"","AGB_Change","Plot","PercentRemoved"
"1",-6090.42353940319,"ACDG_P015",25
"2",-4518.5183396815,"ACDG_P015",50
"3",-27566.3579386464,"ACDG_P015",100
"4",-10399.6754457051,"ACDG_P015",25
"5",-4960.17641689678,"ACDG_P015",50
"6",-29402.5996554261,"ACDG_P015",100
"7",-20387.9347757582,"ACDG_P015",25
"8",-21395.6118082088,"ACDG_P015",50
"9",-30628.2212189247,"ACDG_P015",100
"10",-15433.1601753105,"ACDG_P015",25
"11",-14901.3167733148,"ACDG_P015",50
"12",-33393.1321355399,"ACDG_P015",100
"13",-5255.68627867958,"ACDG_P015",25
"14",-16181.7581916035,"ACDG_P015",50
"15",-28618.2575312634,"ACDG_P015",100
"16",-7492.14155896025,"ACDG_P015",25
"17",-27073.3501033989,"ACDG_P015",50
"18",-40330.0559171867,"ACDG_P015",100
"19",4769.65563587294,"ACDG_P015",25
"20",-26394.0544844846,"ACDG_P015",50
"21",-31685.8289469794,"ACDG_P015",100
"22",-21423.6887770738,"ACDG_P015",25
"23",-23881.5871915191,"ACDG_P015",50
"24",-3850.70071229016,"ACDG_P015",100
"25",-5805.61394338764,"ACDG_P015",25
"26",-19068.4135780671,"ACDG_P015",50
"27",-32013.5324544366,"ACDG_P015",100
"28",-13074.4285994454,"ACDG_P015",25
"29",-18031.653771292,"ACDG_P015",50
"30",-29872.6477442885,"ACDG_P015",100
"31",-9525.80208578781,"ACDG_P015",25
"32",-24465.7187104957,"ACDG_P015",50
"33",-27560.1722751293,"ACDG_P015",100
"34",-12403.632632885,"ACDG_P015",25
"35",-9568.96230167479,"ACDG_P015",50
"36",-29012.4332246588,"ACDG_P015",100
"37",-13145.6063154577,"ACDG_P015",25
"38",-17988.2071529474,"ACDG_P015",50
"39",-45904.7265117674,"ACDG_P015",100
"40",-12989.1704356497,"ACDG_P015",25
"41",-8155.05641506583,"ACDG_P015",50
"42",-44205.554299566,"ACDG_P015",100
"43",-8991.31180824837,"ACDG_P015",25
"44",-24273.5243131157,"ACDG_P015",50
"45",-32527.7234777755,"ACDG_P015",100
"46",-2000.07888794545,"ACDG_P015",25
"47",-12704.0586015263,"ACDG_P015",50
"48",-34212.0031653023,"ACDG_P015",100
"49",-5675.95585664955,"ACDG_P015",25
"50",-20412.1208444891,"ACDG_P015",50
"51",-38120.0515059089,"ACDG_P015",100
"52",-9822.32753233134,"ACDG_P015",25
"53",-21064.5667246434,"ACDG_P015",50
"54",-43780.747134584,"ACDG_P015",100
"55",-11416.1374844192,"ACDG_P015",25
"56",-27116.4337567627,"ACDG_P015",50
"57",-14651.6350171201,"ACDG_P015",100
"58",-10683.6488111665,"ACDG_P015",25
"59",-23647.0261384306,"ACDG_P015",50
"60",-47689.5852706199,"ACDG_P015",100
"61",-9519.70667632751,"ACDG_P015",25
"62",-28555.4989833868,"ACDG_P015",50
"63",-39257.0561122043,"ACDG_P015",100
"64",3011.78116172526,"ACDG_P015",25
"65",-23942.9184540411,"ACDG_P015",50
"66",-35914.2759577192,"ACDG_P015",100
"67",-12739.7397243269,"ACDG_P015",25
"68",-23614.5846737707,"ACDG_P015",50
"69",-37407.1133742933,"ACDG_P015",100
"70",-11124.3938334844,"ACDG_P015",25
"71",-12039.4814931914,"ACDG_P015",50
"72",-47017.6979539123,"ACDG_P015",100
"73",-7480.95165683792,"ACDG_P015",25
"74",-5477.5456040923,"ACDG_P015",50
"75",-39714.1086380093,"ACDG_P015",100
"76",-11021.5616917136,"ACDG_P015",25
"77",-10289.1329568837,"ACDG_P015",50
"78",-34870.826413638,"ACDG_P015",100
"79",-8329.21116064198,"ACDG_P015",25
"80",-19883.4881578113,"ACDG_P015",50
"81",-37158.8337283424,"ACDG_P015",100
"82",-15784.0422362239,"ACDG_P015",25
"83",-23521.562070089,"ACDG_P015",50
"84",-41145.9373116198,"ACDG_P015",100
"85",-9239.33085714752,"ACDG_P015",25
"86",-30850.3181375932,"ACDG_P015",50
"87",-41178.6894103905,"ACDG_P015",100
"88",-13906.4024145986,"ACDG_P015",25
"89",-15316.8072911764,"ACDG_P015",50
"90",-32579.8049666446,"ACDG_P015",100
"91",-20442.0742052722,"ACDG_P015",25
"92",-16980.3391626309,"ACDG_P015",50
"93",-33343.6809351447,"ACDG_P015",100
"94",-11724.5346733708,"ACDG_P015",25
"95",-24231.0930536578,"ACDG_P015",50
"96",-26301.9689262395,"ACDG_P015",100
"97",-10761.0815579742,"ACDG_P015",25
"98",-5429.93770282037,"ACDG_P015",50
"99",-37648.9294397651,"ACDG_P015",100
"100",-3233.19236990757,"ACDG_P015",25
"101",-14333.0268857135,"ACDG_P015",50
"102",-47414.9227510349,"ACDG_P015",100
"103",-7353.89059461927,"ACDG_P015",25
"104",-28218.9831152524,"ACDG_P015",50
"105",-38929.5425584854,"ACDG_P015",100
"106",-7956.13623725029,"ACDG_P015",25
"107",-26614.1147044247,"ACDG_P015",50
"108",-35397.60569451,"ACDG_P015",100
"109",-13140.1246013473,"ACDG_P015",25
