"","AGB_Change","Plot","PercentRemoved"
"1",-13621.8828899085,"ACDG_P015",25
"2",-29904.9471279993,"ACDG_P015",50
"3",-27626.8543278004,"ACDG_P015",100
"4",-5120.97630769733,"ACDG_P015",25
"5",-8397.42614432078,"ACDG_P015",50
"6",-25151.7969805084,"ACDG_P015",100
"7",-10572.6471014603,"ACDG_P015",25
"8",-23752.9938355554,"ACDG_P015",50
"9",-27943.0140523975,"ACDG_P015",100
"10",-6784.18085184001,"ACDG_P015",25
"11",-16618.7753393869,"ACDG_P015",50
"12",-22579.6067152577,"ACDG_P015",100
"13",-2691.10617307684,"ACDG_P015",25
"14",-30191.7955340611,"ACDG_P015",50
"15",-29091.787107403,"ACDG_P015",100
"16",-2579.78243510361,"ACDG_P015",25
"17",-18507.0045869196,"ACDG_P015",50
"18",-33947.8614631486,"ACDG_P015",100
"19",-4107.65859227002,"ACDG_P015",25
"20",-12502.2674367555,"ACDG_P015",50
"21",-45499.9953037564,"ACDG_P015",100
"22",-26246.5851305153,"ACDG_P015",25
"23",-12242.771831359,"ACDG_P015",50
"24",-34799.8797781654,"ACDG_P015",100
"25",-6299.30744800452,"ACDG_P015",25
"26",-10705.1760771225,"ACDG_P015",50
"27",-36743.6533709883,"ACDG_P015",100
"28",-9002.38042423569,"ACDG_P015",25
"29",-14810.1536244139,"ACDG_P015",50
"30",-37693.887426451,"ACDG_P015",100
"31",-14271.4599576742,"ACDG_P015",25
"32",-20683.9511215233,"ACDG_P015",50
"33",-33312.859750199,"ACDG_P015",100
"34",-1853.88029097984,"ACDG_P015",25
"35",-22694.3262035465,"ACDG_P015",50
"36",-23333.5766163335,"ACDG_P015",100
"37",-10272.6601177051,"ACDG_P015",25
"38",-17650.1036499069,"ACDG_P015",50
"39",-37838.2404502335,"ACDG_P015",100
"40",-6772.43345565884,"ACDG_P015",25
"41",-15896.1071863235,"ACDG_P015",50
"42",-41763.0592328263,"ACDG_P015",100
"43",-8880.10132813518,"ACDG_P015",25
"44",-25661.2372134125,"ACDG_P015",50
"45",-26908.5113517967,"ACDG_P015",100
"46",-10529.4159370336,"ACDG_P015",25
"47",-26096.922599997,"ACDG_P015",50
"48",-22037.96000851,"ACDG_P015",100
"49",-8283.06049259281,"ACDG_P015",25
"50",-24089.8756327616,"ACDG_P015",50
"51",-39414.4221309478,"ACDG_P015",100
"52",-15006.3710842704,"ACDG_P015",25
"53",-12360.0687769183,"ACDG_P015",50
"54",-45977.5678503618,"ACDG_P015",100
"55",-7045.25914097173,"ACDG_P015",25
"56",-23162.7469509515,"ACDG_P015",50
"57",-29753.2799417585,"ACDG_P015",100
"58",-15639.0361002022,"ACDG_P015",25
"59",-10200.0451470144,"ACDG_P015",50
"60",-46531.0195780244,"ACDG_P015",100
"61",-12919.6348751017,"ACDG_P015",25
"62",-17969.3218559682,"ACDG_P015",50
"63",-25769.8832162909,"ACDG_P015",100
"64",3717.68375496831,"ACDG_P015",25
"65",-5381.74241227598,"ACDG_P015",50
"66",-32497.8375202776,"ACDG_P015",100
"67",-2911.78120059741,"ACDG_P015",25
"68",-26223.589588342,"ACDG_P015",50
"69",-37631.205621107,"ACDG_P015",100
"70",-5608.1633773215,"ACDG_P015",25
"71",-1900.09330080132,"ACDG_P015",50
"72",-30597.100454185,"ACDG_P015",100
"73",1884.05579210015,"ACDG_P015",25
"74",-20634.5360912945,"ACDG_P015",50
"75",-44275.2160615819,"ACDG_P015",100
"76",-6169.50247029102,"ACDG_P015",25
"77",-13898.3493516967,"ACDG_P015",50
"78",-47447.0197775218,"ACDG_P015",100
"79",-4589.76684484872,"ACDG_P015",25
"80",-5251.95936718016,"ACDG_P015",50
"81",-38040.50977527,"ACDG_P015",100
"82",-15684.9787299751,"ACDG_P015",25
"83",-24134.8765627628,"ACDG_P015",50
"84",-33022.3372485052,"ACDG_P015",100
"85",-9671.02188948813,"ACDG_P015",25
"86",-23946.5721617747,"ACDG_P015",50
"87",-22119.6514424477,"ACDG_P015",100
"88",-6064.14424817174,"ACDG_P015",25
"89",-18399.1167163555,"ACDG_P015",50
"90",-32659.0697233342,"ACDG_P015",100
"91",-3654.82474388662,"ACDG_P015",25
"92",-3185.48116519657,"ACDG_P015",50
"93",-24947.7541571678,"ACDG_P015",100
"94",-14849.8734598088,"ACDG_P015",25
"95",-16465.452759153,"ACDG_P015",50
"96",-40860.1167820589,"ACDG_P015",100
"97",-8146.09898981763,"ACDG_P015",25
"98",-5533.07315845779,"ACDG_P015",50
"99",-20326.6385038561,"ACDG_P015",100
"100",-5314.10533077296,"ACDG_P015",25
"101",-24043.6596558933,"ACDG_P015",50
"102",-38599.8989367678,"ACDG_P015",100
"103",-3538.59443578593,"ACDG_P015",25
"104",-12711.9657874955,"ACDG_P015",50
"105",-39941.8161412772,"ACDG_P015",100
"106",-5506.83416597539,"ACDG_P015",25
"107",-14881.1349967009,"ACDG_P015",50
"108",-47330.7252760186,"ACDG_P015",100
"109",-17344.4786241314,"ACDG_P015",25
"110",-16520.6907083515,"ACDG_P015",50
"111",-22628.5654142364,"ACDG_P015",100
"112",-3665.39336140416,"ACDG_P015",25
"113",-8645.86668967555,"ACDG_P015",50
"114",-39080.6214228821,"ACDG_P015",100
"115",572.408608388534,"ACDG_P015",25
"116",-1181.45260460948,"ACDG_P015",50
"117",-29478.1612185786,"ACDG_P015",100
"118",-10968.0310323258,"ACDG_P015",25
"119",-31885.9524672494,"ACDG_P015",50
"120",-36376.9555275342,"ACDG_P015",100
"121",-11035.9253317447,"ACDG_P015",25
"122",-19788.7011444277,"ACDG_P015",50
"123",-35009.7341922242,"ACDG_P015",100
"124",-3889.02574480811,"ACDG_P015",25
"125",-31481.3023198177,"ACDG_P015",50
"126",-38134.5074358373,"ACDG_P015",100
"127",-1190.13244880099,"ACDG_P015",25
"128",-27487.9163111913,"ACDG_P015",50
"129",-25865.0950912024,"ACDG_P015",100
"130",-14881.8637194293,"ACDG_P015",25
"131",-14452.0146430463,"ACDG_P015",50
"132",-32466.4954663593,"ACDG_P015",100
"133",-14874.3737682877,"ACDG_P015",25
"134",-28801.424310542,"ACDG_P015",50
"135",-30135.4792679784,"ACDG_P015",100
"136",-2400.89621772317,"ACDG_P015",25
"137",-4896.22187424469,"ACDG_P015",50
"138",-39456.9249142405,"ACDG_P015",100
"139",-17333.2925239557,"ACDG_P015",25
"140",-12157.7312140067,"ACDG_P015",50
"141",-38991.3095252671,"ACDG_P015",100
"142",-25770.0816699065,"ACDG_P015",25
"143",-13894.2584076374,"ACDG_P015",50
"144",-31813.3864727276,"ACDG_P015",100
"145",-2473.78058915868,"ACDG_P015",25
"146",-22644.7865835535,"ACDG_P015",50
"147",-45255.3038821426,"ACDG_P015",100
"148",-8227.00925502722,"ACDG_P015",25
"149",-37465.7393111387,"ACDG_P015",50
"150",-38003.0190479847,"ACDG_P015",100
"151",-13963.4365632916,"ACDG_P015",25
"152",-23072.426282374,"ACDG_P015",50
"153",-40767.5565068873,"ACDG_P015",100
"154",3451.97779710559,"ACDG_P015",25
"155",-22747.1770228106,"ACDG_P015",50
"156",-29497.8653414327,"ACDG_P015",100
"157",-25196.638118077,"ACDG_P015",25
"158",-39083.5737000788,"ACDG_P015",50
"159",-38288.4451156754,"ACDG_P015",100
"160",-1321.77132498074,"ACDG_P015",25
"161",-16743.0266149114,"ACDG_P015",50
"162",-44116.9175323282,"ACDG_P015",100
"163",-1431.07241868589,"ACDG_P015",25
"164",-29705.5895514397,"ACDG_P015",50
"165",-28684.3550018857,"ACDG_P015",100
"166",-23927.9418513436,"ACDG_P015",25
"167",-25430.8782488995,"ACDG_P015",50
"168",-26163.5649659382,"ACDG_P015",100
