"","AGB_Change","Plot","PercentRemoved"
"1",-26005.4473259877,"ACDG_P015",25
"2",-45961.1256820767,"ACDG_P015",50
"3",-111361.015277433,"ACDG_P015",100
"4",-3344.46064417664,"ACDG_P015",25
"5",-62461.7919934585,"ACDG_P015",50
"6",-96983.0357679153,"ACDG_P015",100
"7",-46239.0096123877,"ACDG_P015",25
"8",-62872.4887172928,"ACDG_P015",50
"9",-104684.526177256,"ACDG_P015",100
"10",-27007.9591671003,"ACDG_P015",25
"11",-48207.4052196319,"ACDG_P015",50
"12",-99740.5226431116,"ACDG_P015",100
"13",-54755.5510088419,"ACDG_P015",25
"14",-67078.4777097261,"ACDG_P015",50
"15",-101147.958969338,"ACDG_P015",100
"16",-29837.1926774466,"ACDG_P015",25
"17",-50621.4683052778,"ACDG_P015",50
"18",-93806.5109769938,"ACDG_P015",100
"19",-34149.5210454906,"ACDG_P015",25
"20",-53749.7188721451,"ACDG_P015",50
"21",-93072.9648124295,"ACDG_P015",100
"22",-14154.1788164998,"ACDG_P015",25
"23",-47201.9402181446,"ACDG_P015",50
"24",-104054.27080927,"ACDG_P015",100
"25",-28014.5438538842,"ACDG_P015",25
"26",-38552.2024295529,"ACDG_P015",50
"27",-102429.692181706,"ACDG_P015",100
"28",-34749.6225837683,"ACDG_P015",25
"29",-50036.0925112266,"ACDG_P015",50
"30",-104294.764098689,"ACDG_P015",100
"31",-39474.8499355697,"ACDG_P015",25
"32",-77362.8855224175,"ACDG_P015",50
"33",-108222.440175394,"ACDG_P015",100
"34",-23876.8882907696,"ACDG_P015",25
"35",-57571.9631015577,"ACDG_P015",50
"36",-105704.84738654,"ACDG_P015",100
"37",-24294.6675604335,"ACDG_P015",25
"38",-72217.0050227924,"ACDG_P015",50
"39",-95529.3291353418,"ACDG_P015",100
"40",-36174.2448125933,"ACDG_P015",25
"41",-43663.6774554003,"ACDG_P015",50
"42",-105662.700395739,"ACDG_P015",100
"43",-20208.981996433,"ACDG_P015",25
"44",-50829.6200256784,"ACDG_P015",50
"45",-101902.395882972,"ACDG_P015",100
"46",-10260.9998083793,"ACDG_P015",25
"47",-24481.4135991854,"ACDG_P015",50
"48",-100924.804526833,"ACDG_P015",100
"49",-31650.9653551556,"ACDG_P015",25
"50",-58682.6432974937,"ACDG_P015",50
"51",-113782.929797123,"ACDG_P015",100
"52",-6252.23191369313,"ACDG_P015",25
"53",-28507.1019440189,"ACDG_P015",50
"54",-99471.2200831182,"ACDG_P015",100
"55",-33895.6209692832,"ACDG_P015",25
"56",-36102.1230711535,"ACDG_P015",50
"57",-107470.349391351,"ACDG_P015",100
"58",-32814.0058642324,"ACDG_P015",25
"59",-64233.8019699325,"ACDG_P015",50
"60",-100566.477968515,"ACDG_P015",100
"61",-25835.8419633321,"ACDG_P015",25
"62",-27415.895879411,"ACDG_P015",50
"63",-100353.162240871,"ACDG_P015",100
"64",-21132.5714302894,"ACDG_P015",25
"65",-56580.5956114273,"ACDG_P015",50
"66",-97413.964141075,"ACDG_P015",100
"67",-39073.6280439419,"ACDG_P015",25
"68",-49257.5640510886,"ACDG_P015",50
"69",-99923.2888685213,"ACDG_P015",100
"70",-23497.3872904589,"ACDG_P015",25
"71",-45739.7959575571,"ACDG_P015",50
"72",-112647.572521903,"ACDG_P015",100
"73",-32162.2356085283,"ACDG_P015",25
"74",-41858.8495662883,"ACDG_P015",50
"75",-91682.7286511108,"ACDG_P015",100
"76",-28576.436505252,"ACDG_P015",25
"77",-56944.1969403399,"ACDG_P015",50
"78",-104241.777466687,"ACDG_P015",100
"79",-29533.1106968722,"ACDG_P015",25
"80",-38376.5060822854,"ACDG_P015",50
"81",-98519.0626222544,"ACDG_P015",100
"82",-26381.2179774305,"ACDG_P015",25
"83",-67841.0976430465,"ACDG_P015",50
"84",-96864.8344198273,"ACDG_P015",100
"85",-35690.1488056092,"ACDG_P015",25
"86",-45382.621657588,"ACDG_P015",50
"87",-99633.1637401481,"ACDG_P015",100
"88",-53188.9978538192,"ACDG_P015",25
"89",-45353.160477176,"ACDG_P015",50
"90",-81028.0838783255,"ACDG_P015",100
"91",-30748.4658416854,"ACDG_P015",25
"92",-59679.4303538555,"ACDG_P015",50
"93",-104524.157819183,"ACDG_P015",100
"94",-14523.2135400207,"ACDG_P015",25
"95",-59551.0194677486,"ACDG_P015",50
"96",-106049.109998286,"ACDG_P015",100
"97",-20417.0855073808,"ACDG_P015",25
"98",-50237.6134397324,"ACDG_P015",50
"99",-100055.370860729,"ACDG_P015",100
"100",-17803.2951417381,"ACDG_P015",25
