"","AGB_Change","Plot","PercentRemoved"
"1",-13417.0534076341,"ACDG_P015",25
"2",-43442.51539961,"ACDG_P015",50
"3",-92660.8453431384,"ACDG_P015",100
"4",-3766.00518206289,"ACDG_P015",25
"5",-45733.9017457794,"ACDG_P015",50
"6",-97300.0880464526,"ACDG_P015",100
"7",-12459.1128715767,"ACDG_P015",25
"8",-70154.6750776975,"ACDG_P015",50
"9",-99413.3465869807,"ACDG_P015",100
"10",-32685.7330139054,"ACDG_P015",25
"11",-43487.9901234205,"ACDG_P015",50
"12",-100892.229844053,"ACDG_P015",100
"13",-18753.670345332,"ACDG_P015",25
"14",-49042.1446909628,"ACDG_P015",50
"15",-105729.828113255,"ACDG_P015",100
"16",-32601.6781652332,"ACDG_P015",25
"17",-45584.8374749169,"ACDG_P015",50
"18",-99302.2920456885,"ACDG_P015",100
"19",-21223.0600954237,"ACDG_P015",25
"20",-44951.2680527396,"ACDG_P015",50
"21",-94661.9633924596,"ACDG_P015",100
"22",-35122.9084439717,"ACDG_P015",25
"23",-22725.1498942985,"ACDG_P015",50
"24",-96802.7408717528,"ACDG_P015",100
"25",-24307.0911180623,"ACDG_P015",25
"26",-63086.9834288862,"ACDG_P015",50
"27",-98272.9428870875,"ACDG_P015",100
"28",-12971.0538833661,"ACDG_P015",25
"29",-50536.1391067522,"ACDG_P015",50
"30",-100381.291956452,"ACDG_P015",100
"31",-35911.8080776943,"ACDG_P015",25
"32",-39209.9552645969,"ACDG_P015",50
"33",-98927.3276268629,"ACDG_P015",100
"34",-25165.1458103397,"ACDG_P015",25
"35",-45044.1446119236,"ACDG_P015",50
"36",-106612.235044586,"ACDG_P015",100
"37",-35981.613805372,"ACDG_P015",25
"38",-55613.7281180867,"ACDG_P015",50
"39",-93185.0919470954,"ACDG_P015",100
"40",-10466.202467937,"ACDG_P015",25
"41",-38857.7082190034,"ACDG_P015",50
"42",-90564.2366456385,"ACDG_P015",100
"43",-31439.1089726145,"ACDG_P015",25
