"","AGB_Change","Plot","PercentRemoved"
"1",-17435.933192117,"ACDG_P015",25
"2",-11355.089747463,"ACDG_P015",50
"3",-57585.6194982669,"ACDG_P015",100
"4",-29636.6101013324,"ACDG_P015",25
"5",-29386.4567638007,"ACDG_P015",50
"6",-68976.0916006217,"ACDG_P015",100
"7",-27147.2044217407,"ACDG_P015",25
"8",-8733.26914438719,"ACDG_P015",50
"9",-45353.532529639,"ACDG_P015",100
"10",-18904.6462184147,"ACDG_P015",25
"11",-22658.2428787094,"ACDG_P015",50
"12",-57817.0679470042,"ACDG_P015",100
"13",-20799.7996212849,"ACDG_P015",25
"14",-43720.1355122266,"ACDG_P015",50
"15",-50503.0957047321,"ACDG_P015",100
"16",-15712.1650138022,"ACDG_P015",25
"17",-35531.1557068547,"ACDG_P015",50
"18",-62318.2165165742,"ACDG_P015",100
"19",-22499.9568319655,"ACDG_P015",25
"20",-34071.0625198311,"ACDG_P015",50
"21",-61319.9713040124,"ACDG_P015",100
"22",-7872.74164062765,"ACDG_P015",25
"23",-40873.0205810484,"ACDG_P015",50
"24",-59459.1903138543,"ACDG_P015",100
"25",-15960.8510114808,"ACDG_P015",25
"26",-21621.7956667396,"ACDG_P015",50
"27",-65385.4228556151,"ACDG_P015",100
"28",-27352.4737900797,"ACDG_P015",25
"29",-24225.8266882438,"ACDG_P015",50
"30",-63490.0854785623,"ACDG_P015",100
"31",-11381.362002064,"ACDG_P015",25
"32",-22342.6450992597,"ACDG_P015",50
"33",-63995.6458078077,"ACDG_P015",100
"34",-8481.98413967976,"ACDG_P015",25
"35",-33387.6025052508,"ACDG_P015",50
"36",-49585.9959329598,"ACDG_P015",100
"37",-15696.377488935,"ACDG_P015",25
"38",-35895.8856127374,"ACDG_P015",50
"39",-66893.4150506448,"ACDG_P015",100
"40",-8379.87741791669,"ACDG_P015",25
"41",-47083.6881703696,"ACDG_P015",50
"42",-50298.4495936074,"ACDG_P015",100
"43",-19603.108128331,"ACDG_P015",25
"44",-12721.7897549798,"ACDG_P015",50
"45",-75773.8694508424,"ACDG_P015",100
"46",-11731.9678847964,"ACDG_P015",25
"47",-26095.447467701,"ACDG_P015",50
"48",-58826.826228201,"ACDG_P015",100
"49",-19011.0552364372,"ACDG_P015",25
"50",-41499.0990065283,"ACDG_P015",50
"51",-59517.1905378717,"ACDG_P015",100
"52",-17434.4366417487,"ACDG_P015",25
"53",-34891.5596525153,"ACDG_P015",50
"54",-67398.5012645231,"ACDG_P015",100
"55",-14439.2517764958,"ACDG_P015",25
"56",-43202.1325033738,"ACDG_P015",50
"57",-53069.0350145032,"ACDG_P015",100
"58",-12781.2008303032,"ACDG_P015",25
"59",-4656.15413357288,"ACDG_P015",50
"60",-67258.2632482115,"ACDG_P015",100
"61",-2520.8810035676,"ACDG_P015",25
"62",-20345.089486867,"ACDG_P015",50
"63",-65702.2297456475,"ACDG_P015",100
"64",-20612.9945921612,"ACDG_P015",25
"65",-26149.9717571866,"ACDG_P015",50
"66",-67422.5139085077,"ACDG_P015",100
"67",-12554.8562999478,"ACDG_P015",25
"68",-19566.2576628345,"ACDG_P015",50
"69",-56018.4285293979,"ACDG_P015",100
"70",-7010.6408635827,"ACDG_P015",25
"71",-27658.7247705738,"ACDG_P015",50
"72",-59584.4492166456,"ACDG_P015",100
"73",-4935.32710364432,"ACDG_P015",25
"74",-41129.8731017381,"ACDG_P015",50
"75",-63441.2290760548,"ACDG_P015",100
"76",-364.56435559754,"ACDG_P015",25
"77",-18728.9256078568,"ACDG_P015",50
"78",-65847.8018295133,"ACDG_P015",100
"79",-14284.4343694902,"ACDG_P015",25
"80",-7132.84590083666,"ACDG_P015",50
"81",-52028.723033385,"ACDG_P015",100
"82",7764.05818917076,"ACDG_P015",25
"83",-39637.7028293783,"ACDG_P015",50
"84",-67535.6276445327,"ACDG_P015",100
"85",-11459.4465762693,"ACDG_P015",25
"86",-39780.8720615425,"ACDG_P015",50
"87",-69027.8014263724,"ACDG_P015",100
"88",-14125.0173475285,"ACDG_P015",25
"89",-23560.6393222694,"ACDG_P015",50
"90",-59117.004591578,"ACDG_P015",100
"91",-9925.80551608809,"ACDG_P015",25
"92",-37007.7323902007,"ACDG_P015",50
"93",-69265.4660175998,"ACDG_P015",100
"94",-7769.16331522257,"ACDG_P015",25
"95",-34946.9782047172,"ACDG_P015",50
"96",-61135.7524722695,"ACDG_P015",100
"97",-20327.7669766594,"ACDG_P015",25
