"","AGB_Change","Plot","PercentRemoved"
"1",2840.74509074286,"ACDG_P015",25
"2",-57798.6003058487,"ACDG_P015",50
"3",-55940.3039714868,"ACDG_P015",100
"4",-6279.17469685464,"ACDG_P015",25
"5",-39235.5271036534,"ACDG_P015",50
"6",-69538.5171175016,"ACDG_P015",100
"7",-1316.27342505078,"ACDG_P015",25
"8",-25447.2189461146,"ACDG_P015",50
"9",-74258.0959108549,"ACDG_P015",100
"10",-17192.4193687884,"ACDG_P015",25
"11",-23828.4657265907,"ACDG_P015",50
"12",-65893.2209217115,"ACDG_P015",100
"13",-506.443704606994,"ACDG_P015",25
"14",-30443.9519715839,"ACDG_P015",50
"15",-66111.0624844735,"ACDG_P015",100
"16",-21059.3692351304,"ACDG_P015",25
"17",-29207.4005442033,"ACDG_P015",50
"18",-64253.4388170912,"ACDG_P015",100
"19",-8725.50729742943,"ACDG_P015",25
"20",-46080.3832891744,"ACDG_P015",50
"21",-68856.6904814639,"ACDG_P015",100
"22",-5804.25454426932,"ACDG_P015",25
"23",-32225.029206452,"ACDG_P015",50
"24",-66546.9121339371,"ACDG_P015",100
"25",-8863.88835389295,"ACDG_P015",25
"26",-40327.4985867233,"ACDG_P015",50
"27",-63315.8740507785,"ACDG_P015",100
"28",-17974.3124846155,"ACDG_P015",25
"29",-32847.9890684997,"ACDG_P015",50
"30",-72149.6145026965,"ACDG_P015",100
"31",-22866.9599006812,"ACDG_P015",25
"32",-34843.0791921859,"ACDG_P015",50
"33",-51282.2392294025,"ACDG_P015",100
"34",-17484.0678994988,"ACDG_P015",25
"35",-18965.6872743779,"ACDG_P015",50
"36",-65607.3091753961,"ACDG_P015",100
"37",-9130.56327077749,"ACDG_P015",25
"38",-34058.0175572982,"ACDG_P015",50
"39",-68476.4786710032,"ACDG_P015",100
"40",-7688.92437574203,"ACDG_P015",25
"41",-36236.3745377942,"ACDG_P015",50
"42",-63743.1090024985,"ACDG_P015",100
"43",-21270.0419306388,"ACDG_P015",25
"44",-43829.0066192569,"ACDG_P015",50
"45",-74860.8112863133,"ACDG_P015",100
"46",-10309.2753233034,"ACDG_P015",25
"47",-35341.6493642685,"ACDG_P015",50
"48",-64910.6322848274,"ACDG_P015",100
"49",-14957.5613856148,"ACDG_P015",25
"50",-35576.2490473262,"ACDG_P015",50
"51",-59917.038513197,"ACDG_P015",100
"52",-8793.91030043247,"ACDG_P015",25
"53",-31002.702632908,"ACDG_P015",50
"54",-67920.6266989869,"ACDG_P015",100
"55",-6879.15122786356,"ACDG_P015",25
"56",-37554.4215182149,"ACDG_P015",50
"57",-55003.5115840443,"ACDG_P015",100
"58",-23804.5435787509,"ACDG_P015",25
"59",-19729.0487842505,"ACDG_P015",50
"60",-66565.7449115728,"ACDG_P015",100
"61",-12551.9032286573,"ACDG_P015",25
"62",-23189.5473646249,"ACDG_P015",50
"63",-72944.2934833156,"ACDG_P015",100
"64",-9854.26009819889,"ACDG_P015",25
"65",-27993.7105783429,"ACDG_P015",50
"66",-77370.5923619336,"ACDG_P015",100
"67",-29874.9078702778,"ACDG_P015",25
"68",-32171.1175441886,"ACDG_P015",50
"69",-59367.2495773178,"ACDG_P015",100
"70",-198.40322385382,"ACDG_P015",25
"71",-25201.3049105665,"ACDG_P015",50
"72",-62270.9772665167,"ACDG_P015",100
"73",-20695.7416620517,"ACDG_P015",25
"74",-31097.5105728453,"ACDG_P015",50
"75",-74870.2398163187,"ACDG_P015",100
"76",-14383.1049291656,"ACDG_P015",25
"77",-43110.8171153554,"ACDG_P015",50
"78",-62084.8247325158,"ACDG_P015",100
"79",-5694.56130533692,"ACDG_P015",25
"80",-16913.97260944,"ACDG_P015",50
"81",-56426.0431843624,"ACDG_P015",100
"82",-20898.8260908622,"ACDG_P015",25
"83",-20346.0345039316,"ACDG_P015",50
"84",-62366.9018520851,"ACDG_P015",100
"85",-8688.03089906508,"ACDG_P015",25
"86",-23861.3948088002,"ACDG_P015",50
"87",-53173.0879734622,"ACDG_P015",100
"88",-15752.6406603499,"ACDG_P015",25
"89",-18305.4222699536,"ACDG_P015",50
"90",-65402.7457370707,"ACDG_P015",100
"91",-27175.0780343324,"ACDG_P015",25
"92",-33738.6998960977,"ACDG_P015",50
"93",-62198.3455615882,"ACDG_P015",100
"94",-1680.93863140375,"ACDG_P015",25
"95",-47750.9098358381,"ACDG_P015",50
"96",-64376.5380464823,"ACDG_P015",100
"97",-22582.4604562711,"ACDG_P015",25
"98",-38510.4462159852,"ACDG_P015",50
"99",-61413.8412286722,"ACDG_P015",100
"100",-23481.4783781589,"ACDG_P015",25
"101",-35175.6784874015,"ACDG_P015",50
