"","AGB_Change","Plot","PercentRemoved"
"1",-2329.10573074437,"ACDG_P015",25
"2",-25743.9308285073,"ACDG_P015",50
"3",-33398.3152526003,"ACDG_P015",100
"4",-12463.6719168579,"ACDG_P015",25
"5",-18754.4531242572,"ACDG_P015",50
"6",-37738.3126772499,"ACDG_P015",100
"7",-2658.65005957423,"ACDG_P015",25
"8",-27067.7424774657,"ACDG_P015",50
"9",-50971.7018157047,"ACDG_P015",100
"10",-607.237661616353,"ACDG_P015",25
"11",-30366.539316133,"ACDG_P015",50
"12",-34552.8502687308,"ACDG_P015",100
"13",-16331.9735218016,"ACDG_P015",25
"14",4599.21918078102,"ACDG_P015",50
"15",-31577.9790211325,"ACDG_P015",100
"16",-12275.6783668473,"ACDG_P015",25
"17",-18097.2598655704,"ACDG_P015",50
"18",-57074.1812390203,"ACDG_P015",100
"19",-10224.4068192602,"ACDG_P015",25
"20",-16329.8400998771,"ACDG_P015",50
"21",-41422.7650023654,"ACDG_P015",100
"22",-4204.26953954255,"ACDG_P015",25
"23",-10914.1945357059,"ACDG_P015",50
"24",-23233.8091241953,"ACDG_P015",100
"25",-14709.8620594184,"ACDG_P015",25
"26",-20508.3643884013,"ACDG_P015",50
"27",-23098.5936085857,"ACDG_P015",100
"28",-10662.6660655843,"ACDG_P015",25
"29",-10624.1674069736,"ACDG_P015",50
"30",-41250.8639663885,"ACDG_P015",100
"31",-12715.2374071965,"ACDG_P015",25
"32",-26540.7956560476,"ACDG_P015",50
"33",-45379.1473408734,"ACDG_P015",100
"34",-14033.5832815295,"ACDG_P015",25
"35",495.184482877841,"ACDG_P015",50
"36",-37166.2550007864,"ACDG_P015",100
"37",-14463.9650032563,"ACDG_P015",25
"38",-12042.0285676552,"ACDG_P015",50
"39",-47501.0048964579,"ACDG_P015",100
"40",-9606.29656073224,"ACDG_P015",25
"41",-10031.5728687281,"ACDG_P015",50
"42",-37305.9367740759,"ACDG_P015",100
"43",-8266.37197310134,"ACDG_P015",25
