"","AGB_Change","Plot","PercentRemoved"
"1",-8651.72616571569,"ACDG_P015",25
"2",-19910.6924766062,"ACDG_P015",50
"3",-25263.3497242513,"ACDG_P015",100
"4",-6440.62337929686,"ACDG_P015",25
"5",-18962.6523270168,"ACDG_P015",50
"6",-8811.79403656069,"ACDG_P015",100
"7",-5389.73271979392,"ACDG_P015",25
"8",-9735.15253972236,"ACDG_P015",50
"9",-31119.7392219483,"ACDG_P015",100
"10",-7855.34945657733,"ACDG_P015",25
"11",-22036.1001044561,"ACDG_P015",50
"12",-17985.2395460772,"ACDG_P015",100
"13",2705.98806175569,"ACDG_P015",25
"14",-15995.7285282077,"ACDG_P015",50
"15",-23832.8110018899,"ACDG_P015",100
"16",-11994.2600975241,"ACDG_P015",25
"17",-14546.0927448682,"ACDG_P015",50
"18",-28551.4470741173,"ACDG_P015",100
"19",-10409.4562290898,"ACDG_P015",25
"20",-3128.8404726111,"ACDG_P015",50
"21",-26223.6217760794,"ACDG_P015",100
"22",27.2789001023921,"ACDG_P015",25
"23",-16174.1331144771,"ACDG_P015",50
"24",-27587.6963376676,"ACDG_P015",100
"25",-4078.9142929643,"ACDG_P015",25
"26",-11624.6404726897,"ACDG_P015",50
"27",-8756.40316277533,"ACDG_P015",100
"28",-14961.8681733508,"ACDG_P015",25
"29",-16297.1310915207,"ACDG_P015",50
"30",-9230.33623314716,"ACDG_P015",100
"31",2727.44020984462,"ACDG_P015",25
"32",698.200698960398,"ACDG_P015",50
"33",-27720.8769784012,"ACDG_P015",100
"34",-8800.6185240609,"ACDG_P015",25
"35",11420.4094702599,"ACDG_P015",50
"36",-39268.1128081492,"ACDG_P015",100
"37",-12407.8746579904,"ACDG_P015",25
"38",-13324.4139170465,"ACDG_P015",50
"39",-27652.2954731732,"ACDG_P015",100
"40",-13090.1087008069,"ACDG_P015",25
"41",-27951.8248238891,"ACDG_P015",50
"42",-10087.4531311317,"ACDG_P015",100
"43",991.839784890239,"ACDG_P015",25
"44",-14936.1221387357,"ACDG_P015",50
"45",-23600.5846863352,"ACDG_P015",100
"46",-8967.69973049004,"ACDG_P015",25
"47",-3907.41990571551,"ACDG_P015",50
"48",-16624.5776839567,"ACDG_P015",100
"49",593.37909203241,"ACDG_P015",25
"50",-5423.5805207722,"ACDG_P015",50
"51",-17309.9566520802,"ACDG_P015",100
"52",-8036.46270933968,"ACDG_P015",25
"53",-2593.77028564204,"ACDG_P015",50
"54",-33603.0283145913,"ACDG_P015",100
"55",7462.34036064069,"ACDG_P015",25
"56",-8448.2700754425,"ACDG_P015",50
"57",-6200.80444563256,"ACDG_P015",100
"58",-15315.2028650881,"ACDG_P015",25
"59",-21354.0757424301,"ACDG_P015",50
"60",-2531.43735607874,"ACDG_P015",100
