"","Plot","Simulation","PercentRemoved","AGB_Change"
"116","ACDG_P015",39,50,-22918.6293342907
"117","ACDG_P015",39,100,-43361.6626223486
"118","ACDG_P015",40,25,-13112.8962885658
"119","ACDG_P015",40,50,-24814.168444687
"120","ACDG_P015",40,100,-49357.9346155057
"121","ACDG_P015",41,25,-10498.7965720732
"122","ACDG_P015",41,50,-24333.0534933091
"123","ACDG_P015",41,100,-47526.6615461485
"124","ACDG_P015",42,25,-12338.9724265442
"125","ACDG_P015",42,50,-24946.9077752724
"126","ACDG_P015",42,100,-50602.1557775898
"127","ACDG_P015",43,25,-9067.28777461312
"128","ACDG_P015",43,50,-16773.3603469707
"129","ACDG_P015",43,100,-35151.2103307404
"130","ACDG_P015",44,25,-9701.41423634794
"131","ACDG_P015",44,50,-20690.4469718398
"132","ACDG_P015",44,100,-38533.2460792547
"133","ACDG_P015",45,25,-9098.13248187624
"134","ACDG_P015",45,50,-18282.6413114378
"135","ACDG_P015",45,100,-39353.3146465652
"136","ACDG_P015",46,25,-13083.7865651557
"137","ACDG_P015",46,50,-26556.7093379234
"138","ACDG_P015",46,100,-52701.9461268054
"139","ACDG_P015",47,25,-10309.6322915197
"140","ACDG_P015",47,50,-20811.7353206174
"141","ACDG_P015",47,100,-43037.1032807877
"142","ACDG_P015",48,25,-8504.83206151664
"143","ACDG_P015",48,50,-18911.0530550322
"144","ACDG_P015",48,100,-35675.1909440621
"145","ACDG_P015",49,25,-9599.19694276209
"146","ACDG_P015",49,50,-16846.9033910415
"147","ACDG_P015",49,100,-33988.1729760592
"148","ACDG_P015",50,25,-8903.62641083385
"149","ACDG_P015",50,50,-16698.4774119426
"150","ACDG_P015",50,100,-34178.7551924976
"151","ACDG_P015",51,25,-12282.3681470101
"152","ACDG_P015",51,50,-23462.8511262061
"153","ACDG_P015",51,100,-49256.0173141992
"154","ACDG_P015",52,25,-5104.62770073773
"155","ACDG_P015",52,50,-10599.3858960286
"156","ACDG_P015",52,100,-21157.0205600194
"157","ACDG_P015",53,25,-11566.2037111306
"158","ACDG_P015",53,50,-24302.5076065749
"159","ACDG_P015",53,100,-45884.2099416177
"160","ACDG_P015",54,25,-8862.7184535852
"161","ACDG_P015",54,50,-18140.2015016638
"162","ACDG_P015",54,100,-32506.3814129511
"163","ACDG_P015",55,25,-9178.5633837703
"164","ACDG_P015",55,50,-19574.7574790151
"165","ACDG_P015",55,100,-38269.3243683003
"166","ACDG_P015",56,25,-11417.7781373952
"167","ACDG_P015",56,50,-22842.9789201738
"168","ACDG_P015",56,100,-42246.8810545472
"169","ACDG_P015",57,25,-10965.1803522661
"170","ACDG_P015",57,50,-21121.5689378619
"171","ACDG_P015",57,100,-43100.6020809344
"172","ACDG_P015",58,25,-12983.7549053404
"173","ACDG_P015",58,50,-23898.0873709648
"174","ACDG_P015",58,100,-50950.820184301
"175","ACDG_P015",59,25,-7883.11932397261
"176","ACDG_P015",59,50,-16522.7832573895
"177","ACDG_P015",59,100,-35030.8466688584
"178","ACDG_P015",60,25,-8180.76442305167
"179","ACDG_P015",60,50,-17910.2895681579
"180","ACDG_P015",60,100,-35864.5336986035
"181","ACDG_P015",61,25,-7664.52784832593
"182","ACDG_P015",61,50,-13758.6291215254
"183","ACDG_P015",61,100,-26531.532559849
"184","ACDG_P015",62,25,-12899.4702869558
"185","ACDG_P015",62,50,-29506.0159404565
"186","ACDG_P015",62,100,-54986.2900955604
"187","ACDG_P015",63,25,-5983.12984317573
"188","ACDG_P015",63,50,-12290.9477348973
"189","ACDG_P015",63,100,-26915.1011013826
"190","ACDG_P015",64,25,-9615.06917260456
"191","ACDG_P015",64,50,-15053.9221529089
"192","ACDG_P015",64,100,-30633.3278893344
"193","ACDG_P015",65,25,-10369.1815529885
"194","ACDG_P015",65,50,-22569.5385579998
"195","ACDG_P015",65,100,-42300.6577922697
"196","ACDG_P015",66,25,-14447.357195327
"197","ACDG_P015",66,50,-31187.2322859318
"198","ACDG_P015",66,100,-59337.546297091
"199","ACDG_P015",67,25,-4624.75374600936
"200","ACDG_P015",67,50,-12094.274122222
"201","ACDG_P015",67,100,-21372.4461887176
"202","ACDG_P015",68,25,-9508.34472161075
"203","ACDG_P015",68,50,-18518.0593829478
"204","ACDG_P015",68,100,-36521.285218972
"205","ACDG_P015",69,25,-16016.1104603244
"206","ACDG_P015",69,50,-32767.0429696138
"207","ACDG_P015",69,100,-64963.9344691012
"208","ACDG_P015",70,25,-13569.3337506202
"209","ACDG_P015",70,50,-30852.0701670487
"210","ACDG_P015",70,100,-57806.098152752
"211","ACDG_P015",71,25,-7480.28022158295
"212","ACDG_P015",71,50,-14571.0594872943
"213","ACDG_P015",71,100,-32804.3652962507
"214","ACDG_P015",72,25,-14514.2539555224
"215","ACDG_P015",72,50,-27278.2259208379
"216","ACDG_P015",72,100,-56203.3101908858
"217","ACDG_P015",73,25,-10940.6537138289
"218","ACDG_P015",73,50,-19493.2991419042
"219","ACDG_P015",73,100,-40823.7255374664
"220","ACDG_P015",74,25,-8553.93771939502
"221","ACDG_P015",74,50,-18678.0557742083
"222","ACDG_P015",74,100,-31867.0962497874
"223","ACDG_P015",75,25,-6653.32224389106
"224","ACDG_P015",75,50,-12303.1941295984
"225","ACDG_P015",75,100,-24785.2645556746
"226","ACDG_P015",76,25,-6201.41424817917
"227","ACDG_P015",76,50,-11722.6889823064
"228","ACDG_P015",76,100,-21612.2630589149
"229","ACDG_P015",77,25,-10337.8441983246
"230","ACDG_P015",77,50,-23550.6826239859
"231","ACDG_P015",77,100,-45357.0439231964
"232","ACDG_P015",78,25,-7812.55130030316
"233","ACDG_P015",78,50,-16431.0110184939
"234","ACDG_P015",78,100,-31751.6473326074
"235","ACDG_P015",79,25,-7274.05390933306
"236","ACDG_P015",79,50,-15660.5184307901
"237","ACDG_P015",79,100,-28739.5219547488
"238","ACDG_P015",80,25,-12994.4468066904
"239","ACDG_P015",80,50,-30534.319630098
"240","ACDG_P015",80,100,-59161.7159068641
"241","ACDG_P015",81,25,-7759.07856089762
"242","ACDG_P015",81,50,-15850.23225986
"243","ACDG_P015",81,100,-32573.407576324
"244","ACDG_P015",82,25,-7186.63118574488
"245","ACDG_P015",82,50,-13567.7568485437
"246","ACDG_P015",82,100,-27185.1453820156
"247","ACDG_P015",83,25,-6116.8096291812
"248","ACDG_P015",83,50,-13024.7988733999
"249","ACDG_P015",83,100,-24433.0721831285
"250","ACDG_P015",84,25,-7620.76221054574
"251","ACDG_P015",84,50,-12358.8091743435
"252","ACDG_P015",84,100,-26551.0176696903
"253","ACDG_P015",85,25,-4024.7390988734
"254","ACDG_P015",85,50,-9101.17903540458
"255","ACDG_P015",85,100,-17264.8505604503
"256","ACDG_P015",86,25,-12101.8589246116
"257","ACDG_P015",86,50,-21514.12231788
"258","ACDG_P015",86,100,-44606.4801372547
"259","ACDG_P015",87,25,-10371.6442281953
"260","ACDG_P015",87,50,-17930.1367025436
"261","ACDG_P015",87,100,-38430.8271840578
"262","ACDG_P015",88,25,-10066.2272149572
"263","ACDG_P015",88,50,-20425.2434623278
"264","ACDG_P015",88,100,-39936.7467422221
"265","ACDG_P015",89,25,-9950.49000533808
"266","ACDG_P015",89,50,-22138.9858443362
"267","ACDG_P015",89,100,-42794.1759313852
"268","ACDG_P015",90,25,-14903.2041621288
"269","ACDG_P015",90,50,-31569.9369508667
"270","ACDG_P015",90,100,-61641.8090237511
"271","ACDG_P015",91,25,-5598.99712431258
"272","ACDG_P015",91,50,-9011.08181328282
"273","ACDG_P015",91,100,-18553.6293949326
"274","ACDG_P015",92,25,-1441.01252621947
"275","ACDG_P015",92,50,-5166.69596669724
"276","ACDG_P015",92,100,-9450.67823657209
"277","ACDG_P015",93,25,-11356.0166957404
"278","ACDG_P015",93,50,-21793.2442374373
"279","ACDG_P015",93,100,-43585.8589128475
"280","ACDG_P015",94,25,-11005.2368357837
"281","ACDG_P015",94,50,-21704.8427127379
"282","ACDG_P015",94,100,-45611.653499416
"283","ACDG_P015",95,25,-15274.0113068376
"284","ACDG_P015",95,50,-31792.1874899465
"285","ACDG_P015",95,100,-65049.4705609455
"286","ACDG_P015",96,25,-11287.3365109232
"287","ACDG_P015",96,50,-25700.3352755155
"288","ACDG_P015",96,100,-50168.5319475828
"289","ACDG_P015",97,25,-10376.6276450896
"290","ACDG_P015",97,50,-19049.5776332028
"291","ACDG_P015",97,100,-37546.6350763642
"292","ACDG_P015",98,25,-8865.7446958135
"293","ACDG_P015",98,50,-16617.5223245044
"294","ACDG_P015",98,100,-35179.4852681959
"295","ACDG_P015",99,25,-3519.53174804254
"296","ACDG_P015",99,50,-6422.48142192941
"297","ACDG_P015",99,100,-12203.4369035541
"298","ACDG_P015",100,25,-11635.2955131499
"299","ACDG_P015",100,50,-22148.9565215251
"300","ACDG_P015",100,100,-44706.0105332316
"301","ACDG_P016",1,25,-3961.30798628172
"302","ACDG_P016",1,50,-7661.73645527972
"303","ACDG_P016",1,100,-14170.5179828913
"304","ACDG_P016",2,25,-2594.31944049806
"305","ACDG_P016",2,50,-5852.34690082109
"306","ACDG_P016",2,100,-10775.9244736318
"307","ACDG_P016",3,25,-2954.29566791977
"308","ACDG_P016",3,50,-5156.84692625111
"309","ACDG_P016",3,100,-12183.3617453416
"310","ACDG_P016",4,25,-2338.78483564522
"311","ACDG_P016",4,50,-4467.01236072971
"312","ACDG_P016",4,100,-6230.82628515646
"313","ACDG_P016",5,25,-2733.91671704541
"314","ACDG_P016",5,50,-3899.84826560097
"315","ACDG_P016",5,100,-10700.4533047942
"316","ACDG_P016",6,25,-1600.68167812746
"317","ACDG_P016",6,50,-2609.77666904633
"318","ACDG_P016",6,100,-3556.69213618818
"319","ACDG_P016",7,25,-2731.63042468259
"320","ACDG_P016",7,50,-5459.35722805285
"321","ACDG_P016",7,100,-11835.1239178539
"322","ACDG_P016",8,25,-3787.68515375775
"323","ACDG_P016",8,50,-6273.44685756527
"324","ACDG_P016",8,100,-13366.7053448993
"325","ACDG_P016",9,25,-4072.64399624217
"326","ACDG_P016",9,50,-7380.70122377233
"327","ACDG_P016",9,100,-15911.4356922876
"328","ACDG_P016",10,25,-3495.36242276302
"329","ACDG_P016",10,50,-7311.82973341956
"330","ACDG_P016",10,100,-16721.6896516346
"331","ACDG_P016",11,25,-3367.95147702275
"332","ACDG_P016",11,50,-6057.73211515139
"333","ACDG_P016",11,100,-15902.7372451504
"334","ACDG_P016",12,25,-2738.7288676493
"335","ACDG_P016",12,50,-6874.69884544841
"336","ACDG_P016",12,100,-10344.1759987531
"337","ACDG_P016",13,25,-3529.04361938292
"338","ACDG_P016",13,50,-8063.61250598249
"339","ACDG_P016",13,100,-12805.5263670188
"340","ACDG_P016",14,25,-2430.5030715413
"341","ACDG_P016",14,50,-3545.82631323051
"342","ACDG_P016",14,100,-9064.73129069629
"343","ACDG_P016",15,25,-4324.77915230097
"344","ACDG_P016",15,50,-7921.96654010511
"345","ACDG_P016",15,100,-15759.0363384273
"346","ACDG_P016",16,25,-3480.17741835176
"347","ACDG_P016",16,50,-6853.09203119905
"348","ACDG_P016",16,100,-15832.5905797967
"349","ACDG_P016",17,25,-3370.33015484891
"350","ACDG_P016",17,50,-7227.05226597986
