"","Plot","Simulation","PercentRemoved","AGB_Change"
"134","ACDG_P015",45,50,-62857.9873937054
"135","ACDG_P015",45,100,-112836.882793571
"136","ACDG_P015",46,25,-34272.0421371272
"137","ACDG_P015",46,50,-63624.7180929111
"138","ACDG_P015",46,100,-115900.914222164
"139","ACDG_P015",47,25,-31034.6633099316
"140","ACDG_P015",47,50,-60976.9436331689
"141","ACDG_P015",47,100,-114231.163581545
"142","ACDG_P015",48,25,-33016.8203392608
"143","ACDG_P015",48,50,-62434.6855497721
"144","ACDG_P015",48,100,-114199.578605708
"145","ACDG_P015",49,25,-26376.7008590577
"146","ACDG_P015",49,50,-57335.1950502317
"147","ACDG_P015",49,100,-103755.790447524
"148","ACDG_P015",50,25,-33876.4010019878
"149","ACDG_P015",50,50,-62097.789044454
"150","ACDG_P015",50,100,-114596.259796573
"151","ACDG_P015",51,25,-31122.5069572427
"152","ACDG_P015",51,50,-62497.6803463978
"153","ACDG_P015",51,100,-114800.199746664
"154","ACDG_P015",52,25,-34837.0907191042
"155","ACDG_P015",52,50,-61843.0527150553
"156","ACDG_P015",52,100,-114609.594369967
"157","ACDG_P015",53,25,-29469.9018995843
"158","ACDG_P015",53,50,-57552.1609084687
"159","ACDG_P015",53,100,-103181.426419512
"160","ACDG_P015",54,25,-33493.3316696092
"161","ACDG_P015",54,50,-62382.6587407598
"162","ACDG_P015",54,100,-114495.837537502
"163","ACDG_P015",55,25,-28797.9873692158
"164","ACDG_P015",55,50,-57577.0461826088
"165","ACDG_P015",55,100,-104294.659726778
"166","ACDG_P015",56,25,-30578.0325725786
"167","ACDG_P015",56,50,-61146.1995945204
"168","ACDG_P015",56,100,-114544.859742098
"169","ACDG_P015",57,25,-33371.0396409977
"170","ACDG_P015",57,50,-64359.9361002446
"171","ACDG_P015",57,100,-113045.759361367
"172","ACDG_P015",58,25,-33782.9522144655
"173","ACDG_P015",58,50,-64135.0234941165
"174","ACDG_P015",58,100,-115269.865780827
"175","ACDG_P015",59,25,-33605.1414324741
"176","ACDG_P015",59,50,-63872.2546280587
"177","ACDG_P015",59,100,-112641.785768071
"178","ACDG_P015",60,25,-31770.0902685971
"179","ACDG_P015",60,50,-64599.3178125064
"180","ACDG_P015",60,100,-115062.048675589
"181","ACDG_P015",61,25,-33262.0579643107
"182","ACDG_P015",61,50,-62037.5172752453
"183","ACDG_P015",61,100,-113064.037771643
"184","ACDG_P015",62,25,-30500.0122355689
"185","ACDG_P015",62,50,-63949.0687512246
"186","ACDG_P015",62,100,-113680.09389792
"187","ACDG_P015",63,25,-34451.240232779
"188","ACDG_P015",63,50,-63582.3630441105
"189","ACDG_P015",63,100,-114848.629875831
"190","ACDG_P015",64,25,-33833.1422259544
"191","ACDG_P015",64,50,-62536.6722377162
"192","ACDG_P015",64,100,-114566.803897113
"193","ACDG_P015",65,25,-32423.016240054
"194","ACDG_P015",65,50,-63589.1155412607
"195","ACDG_P015",65,100,-114990.780567115
"196","ACDG_P015",66,25,-31267.0199959288
"197","ACDG_P015",66,50,-57553.3422090736
"198","ACDG_P015",66,100,-102690.649246886
"199","ACDG_P015",67,25,-33799.1483233128
"200","ACDG_P015",67,50,-63178.6838531165
"201","ACDG_P015",67,100,-114348.293243573
"202","ACDG_P015",68,25,-32212.8270882971
"203","ACDG_P015",68,50,-65694.5094448236
"204","ACDG_P015",68,100,-115576.321283292
"205","ACDG_P015",69,25,-32749.1043863432
"206","ACDG_P015",69,50,-62396.1881297092
"207","ACDG_P015",69,100,-114598.027703128
"208","ACDG_P015",70,25,-33260.3689540118
"209","ACDG_P015",70,50,-62980.2636724893
"210","ACDG_P015",70,100,-114437.594932173
"211","ACDG_P015",71,25,-33360.6688261457
"212","ACDG_P015",71,50,-62833.7395124149
"213","ACDG_P015",71,100,-114905.172032142
"214","ACDG_P015",72,25,-32468.2418334616
"215","ACDG_P015",72,50,-59541.9067383019
"216","ACDG_P015",72,100,-113930.103750443
"217","ACDG_P015",73,25,-32679.4805201485
"218","ACDG_P015",73,50,-62686.6675598091
"219","ACDG_P015",73,100,-115497.617328094
"220","ACDG_P015",74,25,-30745.8998941598
"221","ACDG_P015",74,50,-57356.1014282033
"222","ACDG_P015",74,100,-104110.238226712
"223","ACDG_P015",75,25,-32997.2133236558
"224","ACDG_P015",75,50,-62555.8050272569
"225","ACDG_P015",75,100,-115299.083136869
"226","ACDG_P015",76,25,-27561.438979416
"227","ACDG_P015",76,50,-60400.8586779146
"228","ACDG_P015",76,100,-104851.346449895
"229","ACDG_P015",77,25,-31789.4630586182
"230","ACDG_P015",77,50,-63007.3194095553
"231","ACDG_P015",77,100,-114583.051733306
"232","ACDG_P015",78,25,-31160.5420734278
"233","ACDG_P015",78,50,-60753.9996767851
"234","ACDG_P015",78,100,-114014.027225932
"235","ACDG_P015",79,25,-34133.8456622901
"236","ACDG_P015",79,50,-62236.7843086707
"237","ACDG_P015",79,100,-115857.137676426
"238","ACDG_P015",80,25,-31811.6346290546
"239","ACDG_P015",80,50,-60965.6716901741
"240","ACDG_P015",80,100,-114014.264306977
"241","ACDG_P015",81,25,-31991.4970960167
"242","ACDG_P015",81,50,-55409.4363373416
"243","ACDG_P015",81,100,-103482.159159084
"244","ACDG_P015",82,25,-32539.1238992353
"245","ACDG_P015",82,50,-58975.4566677924
"246","ACDG_P015",82,100,-103662.085166204
"247","ACDG_P015",83,25,-31323.3842482807
"248","ACDG_P015",83,50,-63113.6341368714
"249","ACDG_P015",83,100,-114792.868835458
"250","ACDG_P015",84,25,-31696.6787788265
"251","ACDG_P015",84,50,-58041.6793688548
"252","ACDG_P015",84,100,-103723.222030926
"253","ACDG_P015",85,25,-30927.2195282748
"254","ACDG_P015",85,50,-63218.2544941404
"255","ACDG_P015",85,100,-115686.162887321
"256","ACDG_P015",86,25,-34142.4959507373
"257","ACDG_P015",86,50,-64939.9803300026
"258","ACDG_P015",86,100,-112359.575628539
"259","ACDG_P015",87,25,-30448.848147976
"260","ACDG_P015",87,50,-60536.7060209139
"261","ACDG_P015",87,100,-103509.627000653
"262","ACDG_P015",88,25,-32844.0432172085
"263","ACDG_P015",88,50,-63908.658232958
"264","ACDG_P015",88,100,-115584.152089704
"265","ACDG_P015",89,25,-32976.0952478823
"266","ACDG_P015",89,50,-57818.4803990952
"267","ACDG_P015",89,100,-102508.274671432
"268","ACDG_P015",90,25,-31733.481572446
"269","ACDG_P015",90,50,-61513.5879067065
"270","ACDG_P015",90,100,-115106.222801058
"271","ACDG_P015",91,25,-30637.121450767
"272","ACDG_P015",91,50,-58875.0948988501
"273","ACDG_P015",91,100,-104207.384195219
"274","ACDG_P015",92,25,-33250.1961500579
"275","ACDG_P015",92,50,-62606.9883620485
"276","ACDG_P015",92,100,-113251.663910527
"277","ACDG_P015",93,25,-33809.5264583873
"278","ACDG_P015",93,50,-61544.20568454
"279","ACDG_P015",93,100,-114703.253408801
"280","ACDG_P015",94,25,-32506.3167480375
"281","ACDG_P015",94,50,-61907.6350961985
"282","ACDG_P015",94,100,-113532.646834272
"283","ACDG_P015",95,25,-29063.5711368331
"284","ACDG_P015",95,50,-58081.8656385482
"285","ACDG_P015",95,100,-103791.077748864
"286","ACDG_P015",96,25,-30519.8505568882
"287","ACDG_P015",96,50,-64144.1716935623
"288","ACDG_P015",96,100,-115645.517857593
"289","ACDG_P015",97,25,-31673.7969054535
"290","ACDG_P015",97,50,-61702.5693343649
"291","ACDG_P015",97,100,-113781.469589296
"292","ACDG_P015",98,25,-32478.9721856046
"293","ACDG_P015",98,50,-63773.8747542374
"294","ACDG_P015",98,100,-114690.367602332
"295","ACDG_P015",99,25,-31042.9526257949
"296","ACDG_P015",99,50,-64302.8087176847
"297","ACDG_P015",99,100,-113942.819267112
"298","ACDG_P015",100,25,-32929.4450409809
"299","ACDG_P015",100,50,-60971.8699579867
"300","ACDG_P015",100,100,-114492.114876199
"301","ACDG_P016",1,25,-1310.96612793218
"302","ACDG_P016",1,50,-3713.60935758453
"303","ACDG_P016",1,100,-5096.75159613345
"304","ACDG_P016",2,25,-790.290816753241
"305","ACDG_P016",2,50,-1865.48159406188
"306","ACDG_P016",2,100,-6290.53782363393
"307","ACDG_P016",3,25,-811.875171861147
"308","ACDG_P016",3,50,-1487.49080273591
"309","ACDG_P016",3,100,-4640.28655432304
"310","ACDG_P016",4,25,142.618748883433
"311","ACDG_P016",4,50,-2242.0142916673
"312","ACDG_P016",4,100,-5564.13519007886
"313","ACDG_P016",5,25,-211.594323269614
"314","ACDG_P016",5,50,-1069.15594608036
"315","ACDG_P016",5,100,-5308.83998544421
"316","ACDG_P016",6,25,-2685.99153749295
"317","ACDG_P016",6,50,-1967.80131417664
"318","ACDG_P016",6,100,-5032.06452021371
"319","ACDG_P016",7,25,-738.44718817716
"320","ACDG_P016",7,50,-1493.45802296451
"321","ACDG_P016",7,100,-5663.55018020746
"322","ACDG_P016",8,25,-1085.25808372576
"323","ACDG_P016",8,50,-1921.33969278892
"324","ACDG_P016",8,100,-4439.17275490564
"325","ACDG_P016",9,25,-117.181466262907
"326","ACDG_P016",9,50,-2896.46630432927
"327","ACDG_P016",9,100,-4556.44706594627
"328","ACDG_P016",10,25,-169.288449399242
"329","ACDG_P016",10,50,-1153.55026475029
"330","ACDG_P016",10,100,-4512.62926424021
"331","ACDG_P016",11,25,-650.227540550952
"332","ACDG_P016",11,50,-1548.063003555
"333","ACDG_P016",11,100,-4729.35475320852
"334","ACDG_P016",12,25,-572.841042277767
"335","ACDG_P016",12,50,-2390.32977788943
"336","ACDG_P016",12,100,-4928.14593259106
"337","ACDG_P016",13,25,-1748.45062824585
"338","ACDG_P016",13,50,-2946.43388133824
"339","ACDG_P016",13,100,-6929.12050314058
"340","ACDG_P016",14,25,-799.791220070819
"341","ACDG_P016",14,50,-1797.83076001111
"342","ACDG_P016",14,100,-5879.38503375256
"343","ACDG_P016",15,25,-302.186931053757
"344","ACDG_P016",15,50,-2402.91171799774
"345","ACDG_P016",15,100,-4632.49670176699
"346","ACDG_P016",16,25,-652.126751913674
"347","ACDG_P016",16,50,-2052.76973499487
"348","ACDG_P016",16,100,-7344.73072858508
"349","ACDG_P016",17,25,-1195.86848072471
"350","ACDG_P016",17,50,-2315.37115230514
"351","ACDG_P016",17,100,-5658.77766185721
"352","ACDG_P016",18,25,-1403.24805668792
"353","ACDG_P016",18,50,-2729.76587310523
"354","ACDG_P016",18,100,-4098.5520008599
"355","ACDG_P016",19,25,-1466.51490567623
"356","ACDG_P016",19,50,-2674.71416463158
"357","ACDG_P016",19,100,-7519.24052381542
"358","ACDG_P016",20,25,-661.168980230907
"359","ACDG_P016",20,50,-2576.81304864803
"360","ACDG_P016",20,100,-6736.430497164
"361","ACDG_P016",21,25,-903.181021486713
"362","ACDG_P016",21,50,-2456.84428723962
"363","ACDG_P016",21,100,-5189.37538234235
"364","ACDG_P016",22,25,-194.157107639419
"365","ACDG_P016",22,50,-3424.97050486252
"366","ACDG_P016",22,100,-7325.72652678651
"367","ACDG_P016",23,25,426.615465192493
"368","ACDG_P016",23,50,-4369.73562962472
"369","ACDG_P016",23,100,-5789.24934688994
"370","ACDG_P016",24,25,-1263.42769137984
"371","ACDG_P016",24,50,-2097.91560457956
"372","ACDG_P016",24,100,-6033.88064805574
"373","ACDG_P016",25,25,-932.860998522553
"374","ACDG_P016",25,50,-3129.75638731635
"375","ACDG_P016",25,100,-5065.48236922588
"376","ACDG_P016",26,25,-46.3198336988477
"377","ACDG_P016",26,50,-2890.01096651526
"378","ACDG_P016",26,100,-7179.8410479291
"379","ACDG_P016",27,25,-175.877624284841
"380","ACDG_P016",27,50,-1149.21732333148
"381","ACDG_P016",27,100,-6758.4932597189
"382","ACDG_P016",28,25,-767.243719936324
"383","ACDG_P016",28,50,-1773.59403123181
"384","ACDG_P016",28,100,-3776.81638607132
"385","ACDG_P016",29,25,-1304.09048111114
"386","ACDG_P016",29,50,-1794.17364619043
"387","ACDG_P016",29,100,-4906.96942373645
"388","ACDG_P016",30,25,-810.35373487452
"389","ACDG_P016",30,50,-3577.55265496808
"390","ACDG_P016",30,100,-5133.17320100484
"391","ACDG_P016",31,25,358.888155326971
"392","ACDG_P016",31,50,-2050.13660065179
"393","ACDG_P016",31,100,-5018.8632959776
"394","ACDG_P016",32,25,-929.477194680896
"395","ACDG_P016",32,50,-818.077954726908
"396","ACDG_P016",32,100,-5285.50557622072
"397","ACDG_P016",33,25,-998.221363593052
"398","ACDG_P016",33,50,-3264.4084090929
"399","ACDG_P016",33,100,-4736.04060959725
"400","ACDG_P016",34,25,-1382.52354914276
"401","ACDG_P016",34,50,-1089.61095719223
"402","ACDG_P016",34,100,-4984.24335848211
"403","ACDG_P016",35,25,-956.2805541517
"404","ACDG_P016",35,50,-3279.96255420952
"405","ACDG_P016",35,100,-7432.14715010716
"406","ACDG_P016",36,25,-1182.59588271378
"407","ACDG_P016",36,50,-2243.529643259
"408","ACDG_P016",36,100,-4699.87656721148
"409","ACDG_P016",37,25,-1650.69936639644
"410","ACDG_P016",37,50,-1084.45587549996
"411","ACDG_P016",37,100,-6064.19745382762
"412","ACDG_P016",38,25,-1435.80834123791
"413","ACDG_P016",38,50,-1041.94631788705
"414","ACDG_P016",38,100,-5682.70686049882
"415","ACDG_P016",39,25,-185.592252600321
"416","ACDG_P016",39,50,-1327.18519713809
"417","ACDG_P016",39,100,-4646.65549844701
"418","ACDG_P016",40,25,-756.466132622012
"419","ACDG_P016",40,50,-2195.40471604632
"420","ACDG_P016",40,100,-4541.29664329901
"421","ACDG_P016",41,25,306.817407572826
"422","ACDG_P016",41,50,-2072.87966310558
"423","ACDG_P016",41,100,-5368.39104081053
"424","ACDG_P016",42,25,-845.773370931359
"425","ACDG_P016",42,50,-791.701081257619
"426","ACDG_P016",42,100,-7297.62169802796
"427","ACDG_P016",43,25,-551.418925583371
"428","ACDG_P016",43,50,-1651.46212588177
"429","ACDG_P016",43,100,-5163.05404317907
"430","ACDG_P016",44,25,-1560.58005340336
"431","ACDG_P016",44,50,-3343.39743264273
"432","ACDG_P016",44,100,-4218.69947857779
"433","ACDG_P016",45,25,-199.942961438591
"434","ACDG_P016",45,50,-2871.26975999973
"435","ACDG_P016",45,100,-4824.0366899819
"436","ACDG_P016",46,25,-1235.91611493774
"437","ACDG_P016",46,50,-2750.18595150524
"438","ACDG_P016",46,100,-6433.11551957211
"439","ACDG_P016",47,25,-1598.67985634555
"440","ACDG_P016",47,50,-27.0288632915611
"441","ACDG_P016",47,100,-4462.33872608992
"442","ACDG_P016",48,25,-1430.33100644344
"443","ACDG_P016",48,50,-2349.62421104595
"444","ACDG_P016",48,100,-6586.75595898342
"445","ACDG_P016",49,25,106.763398600562
"446","ACDG_P016",49,50,-793.087939395843
"447","ACDG_P016",49,100,-4032.27306532299
"448","ACDG_P016",50,25,-1191.21195884251
"449","ACDG_P016",50,50,-3343.69325747345
"450","ACDG_P016",50,100,-6298.04736267747
"451","ACDG_P016",51,25,-508.053743719245
"452","ACDG_P016",51,50,-2024.92987992236
"453","ACDG_P016",51,100,-4647.77076039451
"454","ACDG_P016",52,25,-142.901731093548
"455","ACDG_P016",52,50,-762.593688492192
"456","ACDG_P016",52,100,-5018.31159076852
"457","ACDG_P016",53,25,-52.6815384286358
"458","ACDG_P016",53,50,-1327.0364141262
"459","ACDG_P016",53,100,-4256.89796824852
"460","ACDG_P016",54,25,-545.92979336283
"461","ACDG_P016",54,50,-1911.39547939436
"462","ACDG_P016",54,100,-3366.84660805584
"463","ACDG_P016",55,25,254.032012939434
"464","ACDG_P016",55,50,-2278.55588653289
"465","ACDG_P016",55,100,-2879.49596812762
"466","ACDG_P016",56,25,-702.215324477745
"467","ACDG_P016",56,50,-2583.12209077736
"468","ACDG_P016",56,100,-7982.23085224024
"469","ACDG_P016",57,25,-1118.02836779386
"470","ACDG_P016",57,50,-1579.92777633687
"471","ACDG_P016",57,100,-2478.87716075479
"472","ACDG_P016",58,25,-1091.79768977558
"473","ACDG_P016",58,50,-831.58382895363
"474","ACDG_P016",58,100,-2802.75432137816
"475","ACDG_P016",59,25,253.964799914938
"476","ACDG_P016",59,50,-1461.64269723036
"477","ACDG_P016",59,100,-3402.33525899926
"478","ACDG_P016",60,25,-941.52672960967
"479","ACDG_P016",60,50,-2320.6123757736
"480","ACDG_P016",60,100,-4174.48638988561
"481","ACDG_P016",61,25,-181.108914473694
"482","ACDG_P016",61,50,-1752.17776812569
"483","ACDG_P016",61,100,-5213.26243249984
"484","ACDG_P016",62,25,-336.25138326469
"485","ACDG_P016",62,50,-1331.88698231153
"486","ACDG_P016",62,100,-4759.04865675494
"487","ACDG_P016",63,25,-967.008717894063
"488","ACDG_P016",63,50,-1186.84218580641
"489","ACDG_P016",63,100,-6293.84551053624
"490","ACDG_P016",64,25,-489.925787593084
"491","ACDG_P016",64,50,-1687.94728370333
"492","ACDG_P016",64,100,-6222.21448157424
"493","ACDG_P016",65,25,-1420.34570069959
"494","ACDG_P016",65,50,-2397.39969183013
"495","ACDG_P016",65,100,-6517.51959581716
"496","ACDG_P016",66,25,-278.707314650678
"497","ACDG_P016",66,50,-957.686468839688
"498","ACDG_P016",66,100,-3568.20273963417
"499","ACDG_P016",67,25,-1814.5290605126
"500","ACDG_P016",67,50,-2423.05868406404
"501","ACDG_P016",67,100,-6224.68690926926
"502","ACDG_P016",68,25,-1091.80532850935
"503","ACDG_P016",68,50,-2908.49346460105
"504","ACDG_P016",68,100,-4504.88134111404
"505","ACDG_P016",69,25,-738.746542762432
"506","ACDG_P016",69,50,-2145.63267422162
"507","ACDG_P016",69,100,-5344.51107796091
"508","ACDG_P016",70,25,-1286.62466999141
"509","ACDG_P016",70,50,-1367.4837891533
"510","ACDG_P016",70,100,-5157.78708158462
"511","ACDG_P016",71,25,-946.919927696599
"512","ACDG_P016",71,50,-1836.83524398272
"513","ACDG_P016",71,100,-5820.74323317085
"514","ACDG_P016",72,25,-681.37326355165
"515","ACDG_P016",72,50,-1335.35921988786
"516","ACDG_P016",72,100,-3932.41382138551
"517","ACDG_P016",73,25,250.18972680799
"518","ACDG_P016",73,50,-3109.18557446891
"519","ACDG_P016",73,100,-4532.48315886456
"520","ACDG_P016",74,25,-1374.78972204248
"521","ACDG_P016",74,50,-1030.45978950581
"522","ACDG_P016",74,100,-3684.15906496786
"523","ACDG_P016",75,25,-1720.7446004586
"524","ACDG_P016",75,50,-1018.58140280456
"525","ACDG_P016",75,100,-6728.92481940687
"526","ACDG_P016",76,25,-490.262574799816
"527","ACDG_P016",76,50,-2250.12243412818
"528","ACDG_P016",76,100,-5871.45293185043
"529","ACDG_P016",77,25,-484.983319044772
"530","ACDG_P016",77,50,-3493.29799487851
"531","ACDG_P016",77,100,-5427.50222388147
"532","ACDG_P016",78,25,-301.476540279069
"533","ACDG_P016",78,50,26.9612863795474
"534","ACDG_P016",78,100,-4221.55123409961
"535","ACDG_P016",79,25,-1520.01560549434
"536","ACDG_P016",79,50,-1902.91970619892
"537","ACDG_P016",79,100,-4929.69672220124
"538","ACDG_P016",80,25,-300.561278815364
"539","ACDG_P016",80,50,-2791.55384073024
"540","ACDG_P016",80,100,-5003.83761683301
"541","ACDG_P016",81,25,-2781.87670543265
"542","ACDG_P016",81,50,-2631.84237515786
"543","ACDG_P016",81,100,-6998.45048923079
"544","ACDG_P016",82,25,-788.379283775837
"545","ACDG_P016",82,50,-1827.02966046708
"546","ACDG_P016",82,100,-5799.24686885469
"547","ACDG_P016",83,25,-766.286921159005
"548","ACDG_P016",83,50,-3101.94842919089
"549","ACDG_P016",83,100,-7212.47059718562
"550","ACDG_P016",84,25,-1343.02957766143
"551","ACDG_P016",84,50,-1739.45673654434
"552","ACDG_P016",84,100,-4807.04804147532
"553","ACDG_P016",85,25,-1409.3404790439
"554","ACDG_P016",85,50,-1945.94950199219
"555","ACDG_P016",85,100,-5663.08307088944
"556","ACDG_P016",86,25,-1822.20912464812
"557","ACDG_P016",86,50,-3075.34616913548
"558","ACDG_P016",86,100,-5684.06151404436
"559","ACDG_P016",87,25,-147.521453935053
"560","ACDG_P016",87,50,-1945.2497132026
"561","ACDG_P016",87,100,-5925.80053467207
"562","ACDG_P016",88,25,-1486.97885321465
"563","ACDG_P016",88,50,-3286.6668269303
"564","ACDG_P016",88,100,-6540.99509443274
"565","ACDG_P016",89,25,-1318.13291689961
"566","ACDG_P016",89,50,-1361.76192858648
"567","ACDG_P016",89,100,-4158.87536521298
"568","ACDG_P016",90,25,-1141.76457850168
"569","ACDG_P016",90,50,-1909.91262946374
"570","ACDG_P016",90,100,-5162.34537716874
"571","ACDG_P016",91,25,-37.1870480289276
"572","ACDG_P016",91,50,-2115.55743739674
"573","ACDG_P016",91,100,-6607.77363300572
"574","ACDG_P016",92,25,-1646.32669794035
"575","ACDG_P016",92,50,-1306.82599278992
"576","ACDG_P016",92,100,-4621.85703225074
"577","ACDG_P016",93,25,-2066.06965817338
"578","ACDG_P016",93,50,-3148.42927254879
"579","ACDG_P016",93,100,-5262.78109107135
"580","ACDG_P016",94,25,-1176.74454624581
"581","ACDG_P016",94,50,-1807.31668299222
"582","ACDG_P016",94,100,-6694.07534981391
"583","ACDG_P016",95,25,-1929.39536868463
"584","ACDG_P016",95,50,-2226.05527900359
"585","ACDG_P016",95,100,-7298.89503350471
"586","ACDG_P016",96,25,-1144.73498907885
"587","ACDG_P016",96,50,-3326.87312270339
"588","ACDG_P016",96,100,-4897.63850373486
"589","ACDG_P016",97,25,-1497.73500615471
