"","Plot","Simulation","PercentRemoved","AGB_Change"
"116","ACDG_P015",39,50,-14304.544472957
"117","ACDG_P015",39,100,-30138.5995611616
"118","ACDG_P015",40,25,-3834.2348672889
"119","ACDG_P015",40,50,-6547.65344849161
"120","ACDG_P015",40,100,-15472.5286412611
"121","ACDG_P015",41,25,-5102.76622261932
"122","ACDG_P015",41,50,-9747.26601448294
"123","ACDG_P015",41,100,-18982.9086607622
"124","ACDG_P015",42,25,-5793.12711647055
"125","ACDG_P015",42,50,-10473.0510887982
"126","ACDG_P015",42,100,-21433.8045693461
"127","ACDG_P015",43,25,-6356.74396623638
"128","ACDG_P015",43,50,-13847.4568876919
"129","ACDG_P015",43,100,-24200.0584656089
"130","ACDG_P015",44,25,-1251.75378930242
"131","ACDG_P015",44,50,-5349.73110437751
"132","ACDG_P015",44,100,-6737.55130790571
"133","ACDG_P015",45,25,-1431.97332600757
"134","ACDG_P015",45,50,-5303.37316937529
"135","ACDG_P015",45,100,-8342.13118490991
"136","ACDG_P015",46,25,-8517.73576171898
"137","ACDG_P015",46,50,-16092.9466415374
"138","ACDG_P015",46,100,-33399.286086823
"139","ACDG_P015",47,25,-1616.51363185412
"140","ACDG_P015",47,50,-5811.87513545059
"141","ACDG_P015",47,100,-11053.2120891232
"142","ACDG_P015",48,25,-2484.38017333547
"143","ACDG_P015",48,50,-5619.16122283977
"144","ACDG_P015",48,100,-9435.8703035652
"145","ACDG_P015",49,25,-3636.67844499567
"146","ACDG_P015",49,50,-6364.0472639797
"147","ACDG_P015",49,100,-14439.6610999875
"148","ACDG_P015",50,25,-2174.64094344524
"149","ACDG_P015",50,50,-5250.16371564938
"150","ACDG_P015",50,100,-10678.5733899735
"151","ACDG_P015",51,25,-5028.80037717249
"152","ACDG_P015",51,50,-9585.42060351296
"153","ACDG_P015",51,100,-19134.5954031764
"154","ACDG_P015",52,25,-4533.93897874124
"155","ACDG_P015",52,50,-9698.03844316862
"156","ACDG_P015",52,100,-20259.946357604
"157","ACDG_P015",53,25,-2796.65238478915
"158","ACDG_P015",53,50,-5162.67433638543
"159","ACDG_P015",53,100,-12236.0885505281
"160","ACDG_P015",54,25,-8414.12009889525
"161","ACDG_P015",54,50,-14616.5751824036
"162","ACDG_P015",54,100,-31990.2447872068
"163","ACDG_P015",55,25,-5050.54370455927
"164","ACDG_P015",55,50,-9350.86892123848
"165","ACDG_P015",55,100,-21163.3675235174
"166","ACDG_P015",56,25,-6616.19828559441
"167","ACDG_P015",56,50,-13496.9799131282
"168","ACDG_P015",56,100,-24749.5460781639
"169","ACDG_P015",57,25,-9451.41257155885
"170","ACDG_P015",57,50,-19086.024882598
"171","ACDG_P015",57,100,-39988.8748754241
"172","ACDG_P015",58,25,-6909.42723779692
"173","ACDG_P015",58,50,-12783.8990520553
"174","ACDG_P015",58,100,-25260.4970809562
"175","ACDG_P015",59,25,-3402.68836605266
"176","ACDG_P015",59,50,-6073.72154580457
"177","ACDG_P015",59,100,-13599.728865123
"178","ACDG_P015",60,25,-4907.63824400068
"179","ACDG_P015",60,50,-8184.29663645081
"180","ACDG_P015",60,100,-17942.4742469596
"181","ACDG_P015",61,25,-2140.86785477187
"182","ACDG_P015",61,50,-3978.60849767117
"183","ACDG_P015",61,100,-7839.74862431314
"184","ACDG_P015",62,25,-9939.01731081849
"185","ACDG_P015",62,50,-17025.7374153606
"186","ACDG_P015",62,100,-33191.786183101
"187","ACDG_P015",63,25,-4182.63611833505
"188","ACDG_P015",63,50,-8622.04887273499
"189","ACDG_P015",63,100,-17886.6318148133
"190","ACDG_P015",64,25,-3615.49797923208
"191","ACDG_P015",64,50,-8882.08274102757
"192","ACDG_P015",64,100,-15355.6155885191
"193","ACDG_P015",65,25,-2754.20780380449
"194","ACDG_P015",65,50,-4728.50846203177
"195","ACDG_P015",65,100,-8012.52206967828
"196","ACDG_P015",66,25,-2944.64561608133
"197","ACDG_P015",66,50,-4767.81710895589
"198","ACDG_P015",66,100,-8848.50107109258
"199","ACDG_P015",67,25,-2010.78840409307
"200","ACDG_P015",67,50,-5320.38384558514
"201","ACDG_P015",67,100,-9411.83486179517
"202","ACDG_P015",68,25,-2956.83768731894
"203","ACDG_P015",68,50,-5033.01181661941
"204","ACDG_P015",68,100,-10641.2575189259
"205","ACDG_P015",69,25,-4148.3657609282
"206","ACDG_P015",69,50,-8927.52156455892
"207","ACDG_P015",69,100,-19945.7244940144
"208","ACDG_P015",70,25,-3430.09103473772
"209","ACDG_P015",70,50,-6730.14049407002
"210","ACDG_P015",70,100,-14223.4216548378
"211","ACDG_P015",71,25,-6224.28263448088
"212","ACDG_P015",71,50,-11952.7467419974
"213","ACDG_P015",71,100,-24407.8599024442
"214","ACDG_P015",72,25,-6293.19344046542
"215","ACDG_P015",72,50,-10396.5420564453
"216","ACDG_P015",72,100,-21944.6260314221
"217","ACDG_P015",73,25,-5237.89890669191
"218","ACDG_P015",73,50,-10148.7230260059
"219","ACDG_P015",73,100,-17482.2644249258
"220","ACDG_P015",74,25,-8765.62704936944
"221","ACDG_P015",74,50,-16148.0433195798
"222","ACDG_P015",74,100,-32936.8098468143
"223","ACDG_P015",75,25,-4987.98900424421
"224","ACDG_P015",75,50,-9387.24285171326
"225","ACDG_P015",75,100,-16410.1049598653
"226","ACDG_P015",76,25,-6631.96013865113
"227","ACDG_P015",76,50,-14064.6837055565
"228","ACDG_P015",76,100,-28248.9968547743
"229","ACDG_P015",77,25,-6481.06379967875
"230","ACDG_P015",77,50,-13631.9819543288
"231","ACDG_P015",77,100,-25386.8600016175
"232","ACDG_P015",78,25,-2862.37346011307
"233","ACDG_P015",78,50,-6042.06045926425
"234","ACDG_P015",78,100,-12395.5657120008
"235","ACDG_P015",79,25,-5966.25918199074
"236","ACDG_P015",79,50,-11392.8478612783
"237","ACDG_P015",79,100,-24296.8011795414
"238","ACDG_P015",80,25,-4278.23094302456
"239","ACDG_P015",80,50,-7890.94403987655
"240","ACDG_P015",80,100,-17939.1257596887
"241","ACDG_P015",81,25,-4987.84479829918
"242","ACDG_P015",81,50,-9160.32397630086
"243","ACDG_P015",81,100,-18820.766725717
"244","ACDG_P015",82,25,-1995.22488103126
"245","ACDG_P015",82,50,-5217.33573559891
"246","ACDG_P015",82,100,-10777.5499259463
"247","ACDG_P015",83,25,-4291.93314527232
"248","ACDG_P015",83,50,-7042.79239111885
"249","ACDG_P015",83,100,-15144.3971388701
"250","ACDG_P015",84,25,-5261.30672181169
"251","ACDG_P015",84,50,-11383.7899475989
"252","ACDG_P015",84,100,-24226.6991215615
"253","ACDG_P015",85,25,-2326.52033742546
"254","ACDG_P015",85,50,-5482.17678109292
"255","ACDG_P015",85,100,-11741.1892745257
"256","ACDG_P015",86,25,-2972.91297131051
"257","ACDG_P015",86,50,-5782.71059509146
"258","ACDG_P015",86,100,-8860.88776616956
"259","ACDG_P015",87,25,-2443.02885270274
"260","ACDG_P015",87,50,-4281.10155378149
"261","ACDG_P015",87,100,-12160.9965151426
"262","ACDG_P015",88,25,-5655.05374526758
"263","ACDG_P015",88,50,-13917.3883384841
"264","ACDG_P015",88,100,-26363.8949411792
"265","ACDG_P015",89,25,-5760.29543361129
"266","ACDG_P015",89,50,-10116.6411824698
"267","ACDG_P015",89,100,-19608.1649566694
"268","ACDG_P015",90,25,-6396.80037587766
"269","ACDG_P015",90,50,-13135.3264374943
"270","ACDG_P015",90,100,-25903.9837694209
"271","ACDG_P015",91,25,-7073.40773525502
"272","ACDG_P015",91,50,-14302.4972687898
"273","ACDG_P015",91,100,-29285.3364480486
"274","ACDG_P015",92,25,-3595.66367265683
"275","ACDG_P015",92,50,-6778.01906916869
"276","ACDG_P015",92,100,-13502.8053362001
"277","ACDG_P015",93,25,-3796.04746811655
"278","ACDG_P015",93,50,-10291.6803239427
"279","ACDG_P015",93,100,-18885.515823223
"280","ACDG_P015",94,25,-5701.80405317731
"281","ACDG_P015",94,50,-13377.6262043277
"282","ACDG_P015",94,100,-27939.753355499
"283","ACDG_P015",95,25,-2564.09345404939
"284","ACDG_P015",95,50,-5086.10468287355
"285","ACDG_P015",95,100,-8116.07261127953
"286","ACDG_P015",96,25,-5658.92457473349
"287","ACDG_P015",96,50,-10694.1612672313
"288","ACDG_P015",96,100,-21197.0457704133
"289","ACDG_P015",97,25,-6182.33982732378
"290","ACDG_P015",97,50,-14859.4529753246
"291","ACDG_P015",97,100,-28494.2006579798
"292","ACDG_P015",98,25,-3571.26470596454
"293","ACDG_P015",98,50,-5453.5888573032
"294","ACDG_P015",98,100,-11133.3687838888
"295","ACDG_P015",99,25,-3044.75890896259
"296","ACDG_P015",99,50,-5953.52284036509
"297","ACDG_P015",99,100,-12058.3161466802
"298","ACDG_P015",100,25,-3238.25723610492
"299","ACDG_P015",100,50,-4943.59798416888
"300","ACDG_P015",100,100,-10291.8625099447
"301","ACDG_P016",1,25,-1882.25464344201
"302","ACDG_P016",1,50,-3629.17016415575
"303","ACDG_P016",1,100,-7727.43704452532
"304","ACDG_P016",2,25,-837.565076597176
"305","ACDG_P016",2,50,-2781.95337697009
"306","ACDG_P016",2,100,-6869.74339878471
"307","ACDG_P016",3,25,-1883.25917884802
"308","ACDG_P016",3,50,-4593.99960832385
"309","ACDG_P016",3,100,-8983.89236488771
"310","ACDG_P016",4,25,-540.949694949134
"311","ACDG_P016",4,50,-1059.35250390303
"312","ACDG_P016",4,100,-2496.18590640798
"313","ACDG_P016",5,25,-2381.8267883178
"314","ACDG_P016",5,50,-4828.75263151411
"315","ACDG_P016",5,100,-7889.22229212071
"316","ACDG_P016",6,25,-1997.80234689684
"317","ACDG_P016",6,50,-2649.20295642653
"318","ACDG_P016",6,100,-4501.51336537375
"319","ACDG_P016",7,25,-1652.05444961659
"320","ACDG_P016",7,50,-2698.35082994373
"321","ACDG_P016",7,100,-6607.95127123505
"322","ACDG_P016",8,25,-1513.21133612789
"323","ACDG_P016",8,50,-1727.91688094743
"324","ACDG_P016",8,100,-4373.97521746119
"325","ACDG_P016",9,25,-627.091435082509
"326","ACDG_P016",9,50,-1325.30223007726
"327","ACDG_P016",9,100,-2985.16206377076
"328","ACDG_P016",10,25,-2232.63756815516
"329","ACDG_P016",10,50,-3486.15927629416
"330","ACDG_P016",10,100,-7339.54943698281
"331","ACDG_P016",11,25,-1265.48469115089
"332","ACDG_P016",11,50,-3748.06930654805
"333","ACDG_P016",11,100,-6418.33148077682
"334","ACDG_P016",12,25,-1634.04983942774
"335","ACDG_P016",12,50,-2649.97389749354
"336","ACDG_P016",12,100,-6140.05528361965
"337","ACDG_P016",13,25,-281.894900689874
"338","ACDG_P016",13,50,-947.619564399301
"339","ACDG_P016",13,100,-2392.52740304955
"340","ACDG_P016",14,25,59.8405263507251
"341","ACDG_P016",14,50,-97.4257322548964
"342","ACDG_P016",14,100,-357.483794156283
"343","ACDG_P016",15,25,-1370.3828819879
"344","ACDG_P016",15,50,-2518.07776828128
"345","ACDG_P016",15,100,-3930.24284449953
"346","ACDG_P016",16,25,-1780.77472684695
"347","ACDG_P016",16,50,-3260.55101633009
"348","ACDG_P016",16,100,-6714.61969680787
"349","ACDG_P016",17,25,-1594.54460876212
"350","ACDG_P016",17,50,-3562.3451631826
"351","ACDG_P016",17,100,-6806.71697115508
"352","ACDG_P016",18,25,-1639.61868846489
"353","ACDG_P016",18,50,-2137.69513362885
"354","ACDG_P016",18,100,-4156.57094719877
"355","ACDG_P016",19,25,-972.510812703487
"356","ACDG_P016",19,50,-1291.67223076463
"357","ACDG_P016",19,100,-3165.65162282921
"358","ACDG_P016",20,25,-1233.06585285243
"359","ACDG_P016",20,50,-2792.17308278033
"360","ACDG_P016",20,100,-4719.55956371205
"361","ACDG_P016",21,25,-1778.86765619434
"362","ACDG_P016",21,50,-3332.86581720341
"363","ACDG_P016",21,100,-8614.70323878746
"364","ACDG_P016",22,25,-1158.17998338151
"365","ACDG_P016",22,50,-3145.58377124882
"366","ACDG_P016",22,100,-7167.29201092852
"367","ACDG_P016",23,25,-1375.07108700949
"368","ACDG_P016",23,50,-2346.78545411158
"369","ACDG_P016",23,100,-5260.90827385766
"370","ACDG_P016",24,25,-1485.99451400627
"371","ACDG_P016",24,50,-4049.57531571382
"372","ACDG_P016",24,100,-8072.14410307114
"373","ACDG_P016",25,25,-1082.23893188661
"374","ACDG_P016",25,50,-2720.39642666981
"375","ACDG_P016",25,100,-5657.25197230947
"376","ACDG_P016",26,25,-1977.8922519203
"377","ACDG_P016",26,50,-4874.10400649482
"378","ACDG_P016",26,100,-7885.40958740658
"379","ACDG_P016",27,25,-1311.47559886713
"380","ACDG_P016",27,50,-3481.41712545894
"381","ACDG_P016",27,100,-5761.55285571668
"382","ACDG_P016",28,25,-899.687508747362
"383","ACDG_P016",28,50,-1994.97030377552
"384","ACDG_P016",28,100,-2899.34351783958
"385","ACDG_P016",29,25,-324.7224749968
"386","ACDG_P016",29,50,-555.048160287607
"387","ACDG_P016",29,100,-2168.5022319979
"388","ACDG_P016",30,25,-502.626268323573
"389","ACDG_P016",30,50,-584.239486336359
"390","ACDG_P016",30,100,-1442.83647810503
"391","ACDG_P016",31,25,-182.983622251182
"392","ACDG_P016",31,50,-870.090790143597
"393","ACDG_P016",31,100,-1704.13435171467
"394","ACDG_P016",32,25,-2464.67758578565
"395","ACDG_P016",32,50,-4179.63183958812
"396","ACDG_P016",32,100,-8270.44449625185
"397","ACDG_P016",33,25,-1812.13477850479
"398","ACDG_P016",33,50,-2527.46241974084
"399","ACDG_P016",33,100,-4887.82685952474
"400","ACDG_P016",34,25,-1096.80143922971
"401","ACDG_P016",34,50,-2129.32551208686
"402","ACDG_P016",34,100,-4993.51484607558
"403","ACDG_P016",35,25,-875.62258245666
"404","ACDG_P016",35,50,-1970.51394744196
"405","ACDG_P016",35,100,-3078.93598296308
"406","ACDG_P016",36,25,-1842.46149034353
"407","ACDG_P016",36,50,-3393.52588450293
"408","ACDG_P016",36,100,-8033.48812139759
"409","ACDG_P016",37,25,-345.013495285437
"410","ACDG_P016",37,50,-468.47657998802
"411","ACDG_P016",37,100,-653.903976151367
"412","ACDG_P016",38,25,-1510.05098570313
"413","ACDG_P016",38,50,-1742.45030172714
"414","ACDG_P016",38,100,-5791.60886817681
"415","ACDG_P016",39,25,-903.356218938534
"416","ACDG_P016",39,50,-2354.76261944052
"417","ACDG_P016",39,100,-4795.67433235384
"418","ACDG_P016",40,25,-1253.92562960239
"419","ACDG_P016",40,50,-2907.22428384063
"420","ACDG_P016",40,100,-5925.74137097608
"421","ACDG_P016",41,25,-1885.57121936325
"422","ACDG_P016",41,50,-2790.9583067406
"423","ACDG_P016",41,100,-6148.70243053209
"424","ACDG_P016",42,25,-2061.88967801015
"425","ACDG_P016",42,50,-4087.1879638448
"426","ACDG_P016",42,100,-7363.32937136787
"427","ACDG_P016",43,25,-622.183192116324
"428","ACDG_P016",43,50,-1511.17858766851
"429","ACDG_P016",43,100,-2197.47775516992
"430","ACDG_P016",44,25,-1451.68128463784
"431","ACDG_P016",44,50,-2761.01732772771
"432","ACDG_P016",44,100,-6456.45422917541
"433","ACDG_P016",45,25,294.434151408618
"434","ACDG_P016",45,50,432.449269037605
"435","ACDG_P016",45,100,713.313402217697
"436","ACDG_P016",46,25,-1370.97078089417
"437","ACDG_P016",46,50,-814.564496304788
"438","ACDG_P016",46,100,-2314.52681457437
"439","ACDG_P016",47,25,-2180.30719446902
"440","ACDG_P016",47,50,-5006.44392080382
"441","ACDG_P016",47,100,-9574.29913499547
"442","ACDG_P016",48,25,-1293.83973386266
"443","ACDG_P016",48,50,-2646.970085497
"444","ACDG_P016",48,100,-3954.71992141682
"445","ACDG_P016",49,25,-1440.17835475226
"446","ACDG_P016",49,50,-2823.70867982517
"447","ACDG_P016",49,100,-8311.93920269587
"448","ACDG_P016",50,25,-2151.94282879617
"449","ACDG_P016",50,50,-3996.01874691142
"450","ACDG_P016",50,100,-7792.76085383155
"451","ACDG_P016",51,25,-957.271876480799
"452","ACDG_P016",51,50,-1967.63604600684
"453","ACDG_P016",51,100,-2003.38402022308
"454","ACDG_P016",52,25,-1216.78382894452
"455","ACDG_P016",52,50,-2407.92426726585
"456","ACDG_P016",52,100,-3641.14935300934
"457","ACDG_P016",53,25,-1247.839386611
"458","ACDG_P016",53,50,-2989.62931773884
"459","ACDG_P016",53,100,-4194.07869068051
"460","ACDG_P016",54,25,-44.1581390985923
"461","ACDG_P016",54,50,-818.645570241199
"462","ACDG_P016",54,100,-1141.6419761116
"463","ACDG_P016",55,25,-671.103483932517
"464","ACDG_P016",55,50,-1245.38072674145
"465","ACDG_P016",55,100,-2913.38885164796
"466","ACDG_P016",56,25,-2434.51883534048
"467","ACDG_P016",56,50,-4909.17640738585
"468","ACDG_P016",56,100,-10489.4694785399
"469","ACDG_P016",57,25,-756.006990244208
"470","ACDG_P016",57,50,-1324.74431383803
"471","ACDG_P016",57,100,-2993.99683836291
"472","ACDG_P016",58,25,-2469.98886795801
"473","ACDG_P016",58,50,-5544.88000491
"474","ACDG_P016",58,100,-10678.5520049231
"475","ACDG_P016",59,25,-613.651439286271
"476","ACDG_P016",59,50,-1666.04306011103
"477","ACDG_P016",59,100,-3799.51572939791
"478","ACDG_P016",60,25,276.865499949228
"479","ACDG_P016",60,50,-1060.25144400368
"480","ACDG_P016",60,100,-1632.84260229743
"481","ACDG_P016",61,25,70.7087593475565
"482","ACDG_P016",61,50,-1227.89749288561
"483","ACDG_P016",61,100,-2388.21968958025
"484","ACDG_P016",62,25,-1145.56032707137
"485","ACDG_P016",62,50,-1512.79445183388
"486","ACDG_P016",62,100,-3102.03098931131
"487","ACDG_P016",63,25,-924.05078677262
"488","ACDG_P016",63,50,-2398.54970763304
"489","ACDG_P016",63,100,-3587.00091488737
"490","ACDG_P016",64,25,-346.820223291268
"491","ACDG_P016",64,50,-1051.55246345622
"492","ACDG_P016",64,100,-2357.02730940867
"493","ACDG_P016",65,25,-1867.09955894845
"494","ACDG_P016",65,50,-2730.27763392888
"495","ACDG_P016",65,100,-6087.12520902277
"496","ACDG_P016",66,25,-334.238492021763
"497","ACDG_P016",66,50,-243.951610079603
"498","ACDG_P016",66,100,-339.346119734887
"499","ACDG_P016",67,25,-2444.51094558302
"500","ACDG_P016",67,50,-5159.25477172472
"501","ACDG_P016",67,100,-10692.5914340893
"502","ACDG_P016",68,25,-1494.73606948925
"503","ACDG_P016",68,50,-2040.76355232508
"504","ACDG_P016",68,100,-4703.38946426427
"505","ACDG_P016",69,25,-778.397516510765
"506","ACDG_P016",69,50,-1610.52807778887
"507","ACDG_P016",69,100,-2989.98765477267
"508","ACDG_P016",70,25,-1418.672187747
"509","ACDG_P016",70,50,-3143.37135018516
"510","ACDG_P016",70,100,-7650.00570792131
"511","ACDG_P016",71,25,-406.89798252272
"512","ACDG_P016",71,50,-457.679619753977
"513","ACDG_P016",71,100,-2210.08883064653
"514","ACDG_P016",72,25,-1114.8534016364
"515","ACDG_P016",72,50,-2146.17334389344
"516","ACDG_P016",72,100,-4679.52178981038
"517","ACDG_P016",73,25,-1559.83914313968
"518","ACDG_P016",73,50,-3019.97142641832
"519","ACDG_P016",73,100,-6659.87785856952
"520","ACDG_P016",74,25,-2025.46335561399
"521","ACDG_P016",74,50,-3937.84224151576
"522","ACDG_P016",74,100,-8123.59827575754
"523","ACDG_P016",75,25,-1498.56719115225
"524","ACDG_P016",75,50,-3632.50847581569
"525","ACDG_P016",75,100,-5303.87283060791
"526","ACDG_P016",76,25,-2448.82518853142
"527","ACDG_P016",76,50,-3817.96309956969
"528","ACDG_P016",76,100,-8447.93056691947
"529","ACDG_P016",77,25,-2030.65516202944
"530","ACDG_P016",77,50,-4693.14602981413
"531","ACDG_P016",77,100,-9224.86374856042
"532","ACDG_P016",78,25,-362.152670011425
"533","ACDG_P016",78,50,-746.966227842939
"534","ACDG_P016",78,100,-2771.79310949912
"535","ACDG_P016",79,25,-1453.01340825085
"536","ACDG_P016",79,50,-3779.87988243051
"537","ACDG_P016",79,100,-6796.55594336163
"538","ACDG_P016",80,25,-2139.71653586364
"539","ACDG_P016",80,50,-3103.4250244588
"540","ACDG_P016",80,100,-7228.55435209195
"541","ACDG_P016",81,25,-1090.34820769351
"542","ACDG_P016",81,50,-4094.46980375152
"543","ACDG_P016",81,100,-6862.72018003134
"544","ACDG_P016",82,25,-1363.30616372533
"545","ACDG_P016",82,50,-3207.15484750283
"546","ACDG_P016",82,100,-5653.60301915481
"547","ACDG_P016",83,25,-1465.23051878345
"548","ACDG_P016",83,50,-2804.18793328219
"549","ACDG_P016",83,100,-4773.05950675262
"550","ACDG_P016",84,25,-1977.34670729861
"551","ACDG_P016",84,50,-3041.24462151997
"552","ACDG_P016",84,100,-6128.24806682769
"553","ACDG_P016",85,25,-375.402416448412
"554","ACDG_P016",85,50,-1802.88067705587
"555","ACDG_P016",85,100,-3933.00725510269
"556","ACDG_P016",86,25,-1451.85679786026
"557","ACDG_P016",86,50,-2765.66404763582
"558","ACDG_P016",86,100,-5128.84441773996
"559","ACDG_P016",87,25,-2106.83081368013
"560","ACDG_P016",87,50,-2829.7409581065
"561","ACDG_P016",87,100,-5636.56207042124
"562","ACDG_P016",88,25,-966.146177848858
"563","ACDG_P016",88,50,-2045.78180750891
"564","ACDG_P016",88,100,-3497.50147145506
"565","ACDG_P016",89,25,-1517.85640751555
"566","ACDG_P016",89,50,-1206.2544956536
"567","ACDG_P016",89,100,-3820.23752327571
"568","ACDG_P016",90,25,-760.112276581586
"569","ACDG_P016",90,50,-1311.45883648616
"570","ACDG_P016",90,100,-2719.47098959002
"571","ACDG_P016",91,25,-1683.26354295557
"572","ACDG_P016",91,50,-2552.29958808059
"573","ACDG_P016",91,100,-5016.77933777741
"574","ACDG_P016",92,25,-47.5886842058872
"575","ACDG_P016",92,50,-189.737412844955
"576","ACDG_P016",92,100,-456.636508841706
"577","ACDG_P016",93,25,-619.339133111731
"578","ACDG_P016",93,50,-2821.31559194743
"579","ACDG_P016",93,100,-4147.27520605524
"580","ACDG_P016",94,25,444.541817972339
"581","ACDG_P016",94,50,496.249729148695
"582","ACDG_P016",94,100,-15.5551412248357
"583","ACDG_P016",95,25,-1091.12280701746
"584","ACDG_P016",95,50,-2903.2042957582
