"","Plot","Simulation","PercentRemoved","AGB_Change"
"117","ACDG_P015",39,100,-21875.0682217996
"118","ACDG_P015",40,25,-2144.15105510434
"119","ACDG_P015",40,50,-3758.36418261259
"120","ACDG_P015",40,100,-7056.76770184087
"121","ACDG_P015",41,25,-3021.41662448108
"122","ACDG_P015",41,50,-6460.91165739706
"123","ACDG_P015",41,100,-12639.188394553
"124","ACDG_P015",42,25,-990.371912798864
"125","ACDG_P015",42,50,-3030.10692498343
"126","ACDG_P015",42,100,-5922.65388488571
"127","ACDG_P015",43,25,-2787.84469963079
"128","ACDG_P015",43,50,-7756.62200171111
"129","ACDG_P015",43,100,-15784.2917387815
"130","ACDG_P015",44,25,-2645.09325486971
"131","ACDG_P015",44,50,-6674.21445495482
"132","ACDG_P015",44,100,-13697.8218146897
"133","ACDG_P015",45,25,-4041.52494371327
"134","ACDG_P015",45,50,-8122.22064816119
"135","ACDG_P015",45,100,-17582.534097713
"136","ACDG_P015",46,25,-976.340261378499
"137","ACDG_P015",46,50,-3205.27179338461
"138","ACDG_P015",46,100,-6747.43409311376
"139","ACDG_P015",47,25,-2222.05247889122
"140","ACDG_P015",47,50,-7248.04823859687
"141","ACDG_P015",47,100,-13446.4564805612
"142","ACDG_P015",48,25,-2254.81399364074
"143","ACDG_P015",48,50,-5288.32988305342
"144","ACDG_P015",48,100,-11818.2332675502
"145","ACDG_P015",49,25,-2944.6965402138
"146","ACDG_P015",49,50,-6728.22129064615
"147","ACDG_P015",49,100,-12146.7631932021
"148","ACDG_P015",50,25,-1798.46377699778
"149","ACDG_P015",50,50,-5916.04427879318
"150","ACDG_P015",50,100,-9725.19292941512
"151","ACDG_P015",51,25,-2268.68078441768
"152","ACDG_P015",51,50,-5334.77003494901
"153","ACDG_P015",51,100,-13474.9905991069
"154","ACDG_P015",52,25,-1836.67119090249
"155","ACDG_P015",52,50,-4023.67005877444
"156","ACDG_P015",52,100,-8463.91137010833
"157","ACDG_P015",53,25,-1382.44454737736
"158","ACDG_P015",53,50,-2903.20957616844
"159","ACDG_P015",53,100,-5384.03389754632
"160","ACDG_P015",54,25,-4380.21346277995
"161","ACDG_P015",54,50,-10165.4542857565
"162","ACDG_P015",54,100,-17693.401027305
"163","ACDG_P015",55,25,-5433.35640507158
"164","ACDG_P015",55,50,-9067.70731828404
"165","ACDG_P015",55,100,-18904.5914541111
"166","ACDG_P015",56,25,-4223.86433723509
