"","Plot","Simulation","PercentRemoved","AGB_Change"
"286","ACDG_P015",96,25,4.07453626394272e-10
"287","ACDG_P015",96,50,4.07453626394272e-10
"288","ACDG_P015",96,100,-101.626343071156
"289","ACDG_P015",97,25,4.07453626394272e-10
"290","ACDG_P015",97,50,4.07453626394272e-10
"291","ACDG_P015",97,100,4.07453626394272e-10
"292","ACDG_P015",98,25,4.07453626394272e-10
"293","ACDG_P015",98,50,4.07453626394272e-10
"294","ACDG_P015",98,100,4.07453626394272e-10
"295","ACDG_P015",99,25,4.07453626394272e-10
"296","ACDG_P015",99,50,4.07453626394272e-10
"297","ACDG_P015",99,100,4.07453626394272e-10
"298","ACDG_P015",100,25,4.07453626394272e-10
"299","ACDG_P015",100,50,4.07453626394272e-10
"300","ACDG_P015",100,100,-394.066523247908
"301","ACDG_P016",1,25,63.5198509657885
"302","ACDG_P016",1,50,747.802237526681
"303","ACDG_P016",1,100,611.330906700353
"304","ACDG_P016",2,25,-158.822971578499
"305","ACDG_P016",2,50,-705.228736617468
"306","ACDG_P016",2,100,-1860.59936569836
"307","ACDG_P016",3,25,-738.799284679088
"308","ACDG_P016",3,50,-789.652009690675
"309","ACDG_P016",3,100,-2633.18278462062
"310","ACDG_P016",4,25,-1590.8137399484
"311","ACDG_P016",4,50,-2220.25622135329
"312","ACDG_P016",4,100,-4402.50147870457
"313","ACDG_P016",5,25,-454.533702663147
"314","ACDG_P016",5,50,-1364.15287595128
"315","ACDG_P016",5,100,-1872.38725113793
"316","ACDG_P016",6,25,-423.764954320802
"317","ACDG_P016",6,50,-1179.41813426779
"318","ACDG_P016",6,100,-2493.54451390888
"319","ACDG_P016",7,25,-502.501012709306
"320","ACDG_P016",7,50,-321.113351846442
"321","ACDG_P016",7,100,-1552.07656324524
"322","ACDG_P016",8,25,-432.594044762429
"323","ACDG_P016",8,50,-1368.8327192562
"324","ACDG_P016",8,100,-3139.94562063165
"325","ACDG_P016",9,25,-923.520268795692
"326","ACDG_P016",9,50,-1764.98220367069
"327","ACDG_P016",9,100,-2642.20688694635
"328","ACDG_P016",10,25,-10.7038064643958
"329","ACDG_P016",10,50,-861.85309588245
"330","ACDG_P016",10,100,-535.860320826858
"331","ACDG_P016",11,25,-1467.06977371053
"332","ACDG_P016",11,50,-2640.61043700579
"333","ACDG_P016",11,100,-5074.32249120853
"334","ACDG_P016",12,25,-1672.5878128867
"335","ACDG_P016",12,50,-2833.02287622869
"336","ACDG_P016",12,100,-5318.13492999964
"337","ACDG_P016",13,25,-176.644669191431
"338","ACDG_P016",13,50,-287.607435563375
"339","ACDG_P016",13,100,-266.792331949459
"340","ACDG_P016",14,25,-915.269685054129
"341","ACDG_P016",14,50,-1485.58838937981
"342","ACDG_P016",14,100,-4724.24782978353
"343","ACDG_P016",15,25,-263.311153253091
"344","ACDG_P016",15,50,-1060.35851989174
"345","ACDG_P016",15,100,-2467.26099151273
"346","ACDG_P016",16,25,-193.114590385808
"347","ACDG_P016",16,50,33.7042687410564
"348","ACDG_P016",16,100,-367.996050530936
"349","ACDG_P016",17,25,-1872.59572600059
"350","ACDG_P016",17,50,-2659.84421945675
"351","ACDG_P016",17,100,-5408.55617476017
"352","ACDG_P016",18,25,-1675.19165868682
"353","ACDG_P016",18,50,-2278.35113665306
"354","ACDG_P016",18,100,-4878.73716080641
"355","ACDG_P016",19,25,-1157.93648938727
"356","ACDG_P016",19,50,-2301.89132908361
"357","ACDG_P016",19,100,-5152.81550265463
"358","ACDG_P016",20,25,-583.72512004429
"359","ACDG_P016",20,50,-1333.32226410965
"360","ACDG_P016",20,100,-3068.63030552622
"361","ACDG_P016",21,25,-1581.26209015569
"362","ACDG_P016",21,50,-2654.04756550917
"363","ACDG_P016",21,100,-7149.08592505876
"364","ACDG_P016",22,25,4.07453626394272e-10
"365","ACDG_P016",22,50,-1508.93307729606
"366","ACDG_P016",22,100,-3294.12487812495
"367","ACDG_P016",23,25,-1064.29255768625
"368","ACDG_P016",23,50,-2502.32318467196
"369","ACDG_P016",23,100,-3794.42983007189
"370","ACDG_P016",24,25,-711.998789006514
"371","ACDG_P016",24,50,-1269.19454617799
"372","ACDG_P016",24,100,-3252.44830408689
"373","ACDG_P016",25,25,112.253080632337
"374","ACDG_P016",25,50,212.133794377755
"375","ACDG_P016",25,100,766.700470389494
"376","ACDG_P016",26,25,-1083.17033579765
"377","ACDG_P016",26,50,-1643.07534785181
"378","ACDG_P016",26,100,-3166.10715983112
