"","Plot","Simulation","PercentRemoved","AGB_Change"
"116","ACDG_P015",39,50,-13352.0570441417
"117","ACDG_P015",39,100,-25008.6699683048
"118","ACDG_P015",40,25,-6831.81856981084
"119","ACDG_P015",40,50,-14419.4174992383
"120","ACDG_P015",40,100,-27980.1611452711
"121","ACDG_P015",41,25,-826.843628927944
"122","ACDG_P015",41,50,-1880.87316755803
"123","ACDG_P015",41,100,-4024.05379076402
"124","ACDG_P015",42,25,-7369.95816601497
"125","ACDG_P015",42,50,-13024.3670390206
"126","ACDG_P015",42,100,-26105.0748288162
"127","ACDG_P015",43,25,-10867.3904104869
"128","ACDG_P015",43,50,-24040.2043681839
"129","ACDG_P015",43,100,-44766.213132622
"130","ACDG_P015",44,25,-8766.23527164517
"131","ACDG_P015",44,50,-18044.9406285624
"132","ACDG_P015",44,100,-33822.2091063342
"133","ACDG_P015",45,25,-10460.7464007266
"134","ACDG_P015",45,50,-19943.8073450918
"135","ACDG_P015",45,100,-38248.6218710707
"136","ACDG_P015",46,25,-10589.8267140868
"137","ACDG_P015",46,50,-19953.2224056068
"138","ACDG_P015",46,100,-41698.0081476359
"139","ACDG_P015",47,25,-9164.66938903001
"140","ACDG_P015",47,50,-17190.8861464489
"141","ACDG_P015",47,100,-36340.4901314633
"142","ACDG_P015",48,25,-5145.44307697817
"143","ACDG_P015",48,50,-8763.59649783661
"144","ACDG_P015",48,100,-19209.5363334534
"145","ACDG_P015",49,25,-8452.34760129742
"146","ACDG_P015",49,50,-16948.1295111457
"147","ACDG_P015",49,100,-29298.9033417027
"148","ACDG_P015",50,25,-6604.32421300249
"149","ACDG_P015",50,50,-12129.0446200321
"150","ACDG_P015",50,100,-24098.5795983327
"151","ACDG_P015",51,25,-10257.8139416455
"152","ACDG_P015",51,50,-20076.5810612952
"153","ACDG_P015",51,100,-38292.263655933
"154","ACDG_P015",52,25,-7627.58652065534
"155","ACDG_P015",52,50,-15633.0358488433
"156","ACDG_P015",52,100,-28038.063242389
"157","ACDG_P015",53,25,-11648.5993151473
"158","ACDG_P015",53,50,-24022.7736569833
"159","ACDG_P015",53,100,-44829.6142193695
"160","ACDG_P015",54,25,-1729.6181646465
"161","ACDG_P015",54,50,-2533.37786653514
"162","ACDG_P015",54,100,-4588.84209762969
"163","ACDG_P015",55,25,-3035.31402301576
"164","ACDG_P015",55,50,-5077.89123869512
"165","ACDG_P015",55,100,-12141.5053523802
"166","ACDG_P015",56,25,-6744.3893979517
"167","ACDG_P015",56,50,-12126.109634948
"168","ACDG_P015",56,100,-23392.6310049792
"169","ACDG_P015",57,25,-7190.84156774087
"170","ACDG_P015",57,50,-16071.413599887
"171","ACDG_P015",57,100,-28666.3066983582
"172","ACDG_P015",58,25,-8969.93732086659
"173","ACDG_P015",58,50,-15701.3950707463
"174","ACDG_P015",58,100,-30458.7052597641
"175","ACDG_P015",59,25,-5627.28948720556
"176","ACDG_P015",59,50,-11439.8137176885
"177","ACDG_P015",59,100,-26103.5888632462
"178","ACDG_P015",60,25,-12018.1035393012
"179","ACDG_P015",60,50,-26994.8715485558
"180","ACDG_P015",60,100,-55406.3105683929
"181","ACDG_P015",61,25,-5180.14062176349
"182","ACDG_P015",61,50,-9681.22093070353
"183","ACDG_P015",61,100,-18755.0423764805
"184","ACDG_P015",62,25,-8444.97809682179
"185","ACDG_P015",62,50,-19724.1838429868
"186","ACDG_P015",62,100,-37434.4486111411
"187","ACDG_P015",63,25,-9216.04937250834
"188","ACDG_P015",63,50,-20212.4688044899
"189","ACDG_P015",63,100,-38737.1894788153
"190","ACDG_P015",64,25,-7614.59788223352
"191","ACDG_P015",64,50,-13242.4586714435
"192","ACDG_P015",64,100,-28425.6501930918
"193","ACDG_P015",65,25,-11108.3969010672
"194","ACDG_P015",65,50,-23835.7807584515
"195","ACDG_P015",65,100,-45167.1390769341
"196","ACDG_P015",66,25,-6716.44615274236
"197","ACDG_P015",66,50,-18021.1965233018
"198","ACDG_P015",66,100,-36371.1227041976
"199","ACDG_P015",67,25,-4944.61829099439
"200","ACDG_P015",67,50,-10294.0765343136
"201","ACDG_P015",67,100,-20471.4829404365
"202","ACDG_P015",68,25,-7026.51550470316
"203","ACDG_P015",68,50,-18064.2506998705
"204","ACDG_P015",68,100,-33804.4470480652
"205","ACDG_P015",69,25,-6454.58242444991
"206","ACDG_P015",69,50,-13391.6248156986
"207","ACDG_P015",69,100,-24147.8494532623
"208","ACDG_P015",70,25,-12504.2922273742
"209","ACDG_P015",70,50,-24979.7816757351
"210","ACDG_P015",70,100,-47103.3190815107
"211","ACDG_P015",71,25,-13142.1846830856
"212","ACDG_P015",71,50,-27422.2529907818
"213","ACDG_P015",71,100,-51285.4794262451
"214","ACDG_P015",72,25,-12976.4116684675
"215","ACDG_P015",72,50,-22314.2162371807
"216","ACDG_P015",72,100,-43467.9671159372
"217","ACDG_P015",73,25,-4356.5159112593
"218","ACDG_P015",73,50,-8783.69041586351
"219","ACDG_P015",73,100,-17398.3377151064
"220","ACDG_P015",74,25,-6133.75137715494
"221","ACDG_P015",74,50,-13174.0217585922
"222","ACDG_P015",74,100,-23681.5773573796
"223","ACDG_P015",75,25,-8277.44075955114
"224","ACDG_P015",75,50,-18073.3498062906
"225","ACDG_P015",75,100,-32071.7903809159
"226","ACDG_P015",76,25,-12578.2552411963
"227","ACDG_P015",76,50,-24485.9403780284
"228","ACDG_P015",76,100,-52614.7179462974
"229","ACDG_P015",77,25,-11047.1411988202
"230","ACDG_P015",77,50,-21696.6327732397
"231","ACDG_P015",77,100,-41909.1719697448
"232","ACDG_P015",78,25,-7293.3121405963
"233","ACDG_P015",78,50,-15172.6049848207
