"","AGB_Change","Plot","PercentRemoved"
"1",-11056.0744717713,"ACDG_P015",25
"2",-25101.448360366,"ACDG_P015",50
"3",-48932.0137382957,"ACDG_P015",100
"4",-7888.62086069549,"ACDG_P015",25
"5",-20601.4827146371,"ACDG_P015",50
"6",-52237.0476735519,"ACDG_P015",100
"7",-25856.8426634824,"ACDG_P015",25
"8",-31083.5765360446,"ACDG_P015",50
"9",-47028.5121531051,"ACDG_P015",100
"10",-17641.8910244627,"ACDG_P015",25
"11",-23257.6158563713,"ACDG_P015",50
"12",-52475.5230978004,"ACDG_P015",100
"13",-15396.5712800024,"ACDG_P015",25
"14",-29413.0092880408,"ACDG_P015",50
"15",-41730.1020359844,"ACDG_P015",100
"16",-26543.2578276302,"ACDG_P015",25
"17",-9373.08705713728,"ACDG_P015",50
"18",-51438.8874431481,"ACDG_P015",100
"19",-14182.9246093092,"ACDG_P015",25
"20",-25238.9292262951,"ACDG_P015",50
"21",-55488.9185550681,"ACDG_P015",100
"22",-18093.0628315236,"ACDG_P015",25
"23",-23951.1813746105,"ACDG_P015",50
"24",-38839.3063013013,"ACDG_P015",100
"25",-15041.5386713107,"ACDG_P015",25
"26",-14309.7150118799,"ACDG_P015",50
"27",-51461.1974980453,"ACDG_P015",100
"28",-23024.0235364469,"ACDG_P015",25
"29",-27297.9915135992,"ACDG_P015",50
"30",-46648.1771894624,"ACDG_P015",100
"31",-7545.84684855648,"ACDG_P015",25
"32",-31408.5697139121,"ACDG_P015",50
"33",-45378.6558022269,"ACDG_P015",100
"34",-15970.1368254346,"ACDG_P015",25
"35",-9959.02082376793,"ACDG_P015",50
"36",-49197.1422407594,"ACDG_P015",100
"37",-10484.2708757755,"ACDG_P015",25
"38",-13047.6871088389,"ACDG_P015",50
"39",-33879.2519966456,"ACDG_P015",100
"40",-10906.9416846335,"ACDG_P015",25
"41",-22135.4271603215,"ACDG_P015",50
"42",-50630.2259195063,"ACDG_P015",100
"43",-15976.7751957494,"ACDG_P015",25
"44",-19747.6969524119,"ACDG_P015",50
"45",-46915.1481179356,"ACDG_P015",100
"46",-17984.3070848721,"ACDG_P015",25
"47",-35126.2107035076,"ACDG_P015",50
"48",-53189.8770822745,"ACDG_P015",100
"49",-10100.3060589294,"ACDG_P015",25
"50",-33550.7868958343,"ACDG_P015",50
"51",-44058.0394242344,"ACDG_P015",100
"52",-14967.3164241755,"ACDG_P015",25
"53",-20656.9043042203,"ACDG_P015",50
"54",-49390.7576347973,"ACDG_P015",100
"55",-942.767378853401,"ACDG_P015",25
"56",-28507.1281745476,"ACDG_P015",50
"57",-49012.1612046039,"ACDG_P015",100
"58",-16562.465993952,"ACDG_P015",25
"59",-30270.5279096527,"ACDG_P015",50
"60",-47351.5129041498,"ACDG_P015",100
"61",-19645.0039335764,"ACDG_P015",25
"62",-24857.7349055193,"ACDG_P015",50
"63",-54749.9686455739,"ACDG_P015",100
"64",-11833.6971396141,"ACDG_P015",25
"65",-36048.2399407229,"ACDG_P015",50
"66",-35085.2945742972,"ACDG_P015",100
"67",-21319.9315187787,"ACDG_P015",25
"68",-15831.7026736315,"ACDG_P015",50
"69",-47405.7555334856,"ACDG_P015",100
"70",-9243.97125672374,"ACDG_P015",25
"71",-21891.8592156621,"ACDG_P015",50
"72",-47208.3840232093,"ACDG_P015",100
"73",-23425.2110015805,"ACDG_P015",25
"74",-16553.954727706,"ACDG_P015",50
"75",-44471.6116431319,"ACDG_P015",100
"76",-22531.5418599235,"ACDG_P015",25
"77",-26411.1561715094,"ACDG_P015",50
"78",-47903.5330892544,"ACDG_P015",100
"79",-18499.4060561859,"ACDG_P015",25
"80",-21108.0226082721,"ACDG_P015",50
"81",-44111.6715626947,"ACDG_P015",100
"82",-16972.3390271732,"ACDG_P015",25
"83",-10929.7201967592,"ACDG_P015",50
"84",-43861.226602911,"ACDG_P015",100
"85",-22525.8085699343,"ACDG_P015",25
"86",-14420.6114414333,"ACDG_P015",50
"87",-50391.8870055664,"ACDG_P015",100
"88",-18366.338549436,"ACDG_P015",25
"89",-23335.955154786,"ACDG_P015",50
"90",-46061.7458793271,"ACDG_P015",100
"91",-14511.9063144184,"ACDG_P015",25
"92",-18639.5836795194,"ACDG_P015",50
"93",-50486.0127619244,"ACDG_P015",100
"94",-16886.3832457644,"ACDG_P015",25
"95",-17237.9817869761,"ACDG_P015",50
"96",-38390.0666490255,"ACDG_P015",100
"97",-24351.6942993586,"ACDG_P015",25
"98",-23203.6496017821,"ACDG_P015",50
"99",-49584.4937730291,"ACDG_P015",100
"100",-17801.1740901814,"ACDG_P015",25
"101",-21695.2574974539,"ACDG_P015",50
"102",-52221.330867474,"ACDG_P015",100
"103",-14262.8944181025,"ACDG_P015",25
"104",-25190.7561010532,"ACDG_P015",50
"105",-45694.7121997222,"ACDG_P015",100
