"","AGB_Change","Plot","PercentRemoved"
"1",2425.68437424608,"ACDG_P015",25
"2",937.573361520102,"ACDG_P015",50
"3",-11490.6809131078,"ACDG_P015",100
"4",-6032.45217211853,"ACDG_P015",25
"5",2447.19239087321,"ACDG_P015",50
"6",-15460.6312081582,"ACDG_P015",100
"7",-425.404546030361,"ACDG_P015",25
"8",-16825.6226418509,"ACDG_P015",50
"9",-17126.0237069298,"ACDG_P015",100
"10",8876.18701458591,"ACDG_P015",25
"11",-7926.3245138629,"ACDG_P015",50
"12",-20206.3369866509,"ACDG_P015",100
"13",-2524.7124121254,"ACDG_P015",25
"14",-9301.62354847233,"ACDG_P015",50
"15",-18202.870811116,"ACDG_P015",100
"16",-2237.97347450579,"ACDG_P015",25
"17",-7843.26837949432,"ACDG_P015",50
"18",-17472.5954165348,"ACDG_P015",100
"19",-711.945864479465,"ACDG_P015",25
"20",-14068.7219543902,"ACDG_P015",50
"21",-8829.27660430907,"ACDG_P015",100
"22",674.726564064564,"ACDG_P015",25
"23",-969.573437593237,"ACDG_P015",50
"24",-8400.68442155511,"ACDG_P015",100
"25",9096.84743990508,"ACDG_P015",25
"26",-2120.71128979951,"ACDG_P015",50
"27",-20127.7223717668,"ACDG_P015",100
"28",-3985.10522590071,"ACDG_P015",25
"29",-14965.5959291483,"ACDG_P015",50
"30",-19467.3540146922,"ACDG_P015",100
"31",-9035.05706445072,"ACDG_P015",25
"32",-18155.0903062524,"ACDG_P015",50
"33",-5764.25208248539,"ACDG_P015",100
"34",-2284.02408288914,"ACDG_P015",25
"35",2767.66789311127,"ACDG_P015",50
"36",-13378.6158812821,"ACDG_P015",100
"37",-4512.53978082072,"ACDG_P015",25
"38",-437.659707588347,"ACDG_P015",50
"39",-20003.4941956125,"ACDG_P015",100
"40",1104.8502635023,"ACDG_P015",25
"41",-8025.00682661298,"ACDG_P015",50
"42",-14845.5460376618,"ACDG_P015",100
"43",-5332.2628830664,"ACDG_P015",25
"44",-11301.3109370051,"ACDG_P015",50
"45",-16349.6272590429,"ACDG_P015",100
"46",-4770.11424098478,"ACDG_P015",25
"47",-7650.91265820019,"ACDG_P015",50
"48",-5537.24590218827,"ACDG_P015",100
"49",-1744.17024502077,"ACDG_P015",25
"50",-2641.72277591491,"ACDG_P015",50
"51",-10937.721265379,"ACDG_P015",100
"52",-2311.25630022938,"ACDG_P015",25
"53",-5024.98780345399,"ACDG_P015",50
"54",-18953.7845252117,"ACDG_P015",100
"55",-3710.13102427451,"ACDG_P015",25
"56",-13439.3099547592,"ACDG_P015",50
"57",-10796.3431812441,"ACDG_P015",100
"58",-4311.59072274264,"ACDG_P015",25
"59",-12625.3992061738,"ACDG_P015",50
"60",-14618.8121592351,"ACDG_P015",100
"61",-48.8422083493788,"ACDG_P015",25
"62",-11369.8328795985,"ACDG_P015",50
"63",-13281.7043213428,"ACDG_P015",100
"64",-705.229446191399,"ACDG_P015",25
"65",-10536.8142598291,"ACDG_P015",50
"66",-18631.4930033058,"ACDG_P015",100
"67",3164.91929048108,"ACDG_P015",25
"68",-13532.9023975084,"ACDG_P015",50
"69",-16000.8842819787,"ACDG_P015",100
"70",1289.09204360095,"ACDG_P015",25
"71",-5442.277775319,"ACDG_P015",50
"72",-5799.21477642734,"ACDG_P015",100
"73",-4977.69092989698,"ACDG_P015",25
"74",-1758.02901190441,"ACDG_P015",50
"75",-18683.1434037903,"ACDG_P015",100
"76",-4314.95710349982,"ACDG_P015",25
"77",-9451.66660191814,"ACDG_P015",50
"78",-13290.8169151089,"ACDG_P015",100
"79",-6953.19439287155,"ACDG_P015",25
"80",-7990.81302871148,"ACDG_P015",50
"81",-14203.4313081082,"ACDG_P015",100
"82",-6678.7779337168,"ACDG_P015",25
"83",-10634.8732725014,"ACDG_P015",50
"84",-17994.7976925886,"ACDG_P015",100
"85",2750.67329313888,"ACDG_P015",25
"86",-1707.23705636474,"ACDG_P015",50
"87",-11847.451432887,"ACDG_P015",100
"88",-3504.78808029703,"ACDG_P015",25
"89",2683.56063154445,"ACDG_P015",50
"90",-11014.4641718846,"ACDG_P015",100
"91",-7699.1084785967,"ACDG_P015",25
"92",-15474.1401815902,"ACDG_P015",50
