"","AGB_Change","Plot","PercentRemoved"
"1",-1232.21029504898,"ACDG_P015",25
"2",-14353.4948466023,"ACDG_P015",50
"3",-8477.06906434297,"ACDG_P015",100
"4",-9668.65954934791,"ACDG_P015",25
"5",-525.704815952864,"ACDG_P015",50
"6",-26567.2667408797,"ACDG_P015",100
"7",-248.324469545536,"ACDG_P015",25
"8",-5235.95127658689,"ACDG_P015",50
"9",-21806.0653892354,"ACDG_P015",100
"10",-9675.50848964756,"ACDG_P015",25
"11",857.304413028964,"ACDG_P015",50
"12",-25180.9361544402,"ACDG_P015",100
"13",-693.903429035126,"ACDG_P015",25
"14",-6470.84214099159,"ACDG_P015",50
"15",-17169.0159157277,"ACDG_P015",100
"16",-10791.7799438373,"ACDG_P015",25
"17",-1247.62254206583,"ACDG_P015",50
"18",-21459.954217626,"ACDG_P015",100
"19",-5405.60148018014,"ACDG_P015",25
"20",-6548.26682348811,"ACDG_P015",50
"21",-16247.5845845121,"ACDG_P015",100
"22",408.181804697,"ACDG_P015",25
"23",-12033.3944787874,"ACDG_P015",50
"24",-24780.7659463744,"ACDG_P015",100
"25",-14956.0654871761,"ACDG_P015",25
"26",-21234.692576037,"ACDG_P015",50
"27",-26106.4818441237,"ACDG_P015",100
"28",-5573.78380592528,"ACDG_P015",25
"29",-12777.3961760532,"ACDG_P015",50
"30",-20598.655583749,"ACDG_P015",100
"31",961.32979154613,"ACDG_P015",25
"32",-17766.8450026989,"ACDG_P015",50
"33",-20709.9235206714,"ACDG_P015",100
"34",-2740.97060898485,"ACDG_P015",25
"35",-6683.92418549175,"ACDG_P015",50
"36",-17304.080912721,"ACDG_P015",100
"37",-1953.54773958185,"ACDG_P015",25
"38",-2965.82737211662,"ACDG_P015",50
"39",-17242.7707087035,"ACDG_P015",100
"40",-13211.5523667972,"ACDG_P015",25
"41",-2185.99642143198,"ACDG_P015",50
"42",-22825.1363838573,"ACDG_P015",100
"43",-7189.04231115422,"ACDG_P015",25
"44",3122.54703808864,"ACDG_P015",50
"45",-15672.673803081,"ACDG_P015",100
"46",-2196.50711535857,"ACDG_P015",25
"47",-5115.12771793446,"ACDG_P015",50
"48",-16675.0945171265,"ACDG_P015",100
"49",-4690.0977562686,"ACDG_P015",25
"50",-17321.1719235002,"ACDG_P015",50
"51",-15750.0018718006,"ACDG_P015",100
"52",-3248.93666764547,"ACDG_P015",25
"53",-6428.89003290722,"ACDG_P015",50
"54",-12542.1457159022,"ACDG_P015",100
"55",150.140222836897,"ACDG_P015",25
"56",-17668.8866703533,"ACDG_P015",50
"57",-21236.7157505379,"ACDG_P015",100
"58",-1838.43754615047,"ACDG_P015",25
"59",-17889.6141259417,"ACDG_P015",50
"60",-21338.8474622069,"ACDG_P015",100
"61",-862.628346994054,"ACDG_P015",25
"62",-9462.38225910894,"ACDG_P015",50
"63",-20084.2838207867,"ACDG_P015",100
"64",-7780.20847503009,"ACDG_P015",25
"65",-1791.68577834769,"ACDG_P015",50
"66",-19190.6441282727,"ACDG_P015",100
"67",-364.707341615926,"ACDG_P015",25
"68",-6062.98994643445,"ACDG_P015",50
"69",-16363.7247261263,"ACDG_P015",100
"70",-2499.67997007334,"ACDG_P015",25
"71",-18631.3902868819,"ACDG_P015",50
"72",-21262.4031494553,"ACDG_P015",100
"73",-3222.48368105461,"ACDG_P015",25
"74",-7630.14256561323,"ACDG_P015",50
"75",-20431.7769220328,"ACDG_P015",100
"76",-7506.68453481994,"ACDG_P015",25
"77",-10787.9956500234,"ACDG_P015",50
"78",-24397.9202776025,"ACDG_P015",100
"79",-7496.42790567174,"ACDG_P015",25
"80",-11150.7582071901,"ACDG_P015",50
"81",-26140.8957269563,"ACDG_P015",100
"82",-4919.11587932258,"ACDG_P015",25
"83",-16654.7020568163,"ACDG_P015",50
"84",-22463.8776858553,"ACDG_P015",100
"85",-3791.17712554167,"ACDG_P015",25
"86",-3564.88895741588,"ACDG_P015",50
"87",-21960.8598829033,"ACDG_P015",100
"88",-237.810938918294,"ACDG_P015",25
"89",-1467.42316636749,"ACDG_P015",50
"90",-14166.8332356946,"ACDG_P015",100
"91",2286.88502544886,"ACDG_P015",25
"92",-17688.6391090938,"ACDG_P015",50
"93",-21126.380566282,"ACDG_P015",100
"94",-4049.94786021142,"ACDG_P015",25
"95",-14677.696532512,"ACDG_P015",50
"96",-18753.0575442018,"ACDG_P015",100
"97",-2975.98727638839,"ACDG_P015",25
"98",-14157.806081768,"ACDG_P015",50
"99",-26008.1110569035,"ACDG_P015",100
"100",-5270.35674289241,"ACDG_P015",25
"101",-14145.7614369731,"ACDG_P015",50
"102",-23488.8680918968,"ACDG_P015",100
"103",1815.0532574408,"ACDG_P015",25
"104",-15378.462548909,"ACDG_P015",50
"105",-15565.0117204265,"ACDG_P015",100
"106",-12986.9768713411,"ACDG_P015",25
"107",-17195.1507421485,"ACDG_P015",50
"108",-8313.97704254978,"ACDG_P015",100
"109",-3262.53291337937,"ACDG_P015",25
"110",-22524.9368865519,"ACDG_P015",50
"111",-18831.330236266,"ACDG_P015",100
"112",-2810.10953066274,"ACDG_P015",25
"113",-2805.78842918368,"ACDG_P015",50
"114",-8642.10514044651,"ACDG_P015",100
"115",781.275440079567,"ACDG_P015",25
"116",-14634.5036633906,"ACDG_P015",50
"117",-15589.4336447683,"ACDG_P015",100
"118",-7971.24239754147,"ACDG_P015",25
"119",-3896.36780017291,"ACDG_P015",50
"120",-24193.0961363743,"ACDG_P015",100
"121",-2948.72952419549,"ACDG_P015",25
"122",2420.92016927424,"ACDG_P015",50
"123",-21974.7131286832,"ACDG_P015",100
"124",-4098.02677854442,"ACDG_P015",25
"125",-12735.1485251496,"ACDG_P015",50
"126",-24769.3075251333,"ACDG_P015",100
"127",-10195.1977516265,"ACDG_P015",25
"128",-19953.0014887364,"ACDG_P015",50
"129",-25555.9771660859,"ACDG_P015",100
"130",-2825.7030729111,"ACDG_P015",25
"131",-9856.6043979676,"ACDG_P015",50
"132",-15350.1781973265,"ACDG_P015",100
"133",-10073.6286813268,"ACDG_P015",25
"134",-11090.4062639056,"ACDG_P015",50
"135",-19142.0304061805,"ACDG_P015",100
"136",-2601.6578548837,"ACDG_P015",25
"137",-8238.25605834159,"ACDG_P015",50
"138",-20133.6228797721,"ACDG_P015",100
"139",-10813.2329791883,"ACDG_P015",25
"140",3913.93073548554,"ACDG_P015",50
"141",-19499.9917264925,"ACDG_P015",100
"142",-3192.20223761001,"ACDG_P015",25
"143",-10506.9357664129,"ACDG_P015",50
"144",-20021.1218166479,"ACDG_P015",100
"145",-4861.44502743043,"ACDG_P015",25
"146",-2443.04702691725,"ACDG_P015",50
"147",-24267.6860845935,"ACDG_P015",100
"148",-7125.92129315695,"ACDG_P015",25
"149",-16287.8699548402,"ACDG_P015",50
"150",-16378.8983405716,"ACDG_P015",100
"151",-4091.4968829772,"ACDG_P015",25
"152",-4469.57964562631,"ACDG_P015",50
"153",-21573.8044632763,"ACDG_P015",100
"154",-4109.10186030524,"ACDG_P015",25
"155",-10887.4032304457,"ACDG_P015",50
"156",-21792.3745183123,"ACDG_P015",100
"157",-9566.61211468905,"ACDG_P015",25
"158",-2970.33488055278,"ACDG_P015",50
"159",-6718.31620686664,"ACDG_P015",100
"160",1672.407126862,"ACDG_P015",25
"161",-9731.71136174435,"ACDG_P015",50
"162",-24543.1251031519,"ACDG_P015",100
"163",-132.281846083322,"ACDG_P015",25
"164",-20115.9134226002,"ACDG_P015",50
"165",-21520.7482648899,"ACDG_P015",100
"166",-8583.41702076557,"ACDG_P015",25
"167",-7033.16738903278,"ACDG_P015",50
"168",-15271.6810157813,"ACDG_P015",100
"169",-8639.18466903237,"ACDG_P015",25
"170",-15538.1322007228,"ACDG_P015",50
"171",-13381.0793687934,"ACDG_P015",100
"172",-1066.49917222012,"ACDG_P015",25
"173",-14269.0071110978,"ACDG_P015",50
"174",-16824.1064679368,"ACDG_P015",100
"175",542.637680806889,"ACDG_P015",25
"176",-11502.0307954699,"ACDG_P015",50
"177",-15818.3384882165,"ACDG_P015",100
"178",-7235.71052306434,"ACDG_P015",25
"179",-11187.7723571691,"ACDG_P015",50
"180",-25323.8800334809,"ACDG_P015",100
"181",-588.093919656094,"ACDG_P015",25
"182",-2518.42421722258,"ACDG_P015",50
"183",-19989.4388790363,"ACDG_P015",100
"184",-5024.17138065791,"ACDG_P015",25
"185",-8182.17904724329,"ACDG_P015",50
"186",-24591.2690875983,"ACDG_P015",100
"187",-7317.20286409813,"ACDG_P015",25
"188",-16156.9959620914,"ACDG_P015",50
"189",-18709.912917629,"ACDG_P015",100
"190",-2471.571916015,"ACDG_P015",25
"191",-5549.00727971861,"ACDG_P015",50
"192",-25102.9224223037,"ACDG_P015",100
"193",-13280.5372371946,"ACDG_P015",25
"194",-6917.43373051105,"ACDG_P015",50
"195",-25076.118592578,"ACDG_P015",100
"196",3639.04454869917,"ACDG_P015",25
"197",-20188.1365926913,"ACDG_P015",50
"198",-16280.4779231405,"ACDG_P015",100
"199",7375.16933737698,"ACDG_P015",25
"200",-4105.14077004691,"ACDG_P015",50
"201",-21142.387191488,"ACDG_P015",100
"202",290.197109580535,"ACDG_P015",25
"203",2995.13595986326,"ACDG_P015",50
"204",-20926.9558802845,"ACDG_P015",100
"205",-904.408216575423,"ACDG_P015",25
"206",-11224.988263454,"ACDG_P015",50
"207",-23720.3225589574,"ACDG_P015",100
"208",-60.6714826617681,"ACDG_P015",25
"209",-7706.95956725854,"ACDG_P015",50
"210",-26624.7686814473,"ACDG_P015",100
"211",-2152.772682838,"ACDG_P015",25
"212",-6163.68632530348,"ACDG_P015",50
"213",-22560.7903427262,"ACDG_P015",100
"214",2778.10034090499,"ACDG_P015",25
"215",-1537.16188094451,"ACDG_P015",50
"216",-17447.4611984696,"ACDG_P015",100
"217",-13034.6314688664,"ACDG_P015",25
"218",-14244.7817722562,"ACDG_P015",50
"219",-23776.8337225346,"ACDG_P015",100
"220",-3002.44120433999,"ACDG_P015",25
"221",-14092.8176104788,"ACDG_P015",50
"222",-24218.1569146266,"ACDG_P015",100
"223",-10085.257455564,"ACDG_P015",25
"224",-9256.00980697555,"ACDG_P015",50
"225",-16323.5564120026,"ACDG_P015",100
"226",3494.83218720593,"ACDG_P015",25
"227",-15581.2883057552,"ACDG_P015",50
"228",-21726.9313846377,"ACDG_P015",100
"229",-5663.64886147343,"ACDG_P015",25
"230",-5769.24678628735,"ACDG_P015",50
"231",-19325.4370219647,"ACDG_P015",100
"232",-5330.58114780008,"ACDG_P015",25
"233",-2337.21863231322,"ACDG_P015",50
"234",-18302.8452119845,"ACDG_P015",100
"235",-2767.40113006081,"ACDG_P015",25
"236",-7598.98049843745,"ACDG_P015",50
"237",-24944.7834173648,"ACDG_P015",100
"238",-9529.60739328738,"ACDG_P015",25
"239",-13843.3843525258,"ACDG_P015",50
"240",-18645.5720447025,"ACDG_P015",100
"241",1605.07332968753,"ACDG_P015",25
"242",-11252.4203202574,"ACDG_P015",50
"243",-14376.1559336052,"ACDG_P015",100
"244",-5217.44977061675,"ACDG_P015",25
"245",-9786.05453308078,"ACDG_P015",50
"246",-22508.6388492527,"ACDG_P015",100
"247",-4273.14085820212,"ACDG_P015",25
"248",-4193.49884417478,"ACDG_P015",50
"249",-27304.5596306237,"ACDG_P015",100
"250",269.581112095068,"ACDG_P015",25
"251",-10382.1289689881,"ACDG_P015",50
"252",-23740.2052850258,"ACDG_P015",100
"253",-3990.10004060093,"ACDG_P015",25
"254",-13248.7816283015,"ACDG_P015",50
"255",-21878.5798061582,"ACDG_P015",100
"256",-69.5493421456486,"ACDG_P015",25
"257",-13681.5378041452,"ACDG_P015",50
"258",-23169.3786502509,"ACDG_P015",100
"259",-10774.7459973294,"ACDG_P015",25
"260",-18947.524454859,"ACDG_P015",50
"261",-22511.4531996139,"ACDG_P015",100
"262",-2241.14444469148,"ACDG_P015",25
"263",-3011.43732339653,"ACDG_P015",50
"264",-21132.2107178956,"ACDG_P015",100
"265",-9210.77622430131,"ACDG_P015",25
"266",-16889.2880672406,"ACDG_P015",50
"267",-21546.7670160457,"ACDG_P015",100
"268",-357.9236607239,"ACDG_P015",25
"269",-6915.38576749549,"ACDG_P015",50
"270",-24112.5210340887,"ACDG_P015",100
"271",-634.26471772723,"ACDG_P015",25
"272",-7625.00799683685,"ACDG_P015",50
"273",-25384.9766596657,"ACDG_P015",100
"274",-5655.76398577032,"ACDG_P015",25
"275",-14480.5857684586,"ACDG_P015",50
"276",-20118.3357659621,"ACDG_P015",100
"277",-2597.38335429144,"ACDG_P015",25
"278",-860.025746455387,"ACDG_P015",50
"279",-22957.3912607602,"ACDG_P015",100
"280",-825.120597884728,"ACDG_P015",25
"281",-12537.6225877931,"ACDG_P015",50
"282",-12981.2041392977,"ACDG_P015",100
"283",-506.910289619933,"ACDG_P015",25
"284",-23158.2877951718,"ACDG_P015",50
"285",-23775.8259784329,"ACDG_P015",100
"286",-4281.73423393935,"ACDG_P015",25
"287",-9285.67928697169,"ACDG_P015",50
"288",-18425.9955508226,"ACDG_P015",100
"289",-6625.6988805914,"ACDG_P015",25
"290",-16225.4893864387,"ACDG_P015",50
"291",-20104.532900193,"ACDG_P015",100
"292",-6269.42042258559,"ACDG_P015",25
"293",-9643.38153948259,"ACDG_P015",50
"294",-24641.8046845048,"ACDG_P015",100
"295",6145.8588085275,"ACDG_P015",25
"296",-4135.45885830102,"ACDG_P015",50
"297",-21822.2969034971,"ACDG_P015",100
"298",-7631.83027601845,"ACDG_P015",25
"299",-3954.49938196049,"ACDG_P015",50
"300",-25930.9493513159,"ACDG_P015",100
"301",33.2293394286826,"ACDG_P016",25
"302",1406.95796765143,"ACDG_P016",50
"303",984.45252794167,"ACDG_P016",100
"304",-871.484667713026,"ACDG_P016",25
"305",-349.15408578809,"ACDG_P016",50
"306",3872.75631023714,"ACDG_P016",100
"307",3573.6987010304,"ACDG_P016",25
"308",2323.28887780191,"ACDG_P016",50
"309",1796.72690086186,"ACDG_P016",100
"310",1556.06668852791,"ACDG_P016",25
"311",3931.38619649922,"ACDG_P016",50
"312",4449.39573962102,"ACDG_P016",100
"313",2196.67197550859,"ACDG_P016",25
"314",1134.72119941754,"ACDG_P016",50
"315",2605.35264832232,"ACDG_P016",100
"316",1739.38870893,"ACDG_P016",25
"317",-368.729910999216,"ACDG_P016",50
"318",-874.317122496141,"ACDG_P016",100
"319",1635.47127405144,"ACDG_P016",25
