"","AGB_Change","Plot","PercentRemoved"
"1",-24131.7034395194,"ACDG_P015",25
"2",-66867.306515229,"ACDG_P015",50
"3",-112336.614107315,"ACDG_P015",100
"4",-44758.6515602243,"ACDG_P015",25
"5",-49353.9695847136,"ACDG_P015",50
"6",-117371.308344416,"ACDG_P015",100
"7",-33802.605624221,"ACDG_P015",25
"8",-47371.4748129362,"ACDG_P015",50
"9",-119329.65445387,"ACDG_P015",100
"10",-19159.0734760824,"ACDG_P015",25
"11",-73913.6758784835,"ACDG_P015",50
"12",-117334.04430754,"ACDG_P015",100
"13",-31610.6631916784,"ACDG_P015",25
"14",-69471.0474374947,"ACDG_P015",50
"15",-119354.782054134,"ACDG_P015",100
"16",-24272.307205972,"ACDG_P015",25
"17",-58146.7803164219,"ACDG_P015",50
"18",-119495.925417383,"ACDG_P015",100
"19",-24724.9160277701,"ACDG_P015",25
"20",-79158.2348871724,"ACDG_P015",50
"21",-108166.997146809,"ACDG_P015",100
"22",-18455.5037387176,"ACDG_P015",25
"23",-66114.0712565031,"ACDG_P015",50
"24",-117980.372572036,"ACDG_P015",100
"25",-15815.827734421,"ACDG_P015",25
"26",-41366.8902396052,"ACDG_P015",50
"27",-116591.720237211,"ACDG_P015",100
"28",-41599.0643621654,"ACDG_P015",25
"29",-68289.3174744355,"ACDG_P015",50
"30",-117704.794648733,"ACDG_P015",100
"31",-11866.0403351045,"ACDG_P015",25
"32",-67485.0718656839,"ACDG_P015",50
"33",-109092.411107169,"ACDG_P015",100
"34",-13447.1552963306,"ACDG_P015",25
"35",-67456.3829843352,"ACDG_P015",50
"36",-116368.664998648,"ACDG_P015",100
"37",-37924.3445124272,"ACDG_P015",25
"38",-74133.5194715268,"ACDG_P015",50
"39",-115600.766961751,"ACDG_P015",100
"40",-38394.9323365425,"ACDG_P015",25
"41",-60996.4718649663,"ACDG_P015",50
"42",-121540.196640379,"ACDG_P015",100
"43",-36029.1249492067,"ACDG_P015",25
"44",-34627.8278709088,"ACDG_P015",50
"45",-122269.711358151,"ACDG_P015",100
"46",-47456.5911620045,"ACDG_P015",25
"47",-74667.3690922283,"ACDG_P015",50
"48",-106948.275387272,"ACDG_P015",100
"49",-16789.2252930757,"ACDG_P015",25
"50",-54058.9612866101,"ACDG_P015",50
"51",-100626.211632492,"ACDG_P015",100
"52",-44707.8278928984,"ACDG_P015",25
"53",-60098.9823231472,"ACDG_P015",50
"54",-119820.026548019,"ACDG_P015",100
"55",-17539.7758819986,"ACDG_P015",25
"56",-47423.7700498437,"ACDG_P015",50
"57",-117811.457559623,"ACDG_P015",100
"58",-42499.0894376723,"ACDG_P015",25
"59",-71931.2410473358,"ACDG_P015",50
"60",-113688.668814759,"ACDG_P015",100
"61",-16735.5895770563,"ACDG_P015",25
"62",-76690.0539395927,"ACDG_P015",50
"63",-112748.053250757,"ACDG_P015",100
"64",-60000.1797782874,"ACDG_P015",25
"65",-65499.3846297264,"ACDG_P015",50
"66",-113144.32664855,"ACDG_P015",100
"67",-49261.5252947356,"ACDG_P015",25
"68",-79367.0849309808,"ACDG_P015",50
"69",-120773.545648744,"ACDG_P015",100
"70",-30686.4766967591,"ACDG_P015",25
"71",-51288.4437075819,"ACDG_P015",50
"72",-113981.677042458,"ACDG_P015",100
"73",-15739.4623620597,"ACDG_P015",25
"74",-77209.6405516977,"ACDG_P015",50
"75",-123921.920321018,"ACDG_P015",100
"76",-17040.617645489,"ACDG_P015",25
"77",-55533.3136859997,"ACDG_P015",50
"78",-103843.172457303,"ACDG_P015",100
"79",-27515.7509041521,"ACDG_P015",25
"80",-58241.778735223,"ACDG_P015",50
"81",-115592.226694411,"ACDG_P015",100
"82",-40228.3586704115,"ACDG_P015",25
"83",-74429.0672683511,"ACDG_P015",50
"84",-119786.2719993,"ACDG_P015",100
"85",-31334.5419449894,"ACDG_P015",25
"86",-74727.0751524344,"ACDG_P015",50
"87",-115012.648842152,"ACDG_P015",100
"88",-45293.8430415216,"ACDG_P015",25
"89",-40222.576056401,"ACDG_P015",50
"90",-115374.804835693,"ACDG_P015",100
"91",-23973.5418619016,"ACDG_P015",25
"92",-70265.9774099204,"ACDG_P015",50
"93",-118098.614785132,"ACDG_P015",100
"94",-33884.280535999,"ACDG_P015",25
"95",-73120.8050996343,"ACDG_P015",50
"96",-112603.174311965,"ACDG_P015",100
"97",-42469.6930996441,"ACDG_P015",25
"98",-48258.9867823415,"ACDG_P015",50
"99",-113638.304199516,"ACDG_P015",100
"100",-58385.6039207262,"ACDG_P015",25
"101",-67044.345091687,"ACDG_P015",50
"102",-122134.578092867,"ACDG_P015",100
"103",-9193.48767600782,"ACDG_P015",25
"104",-41954.1891993706,"ACDG_P015",50
"105",-112426.769013273,"ACDG_P015",100
"106",-20207.6385863706,"ACDG_P015",25
"107",-60468.7397258984,"ACDG_P015",50
"108",-109480.215496036,"ACDG_P015",100
"109",-37568.660745838,"ACDG_P015",25
"110",-28511.0766693921,"ACDG_P015",50
"111",-113178.721818946,"ACDG_P015",100
"112",-25948.0554000808,"ACDG_P015",25
"113",-72963.9100090473,"ACDG_P015",50
"114",-108037.494818653,"ACDG_P015",100
"115",-34724.2606623845,"ACDG_P015",25
"116",-40521.5943138501,"ACDG_P015",50
"117",-111875.30569889,"ACDG_P015",100
"118",-36756.5951500382,"ACDG_P015",25
"119",-64668.5270896018,"ACDG_P015",50
"120",-110728.430182533,"ACDG_P015",100
"121",-43841.1551101688,"ACDG_P015",25
"122",-60215.1559826745,"ACDG_P015",50
"123",-110743.304601659,"ACDG_P015",100
"124",-22522.8765082539,"ACDG_P015",25
"125",-49650.1565598849,"ACDG_P015",50
"126",-104889.729780839,"ACDG_P015",100
"127",-11384.7836947379,"ACDG_P015",25
"128",-66786.4455613817,"ACDG_P015",50
"129",-119935.65778196,"ACDG_P015",100
"130",-41022.5920799163,"ACDG_P015",25
"131",-47714.9162081176,"ACDG_P015",50
"132",-116665.746976527,"ACDG_P015",100
"133",-25858.3625006456,"ACDG_P015",25
"134",-72252.6377442647,"ACDG_P015",50
"135",-120533.883955753,"ACDG_P015",100
"136",-13187.8181778739,"ACDG_P015",25
"137",-75846.3781342336,"ACDG_P015",50
"138",-107628.006025172,"ACDG_P015",100
"139",-15237.6397476916,"ACDG_P015",25
"140",-66650.6837615804,"ACDG_P015",50
"141",-117157.088145726,"ACDG_P015",100
"142",-25148.6376253253,"ACDG_P015",25
"143",-69369.3640260681,"ACDG_P015",50
"144",-123647.47598469,"ACDG_P015",100
"145",-42971.4202860739,"ACDG_P015",25
"146",-33279.6638769611,"ACDG_P015",50
"147",-125465.360017195,"ACDG_P015",100
"148",-30221.6128077822,"ACDG_P015",25
"149",-63601.5300493718,"ACDG_P015",50
"150",-121879.94932459,"ACDG_P015",100
"151",-58815.1703616413,"ACDG_P015",25
"152",-73485.7857060552,"ACDG_P015",50
"153",-113789.503204693,"ACDG_P015",100
"154",-34090.8339377047,"ACDG_P015",25
"155",-83499.3145415217,"ACDG_P015",50
"156",-119441.563652228,"ACDG_P015",100
"157",-46951.6776059884,"ACDG_P015",25
"158",-57757.0794457213,"ACDG_P015",50
"159",-115051.03510921,"ACDG_P015",100
"160",-45850.8056370547,"ACDG_P015",25
"161",-57586.7584298939,"ACDG_P015",50
"162",-105588.31106241,"ACDG_P015",100
"163",-24889.727449385,"ACDG_P015",25
"164",-72864.8889689073,"ACDG_P015",50
"165",-124664.171114237,"ACDG_P015",100
"166",-57253.5281429628,"ACDG_P015",25
"167",-68456.3957462783,"ACDG_P015",50
"168",-107794.994423307,"ACDG_P015",100
"169",-38650.2135361957,"ACDG_P015",25
"170",-60677.9618833103,"ACDG_P015",50
"171",-105003.578625878,"ACDG_P015",100
"172",-36282.7208489481,"ACDG_P015",25
"173",-53789.6376183815,"ACDG_P015",50
"174",-112495.615297271,"ACDG_P015",100
"175",-37510.2548901609,"ACDG_P015",25
"176",-70548.7945809379,"ACDG_P015",50
"177",-115896.678913985,"ACDG_P015",100
"178",-41134.3282661756,"ACDG_P015",25
"179",-49198.8151793172,"ACDG_P015",50
"180",-106647.702604406,"ACDG_P015",100
"181",-20523.1163746559,"ACDG_P015",25
"182",-61396.9702895347,"ACDG_P015",50
"183",-117302.165732707,"ACDG_P015",100
"184",-14699.9251318314,"ACDG_P015",25
"185",-62012.3920515938,"ACDG_P015",50
"186",-115109.266949164,"ACDG_P015",100
"187",-43260.9506793193,"ACDG_P015",25
"188",-45905.179964195,"ACDG_P015",50
"189",-110520.236527989,"ACDG_P015",100
"190",-37123.2284942713,"ACDG_P015",25
"191",-61663.6346496988,"ACDG_P015",50
"192",-121517.212160717,"ACDG_P015",100
"193",-30228.4614327867,"ACDG_P015",25
"194",-67068.3652828883,"ACDG_P015",50
"195",-111280.794303757,"ACDG_P015",100
"196",-45781.540132893,"ACDG_P015",25
"197",-68781.2657854263,"ACDG_P015",50
"198",-109823.726619866,"ACDG_P015",100
"199",-20477.5916108783,"ACDG_P015",25
"200",-79889.6961238136,"ACDG_P015",50
"201",-119221.205412056,"ACDG_P015",100
"202",-15000.0124162676,"ACDG_P015",25
"203",-64362.0774107158,"ACDG_P015",50
"204",-109066.910556036,"ACDG_P015",100
"205",-48754.4445566763,"ACDG_P015",25
"206",-63732.7671348073,"ACDG_P015",50
"207",-115903.048414006,"ACDG_P015",100
"208",-44695.8732944908,"ACDG_P015",25
"209",-76631.0995570796,"ACDG_P015",50
"210",-105308.358085567,"ACDG_P015",100
"211",-23571.3568129209,"ACDG_P015",25
"212",-71444.0248905564,"ACDG_P015",50
"213",-107577.508638151,"ACDG_P015",100
"214",-47634.1438245164,"ACDG_P015",25
"215",-53150.5064185656,"ACDG_P015",50
"216",-114134.365996979,"ACDG_P015",100
"217",-46714.495605269,"ACDG_P015",25
"218",-56835.4900508146,"ACDG_P015",50
"219",-113662.749499246,"ACDG_P015",100
"220",-35618.6888222201,"ACDG_P015",25
"221",-55071.8824399554,"ACDG_P015",50
"222",-118609.692087938,"ACDG_P015",100
"223",-46938.1481062401,"ACDG_P015",25
"224",-57296.6289326282,"ACDG_P015",50
"225",-119185.820414618,"ACDG_P015",100
"226",-36433.7867181536,"ACDG_P015",25
"227",-57550.8704796543,"ACDG_P015",50
"228",-121315.990396785,"ACDG_P015",100
"229",-30147.5995023914,"ACDG_P015",25
"230",-59706.1066165104,"ACDG_P015",50
"231",-108407.520263358,"ACDG_P015",100
"232",-17979.7312286031,"ACDG_P015",25
"233",-65379.1674975005,"ACDG_P015",50
"234",-105695.965507975,"ACDG_P015",100
"235",-31137.3134161987,"ACDG_P015",25
"236",-59725.5170450277,"ACDG_P015",50
"237",-114309.680073067,"ACDG_P015",100
"238",-28576.2416551512,"ACDG_P015",25
"239",-40040.8566730739,"ACDG_P015",50
"240",-112333.093821975,"ACDG_P015",100
"241",-26823.9685649955,"ACDG_P015",25
"242",-55175.0746566116,"ACDG_P015",50
"243",-107842.100028475,"ACDG_P015",100
"244",-23777.9578763302,"ACDG_P015",25
"245",-53700.9949540364,"ACDG_P015",50
"246",-117508.555101324,"ACDG_P015",100
"247",-25253.3280996298,"ACDG_P015",25
"248",-69364.760585839,"ACDG_P015",50
"249",-123701.873493295,"ACDG_P015",100
"250",-51246.8984769574,"ACDG_P015",25
"251",-69480.3506555693,"ACDG_P015",50
"252",-115865.069764386,"ACDG_P015",100
"253",-19969.9917077492,"ACDG_P015",25
"254",-76108.0677208136,"ACDG_P015",50
"255",-103933.415114356,"ACDG_P015",100
"256",-32748.6977722788,"ACDG_P015",25
"257",-51532.4910242513,"ACDG_P015",50
"258",-122668.402000105,"ACDG_P015",100
"259",-54553.2793784589,"ACDG_P015",25
"260",-62256.9388686845,"ACDG_P015",50
"261",-113280.88329895,"ACDG_P015",100
"262",-29491.2497554875,"ACDG_P015",25
"263",-49066.6407454616,"ACDG_P015",50
"264",-107395.181539604,"ACDG_P015",100
"265",-26604.6859916238,"ACDG_P015",25
"266",-62051.0309814404,"ACDG_P015",50
"267",-112229.824476725,"ACDG_P015",100
"268",-25628.5915941753,"ACDG_P015",25
"269",-42792.5599048131,"ACDG_P015",50
"270",-110479.190375067,"ACDG_P015",100
"271",-16652.3402247615,"ACDG_P015",25
"272",-66846.0451307242,"ACDG_P015",50
"273",-114698.056225679,"ACDG_P015",100
"274",-25212.4703641349,"ACDG_P015",25
"275",-39961.9696113612,"ACDG_P015",50
"276",-115520.155049392,"ACDG_P015",100
"277",-14852.7100282216,"ACDG_P015",25
"278",-63650.3878018873,"ACDG_P015",50
"279",-112302.434011591,"ACDG_P015",100
"280",-22479.145232819,"ACDG_P015",25
"281",-55541.7195970172,"ACDG_P015",50
"282",-110629.271145109,"ACDG_P015",100
"283",-39111.6057969069,"ACDG_P015",25
"284",-52608.2293416304,"ACDG_P015",50
"285",-114297.263960018,"ACDG_P015",100
"286",-46312.2613381319,"ACDG_P015",25
"287",-75744.892343437,"ACDG_P015",50
"288",-103152.981575224,"ACDG_P015",100
"289",-54915.8372982903,"ACDG_P015",25
"290",-68977.4689479919,"ACDG_P015",50
"291",-120629.548015215,"ACDG_P015",100
"292",-25120.9644112209,"ACDG_P015",25
"293",-65076.7376589868,"ACDG_P015",50
"294",-115763.833089346,"ACDG_P015",100
"295",-23655.1116758047,"ACDG_P015",25
"296",-66439.4660127189,"ACDG_P015",50
"297",-118073.682956978,"ACDG_P015",100
"298",-19165.2179300253,"ACDG_P015",25
"299",-63111.3151616025,"ACDG_P015",50
"300",-109056.354538792,"ACDG_P015",100
"301",5091.32528324871,"ACDG_P016",25
"302",-1175.63891645632,"ACDG_P016",50
"303",-11505.7198266839,"ACDG_P016",100
"304",-877.650687325193,"ACDG_P016",25
"305",-6625.87591783691,"ACDG_P016",50
"306",-11475.0447754751,"ACDG_P016",100
"307",5826.07266320937,"ACDG_P016",25
"308",6653.02097092007,"ACDG_P016",50
"309",21290.5504945765,"ACDG_P016",100
"310",-1184.98567977914,"ACDG_P016",25
"311",5524.78285323895,"ACDG_P016",50
"312",1450.68869924822,"ACDG_P016",100
"313",-3561.55791137123,"ACDG_P016",25
"314",-4410.61560790314,"ACDG_P016",50
"315",-4707.6105676486,"ACDG_P016",100
"316",3130.42120525366,"ACDG_P016",25
"317",-15193.5319952547,"ACDG_P016",50
"318",-4276.16854431143,"ACDG_P016",100
"319",-1052.75511760506,"ACDG_P016",25
"320",-7927.03145104542,"ACDG_P016",50
"321",-2444.64215906945,"ACDG_P016",100
"322",-1839.21315638116,"ACDG_P016",25
"323",-5598.92919117698,"ACDG_P016",50
"324",-298.666857650504,"ACDG_P016",100
"325",2514.90712226793,"ACDG_P016",25
"326",606.073823391809,"ACDG_P016",50
"327",-4735.15153693617,"ACDG_P016",100
"328",3341.64046813303,"ACDG_P016",25
"329",-3062.93555404502,"ACDG_P016",50
"330",-17293.0180652301,"ACDG_P016",100
"331",13196.4076360378,"ACDG_P016",25
"332",-4896.78059110287,"ACDG_P016",50
"333",-18049.8890891753,"ACDG_P016",100
"334",4367.98565950128,"ACDG_P016",25
"335",-6183.07333703918,"ACDG_P016",50
"336",7748.65864369937,"ACDG_P016",100
"337",-3764.07681491796,"ACDG_P016",25
"338",-4884.06995821421,"ACDG_P016",50
"339",-17271.1151439624,"ACDG_P016",100
"340",981.072663494037,"ACDG_P016",25
"341",3138.11317880673,"ACDG_P016",50
"342",373.874467765447,"ACDG_P016",100
"343",-3330.93693019944,"ACDG_P016",25
"344",-4986.59106909705,"ACDG_P016",50
"345",-12529.4609838708,"ACDG_P016",100
"346",-6217.18463880304,"ACDG_P016",25
"347",8162.82525702688,"ACDG_P016",50
"348",-14564.3071908124,"ACDG_P016",100
"349",-6246.11249857492,"ACDG_P016",25
"350",-6791.34781182258,"ACDG_P016",50
"351",-547.729686489678,"ACDG_P016",100
"352",-1215.86022526849,"ACDG_P016",25
"353",-8543.93615850146,"ACDG_P016",50
"354",-2826.00465525102,"ACDG_P016",100
"355",3210.35299623341,"ACDG_P016",25
"356",-14642.1995782901,"ACDG_P016",50
