"","AGB_Change","Plot","PercentRemoved"
"1",-31193.6841618009,"ACDG_P015",25
"2",-71325.279082079,"ACDG_P015",50
"3",-126639.386363318,"ACDG_P015",100
"4",-54276.902844006,"ACDG_P015",25
"5",-36913.2739569369,"ACDG_P015",50
"6",-111884.822479225,"ACDG_P015",100
"7",-28907.1499464432,"ACDG_P015",25
"8",-62675.7144920565,"ACDG_P015",50
"9",-117467.438248469,"ACDG_P015",100
"10",-41142.102582151,"ACDG_P015",25
"11",-68757.7594044516,"ACDG_P015",50
"12",-119448.355206187,"ACDG_P015",100
"13",-25643.4076414143,"ACDG_P015",25
"14",-65341.7699261817,"ACDG_P015",50
"15",-115510.185729418,"ACDG_P015",100
"16",-22972.5589165232,"ACDG_P015",25
"17",-71602.7862946387,"ACDG_P015",50
"18",-119979.382218172,"ACDG_P015",100
"19",-40342.7791306867,"ACDG_P015",25
"20",-41508.1615311669,"ACDG_P015",50
"21",-121132.622988817,"ACDG_P015",100
"22",-48840.2588974563,"ACDG_P015",25
"23",-62891.6981015961,"ACDG_P015",50
"24",-112725.893445625,"ACDG_P015",100
"25",-41741.3500702497,"ACDG_P015",25
"26",-56275.7105803425,"ACDG_P015",50
"27",-119911.308401492,"ACDG_P015",100
"28",-40237.3929084204,"ACDG_P015",25
"29",-55786.1521797967,"ACDG_P015",50
"30",-111854.586497397,"ACDG_P015",100
"31",-46310.805998518,"ACDG_P015",25
"32",-76907.689270221,"ACDG_P015",50
"33",-124405.907130764,"ACDG_P015",100
"34",-23209.7612460777,"ACDG_P015",25
"35",-80207.61454978,"ACDG_P015",50
"36",-116411.332510437,"ACDG_P015",100
"37",-35210.1233527547,"ACDG_P015",25
"38",-58789.9830178698,"ACDG_P015",50
"39",-119961.154048195,"ACDG_P015",100
"40",-41523.2580722335,"ACDG_P015",25
"41",-66716.1744091073,"ACDG_P015",50
"42",-103557.596768225,"ACDG_P015",100
"43",-31322.2076189698,"ACDG_P015",25
"44",-54575.6218182842,"ACDG_P015",50
"45",-109205.576485981,"ACDG_P015",100
"46",-25666.9892870105,"ACDG_P015",25
"47",-45765.5143873407,"ACDG_P015",50
"48",-119548.630326172,"ACDG_P015",100
"49",-25984.2911907666,"ACDG_P015",25
"50",-52033.6594727359,"ACDG_P015",50
"51",-96248.3350448265,"ACDG_P015",100
"52",-27358.4492933117,"ACDG_P015",25
"53",-83437.2162236366,"ACDG_P015",50
"54",-112446.014717479,"ACDG_P015",100
"55",-22387.6309039098,"ACDG_P015",25
"56",-31700.7806838116,"ACDG_P015",50
"57",-116142.525302235,"ACDG_P015",100
"58",-8306.08686029649,"ACDG_P015",25
"59",-44363.1485495431,"ACDG_P015",50
"60",-118981.426288917,"ACDG_P015",100
"61",-30478.1293449515,"ACDG_P015",25
"62",-66744.6288919143,"ACDG_P015",50
"63",-111609.747390181,"ACDG_P015",100
"64",-20448.996008815,"ACDG_P015",25
"65",-73887.0179498086,"ACDG_P015",50
"66",-120171.932026137,"ACDG_P015",100
"67",-15552.6015513111,"ACDG_P015",25
"68",-67078.9331969847,"ACDG_P015",50
"69",-125221.296026865,"ACDG_P015",100
"70",-22245.9642397063,"ACDG_P015",25
"71",-64196.179597043,"ACDG_P015",50
"72",-116077.335870184,"ACDG_P015",100
"73",-48312.6553890815,"ACDG_P015",25
"74",-39135.8553693523,"ACDG_P015",50
"75",-117480.358847378,"ACDG_P015",100
"76",-33634.2842061863,"ACDG_P015",25
"77",-68158.2721938203,"ACDG_P015",50
"78",-102774.462166847,"ACDG_P015",100
"79",-31145.7648964459,"ACDG_P015",25
"80",-64571.2114271806,"ACDG_P015",50
"81",-112505.107050748,"ACDG_P015",100
"82",-54722.0216589673,"ACDG_P015",25
"83",-61544.2076148345,"ACDG_P015",50
"84",-114944.403818077,"ACDG_P015",100
"85",-31506.05458091,"ACDG_P015",25
"86",-76452.3571133327,"ACDG_P015",50
"87",-114314.100084012,"ACDG_P015",100
"88",-23529.5558806883,"ACDG_P015",25
"89",-46924.5723321495,"ACDG_P015",50
"90",-113675.008098339,"ACDG_P015",100
"91",-24350.886161016,"ACDG_P015",25
"92",-58548.2623058334,"ACDG_P015",50
"93",-116180.11255113,"ACDG_P015",100
"94",-27088.9901364126,"ACDG_P015",25
"95",-67772.559382306,"ACDG_P015",50
"96",-112598.592144398,"ACDG_P015",100
"97",-22557.1252670026,"ACDG_P015",25
"98",-62845.31151423,"ACDG_P015",50
"99",-120348.777219571,"ACDG_P015",100
"100",-32172.9343531457,"ACDG_P015",25
"101",-42302.3029029769,"ACDG_P015",50
"102",-95694.5064946182,"ACDG_P015",100
"103",-24936.8527574577,"ACDG_P015",25
"104",-70383.8246597501,"ACDG_P015",50
"105",-122244.409324825,"ACDG_P015",100
"106",-39125.2748623681,"ACDG_P015",25
"107",-78021.5812272682,"ACDG_P015",50
"108",-114514.544508606,"ACDG_P015",100
"109",-19182.1041003125,"ACDG_P015",25
"110",-76147.0747575938,"ACDG_P015",50
"111",-117237.126372613,"ACDG_P015",100
"112",-44868.2519957393,"ACDG_P015",25
"113",-65149.1381643433,"ACDG_P015",50
"114",-112476.014901836,"ACDG_P015",100
"115",-35390.9924917117,"ACDG_P015",25
"116",-60650.7395630162,"ACDG_P015",50
"117",-119829.078940235,"ACDG_P015",100
"118",-14263.6706026891,"ACDG_P015",25
"119",-71336.7983827419,"ACDG_P015",50
"120",-114538.02605494,"ACDG_P015",100
"121",-21707.7312983681,"ACDG_P015",25
"122",-49520.6642384857,"ACDG_P015",50
"123",-122560.346827389,"ACDG_P015",100
"124",-14958.475055018,"ACDG_P015",25
"125",-73478.0537745705,"ACDG_P015",50
"126",-114231.850253128,"ACDG_P015",100
"127",-30431.8992451892,"ACDG_P015",25
"128",-81189.9644746006,"ACDG_P015",50
"129",-112789.346470305,"ACDG_P015",100
"130",-33305.1480294424,"ACDG_P015",25
"131",-62898.3708578752,"ACDG_P015",50
"132",-113124.588482508,"ACDG_P015",100
"133",-34878.9810753723,"ACDG_P015",25
"134",-61210.8843109204,"ACDG_P015",50
"135",-102948.113425632,"ACDG_P015",100
"136",-36218.5221419232,"ACDG_P015",25
"137",-69205.0175502876,"ACDG_P015",50
"138",-120389.506482871,"ACDG_P015",100
"139",-21070.5828181277,"ACDG_P015",25
"140",-71222.2185099099,"ACDG_P015",50
"141",-116075.012334633,"ACDG_P015",100
"142",-35196.4373407646,"ACDG_P015",25
"143",-54217.1143575326,"ACDG_P015",50
"144",-107634.891906062,"ACDG_P015",100
"145",-47481.2453733184,"ACDG_P015",25
"146",-75125.6617539528,"ACDG_P015",50
"147",-118922.884522323,"ACDG_P015",100
"148",-25240.718245293,"ACDG_P015",25
"149",-32593.7386511902,"ACDG_P015",50
"150",-112932.204850052,"ACDG_P015",100
"151",-21423.4607968448,"ACDG_P015",25
"152",-86142.8971715498,"ACDG_P015",50
"153",-113001.210190265,"ACDG_P015",100
"154",-46597.0148631881,"ACDG_P015",25
"155",-53238.3668524284,"ACDG_P015",50
"156",-124809.469234619,"ACDG_P015",100
"157",-21168.5706396142,"ACDG_P015",25
"158",-67807.4019799564,"ACDG_P015",50
"159",-101932.740620995,"ACDG_P015",100
"160",-9987.62739527199,"ACDG_P015",25
"161",-66903.6717527882,"ACDG_P015",50
"162",-117001.519891739,"ACDG_P015",100
"163",-15041.6868532674,"ACDG_P015",25
"164",-63825.391858528,"ACDG_P015",50
"165",-104833.899376712,"ACDG_P015",100
"166",-21983.651435201,"ACDG_P015",25
"167",-43098.5444796805,"ACDG_P015",50
"168",-114489.304833197,"ACDG_P015",100
"169",-42587.2688180118,"ACDG_P015",25
"170",-34477.5469031727,"ACDG_P015",50
"171",-107841.940458861,"ACDG_P015",100
"172",-29810.5682159942,"ACDG_P015",25
"173",-60595.1513366885,"ACDG_P015",50
"174",-118670.803968571,"ACDG_P015",100
"175",-51755.0397892141,"ACDG_P015",25
"176",-60955.5140666693,"ACDG_P015",50
"177",-109700.22926481,"ACDG_P015",100
"178",-20620.8040926264,"ACDG_P015",25
"179",-50102.127965976,"ACDG_P015",50
"180",-110666.796502295,"ACDG_P015",100
"181",-13299.3759462274,"ACDG_P015",25
"182",-27870.3600145135,"ACDG_P015",50
"183",-121703.070580988,"ACDG_P015",100
"184",-25234.2683005197,"ACDG_P015",25
"185",-66694.7190190659,"ACDG_P015",50
"186",-116979.530923597,"ACDG_P015",100
"187",-20849.6159116177,"ACDG_P015",25
"188",-71186.5984518838,"ACDG_P015",50
"189",-122246.055406758,"ACDG_P015",100
"190",-23037.1907495945,"ACDG_P015",25
"191",-46419.7866765735,"ACDG_P015",50
"192",-117799.008475942,"ACDG_P015",100
"193",-43371.4133884835,"ACDG_P015",25
"194",-72955.0822680136,"ACDG_P015",50
"195",-119578.23873929,"ACDG_P015",100
"196",-43904.6204070245,"ACDG_P015",25
"197",-66079.924737719,"ACDG_P015",50
"198",-116185.677041804,"ACDG_P015",100
"199",-48666.1576494648,"ACDG_P015",25
"200",-60397.9452777682,"ACDG_P015",50
"201",-107346.869479758,"ACDG_P015",100
"202",-45883.1650551357,"ACDG_P015",25
"203",-42455.580496761,"ACDG_P015",50
"204",-110197.858894186,"ACDG_P015",100
"205",-35704.1974142842,"ACDG_P015",25
"206",-56691.8206551276,"ACDG_P015",50
"207",-115541.440234963,"ACDG_P015",100
"208",-29384.6417626475,"ACDG_P015",25
"209",-65684.5474114926,"ACDG_P015",50
"210",-125695.677643446,"ACDG_P015",100
"211",-30884.1097266737,"ACDG_P015",25
"212",-48270.8393351204,"ACDG_P015",50
"213",-110413.558489211,"ACDG_P015",100
"214",-37760.1548051031,"ACDG_P015",25
"215",-68081.4462645544,"ACDG_P015",50
"216",-124079.727142376,"ACDG_P015",100
"217",-39789.1500505329,"ACDG_P015",25
"218",-67591.7219368218,"ACDG_P015",50
"219",-110250.886185222,"ACDG_P015",100
"220",-45618.3914010306,"ACDG_P015",25
"221",-70307.6089468995,"ACDG_P015",50
"222",-118637.042411394,"ACDG_P015",100
"223",-21391.6760327664,"ACDG_P015",25
"224",-60827.9547962098,"ACDG_P015",50
"225",-103651.000051199,"ACDG_P015",100
"226",-17712.4250815894,"ACDG_P015",25
"227",-53337.7092157698,"ACDG_P015",50
"228",-118591.758841006,"ACDG_P015",100
"229",-36856.1557677371,"ACDG_P015",25
"230",-77053.9732999429,"ACDG_P015",50
"231",-117017.855362543,"ACDG_P015",100
"232",-36334.0081897693,"ACDG_P015",25
"233",-63677.8510838324,"ACDG_P015",50
"234",-99362.4857285619,"ACDG_P015",100
"235",-43841.0800968008,"ACDG_P015",25
"236",-68993.3071173822,"ACDG_P015",50
"237",-118284.881773466,"ACDG_P015",100
"238",-34002.5263376371,"ACDG_P015",25
"239",-72108.6035222271,"ACDG_P015",50
"240",-121790.839885297,"ACDG_P015",100
"241",-26878.7110713857,"ACDG_P015",25
"242",-62037.4839638649,"ACDG_P015",50
"243",-106880.582077526,"ACDG_P015",100
"244",-49420.6685342827,"ACDG_P015",25
"245",-67605.1114870849,"ACDG_P015",50
"246",-114938.490678834,"ACDG_P015",100
"247",-47166.6239176751,"ACDG_P015",25
"248",-61323.6565771321,"ACDG_P015",50
"249",-104041.584300695,"ACDG_P015",100
"250",-21370.4107595562,"ACDG_P015",25
"251",-56710.8134044693,"ACDG_P015",50
"252",-110738.165566038,"ACDG_P015",100
"253",-37982.0974024353,"ACDG_P015",25
"254",-68267.9116328084,"ACDG_P015",50
"255",-113460.291948787,"ACDG_P015",100
"256",-20363.4871104849,"ACDG_P015",25
"257",-42377.4092359486,"ACDG_P015",50
"258",-107226.039640291,"ACDG_P015",100
"259",-24352.7130598106,"ACDG_P015",25
"260",-59789.4619818834,"ACDG_P015",50
"261",-112573.367388171,"ACDG_P015",100
"262",-46702.9946919679,"ACDG_P015",25
"263",-75651.5136554195,"ACDG_P015",50
"264",-106137.734854276,"ACDG_P015",100
"265",-30447.1267438192,"ACDG_P015",25
"266",-63075.6298106344,"ACDG_P015",50
"267",-109726.936030297,"ACDG_P015",100
"268",-47954.094093902,"ACDG_P015",25
"269",-69900.9196287059,"ACDG_P015",50
"270",-116656.986068103,"ACDG_P015",100
"271",-40645.6122851222,"ACDG_P015",25
"272",-50950.2230653892,"ACDG_P015",50
"273",-111263.150528097,"ACDG_P015",100
"274",-45300.1809911843,"ACDG_P015",25
"275",-42163.4365524871,"ACDG_P015",50
"276",-122974.798257098,"ACDG_P015",100
"277",-21108.3228697946,"ACDG_P015",25
"278",-56469.0717072428,"ACDG_P015",50
"279",-108614.490094091,"ACDG_P015",100
"280",-48076.2001641477,"ACDG_P015",25
"281",-74367.2773601423,"ACDG_P015",50
"282",-109148.478478075,"ACDG_P015",100
"283",-34196.9062782036,"ACDG_P015",25
"284",-56762.2920140603,"ACDG_P015",50
"285",-119291.739633629,"ACDG_P015",100
"286",-45062.5273281551,"ACDG_P015",25
"287",-60468.9154385136,"ACDG_P015",50
"288",-117086.13188008,"ACDG_P015",100
"289",-10449.3168887848,"ACDG_P015",25
"290",-46021.8494294897,"ACDG_P015",50
"291",-110783.087369316,"ACDG_P015",100
"292",-23484.4054492136,"ACDG_P015",25
"293",-48050.4011274193,"ACDG_P015",50
"294",-106328.02679961,"ACDG_P015",100
"295",-25238.5915434573,"ACDG_P015",25
"296",-31216.5184553904,"ACDG_P015",50
"297",-106619.595923828,"ACDG_P015",100
"298",-21882.4127174703,"ACDG_P015",25
"299",-89435.0526368219,"ACDG_P015",50
"300",-99129.2099000301,"ACDG_P015",100
"301",-4162.42804515679,"ACDG_P016",25
"302",-19018.0491625071,"ACDG_P016",50
"303",2290.54268558853,"ACDG_P016",100
"304",-7849.18344037555,"ACDG_P016",25
"305",-2900.54321734703,"ACDG_P016",50
"306",-12249.4365658892,"ACDG_P016",100
"307",2825.7002516691,"ACDG_P016",25
"308",-10156.3573549494,"ACDG_P016",50
"309",-6309.41874658162,"ACDG_P016",100
"310",-3318.41088533585,"ACDG_P016",25
"311",10978.8203988261,"ACDG_P016",50
"312",-1844.68065025087,"ACDG_P016",100
"313",8008.58950008292,"ACDG_P016",25
"314",-9030.04128665352,"ACDG_P016",50
"315",-13128.7135691376,"ACDG_P016",100
"316",1791.07970493427,"ACDG_P016",25
"317",9689.8381670723,"ACDG_P016",50
"318",-18031.6760411858,"ACDG_P016",100
"319",1961.69212760209,"ACDG_P016",25
"320",-6807.74453539064,"ACDG_P016",50
"321",-14899.6609651747,"ACDG_P016",100
"322",5420.30161106162,"ACDG_P016",25
"323",-11684.4402111746,"ACDG_P016",50
"324",-9375.90909190429,"ACDG_P016",100
"325",3379.81795099907,"ACDG_P016",25
"326",-9251.4348573373,"ACDG_P016",50
"327",-2187.04877874316,"ACDG_P016",100
"328",11.2407296117453,"ACDG_P016",25
"329",2988.77102591997,"ACDG_P016",50
"330",-15228.679400428,"ACDG_P016",100
"331",-4099.50737813395,"ACDG_P016",25
"332",18657.092303197,"ACDG_P016",50
"333",-445.923367206589,"ACDG_P016",100
"334",-3455.5621943413,"ACDG_P016",25
"335",-4558.34584991328,"ACDG_P016",50
"336",4011.61257661972,"ACDG_P016",100
"337",9713.28093919836,"ACDG_P016",25
"338",-9945.96801147363,"ACDG_P016",50
"339",-7144.58167924979,"ACDG_P016",100
"340",-13467.8834993698,"ACDG_P016",25
"341",-8832.01009077425,"ACDG_P016",50
"342",-12508.3086401944,"ACDG_P016",100
"343",-7021.51716979372,"ACDG_P016",25
"344",7577.70386156382,"ACDG_P016",50
"345",6350.04737091556,"ACDG_P016",100
"346",3611.77041073536,"ACDG_P016",25
"347",-579.531789388217,"ACDG_P016",50
"348",-17870.1921408605,"ACDG_P016",100
"349",-1162.43103525584,"ACDG_P016",25
"350",8255.97914970454,"ACDG_P016",50
"351",-19290.0404601547,"ACDG_P016",100
"352",6062.70264044459,"ACDG_P016",25
"353",-9532.71491652433,"ACDG_P016",50
"354",-228.588153635123,"ACDG_P016",100
"355",-3567.41407198258,"ACDG_P016",25
"356",-11754.6391086824,"ACDG_P016",50
"357",-12946.0237080354,"ACDG_P016",100
"358",2346.31614207875,"ACDG_P016",25
"359",-3448.37207371672,"ACDG_P016",50
"360",-11364.286570273,"ACDG_P016",100
"361",-2896.4231942133,"ACDG_P016",25
"362",-14978.5686728396,"ACDG_P016",50
"363",-21400.4794756145,"ACDG_P016",100
"364",-6773.99084094435,"ACDG_P016",25
"365",-2181.38297086416,"ACDG_P016",50
"366",3677.34835657958,"ACDG_P016",100
"367",-3971.39406411743,"ACDG_P016",25
"368",-14511.3928485291,"ACDG_P016",50
"369",-1248.61964505696,"ACDG_P016",100
"370",-1899.08702051299,"ACDG_P016",25
"371",2953.93346419011,"ACDG_P016",50
"372",-9019.93402617765,"ACDG_P016",100
"373",5223.00672420603,"ACDG_P016",25
"374",-10297.4612365957,"ACDG_P016",50
"375",-4433.52139992476,"ACDG_P016",100
"376",6628.16339143732,"ACDG_P016",25
"377",5822.83489522684,"ACDG_P016",50
"378",8729.48915934344,"ACDG_P016",100
"379",-1036.10594317975,"ACDG_P016",25
