"","AGB_Change","Plot","PercentRemoved"
"1",-5464.15359776965,"ACDG_P015",25
"2",-6859.96968236924,"ACDG_P015",50
"3",-15251.7161355739,"ACDG_P015",100
"4",-5550.62507112371,"ACDG_P015",25
"5",-6782.57518298004,"ACDG_P015",50
"6",-12926.5332116943,"ACDG_P015",100
"7",-5288.34999930565,"ACDG_P015",25
"8",-13472.3100638414,"ACDG_P015",50
"9",-15276.7442984848,"ACDG_P015",100
"10",-8756.49896378187,"ACDG_P015",25
"11",-14068.052196975,"ACDG_P015",50
"12",-12877.5246954062,"ACDG_P015",100
"13",-995.999623031385,"ACDG_P015",25
"14",-6808.46123954168,"ACDG_P015",50
"15",-14936.6807370767,"ACDG_P015",100
"16",-5567.2392899855,"ACDG_P015",25
"17",5726.68801342548,"ACDG_P015",50
"18",-13667.2236740667,"ACDG_P015",100
"19",-8786.01701369835,"ACDG_P015",25
"20",-14280.769165162,"ACDG_P015",50
"21",-4094.30213539005,"ACDG_P015",100
"22",-8783.78343791087,"ACDG_P015",25
"23",-10010.6390330261,"ACDG_P015",50
"24",-13823.9717612606,"ACDG_P015",100
"25",-5550.62507112371,"ACDG_P015",25
"26",-9761.14478013938,"ACDG_P015",50
"27",-14311.7663578145,"ACDG_P015",100
"28",-1127.95754625159,"ACDG_P015",25
"29",-14557.8228197194,"ACDG_P015",50
"30",-8136.61029901073,"ACDG_P015",100
"31",-889.36277126614,"ACDG_P015",25
"32",-7009.80525633556,"ACDG_P015",50
"33",-11844.8109387022,"ACDG_P015",100
"34",-1128.246729051,"ACDG_P015",25
"35",-9343.83215293576,"ACDG_P015",50
"36",-12918.4652835896,"ACDG_P015",100
"37",-601.391620015318,"ACDG_P015",25
"38",-6322.10300399078,"ACDG_P015",50
"39",-14980.5488394428,"ACDG_P015",100
"40",-8834.5485363242,"ACDG_P015",25
"41",-14398.8365883023,"ACDG_P015",50
"42",-12654.0086775325,"ACDG_P015",100
"43",-5713.69747598536,"ACDG_P015",25
"44",-9376.13180432221,"ACDG_P015",50
"45",-11460.7967943337,"ACDG_P015",100
"46",-3314.03697634782,"ACDG_P015",25
"47",-2078.15648295282,"ACDG_P015",50
"48",-10424.0260393504,"ACDG_P015",100
"49",-5484.39723320797,"ACDG_P015",25
"50",-5106.38259093647,"ACDG_P015",50
"51",-14911.6730936005,"ACDG_P015",100
"52",-8825.08314610209,"ACDG_P015",25
"53",-8765.44295724176,"ACDG_P015",50
"54",-14930.8357660985,"ACDG_P015",100
"55",-4627.1282699398,"ACDG_P015",25
"56",-1023.53059535744,"ACDG_P015",50
"57",-15418.1794634657,"ACDG_P015",100
"58",-1196.802360234,"ACDG_P015",25
"59",-4994.75125597094,"ACDG_P015",50
"60",-15579.6033294447,"ACDG_P015",100
"61",-785.580312379549,"ACDG_P015",25
