"","AGB_Change","Plot","PercentRemoved"
"1",-1507.13259740823,"ACDG_P015",25
"2",-14840.7952948189,"ACDG_P015",50
"3",-8904.62735659652,"ACDG_P015",100
"4",-3353.46671482685,"ACDG_P015",25
"5",-10807.7616291222,"ACDG_P015",50
"6",-14354.4436973299,"ACDG_P015",100
"7",-933.494011512841,"ACDG_P015",25
"8",-9511.70268761122,"ACDG_P015",50
"9",-12245.3865091117,"ACDG_P015",100
"10",507.044387567294,"ACDG_P015",25
"11",-6906.52684027489,"ACDG_P015",50
"12",-17309.9223098198,"ACDG_P015",100
"13",229.198060492636,"ACDG_P015",25
"14",-11293.3790906789,"ACDG_P015",50
"15",-11672.3674156785,"ACDG_P015",100
"16",-1382.174360159,"ACDG_P015",25
"17",-8876.90789213186,"ACDG_P015",50
"18",-17580.074169763,"ACDG_P015",100
"19",3601.27942757605,"ACDG_P015",25
"20",-4615.30421535912,"ACDG_P015",50
"21",-16197.7571014793,"ACDG_P015",100
"22",-2251.55745455183,"ACDG_P015",25
"23",5044.63415700788,"ACDG_P015",50
"24",-10032.8640582637,"ACDG_P015",100
"25",-6542.84779238948,"ACDG_P015",25
"26",-3638.39910707611,"ACDG_P015",50
"27",-5048.39010672702,"ACDG_P015",100
"28",-5202.13946820909,"ACDG_P015",25
"29",-9061.43974324159,"ACDG_P015",50
"30",-17315.8812432821,"ACDG_P015",100
"31",-4949.03224553796,"ACDG_P015",25
"32",2686.58987027776,"ACDG_P015",50
"33",-18522.9076008958,"ACDG_P015",100
"34",-3701.3326973278,"ACDG_P015",25
"35",2125.53910247583,"ACDG_P015",50
"36",-9411.59510782824,"ACDG_P015",100
"37",-8948.46261393334,"ACDG_P015",25
"38",-10846.831598691,"ACDG_P015",50
"39",-16345.3566773096,"ACDG_P015",100
"40",-6808.87655483824,"ACDG_P015",25
"41",-2967.7934273867,"ACDG_P015",50
"42",-14153.4197180893,"ACDG_P015",100
"43",-2789.44784721584,"ACDG_P015",25
"44",-6934.22983520175,"ACDG_P015",50
"45",-10756.2844328343,"ACDG_P015",100
"46",-1636.92605094056,"ACDG_P015",25
"47",485.523544385534,"ACDG_P015",50
"48",-13893.4361809971,"ACDG_P015",100
"49",-2374.09867793682,"ACDG_P015",25
"50",-6546.64697048708,"ACDG_P015",50
"51",-17539.1888052688,"ACDG_P015",100
"52",-1367.23839604374,"ACDG_P015",25
"53",-8162.46354224326,"ACDG_P015",50
"54",-12813.8644179071,"ACDG_P015",100
"55",-5481.18553861594,"ACDG_P015",25
"56",-4026.46459212305,"ACDG_P015",50
"57",-7208.34179127094,"ACDG_P015",100
"58",-2199.97270355705,"ACDG_P015",25
"59",2907.85353332522,"ACDG_P015",50
"60",-10908.7348319034,"ACDG_P015",100
"61",-1332.38865381284,"ACDG_P015",25
"62",-13495.4538474902,"ACDG_P015",50
"63",-9961.17523797895,"ACDG_P015",100
"64",8683.21769468646,"ACDG_P015",25
"65",-5047.39552808102,"ACDG_P015",50
"66",-13647.6228306241,"ACDG_P015",100
"67",1573.91300793239,"ACDG_P015",25
"68",-8511.2105669046,"ACDG_P015",50
"69",-9076.83760471144,"ACDG_P015",100
"70",335.83911313038,"ACDG_P015",25
"71",-2956.73053096677,"ACDG_P015",50
"72",-17251.9883247424,"ACDG_P015",100
"73",-2159.68529393108,"ACDG_P015",25
"74",-10134.330648144,"ACDG_P015",50
"75",-4770.09218915409,"ACDG_P015",100
"76",-9557.5267292654,"ACDG_P015",25
"77",-10369.1647346876,"ACDG_P015",50
"78",-10490.3518184722,"ACDG_P015",100
"79",1468.06072212907,"ACDG_P015",25
"80",1501.2740532652,"ACDG_P015",50
"81",-17255.2015698738,"ACDG_P015",100
"82",-6816.01391748452,"ACDG_P015",25
"83",-1592.21177992586,"ACDG_P015",50
"84",-16043.0920972075,"ACDG_P015",100
"85",-7701.63456108695,"ACDG_P015",25
"86",994.123382838821,"ACDG_P015",50
"87",-5826.26439708003,"ACDG_P015",100
"88",1169.3789883526,"ACDG_P015",25
"89",-7804.92306774095,"ACDG_P015",50
"90",-17453.9224703064,"ACDG_P015",100
"91",7281.82510687297,"ACDG_P015",25
"92",-6168.0363969013,"ACDG_P015",50
"93",-1768.76232182383,"ACDG_P015",100
"94",435.945506799762,"ACDG_P015",25
"95",299.791394960455,"ACDG_P015",50
"96",-13525.3856530162,"ACDG_P015",100
"97",-2520.71257567403,"ACDG_P015",25
"98",-15294.7797019803,"ACDG_P015",50
"99",-11934.5035778069,"ACDG_P015",100
"100",-3360.32255138765,"ACDG_P015",25
"101",-3186.58929462256,"ACDG_P015",50
"102",-9811.82654340714,"ACDG_P015",100
"103",1355.71663148288,"ACDG_P015",25
"104",-7223.04430623256,"ACDG_P015",50
"105",-14114.60182552,"ACDG_P015",100
"106",469.804397541651,"ACDG_P015",25
"107",-5458.15772777837,"ACDG_P015",50
"108",-18079.6509800808,"ACDG_P015",100
"109",-1846.70645731455,"ACDG_P015",25
"110",-8613.88692720525,"ACDG_P015",50
"111",-7760.32421299891,"ACDG_P015",100
"112",-9538.0031476313,"ACDG_P015",25
"113",-1973.77601117178,"ACDG_P015",50
"114",-16135.4248583257,"ACDG_P015",100
"115",-2983.07551861388,"ACDG_P015",25
"116",-10800.4153690785,"ACDG_P015",50
"117",-8051.89975882386,"ACDG_P015",100
"118",-5316.77047837473,"ACDG_P015",25
"119",-2169.40651414249,"ACDG_P015",50
"120",-11116.0207291827,"ACDG_P015",100
"121",210.74642596129,"ACDG_P015",25
"122",-545.107449818839,"ACDG_P015",50
"123",-18474.4076649911,"ACDG_P015",100
"124",-6532.31624256657,"ACDG_P015",25
"125",-10562.3819148183,"ACDG_P015",50
"126",-10808.3474909247,"ACDG_P015",100
"127",-1064.69952498333,"ACDG_P015",25
"128",2880.26805876713,"ACDG_P015",50
"129",-16764.7817366174,"ACDG_P015",100
"130",-3243.64208580329,"ACDG_P015",25
"131",-7117.13548328282,"ACDG_P015",50
"132",2356.93584590295,"ACDG_P015",100
"133",-5604.24864033109,"ACDG_P015",25
"134",-3562.86624298643,"ACDG_P015",50
"135",-11667.1197993735,"ACDG_P015",100
"136",-3564.04160963703,"ACDG_P015",25
"137",-11537.0271499287,"ACDG_P015",50
"138",-613.987695507996,"ACDG_P015",100
"139",-9394.60730062894,"ACDG_P015",25
"140",-11309.9167671741,"ACDG_P015",50
"141",-12408.5520696697,"ACDG_P015",100
"142",-5376.11323023026,"ACDG_P015",25
"143",-4396.62593686904,"ACDG_P015",50
"144",-14052.8660042799,"ACDG_P015",100
"145",-6575.55003950463,"ACDG_P015",25
"146",-10178.3645748046,"ACDG_P015",50
"147",-4309.21460158206,"ACDG_P015",100
"148",-6268.50874700292,"ACDG_P015",25
"149",-5078.98253922601,"ACDG_P015",50
"150",-15270.9369536444,"ACDG_P015",100
"151",-1971.413582326,"ACDG_P015",25
"152",-3567.46521325107,"ACDG_P015",50
"153",-17504.4136198002,"ACDG_P015",100
"154",-1184.62595271095,"ACDG_P015",25
"155",-6529.60302871064,"ACDG_P015",50
"156",-15100.6821372962,"ACDG_P015",100
"157",-6787.11067541156,"ACDG_P015",25
"158",-4675.59141455963,"ACDG_P015",50
"159",1027.13092824246,"ACDG_P015",100
"160",1230.81271546686,"ACDG_P015",25
"161",-5732.80931586883,"ACDG_P015",50
"162",-9807.88516005769,"ACDG_P015",100
"163",-1263.55943338232,"ACDG_P015",25
"164",-4093.67661584562,"ACDG_P015",50
"165",-13830.328064922,"ACDG_P015",100
"166",10583.6899232305,"ACDG_P015",25
"167",-1832.15589963229,"ACDG_P015",50
"168",1399.07573376858,"ACDG_P015",100
"169",-1155.29604337498,"ACDG_P015",25
"170",-7906.03698045603,"ACDG_P015",50
"171",-9952.21062833371,"ACDG_P015",100
"172",-2078.02768696588,"ACDG_P015",25
"173",-11753.0164562549,"ACDG_P015",50
"174",-15143.8545214371,"ACDG_P015",100
"175",-1179.76205219442,"ACDG_P015",25
"176",-3869.39361426138,"ACDG_P015",50
"177",-12399.1592004624,"ACDG_P015",100
"178",-1280.13973606561,"ACDG_P015",25
"179",-7077.89321083506,"ACDG_P015",50
"180",-12206.3736648122,"ACDG_P015",100
"181",-2908.6325602755,"ACDG_P015",25
"182",-14887.6004061263,"ACDG_P015",50
"183",-36.8565396145859,"ACDG_P015",100
"184",-5426.20752379516,"ACDG_P015",25
"185",-14163.944656879,"ACDG_P015",50
"186",-6423.95894394006,"ACDG_P015",100
"187",-1781.88560558099,"ACDG_P015",25
"188",-6466.78739662448,"ACDG_P015",50
"189",-16920.934568893,"ACDG_P015",100
"190",-3315.75604355341,"ACDG_P015",25
"191",-5881.16346797094,"ACDG_P015",50
"192",-17396.3527507814,"ACDG_P015",100
"193",7478.34051481888,"ACDG_P015",25
"194",-6481.20747995126,"ACDG_P015",50
"195",-10374.6782920192,"ACDG_P015",100
"196",-784.884549586975,"ACDG_P015",25
"197",-7218.42944327297,"ACDG_P015",50
"198",-11318.0510079724,"ACDG_P015",100
"199",-2954.75456149146,"ACDG_P015",25
"200",-534.53604948541,"ACDG_P015",50
"201",-14241.6269336611,"ACDG_P015",100
"202",-2881.72778651866,"ACDG_P015",25
"203",-7544.3932543413,"ACDG_P015",50
"204",-13389.6686737046,"ACDG_P015",100
"205",-5682.63356660501,"ACDG_P015",25
"206",-2774.99503720191,"ACDG_P015",50
"207",-11921.7635461095,"ACDG_P015",100
"208",-3063.30462733406,"ACDG_P015",25
"209",-13345.2387153293,"ACDG_P015",50
"210",-16382.4967146969,"ACDG_P015",100
"211",-1831.29206745309,"ACDG_P015",25
"212",-1175.78514018084,"ACDG_P015",50
"213",-17612.807989112,"ACDG_P015",100
"214",2236.81656164923,"ACDG_P015",25
"215",-3277.64671186867,"ACDG_P015",50
"216",-11114.4241991263,"ACDG_P015",100
"217",-4639.88942745945,"ACDG_P015",25
"218",-2768.21081511301,"ACDG_P015",50
"219",-13245.7228023128,"ACDG_P015",100
"220",-4355.15673260414,"ACDG_P015",25
"221",-7987.92836926287,"ACDG_P015",50
"222",-5232.3280164999,"ACDG_P015",100
"223",-1390.86430793593,"ACDG_P015",25
"224",-3613.65418818998,"ACDG_P015",50
"225",-5051.31868521025,"ACDG_P015",100
"226",-5385.02851014593,"ACDG_P015",25
"227",-2384.01328500762,"ACDG_P015",50
"228",-18653.5204634415,"ACDG_P015",100
"229",-6506.06698198989,"ACDG_P015",25
"230",1126.55008837499,"ACDG_P015",50
"231",-11363.8290454753,"ACDG_P015",100
"232",-1514.95873273798,"ACDG_P015",25
"233",-12726.0523064797,"ACDG_P015",50
"234",-14540.9708308239,"ACDG_P015",100
"235",-2844.07379772697,"ACDG_P015",25
"236",-7039.39758975655,"ACDG_P015",50
"237",-16723.2913253136,"ACDG_P015",100
"238",-1583.04946101867,"ACDG_P015",25
"239",-13937.2746424183,"ACDG_P015",50
"240",-5598.50877253362,"ACDG_P015",100
"241",-8262.67395960784,"ACDG_P015",25
"242",2705.65337905189,"ACDG_P015",50
"243",-10907.9210062129,"ACDG_P015",100
"244",-3428.16683504728,"ACDG_P015",25
"245",1133.21072027733,"ACDG_P015",50
"246",-7776.97354414433,"ACDG_P015",100
"247",-5662.84162489971,"ACDG_P015",25
"248",-7157.87149014391,"ACDG_P015",50
"249",-15062.6880966843,"ACDG_P015",100
"250",-7457.92391811768,"ACDG_P015",25
"251",-7036.80782482459,"ACDG_P015",50
"252",-2008.39758940291,"ACDG_P015",100
"253",560.478782525432,"ACDG_P015",25
"254",-6700.25788880419,"ACDG_P015",50
"255",-12679.220189177,"ACDG_P015",100
"256",-5382.24973995518,"ACDG_P015",25
"257",-11129.4339985389,"ACDG_P015",50
"258",-9011.46888387419,"ACDG_P015",100
"259",-6418.79100033568,"ACDG_P015",25
"260",-6340.53129678735,"ACDG_P015",50
"261",-9670.01901402022,"ACDG_P015",100
"262",-1138.91516184426,"ACDG_P015",25
"263",-9769.01821956687,"ACDG_P015",50
"264",-2425.40642474836,"ACDG_P015",100
"265",-8766.91154176311,"ACDG_P015",25
"266",-2477.98154821352,"ACDG_P015",50
"267",-11206.7662552576,"ACDG_P015",100
"268",-1839.24848037667,"ACDG_P015",25
"269",-6922.83577492999,"ACDG_P015",50
"270",-4696.90159474645,"ACDG_P015",100
"271",7651.29072466565,"ACDG_P015",25
"272",-4391.7740922689,"ACDG_P015",50
"273",-17254.3563611247,"ACDG_P015",100
"274",-9900.49110880602,"ACDG_P015",25
"275",-7312.1464507549,"ACDG_P015",50
"276",-15213.4887621163,"ACDG_P015",100
"277",-4584.44403009693,"ACDG_P015",25
"278",-10700.8013611976,"ACDG_P015",50
"279",-12698.2077193873,"ACDG_P015",100
"280",-8309.29359892782,"ACDG_P015",25
"281",4941.80917991206,"ACDG_P015",50
"282",-16775.1745230831,"ACDG_P015",100
"283",-4251.72668947125,"ACDG_P015",25
"284",-4855.7275296174,"ACDG_P015",50
"285",-6541.5928149781,"ACDG_P015",100
"286",-2911.32859902544,"ACDG_P015",25
"287",-10257.2031754669,"ACDG_P015",50
"288",-9116.76648040762,"ACDG_P015",100
"289",-2985.85902943974,"ACDG_P015",25
"290",-8998.81042735479,"ACDG_P015",50
"291",-12108.5743007817,"ACDG_P015",100
"292",-3849.29461546795,"ACDG_P015",25
"293",-2442.28908257134,"ACDG_P015",50
"294",-17927.2465832363,"ACDG_P015",100
"295",-4668.35955710319,"ACDG_P015",25
"296",-1135.11971304042,"ACDG_P015",50
"297",-15112.706550337,"ACDG_P015",100
"298",5579.75710447066,"ACDG_P015",25
"299",-8570.16463151315,"ACDG_P015",50
"300",-14381.8764383372,"ACDG_P015",100
"301",3168.76927413573,"ACDG_P016",25
"302",1512.6217649279,"ACDG_P016",50
"303",2597.30099008195,"ACDG_P016",100
"304",568.2787368602,"ACDG_P016",25
"305",1362.27258542602,"ACDG_P016",50
"306",5975.26594813721,"ACDG_P016",100
"307",-155.571463843458,"ACDG_P016",25
"308",23.2704012411414,"ACDG_P016",50
"309",1243.82673390492,"ACDG_P016",100
"310",11.4998258501291,"ACDG_P016",25
"311",262.784697075374,"ACDG_P016",50
"312",4827.72060341353,"ACDG_P016",100
"313",618.944711095217,"ACDG_P016",25
"314",3439.57945272868,"ACDG_P016",50
"315",1278.45455541168,"ACDG_P016",100
"316",-114.22278050796,"ACDG_P016",25
"317",99.8875061954313,"ACDG_P016",50
"318",3428.79929252173,"ACDG_P016",100
"319",372.105669672892,"ACDG_P016",25
"320",3284.19839389774,"ACDG_P016",50
"321",4738.67597396692,"ACDG_P016",100
"322",477.697116206778,"ACDG_P016",25
"323",3978.75998105985,"ACDG_P016",50
"324",2158.14469026221,"ACDG_P016",100
"325",1490.66297644586,"ACDG_P016",25
"326",2275.94498292825,"ACDG_P016",50
"327",4958.91697144671,"ACDG_P016",100
"328",-17.3665442070633,"ACDG_P016",25
"329",388.672718687332,"ACDG_P016",50
"330",3739.0049916901,"ACDG_P016",100
"331",-20.118587004079,"ACDG_P016",25
"332",833.54497733101,"ACDG_P016",50
"333",3497.5580991153,"ACDG_P016",100
"334",612.803115362127,"ACDG_P016",25
"335",1876.20557766219,"ACDG_P016",50
"336",2536.96881892774,"ACDG_P016",100
"337",327.110458741226,"ACDG_P016",25
"338",-150.249773574644,"ACDG_P016",50
"339",3035.57888590515,"ACDG_P016",100
"340",1247.54108054549,"ACDG_P016",25
"341",458.185808373877,"ACDG_P016",50
"342",1984.91894016849,"ACDG_P016",100
"343",1038.86030002055,"ACDG_P016",25
"344",1113.92444130304,"ACDG_P016",50
"345",1194.56930144905,"ACDG_P016",100
"346",439.316174415639,"ACDG_P016",25
"347",226.136904477433,"ACDG_P016",50
"348",2900.30639299678,"ACDG_P016",100
"349",70.9277202265512,"ACDG_P016",25
"350",145.599464566854,"ACDG_P016",50
"351",2032.77890094099,"ACDG_P016",100
"352",-277.215213857358,"ACDG_P016",25
"353",721.852297077887,"ACDG_P016",50
"354",2821.89168580942,"ACDG_P016",100
"355",2873.06452318424,"ACDG_P016",25
"356",1288.58409950632,"ACDG_P016",50
"357",2270.67573906144,"ACDG_P016",100
"358",99.8870293747459,"ACDG_P016",25
"359",3723.59192400388,"ACDG_P016",50
"360",-329.760864846205,"ACDG_P016",100
"361",788.412785482593,"ACDG_P016",25
"362",2519.69160131193,"ACDG_P016",50
"363",4969.58842454359,"ACDG_P016",100
"364",107.17618863986,"ACDG_P016",25
"365",1209.58790893111,"ACDG_P016",50
"366",2915.12137396523,"ACDG_P016",100
"367",3261.76641870703,"ACDG_P016",25
"368",678.635857267218,"ACDG_P016",50
"369",3989.60360924911,"ACDG_P016",100
"370",1764.4687531997,"ACDG_P016",25
"371",3492.22006500763,"ACDG_P016",50
"372",4261.20458416754,"ACDG_P016",100
"373",-108.928734732035,"ACDG_P016",25
"374",1441.46520804462,"ACDG_P016",50
"375",1293.00917878104,"ACDG_P016",100
"376",3743.12310605287,"ACDG_P016",25
"377",3445.29179606613,"ACDG_P016",50
"378",2146.26026097953,"ACDG_P016",100
"379",3107.51102457553,"ACDG_P016",25
