"","AGB_Change","Plot","PercentRemoved"
"1",-7869.5507098434,"ACDG_P015",25
"2",-13815.8152389935,"ACDG_P015",50
"3",-23885.993360143,"ACDG_P015",100
"4",-1513.99111526122,"ACDG_P015",25
"5",-6267.97510003624,"ACDG_P015",50
"6",-5082.41601419868,"ACDG_P015",100
"7",-1931.37771069663,"ACDG_P015",25
"8",-23890.8591245687,"ACDG_P015",50
"9",-21977.4246045235,"ACDG_P015",100
"10",-14985.2154451483,"ACDG_P015",25
"11",-8631.7442959375,"ACDG_P015",50
"12",-22155.1353774283,"ACDG_P015",100
"13",-179.060287234344,"ACDG_P015",25
"14",-3454.30152100071,"ACDG_P015",50
"15",-23669.6569082413,"ACDG_P015",100
"16",-870.131425584404,"ACDG_P015",25
"17",-6906.49015274268,"ACDG_P015",50
"18",-28586.997276942,"ACDG_P015",100
"19",-281.8669965968,"ACDG_P015",25
"20",-11353.7791987541,"ACDG_P015",50
"21",-30233.0003244541,"ACDG_P015",100
"22",-8335.48409508177,"ACDG_P015",25
"23",-6059.49881432002,"ACDG_P015",50
"24",-21305.3867463999,"ACDG_P015",100
"25",-10894.1534677785,"ACDG_P015",25
"26",-17138.7775312134,"ACDG_P015",50
"27",-11826.044371618,"ACDG_P015",100
"28",-2356.10364452875,"ACDG_P015",25
"29",-6005.01400891575,"ACDG_P015",50
"30",-24527.1028321751,"ACDG_P015",100
"31",-5316.51300436814,"ACDG_P015",25
"32",-723.13841010441,"ACDG_P015",50
"33",-28572.5168161186,"ACDG_P015",100
"34",-1734.50645405019,"ACDG_P015",25
"35",-16715.1046891285,"ACDG_P015",50
"36",-27280.0100280661,"ACDG_P015",100
"37",-1326.37635270256,"ACDG_P015",25
"38",202.911345756816,"ACDG_P015",50
"39",-17971.1369925584,"ACDG_P015",100
"40",-12135.9775185106,"ACDG_P015",25
"41",-6469.31871153257,"ACDG_P015",50
"42",-17398.321887445,"ACDG_P015",100
"43",-8859.52264488532,"ACDG_P015",25
"44",-5403.05706980976,"ACDG_P015",50
"45",-25465.6181205663,"ACDG_P015",100
"46",5485.63841985338,"ACDG_P015",25
"47",-13059.2999593111,"ACDG_P015",50
"48",-17374.9980442347,"ACDG_P015",100
"49",1989.15168590759,"ACDG_P015",25
"50",-11333.1323867354,"ACDG_P015",50
"51",-12831.0923266661,"ACDG_P015",100
"52",-2039.39101126659,"ACDG_P015",25
"53",-7601.79938828759,"ACDG_P015",50
"54",-19842.6357427669,"ACDG_P015",100
"55",1652.58572389378,"ACDG_P015",25
"56",-12234.216520543,"ACDG_P015",50
"57",-27660.9846674555,"ACDG_P015",100
"58",-17702.8017404881,"ACDG_P015",25
"59",-12163.5194678375,"ACDG_P015",50
"60",-28158.3211231453,"ACDG_P015",100
"61",-7617.464059825,"ACDG_P015",25
"62",-3725.19067109231,"ACDG_P015",50
"63",-13857.1786556825,"ACDG_P015",100
"64",-3517.9491824242,"ACDG_P015",25
"65",-17155.2555298793,"ACDG_P015",50
"66",-19788.033975713,"ACDG_P015",100
"67",-8723.78812548888,"ACDG_P015",25
"68",-18976.0610685553,"ACDG_P015",50
"69",-17834.6287961625,"ACDG_P015",100
"70",-3241.4754001738,"ACDG_P015",25
"71",-12074.6206075062,"ACDG_P015",50
"72",-18039.6058080474,"ACDG_P015",100
"73",-8651.98470128706,"ACDG_P015",25
"74",-8990.91086367477,"ACDG_P015",50
"75",-26113.0549468323,"ACDG_P015",100
