"","AGB_Change","Plot","PercentRemoved"
"1",-8008.56485129739,"ACDG_P015",25
"2",-9653.75971588807,"ACDG_P015",50
"3",-19798.9411005316,"ACDG_P015",100
"4",-8181.53454446679,"ACDG_P015",25
"5",-11102.3364586733,"ACDG_P015",50
"6",-28617.2940017779,"ACDG_P015",100
"7",-5444.02181848642,"ACDG_P015",25
"8",-13296.2424437732,"ACDG_P015",50
"9",-21659.2995369231,"ACDG_P015",100
"10",-1188.04011500016,"ACDG_P015",25
"11",-15605.970088694,"ACDG_P015",50
"12",-23698.5802263881,"ACDG_P015",100
"13",-4618.1698443979,"ACDG_P015",25
"14",-9077.06363723538,"ACDG_P015",50
"15",-29819.6209422121,"ACDG_P015",100
"16",-3312.42908014191,"ACDG_P015",25
"17",-12796.4593464458,"ACDG_P015",50
"18",-25551.6578682347,"ACDG_P015",100
"19",-7474.9342721639,"ACDG_P015",25
"20",-11558.8980928151,"ACDG_P015",50
"21",-21522.2418975265,"ACDG_P015",100
"22",-3802.41817598924,"ACDG_P015",25
"23",-3924.06993018449,"ACDG_P015",50
"24",-29909.6572312197,"ACDG_P015",100
"25",-4335.96664021193,"ACDG_P015",25
"26",-8556.36095370477,"ACDG_P015",50
"27",-33977.7826185488,"ACDG_P015",100
"28",-7315.50438276617,"ACDG_P015",25
"29",-7083.7723960563,"ACDG_P015",50
"30",-25582.571671516,"ACDG_P015",100
"31",-10383.125709688,"ACDG_P015",25
"32",-14498.9656420154,"ACDG_P015",50
"33",-30966.6292252074,"ACDG_P015",100
"34",-7752.55467944004,"ACDG_P015",25
"35",-5655.68457336855,"ACDG_P015",50
"36",-26033.5286590208,"ACDG_P015",100
"37",5891.20510883778,"ACDG_P015",25
"38",-16461.7098419559,"ACDG_P015",50
"39",-21691.1247556063,"ACDG_P015",100
"40",64.4478801408841,"ACDG_P015",25
"41",-12643.9668308513,"ACDG_P015",50
"42",-28860.4067399304,"ACDG_P015",100
"43",191.769920362713,"ACDG_P015",25
"44",-13977.269404187,"ACDG_P015",50
"45",-9974.93292223159,"ACDG_P015",100
"46",-11246.4687834763,"ACDG_P015",25
"47",-12983.0852650095,"ACDG_P015",50
"48",-23088.7451153169,"ACDG_P015",100
"49",-6311.9313433581,"ACDG_P015",25
"50",-18767.7082667478,"ACDG_P015",50
"51",-20688.7872312886,"ACDG_P015",100
"52",-13721.1878666602,"ACDG_P015",25
"53",-18661.4769125306,"ACDG_P015",50
"54",-26131.5192537302,"ACDG_P015",100
"55",-8644.36967498559,"ACDG_P015",25
"56",-4529.65080834422,"ACDG_P015",50
"57",-30419.2518884131,"ACDG_P015",100
"58",-10207.1638040648,"ACDG_P015",25
"59",-10690.4924923389,"ACDG_P015",50
"60",-30905.7282079006,"ACDG_P015",100
"61",-4316.42790828942,"ACDG_P015",25
"62",-19953.1166313248,"ACDG_P015",50
"63",-18515.8082179271,"ACDG_P015",100
"64",-6132.49100524266,"ACDG_P015",25
"65",-7459.43500338204,"ACDG_P015",50
"66",-24349.7976911599,"ACDG_P015",100
"67",-8362.36262724575,"ACDG_P015",25
"68",-8923.20179624774,"ACDG_P015",50
"69",-34462.4250461701,"ACDG_P015",100
"70",-2325.16330672606,"ACDG_P015",25
"71",-4305.53622763272,"ACDG_P015",50
"72",-26851.641614125,"ACDG_P015",100
"73",-7020.06994936353,"ACDG_P015",25
"74",-12668.5228862964,"ACDG_P015",50
"75",-29649.6600203148,"ACDG_P015",100
"76",-2710.04253427306,"ACDG_P015",25
"77",-20245.5917317375,"ACDG_P015",50
"78",-29964.6291205793,"ACDG_P015",100
"79",-9990.39961733032,"ACDG_P015",25
"80",-12417.0806798132,"ACDG_P015",50
"81",-18430.7862333581,"ACDG_P015",100
"82",-7166.07315691162,"ACDG_P015",25
"83",-14128.6588151328,"ACDG_P015",50
"84",-30845.0569243628,"ACDG_P015",100
"85",-10162.6697431802,"ACDG_P015",25
"86",-11804.213681328,"ACDG_P015",50
"87",-30112.1426944239,"ACDG_P015",100
"88",-14724.6321256103,"ACDG_P015",25
"89",-12871.7865020501,"ACDG_P015",50
"90",-31455.3889214015,"ACDG_P015",100
"91",-8097.7134420432,"ACDG_P015",25
"92",-7127.0051497813,"ACDG_P015",50
"93",-30954.4426911582,"ACDG_P015",100
"94",-7433.1667161645,"ACDG_P015",25
"95",-9264.67869210962,"ACDG_P015",50
"96",-29366.3381660114,"ACDG_P015",100
"97",-6753.87358840465,"ACDG_P015",25
"98",-13002.8130915434,"ACDG_P015",50
"99",-31122.0545270076,"ACDG_P015",100
"100",-9722.69462390486,"ACDG_P015",25
"101",-18998.5002099377,"ACDG_P015",50
"102",-32403.2262268392,"ACDG_P015",100
"103",-2204.45208424545,"ACDG_P015",25
"104",-14816.7641076502,"ACDG_P015",50
"105",-31467.1247269296,"ACDG_P015",100
"106",-3970.23940646689,"ACDG_P015",25
"107",-20996.1353022608,"ACDG_P015",50
"108",-19462.9783316384,"ACDG_P015",100
"109",-3939.37850224547,"ACDG_P015",25
"110",-13316.8173944551,"ACDG_P015",50
"111",-15246.7511237869,"ACDG_P015",100
"112",-4127.13539950707,"ACDG_P015",25
"113",-13996.6069168173,"ACDG_P015",50
"114",-25292.2876441041,"ACDG_P015",100
"115",-12581.2789095192,"ACDG_P015",25
"116",-58.7790046906157,"ACDG_P015",50
"117",-34408.3442903963,"ACDG_P015",100
"118",1336.55783279377,"ACDG_P015",25
"119",-9495.94519328256,"ACDG_P015",50
"120",-31500.4640085505,"ACDG_P015",100
"121",-6014.66061512259,"ACDG_P015",25
"122",-16315.1420771518,"ACDG_P015",50
"123",-31954.9299084999,"ACDG_P015",100
"124",-11415.790335737,"ACDG_P015",25
"125",-2231.30401319699,"ACDG_P015",50
"126",-31497.2665663513,"ACDG_P015",100
"127",-11179.5336217723,"ACDG_P015",25
"128",-4981.0983845458,"ACDG_P015",50
"129",-27565.0891741566,"ACDG_P015",100
"130",-10590.2251790165,"ACDG_P015",25
"131",1729.17840551125,"ACDG_P015",50
"132",-29223.9935061434,"ACDG_P015",100
"133",-9256.18323972382,"ACDG_P015",25
"134",-6437.86704820031,"ACDG_P015",50
"135",-31490.4982445113,"ACDG_P015",100
"136",-2591.40597493155,"ACDG_P015",25
"137",-5943.95124045256,"ACDG_P015",50
"138",-35902.7525946395,"ACDG_P015",100
"139",790.117106141231,"ACDG_P015",25
"140",458.489400828374,"ACDG_P015",50
"141",-16069.3696801153,"ACDG_P015",100
"142",-2557.80892471867,"ACDG_P015",25
