"","AGB_Change","Plot","PercentRemoved"
"1",-9092.75266715162,"ACDG_P015",25
"2",-22011.7726078643,"ACDG_P015",50
"3",-32505.782544002,"ACDG_P015",100
"4",-714.475858298043,"ACDG_P015",25
"5",-22634.5147272439,"ACDG_P015",50
"6",-33855.5340724564,"ACDG_P015",100
"7",-7401.1600006675,"ACDG_P015",25
"8",-24515.0461223807,"ACDG_P015",50
"9",-42378.0256764065,"ACDG_P015",100
"10",-16916.0916883911,"ACDG_P015",25
"11",-24552.7842095286,"ACDG_P015",50
"12",-36297.4964003888,"ACDG_P015",100
"13",-2656.10127430927,"ACDG_P015",25
"14",-25780.6450460191,"ACDG_P015",50
"15",-44500.6627953059,"ACDG_P015",100
"16",-16881.5294168541,"ACDG_P015",25
"17",-6811.69558735852,"ACDG_P015",50
"18",-30928.3216855664,"ACDG_P015",100
"19",4698.1751465892,"ACDG_P015",25
"20",-26491.6871706089,"ACDG_P015",50
"21",-29484.2872938388,"ACDG_P015",100
"22",-13655.9755557301,"ACDG_P015",25
"23",-16394.6722783061,"ACDG_P015",50
"24",-37090.4050877952,"ACDG_P015",100
"25",-5112.57569801886,"ACDG_P015",25
"26",-14013.1044283756,"ACDG_P015",50
"27",-32747.4288549493,"ACDG_P015",100
"28",-11247.4822927535,"ACDG_P015",25
"29",-6526.69873525901,"ACDG_P015",50
"30",-39478.4807578444,"ACDG_P015",100
"31",-9766.48122386652,"ACDG_P015",25
"32",-27180.1713517641,"ACDG_P015",50
"33",-36573.1979756898,"ACDG_P015",100
"34",-16048.6555534132,"ACDG_P015",25
"35",-22668.8605711631,"ACDG_P015",50
"36",-38017.294103684,"ACDG_P015",100
"37",5211.33816072965,"ACDG_P015",25
"38",-14907.1586586896,"ACDG_P015",50
"39",-42374.3061218195,"ACDG_P015",100
"40",3719.20363124376,"ACDG_P015",25
"41",-21194.1412446506,"ACDG_P015",50
"42",-38011.1891073182,"ACDG_P015",100
"43",-12276.5188049353,"ACDG_P015",25
"44",-8559.26939791036,"ACDG_P015",50
"45",-36678.3856083937,"ACDG_P015",100
"46",-2790.78302415108,"ACDG_P015",25
"47",-28636.2215384982,"ACDG_P015",50
"48",-37024.9448043684,"ACDG_P015",100
"49",-3029.80631169945,"ACDG_P015",25
"50",-13128.2326024265,"ACDG_P015",50
"51",-40815.9950838878,"ACDG_P015",100
"52",-14787.056251618,"ACDG_P015",25
"53",-13388.8159543647,"ACDG_P015",50
"54",-26618.5448654503,"ACDG_P015",100
"55",-8517.5132336122,"ACDG_P015",25
"56",-19630.6059248438,"ACDG_P015",50
"57",-27810.368502303,"ACDG_P015",100
"58",-11484.3598999164,"ACDG_P015",25
"59",-6703.46272640704,"ACDG_P015",50
"60",-38028.3058458218,"ACDG_P015",100
"61",-13441.9329375303,"ACDG_P015",25
"62",-33331.5586005232,"ACDG_P015",50
"63",-42140.47380944,"ACDG_P015",100
"64",-1843.17327983381,"ACDG_P015",25
"65",-9838.66220678741,"ACDG_P015",50
"66",-43976.9528861566,"ACDG_P015",100
"67",-2595.25034217144,"ACDG_P015",25
"68",-19766.0725609081,"ACDG_P015",50
"69",-28473.0739068501,"ACDG_P015",100
"70",-5955.7534906397,"ACDG_P015",25
"71",-16204.3610744434,"ACDG_P015",50
"72",-32519.9248103094,"ACDG_P015",100
"73",-6976.3469724342,"ACDG_P015",25
"74",-24032.2452515462,"ACDG_P015",50
"75",-40838.7153284294,"ACDG_P015",100
"76",-5378.21987218104,"ACDG_P015",25
"77",-21709.3112543376,"ACDG_P015",50
"78",-21867.6314462329,"ACDG_P015",100
"79",-5875.83720399404,"ACDG_P015",25
"80",-25149.4926106574,"ACDG_P015",50
"81",-37773.9034669663,"ACDG_P015",100
"82",-13953.7807740353,"ACDG_P015",25
"83",-12107.9827968307,"ACDG_P015",50
"84",-46558.0370414047,"ACDG_P015",100
"85",-5620.04251594492,"ACDG_P015",25
"86",-22804.0430026927,"ACDG_P015",50
"87",-44804.6066752123,"ACDG_P015",100
"88",-1618.61663700818,"ACDG_P015",25
"89",-19145.1761689135,"ACDG_P015",50
"90",-36334.0808412766,"ACDG_P015",100
"91",-12909.3468190815,"ACDG_P015",25
"92",-28890.4723436055,"ACDG_P015",50
"93",-40103.3444706669,"ACDG_P015",100
"94",-5775.55006057138,"ACDG_P015",25
"95",-20673.9606818735,"ACDG_P015",50
"96",-42313.2578624725,"ACDG_P015",100
"97",-9426.19520521807,"ACDG_P015",25
"98",-12334.9795648683,"ACDG_P015",50
"99",-48763.1547368484,"ACDG_P015",100
"100",-8940.09024898554,"ACDG_P015",25
"101",-19195.4427088363,"ACDG_P015",50
"102",-35688.6416862509,"ACDG_P015",100
"103",-19233.1972909553,"ACDG_P015",25
"104",-21580.8542626878,"ACDG_P015",50
"105",-46591.9754927142,"ACDG_P015",100
"106",-7279.8998125621,"ACDG_P015",25
"107",-20227.8790153796,"ACDG_P015",50
"108",-31480.9245198427,"ACDG_P015",100
"109",-12387.5732023071,"ACDG_P015",25
"110",-23131.0500340059,"ACDG_P015",50
"111",-36781.3418373842,"ACDG_P015",100
"112",-1390.57427108058,"ACDG_P015",25
"113",-24287.7188806077,"ACDG_P015",50
"114",-33497.3852107036,"ACDG_P015",100
"115",-2328.61007829988,"ACDG_P015",25
"116",-18943.8386976901,"ACDG_P015",50
"117",-38556.3192693588,"ACDG_P015",100
"118",-4390.03571178234,"ACDG_P015",25
"119",-5833.88202961272,"ACDG_P015",50
"120",-44826.0694812309,"ACDG_P015",100
"121",-6580.56483976587,"ACDG_P015",25
"122",-19833.6942222173,"ACDG_P015",50
"123",-34825.9565636686,"ACDG_P015",100
"124",-11442.0427645429,"ACDG_P015",25
"125",-28600.7458644956,"ACDG_P015",50
"126",-28406.8183448527,"ACDG_P015",100
"127",-17369.0418870545,"ACDG_P015",25
"128",-21262.4444375947,"ACDG_P015",50
"129",-29312.9724556803,"ACDG_P015",100
"130",-11838.7886703599,"ACDG_P015",25
"131",-19283.6686614992,"ACDG_P015",50
"132",-28260.7463752735,"ACDG_P015",100
"133",-726.636699230934,"ACDG_P015",25
"134",-21899.156638364,"ACDG_P015",50
"135",-30835.0507179532,"ACDG_P015",100
"136",-5689.82844654543,"ACDG_P015",25
"137",-18733.170193613,"ACDG_P015",50
"138",-32273.1765837212,"ACDG_P015",100
"139",-3591.27203101155,"ACDG_P015",25
"140",-33446.0049282232,"ACDG_P015",50
"141",-43369.8235256916,"ACDG_P015",100
"142",-12442.5512095641,"ACDG_P015",25
"143",-25475.5423958704,"ACDG_P015",50
"144",-36059.0447103654,"ACDG_P015",100
"145",-12466.3864948513,"ACDG_P015",25
"146",-17725.1636857075,"ACDG_P015",50
"147",-43002.0964010554,"ACDG_P015",100
"148",-3605.62094754208,"ACDG_P015",25
"149",-4803.93399364495,"ACDG_P015",50
"150",-20813.016309685,"ACDG_P015",100
"151",-8147.6680138456,"ACDG_P015",25
"152",-11666.4757778008,"ACDG_P015",50
"153",-30577.0877671816,"ACDG_P015",100
"154",-9670.33374622746,"ACDG_P015",25
"155",-12551.4348528472,"ACDG_P015",50
"156",-44719.282228084,"ACDG_P015",100
"157",-7791.30389645006,"ACDG_P015",25
"158",-12750.2807864567,"ACDG_P015",50
"159",-36336.4877230976,"ACDG_P015",100
"160",729.404166999797,"ACDG_P015",25
"161",-13145.7500789438,"ACDG_P015",50
"162",-44025.744351848,"ACDG_P015",100
"163",-7429.85520578123,"ACDG_P015",25
"164",-23371.1776328454,"ACDG_P015",50
"165",-43169.4537932536,"ACDG_P015",100
"166",-21328.4712856243,"ACDG_P015",25
"167",-17508.3415850158,"ACDG_P015",50
"168",-45413.7054082269,"ACDG_P015",100
"169",-7601.56171492633,"ACDG_P015",25
"170",-28426.8615417207,"ACDG_P015",50
"171",-46178.5140243254,"ACDG_P015",100
"172",-17263.0063795433,"ACDG_P015",25
"173",-30522.3895475274,"ACDG_P015",50
"174",-28324.949026198,"ACDG_P015",100
"175",-7453.98533791181,"ACDG_P015",25
"176",-9761.51927962663,"ACDG_P015",50
"177",-40085.6760013138,"ACDG_P015",100
"178",5417.54638409193,"ACDG_P015",25
"179",-9258.88365200147,"ACDG_P015",50
"180",-38492.762828715,"ACDG_P015",100
"181",-10022.2000039478,"ACDG_P015",25
"182",-21095.1286164336,"ACDG_P015",50
"183",-35263.9902686678,"ACDG_P015",100
"184",-15871.0736400197,"ACDG_P015",25
"185",-24884.2507499008,"ACDG_P015",50
"186",-29836.2429175971,"ACDG_P015",100
"187",-9302.16962476395,"ACDG_P015",25
"188",-22998.2995999313,"ACDG_P015",50
"189",-41278.23725306,"ACDG_P015",100
"190",-15906.6373434223,"ACDG_P015",25
"191",-21734.6782631032,"ACDG_P015",50
"192",-43033.9248180281,"ACDG_P015",100
"193",-14451.9974248873,"ACDG_P015",25
"194",-23818.1852577384,"ACDG_P015",50
"195",-37239.4945513868,"ACDG_P015",100
"196",-2928.51067428448,"ACDG_P015",25
"197",-17989.5329622515,"ACDG_P015",50
"198",-35933.9144581922,"ACDG_P015",100
"199",-16546.1689704816,"ACDG_P015",25
"200",-22306.1598205719,"ACDG_P015",50
"201",-25471.0149260366,"ACDG_P015",100
"202",-21771.8685578192,"ACDG_P015",25
"203",-27419.8205722785,"ACDG_P015",50
"204",-41592.4115398868,"ACDG_P015",100
"205",-1639.27395459599,"ACDG_P015",25
"206",-37324.4076893723,"ACDG_P015",50
"207",-44390.3345516845,"ACDG_P015",100
"208",-8921.01999991469,"ACDG_P015",25
"209",-17710.0595007604,"ACDG_P015",50
"210",-45261.5251782796,"ACDG_P015",100
"211",-21267.5050338343,"ACDG_P015",25
"212",-30546.2869520216,"ACDG_P015",50
"213",-49518.3461652087,"ACDG_P015",100
"214",-6052.81885434903,"ACDG_P015",25
"215",-23079.875596256,"ACDG_P015",50
"216",-39142.7735085627,"ACDG_P015",100
"217",-1900.97740738848,"ACDG_P015",25
"218",-15104.6126748244,"ACDG_P015",50
"219",-44008.5550695834,"ACDG_P015",100
"220",-1366.96159704673,"ACDG_P015",25
