"","AGB_Change","Plot","PercentRemoved"
"1",-11648.931564072,"ACDG_P015",25
"2",-3885.40508254379,"ACDG_P015",50
"3",-21068.0770924191,"ACDG_P015",100
"4",-9660.50738588683,"ACDG_P015",25
"5",-16853.8992725645,"ACDG_P015",50
"6",-25784.6758377998,"ACDG_P015",100
"7",-7437.12011988033,"ACDG_P015",25
"8",-7784.25202377784,"ACDG_P015",50
"9",-4190.53137925165,"ACDG_P015",100
"10",-7272.36333989061,"ACDG_P015",25
"11",-13957.4704160668,"ACDG_P015",50
"12",-19283.741537243,"ACDG_P015",100
"13",-8254.88032740637,"ACDG_P015",25
"14",-1158.5180493076,"ACDG_P015",50
"15",-26031.5487893512,"ACDG_P015",100
"16",-2985.69524244746,"ACDG_P015",25
"17",-9377.87729057312,"ACDG_P015",50
"18",-15330.0416513772,"ACDG_P015",100
"19",-2199.65582097045,"ACDG_P015",25
"20",-10879.5969639491,"ACDG_P015",50
"21",-28050.9218549542,"ACDG_P015",100
"22",-5386.53438619288,"ACDG_P015",25
"23",-11075.2345390324,"ACDG_P015",50
"24",-21632.4675190051,"ACDG_P015",100
"25",-5146.74986274922,"ACDG_P015",25
"26",-8572.65516538115,"ACDG_P015",50
"27",-26031.495695901,"ACDG_P015",100
"28",-5879.07738872542,"ACDG_P015",25
"29",-1548.71997074052,"ACDG_P015",50
"30",-19372.7532349805,"ACDG_P015",100
"31",-5647.52236831488,"ACDG_P015",25
"32",-16555.0952514783,"ACDG_P015",50
"33",-9926.82347403746,"ACDG_P015",100
"34",-10868.7364717989,"ACDG_P015",25
"35",-15171.4435215683,"ACDG_P015",50
"36",-2048.89637678818,"ACDG_P015",100
"37",-5797.50485375503,"ACDG_P015",25
"38",-4079.17993112304,"ACDG_P015",50
"39",-13258.2629334269,"ACDG_P015",100
"40",-4405.10910282144,"ACDG_P015",25
"41",-14638.2465049479,"ACDG_P015",50
"42",-26219.7494568126,"ACDG_P015",100
"43",-7325.22622701412,"ACDG_P015",25
"44",-13369.0167975416,"ACDG_P015",50
"45",-25390.0744687777,"ACDG_P015",100
"46",1627.47762114077,"ACDG_P015",25
"47",-10172.7378787234,"ACDG_P015",50
"48",-27942.7072124672,"ACDG_P015",100
"49",3235.83880005867,"ACDG_P015",25
"50",-6835.25401497161,"ACDG_P015",50
"51",-1162.80307146013,"ACDG_P015",100
"52",-4526.94797973716,"ACDG_P015",25
"53",-13903.1812613015,"ACDG_P015",50
"54",-6892.91699403836,"ACDG_P015",100
"55",-8378.08886513874,"ACDG_P015",25
"56",-10284.4860441296,"ACDG_P015",50
"57",-25830.0504789003,"ACDG_P015",100
"58",-7335.86703048332,"ACDG_P015",25
"59",-12077.7958496,"ACDG_P015",50
"60",-11808.0510669924,"ACDG_P015",100
"61",1392.88561408973,"ACDG_P015",25
"62",-11005.1255434325,"ACDG_P015",50
"63",-19418.5566956895,"ACDG_P015",100
"64",-6632.04619789045,"ACDG_P015",25
"65",-7259.14849491924,"ACDG_P015",50
"66",-15168.3612578137,"ACDG_P015",100
"67",-10304.1121007537,"ACDG_P015",25
"68",-10513.029988124,"ACDG_P015",50
"69",-18055.5286119117,"ACDG_P015",100
"70",-7716.11390222804,"ACDG_P015",25
"71",-6563.81117024162,"ACDG_P015",50
"72",-18723.9924819794,"ACDG_P015",100
"73",-3445.22275982783,"ACDG_P015",25
"74",-12223.810514739,"ACDG_P015",50
"75",-24874.2072574821,"ACDG_P015",100
"76",-9792.33247642335,"ACDG_P015",25
"77",-10180.5815639383,"ACDG_P015",50
"78",-16140.04852914,"ACDG_P015",100
"79",-11141.8816325654,"ACDG_P015",25
"80",-10974.049023848,"ACDG_P015",50
"81",-18289.8173563021,"ACDG_P015",100
"82",-10230.8723109319,"ACDG_P015",25
"83",-11358.4907286394,"ACDG_P015",50
"84",-25584.5688986843,"ACDG_P015",100
"85",-6317.99732471738,"ACDG_P015",25
"86",-17273.6365160576,"ACDG_P015",50
"87",-7218.50284618675,"ACDG_P015",100
"88",-7663.9306213549,"ACDG_P015",25
"89",-5399.99505411607,"ACDG_P015",50
"90",-25112.7246463862,"ACDG_P015",100
"91",7589.74089874755,"ACDG_P015",25
"92",-9215.45896774426,"ACDG_P015",50
"93",-13728.7998405659,"ACDG_P015",100
"94",1386.94846250128,"ACDG_P015",25
"95",-5761.02132665311,"ACDG_P015",50
"96",-25013.3784254483,"ACDG_P015",100
"97",-5455.64783510598,"ACDG_P015",25
"98",-8076.34166699511,"ACDG_P015",50
"99",-12060.5998662737,"ACDG_P015",100
"100",-4544.03832035212,"ACDG_P015",25
"101",-15827.0635235546,"ACDG_P015",50
"102",-16244.0969463977,"ACDG_P015",100
"103",-6838.47489997797,"ACDG_P015",25
"104",-12305.2964996148,"ACDG_P015",50
"105",-22166.1620263196,"ACDG_P015",100
"106",-8436.73899687384,"ACDG_P015",25
"107",-135.170436258428,"ACDG_P015",50
"108",-23690.5234973864,"ACDG_P015",100
