"","AGB_Change","Plot","PercentRemoved"
"1",-2406.57037140557,"ACDG_P015",25
"2",-12704.4448641468,"ACDG_P015",50
"3",-29538.4299367954,"ACDG_P015",100
"4",-7405.47225845887,"ACDG_P015",25
"5",-12862.1818954716,"ACDG_P015",50
"6",-16747.9283826451,"ACDG_P015",100
"7",-13929.7768301729,"ACDG_P015",25
"8",-12505.9700395418,"ACDG_P015",50
"9",-26071.000850708,"ACDG_P015",100
"10",-6145.7136008621,"ACDG_P015",25
"11",-18197.729938793,"ACDG_P015",50
"12",-26636.0702934995,"ACDG_P015",100
"13",-6205.79566648105,"ACDG_P015",25
"14",-12856.2479660908,"ACDG_P015",50
"15",-28785.8433683657,"ACDG_P015",100
"16",-8183.92376507889,"ACDG_P015",25
"17",-19225.6610829764,"ACDG_P015",50
"18",-32299.1320107098,"ACDG_P015",100
"19",-5715.00791686631,"ACDG_P015",25
"20",-20081.2842416163,"ACDG_P015",50
"21",-28657.4304896448,"ACDG_P015",100
"22",-866.073718810279,"ACDG_P015",25
"23",-14560.633050138,"ACDG_P015",50
"24",-33322.8629119853,"ACDG_P015",100
"25",-7716.08566797932,"ACDG_P015",25
"26",-19827.8998770429,"ACDG_P015",50
"27",-29365.6053524253,"ACDG_P015",100
"28",-8302.75627903212,"ACDG_P015",25
"29",-6214.10159054591,"ACDG_P015",50
"30",-28536.9325333361,"ACDG_P015",100
"31",-19084.6726167826,"ACDG_P015",25
"32",-1928.101703936,"ACDG_P015",50
"33",-23136.8645355808,"ACDG_P015",100
"34",-16818.3632994273,"ACDG_P015",25
"35",-17753.4366889301,"ACDG_P015",50
"36",-24709.6961915433,"ACDG_P015",100
"37",-8937.23354907104,"ACDG_P015",25
"38",-17860.5320156004,"ACDG_P015",50
"39",-18550.7188608114,"ACDG_P015",100
"40",-5182.12265362946,"ACDG_P015",25
"41",-6722.55352604197,"ACDG_P015",50
"42",-14625.9503858031,"ACDG_P015",100
"43",-11951.4072200186,"ACDG_P015",25
"44",-7944.1912387074,"ACDG_P015",50
"45",-20188.2830012883,"ACDG_P015",100
"46",-7596.7921075006,"ACDG_P015",25
"47",-5028.95654262663,"ACDG_P015",50
"48",-32149.948114434,"ACDG_P015",100
"49",-4856.99151407011,"ACDG_P015",25
"50",-8913.52154197058,"ACDG_P015",50
"51",-28084.3589440272,"ACDG_P015",100
"52",-8988.94829926669,"ACDG_P015",25
"53",-7404.25085200623,"ACDG_P015",50
"54",-23126.1968769264,"ACDG_P015",100
"55",-9093.4749175265,"ACDG_P015",25
"56",-21447.6820139383,"ACDG_P015",50
"57",-32083.2526229046,"ACDG_P015",100
"58",-3546.94245531235,"ACDG_P015",25
"59",2797.90690266821,"ACDG_P015",50
"60",-24181.319021702,"ACDG_P015",100
"61",-6859.77502114332,"ACDG_P015",25
"62",-13003.0895861852,"ACDG_P015",50
"63",-32795.1581242712,"ACDG_P015",100
"64",-11676.8285230037,"ACDG_P015",25
"65",-4642.09010842143,"ACDG_P015",50
"66",-29450.0196506182,"ACDG_P015",100
"67",-1874.69276713149,"ACDG_P015",25
"68",-12573.0968736539,"ACDG_P015",50
"69",-27704.20128959,"ACDG_P015",100
"70",-6196.99385876622,"ACDG_P015",25
"71",-7340.58007106662,"ACDG_P015",50
"72",-31859.9789866275,"ACDG_P015",100
