"","AGB_Change","Plot","PercentRemoved"
"1",-15746.657511014,"ACDG_P015",25
"2",-34668.8979252062,"ACDG_P015",50
"3",-45345.5805236693,"ACDG_P015",100
"4",-16628.6906073138,"ACDG_P015",25
"5",-22288.1321286195,"ACDG_P015",50
"6",-52953.7289716689,"ACDG_P015",100
"7",-25868.312541342,"ACDG_P015",25
"8",-26955.1694068793,"ACDG_P015",50
"9",-55073.117699815,"ACDG_P015",100
"10",-16786.3920462808,"ACDG_P015",25
"11",-36361.0654960065,"ACDG_P015",50
"12",-56721.3197860034,"ACDG_P015",100
"13",-5539.1319442286,"ACDG_P015",25
"14",-21536.097628176,"ACDG_P015",50
"15",-58420.1593977409,"ACDG_P015",100
"16",-7947.20584067912,"ACDG_P015",25
"17",-12058.9867640769,"ACDG_P015",50
"18",-54867.9950258776,"ACDG_P015",100
"19",-14573.225504407,"ACDG_P015",25
"20",-14214.7761071805,"ACDG_P015",50
"21",-54138.7054102151,"ACDG_P015",100
"22",-4117.41463028206,"ACDG_P015",25
"23",-7125.49491273865,"ACDG_P015",50
"24",-49762.4970126859,"ACDG_P015",100
"25",-21402.6775773654,"ACDG_P015",25
"26",-16068.340957372,"ACDG_P015",50
"27",-51828.9832212567,"ACDG_P015",100
"28",-11898.0668963207,"ACDG_P015",25
"29",-15993.6702205835,"ACDG_P015",50
"30",-54785.3482794319,"ACDG_P015",100
"31",-10925.9948245753,"ACDG_P015",25
"32",-14899.8747588373,"ACDG_P015",50
"33",-56405.503173527,"ACDG_P015",100
"34",-14976.9022124211,"ACDG_P015",25
"35",-23396.5768620897,"ACDG_P015",50
"36",-56440.3878704026,"ACDG_P015",100
"37",4663.79245537476,"ACDG_P015",25
"38",-18517.561035614,"ACDG_P015",50
"39",-51536.4143437796,"ACDG_P015",100
"40",-15194.2250264119,"ACDG_P015",25
"41",-30331.0665163594,"ACDG_P015",50
"42",-51472.7653223891,"ACDG_P015",100
"43",-5162.77797621317,"ACDG_P015",25
"44",-43042.7792781602,"ACDG_P015",50
"45",-45796.0034448096,"ACDG_P015",100
"46",-13238.4944546474,"ACDG_P015",25
"47",-14380.8198090002,"ACDG_P015",50
"48",-49469.816402181,"ACDG_P015",100
"49",-414.8840095911,"ACDG_P015",25
"50",-39425.7009198062,"ACDG_P015",50
"51",-49990.3131140154,"ACDG_P015",100
"52",-1795.35663410265,"ACDG_P015",25
"53",-25733.715216496,"ACDG_P015",50
"54",-48058.467670894,"ACDG_P015",100
"55",-15332.5334347826,"ACDG_P015",25
