"","AGB_Change","Plot","PercentRemoved"
"1",-2701.69912045979,"ACDG_P015",25
"2",-1826.70504660846,"ACDG_P015",50
"3",-7594.89261488803,"ACDG_P015",100
"4",-81.8244383579004,"ACDG_P015",25
"5",-4017.20125421623,"ACDG_P015",50
"6",-3860.26872864785,"ACDG_P015",100
"7",2839.29551339184,"ACDG_P015",25
"8",-7862.26031454251,"ACDG_P015",50
"9",3550.03551624221,"ACDG_P015",100
"10",1966.61241312095,"ACDG_P015",25
"11",1782.45910376095,"ACDG_P015",50
"12",-8951.27903379686,"ACDG_P015",100
"13",-2536.80583582586,"ACDG_P015",25
"14",499.705951471318,"ACDG_P015",50
"15",-9394.33522480261,"ACDG_P015",100
"16",-2260.66969960532,"ACDG_P015",25
"17",-2015.0286757673,"ACDG_P015",50
"18",-7595.68916633129,"ACDG_P015",100
"19",-3658.11923603714,"ACDG_P015",25
"20",-2552.39593277566,"ACDG_P015",50
"21",-5039.36917755709,"ACDG_P015",100
"22",-2067.71200046787,"ACDG_P015",25
"23",237.564554962009,"ACDG_P015",50
"24",-9271.43060858213,"ACDG_P015",100
"25",3467.68333081709,"ACDG_P015",25
"26",-7671.2389818058,"ACDG_P015",50
"27",-1732.68562256201,"ACDG_P015",100
"28",1581.60780099689,"ACDG_P015",25
"29",-3624.53639968633,"ACDG_P015",50
"30",-2819.1438118449,"ACDG_P015",100
"31",-3459.37625526398,"ACDG_P015",25
"32",-331.485667612083,"ACDG_P015",50
"33",10978.8929624079,"ACDG_P015",100
"34",37.3958546341455,"ACDG_P015",25
"35",-7796.94599348833,"ACDG_P015",50
"36",-8735.25364861969,"ACDG_P015",100
"37",-2435.92725970672,"ACDG_P015",25
"38",-3843.85995439356,"ACDG_P015",50
"39",-6954.5481267705,"ACDG_P015",100
"40",-543.269922897511,"ACDG_P015",25
"41",-6462.56540396292,"ACDG_P015",50
"42",-8895.52205562018,"ACDG_P015",100
"43",-1375.09132528774,"ACDG_P015",25
"44",-8010.19089393504,"ACDG_P015",50
"45",5024.35452631474,"ACDG_P015",100
"46",-431.211337265297,"ACDG_P015",25
"47",-2006.14439237217,"ACDG_P015",50
"48",-12428.1509813081,"ACDG_P015",100
"49",-2272.36500821431,"ACDG_P015",25
"50",-1850.700872822,"ACDG_P015",50
"51",4792.58719356134,"ACDG_P015",100
"52",2550.18206854144,"ACDG_P015",25
"53",-4112.21491681336,"ACDG_P015",50
"54",351.195762967516,"ACDG_P015",100
"55",-1957.67035132242,"ACDG_P015",25
"56",-6481.29696213678,"ACDG_P015",50
"57",-5485.11976536989,"ACDG_P015",100
"58",-6467.97002420248,"ACDG_P015",25
"59",-6129.68377066759,"ACDG_P015",50
"60",-10676.5700158838,"ACDG_P015",100
"61",-1858.30521301407,"ACDG_P015",25
"62",-282.20825787072,"ACDG_P015",50
"63",-8336.67677228537,"ACDG_P015",100
"64",-1221.72022511999,"ACDG_P015",25
"65",-6386.00487688961,"ACDG_P015",50
"66",-8057.92140414583,"ACDG_P015",100
"67",-971.64167712038,"ACDG_P015",25
"68",-6369.60834095519,"ACDG_P015",50
"69",13623.0803922339,"ACDG_P015",100
"70",-2257.90183558923,"ACDG_P015",25
"71",-7235.06573009008,"ACDG_P015",50
"72",-7968.59791321526,"ACDG_P015",100
"73",-762.951030651137,"ACDG_P015",25
"74",-9079.57017805494,"ACDG_P015",50
"75",-8872.17707954915,"ACDG_P015",100
"76",-6601.2585340426,"ACDG_P015",25
"77",-2588.72388667412,"ACDG_P015",50
"78",-10581.6327854442,"ACDG_P015",100
"79",118.943393892754,"ACDG_P015",25
"80",5006.53687456736,"ACDG_P015",50
"81",-1170.70451921402,"ACDG_P015",100
"82",-5371.73026644089,"ACDG_P015",25
"83",-7068.52064140738,"ACDG_P015",50
"84",-12065.5019583209,"ACDG_P015",100
"85",-472.007320314791,"ACDG_P015",25
"86",-7640.27087540069,"ACDG_P015",50
"87",-12476.9619510189,"ACDG_P015",100
"88",-1069.81183709722,"ACDG_P015",25
"89",-4453.99843258943,"ACDG_P015",50
"90",-5892.75012183117,"ACDG_P015",100
"91",-1687.25719238399,"ACDG_P015",25
"92",-5165.61340735966,"ACDG_P015",50
"93",-11468.1262964924,"ACDG_P015",100
"94",-5853.84933589905,"ACDG_P015",25
"95",1064.53847663471,"ACDG_P015",50
"96",-3106.02672954416,"ACDG_P015",100
"97",-538.730535743176,"ACDG_P015",25
"98",-2183.88402558869,"ACDG_P015",50
"99",-8512.70067646599,"ACDG_P015",100
"100",-2566.70728826956,"ACDG_P015",25
"101",-3034.62431783866,"ACDG_P015",50
"102",-8558.44457529491,"ACDG_P015",100
"103",-5197.34275531245,"ACDG_P015",25
"104",-3061.01202058693,"ACDG_P015",50
"105",-6020.5621098089,"ACDG_P015",100
"106",-5713.84576447593,"ACDG_P015",25
"107",-6208.87969002849,"ACDG_P015",50
"108",-6800.40548120253,"ACDG_P015",100
"109",12149.6612104589,"ACDG_P015",25
"110",-3940.5088482493,"ACDG_P015",50
"111",10839.8653413098,"ACDG_P015",100
"112",-1024.95316137138,"ACDG_P015",25
"113",-1066.37145955549,"ACDG_P015",50
"114",-9844.97692615553,"ACDG_P015",100
"115",-1555.46675714359,"ACDG_P015",25
"116",-1435.61231062803,"ACDG_P015",50
"117",13601.0272486298,"ACDG_P015",100
"118",1704.76381870621,"ACDG_P015",25
"119",7184.50357142507,"ACDG_P015",50
"120",-4613.54344065013,"ACDG_P015",100
"121",829.429694254184,"ACDG_P015",25
"122",-2733.17680105139,"ACDG_P015",50
"123",-6676.93214015241,"ACDG_P015",100
"124",-5661.29563431907,"ACDG_P015",25
"125",-8203.70750691264,"ACDG_P015",50
"126",-4874.82933698746,"ACDG_P015",100
"127",-4873.0609766469,"ACDG_P015",25
"128",12535.8727971235,"ACDG_P015",50
"129",6914.25795610299,"ACDG_P015",100
"130",-898.391303769167,"ACDG_P015",25
"131",-4434.64108201695,"ACDG_P015",50
"132",-9017.19050534995,"ACDG_P015",100
"133",-1623.51075718855,"ACDG_P015",25
"134",2567.50093171268,"ACDG_P015",50
"135",-371.94635488608,"ACDG_P015",100
"136",-5006.36055077324,"ACDG_P015",25
"137",4199.94800798775,"ACDG_P015",50
"138",4242.14106807948,"ACDG_P015",100
"139",3376.59771884041,"ACDG_P015",25
"140",-1827.60689809339,"ACDG_P015",50
"141",-11858.2751763506,"ACDG_P015",100
"142",-874.937256119039,"ACDG_P015",25
"143",-2263.39934103657,"ACDG_P015",50
"144",-7983.41836566143,"ACDG_P015",100
"145",3963.93760792553,"ACDG_P015",25
"146",-3703.84813520368,"ACDG_P015",50
"147",-2177.43848152718,"ACDG_P015",100
"148",-103.758775401337,"ACDG_P015",25
"149",1483.00106878844,"ACDG_P015",50
"150",-1880.09033430126,"ACDG_P015",100
"151",-3311.08329114312,"ACDG_P015",25
"152",-8702.76389140412,"ACDG_P015",50
"153",-13057.2831889607,"ACDG_P015",100
"154",3816.5676627681,"ACDG_P015",25
"155",-7872.98897442329,"ACDG_P015",50
"156",-10484.0746898991,"ACDG_P015",100
"157",2030.05876562942,"ACDG_P015",25
"158",-8644.52074211347,"ACDG_P015",50
"159",-5148.63345425308,"ACDG_P015",100
"160",-1831.52713835202,"ACDG_P015",25
"161",819.110069600458,"ACDG_P015",50
"162",-3121.79589741846,"ACDG_P015",100
"163",-982.707773915259,"ACDG_P015",25
"164",-5234.66880744154,"ACDG_P015",50
"165",-11036.23780236,"ACDG_P015",100
"166",-2003.46724190499,"ACDG_P015",25
"167",-4157.27041204416,"ACDG_P015",50
"168",7805.25230722848,"ACDG_P015",100
"169",5036.49932744811,"ACDG_P015",25
"170",-6474.77125804438,"ACDG_P015",50
"171",-10280.9379234784,"ACDG_P015",100
"172",1699.43677697735,"ACDG_P015",25
"173",-7542.0805711468,"ACDG_P015",50
"174",-5514.40158114565,"ACDG_P015",100
"175",-2644.66266098103,"ACDG_P015",25
"176",-6271.1124284945,"ACDG_P015",50
"177",-11562.2929376389,"ACDG_P015",100
"178",826.991205134749,"ACDG_P015",25
"179",-4463.23151113288,"ACDG_P015",50
"180",-5228.62979692768,"ACDG_P015",100
"181",1379.9764874008,"ACDG_P015",25
"182",-6739.83701264317,"ACDG_P015",50
"183",-11770.4506277022,"ACDG_P015",100
"184",-551.124418656138,"ACDG_P015",25
"185",-2562.48163375567,"ACDG_P015",50
"186",-4331.45955077242,"ACDG_P015",100
"187",1609.01554291771,"ACDG_P015",25
"188",-4978.51251283791,"ACDG_P015",50
"189",-6967.81564782743,"ACDG_P015",100
"190",-2400.35293226165,"ACDG_P015",25
"191",-2326.33725965643,"ACDG_P015",50
"192",-5649.16464942464,"ACDG_P015",100
"193",2789.91955952978,"ACDG_P015",25
"194",-347.879412960872,"ACDG_P015",50
"195",-5059.76418445387,"ACDG_P015",100
"196",-1568.61615891167,"ACDG_P015",25
"197",3161.87819135524,"ACDG_P015",50
"198",-10249.3509188012,"ACDG_P015",100
"199",1273.46099870335,"ACDG_P015",25
"200",-2016.60399315026,"ACDG_P015",50
"201",-10089.6211425046,"ACDG_P015",100
"202",-616.926910991315,"ACDG_P015",25
"203",-3519.45930733706,"ACDG_P015",50
"204",-2642.20857979651,"ACDG_P015",100
"205",-2575.69818546798,"ACDG_P015",25
"206",-2796.07648145489,"ACDG_P015",50
"207",-12199.7089318279,"ACDG_P015",100
"208",-6000.71020230089,"ACDG_P015",25
"209",-2644.56628987117,"ACDG_P015",50
"210",-6537.90211673858,"ACDG_P015",100
"211",-1484.00151069133,"ACDG_P015",25
"212",206.081430849707,"ACDG_P015",50
"213",-5422.78761969804,"ACDG_P015",100
"214",-2781.86504945924,"ACDG_P015",25
"215",-5202.1774626413,"ACDG_P015",50
"216",-5767.79067176944,"ACDG_P015",100
"217",-1064.77807557289,"ACDG_P015",25
"218",-4965.86583808815,"ACDG_P015",50
"219",-8132.09182770381,"ACDG_P015",100
"220",96.3032729147817,"ACDG_P015",25
"221",9546.58648977152,"ACDG_P015",50
"222",-4459.06964474052,"ACDG_P015",100
"223",-845.612717278971,"ACDG_P015",25
"224",-4516.1368987342,"ACDG_P015",50
"225",219.159756784735,"ACDG_P015",100
"226",-1644.29932198665,"ACDG_P015",25
"227",-7991.74862280724,"ACDG_P015",50
"228",-7446.10375157284,"ACDG_P015",100
"229",-2557.13982986327,"ACDG_P015",25
"230",416.300838322233,"ACDG_P015",50
"231",2251.07409076515,"ACDG_P015",100
"232",-2101.12406856037,"ACDG_P015",25
"233",-1687.20017614335,"ACDG_P015",50
"234",-2040.27026783559,"ACDG_P015",100
"235",-1269.5796184224,"ACDG_P015",25
"236",-53.6211271607317,"ACDG_P015",50
"237",-10944.7782459141,"ACDG_P015",100
"238",-2758.16352957868,"ACDG_P015",25
"239",-8660.41779495907,"ACDG_P015",50
"240",-8463.01423900158,"ACDG_P015",100
"241",-2244.07642776062,"ACDG_P015",25
"242",-1914.51468334388,"ACDG_P015",50
"243",-4649.5806927674,"ACDG_P015",100
"244",-3016.7680181402,"ACDG_P015",25
"245",-2419.24418909175,"ACDG_P015",50
"246",-2736.67092777844,"ACDG_P015",100
"247",-2352.87532587352,"ACDG_P015",25
"248",-6191.86609326067,"ACDG_P015",50
"249",-8396.39192834968,"ACDG_P015",100
"250",-761.973257129575,"ACDG_P015",25
"251",274.399024304439,"ACDG_P015",50
"252",-10319.6913338589,"ACDG_P015",100
"253",-5933.31012277809,"ACDG_P015",25
"254",-5541.77688534476,"ACDG_P015",50
"255",-5536.16654011252,"ACDG_P015",100
"256",-776.110313741839,"ACDG_P015",25
"257",48.8642392637266,"ACDG_P015",50
"258",-2892.79709912546,"ACDG_P015",100
"259",5195.11150223287,"ACDG_P015",25
"260",-1146.51499352587,"ACDG_P015",50
"261",-352.719977330562,"ACDG_P015",100
"262",-1282.6472279244,"ACDG_P015",25
"263",-5682.61132036758,"ACDG_P015",50
"264",-2460.47080669206,"ACDG_P015",100
"265",-2255.63757203304,"ACDG_P015",25
"266",-6107.96756076749,"ACDG_P015",50
"267",-5149.64282084632,"ACDG_P015",100
"268",-990.413384429499,"ACDG_P015",25
"269",7361.29835008472,"ACDG_P015",50
"270",-9145.32713323142,"ACDG_P015",100
"271",-386.292356315476,"ACDG_P015",25
"272",-1179.88275492541,"ACDG_P015",50
"273",-2141.75132600745,"ACDG_P015",100
"274",-4949.16124357659,"ACDG_P015",25
"275",-660.298164321779,"ACDG_P015",50
"276",1280.54784850165,"ACDG_P015",100
"277",-2205.2547329744,"ACDG_P015",25
"278",-6851.23832234458,"ACDG_P015",50
"279",-12417.9041788827,"ACDG_P015",100
"280",234.712915565731,"ACDG_P015",25
"281",-6767.46541081875,"ACDG_P015",50
