"","AGB_Change","Plot","PercentRemoved"
"1",-11521.4077786355,"ACDG_P015",25
"2",-15999.4294250993,"ACDG_P015",50
"3",-48601.6037574824,"ACDG_P015",100
"4",-8330.30316232555,"ACDG_P015",25
"5",-19801.5238567562,"ACDG_P015",50
"6",-46877.3947998333,"ACDG_P015",100
"7",-13704.787473922,"ACDG_P015",25
"8",-33862.5244803366,"ACDG_P015",50
"9",-35179.9861223432,"ACDG_P015",100
"10",-14754.715676422,"ACDG_P015",25
"11",-28975.0591627508,"ACDG_P015",50
"12",-32022.4287744031,"ACDG_P015",100
"13",-16720.5353167552,"ACDG_P015",25
"14",-26106.9697569846,"ACDG_P015",50
"15",-39330.3693869933,"ACDG_P015",100
"16",-12964.2626218929,"ACDG_P015",25
"17",-17906.8492698152,"ACDG_P015",50
"18",-47188.1497637185,"ACDG_P015",100
"19",-12793.1234876931,"ACDG_P015",25
"20",-14419.2089295774,"ACDG_P015",50
"21",-49194.5416334211,"ACDG_P015",100
"22",425.61104516167,"ACDG_P015",25
"23",-26495.7455895737,"ACDG_P015",50
"24",-40032.3881895609,"ACDG_P015",100
"25",3499.38735032571,"ACDG_P015",25
"26",-33867.8234713696,"ACDG_P015",50
"27",-43457.1367771161,"ACDG_P015",100
"28",-2888.59807532709,"ACDG_P015",25
"29",-29117.9521229975,"ACDG_P015",50
"30",-45294.3367828225,"ACDG_P015",100
"31",-16571.2556299147,"ACDG_P015",25
"32",-19000.5161489087,"ACDG_P015",50
"33",-45904.8780841889,"ACDG_P015",100
"34",-9902.64029914167,"ACDG_P015",25
"35",-38350.7913207413,"ACDG_P015",50
"36",-48401.2541799799,"ACDG_P015",100
"37",-14759.1412976871,"ACDG_P015",25
"38",-30937.4365753667,"ACDG_P015",50
"39",-41556.2837755693,"ACDG_P015",100
"40",-12620.392638203,"ACDG_P015",25
"41",-7244.96351689921,"ACDG_P015",50
"42",-54884.9653662786,"ACDG_P015",100
"43",-8971.12169297639,"ACDG_P015",25
"44",-21341.4834399387,"ACDG_P015",50
"45",-47899.6188190051,"ACDG_P015",100
"46",-24559.2593074737,"ACDG_P015",25
"47",-18431.1291687462,"ACDG_P015",50
"48",-43482.0569166064,"ACDG_P015",100
"49",-12328.3012428788,"ACDG_P015",25
"50",-26739.4511671666,"ACDG_P015",50
"51",-44009.4755333021,"ACDG_P015",100
"52",-17898.4283475845,"ACDG_P015",25
"53",-24731.2690876666,"ACDG_P015",50
"54",-35995.9752479011,"ACDG_P015",100
"55",-10182.7897097734,"ACDG_P015",25
"56",-34414.46171286,"ACDG_P015",50
"57",-45258.2775688976,"ACDG_P015",100
"58",-5851.26514679569,"ACDG_P015",25
"59",-24742.0262923315,"ACDG_P015",50
"60",-46189.2914722951,"ACDG_P015",100
"61",-22568.6923667071,"ACDG_P015",25
"62",-16651.4786691026,"ACDG_P015",50
"63",-53969.9882612021,"ACDG_P015",100
"64",-4638.63622177343,"ACDG_P015",25
"65",-17136.7344856148,"ACDG_P015",50
"66",-33374.9545243394,"ACDG_P015",100
"67",-17430.2486694226,"ACDG_P015",25
"68",-19791.7905001755,"ACDG_P015",50
"69",-44797.4502951955,"ACDG_P015",100
"70",-4475.45398399414,"ACDG_P015",25
"71",-34222.5221307789,"ACDG_P015",50
"72",-35142.8760056323,"ACDG_P015",100
"73",-6958.37397239698,"ACDG_P015",25
"74",-19077.6258433127,"ACDG_P015",50
"75",-48177.4555313846,"ACDG_P015",100
"76",-17713.7697992594,"ACDG_P015",25
"77",-21667.0239088225,"ACDG_P015",50
"78",-43019.1430676111,"ACDG_P015",100
"79",-14017.390219915,"ACDG_P015",25
"80",-11196.7471194385,"ACDG_P015",50
"81",-45831.3343597907,"ACDG_P015",100
"82",-17390.7483243756,"ACDG_P015",25
"83",-32421.35463271,"ACDG_P015",50
"84",-43367.3737309412,"ACDG_P015",100
"85",-9092.10658759243,"ACDG_P015",25
"86",-27378.0255527219,"ACDG_P015",50
"87",-44486.8947799069,"ACDG_P015",100
"88",-3397.07732393572,"ACDG_P015",25
"89",-23045.3816560914,"ACDG_P015",50
"90",-38982.8191211682,"ACDG_P015",100
"91",-9508.15709081473,"ACDG_P015",25
"92",-23301.2012787002,"ACDG_P015",50
"93",-41425.003419171,"ACDG_P015",100
"94",-5927.64957289034,"ACDG_P015",25
"95",-21734.0298685926,"ACDG_P015",50
"96",-43852.5391427232,"ACDG_P015",100
"97",-10551.1789299233,"ACDG_P015",25
"98",-28648.4169484135,"ACDG_P015",50
"99",-49901.3301794796,"ACDG_P015",100
"100",-1105.07399521547,"ACDG_P015",25
"101",-25493.2030314499,"ACDG_P015",50
"102",-51326.5615061252,"ACDG_P015",100
"103",-14288.3531672037,"ACDG_P015",25
"104",-28513.6096886297,"ACDG_P015",50
"105",-52169.732801817,"ACDG_P015",100
"106",1424.11435249995,"ACDG_P015",25
"107",-38086.2221162046,"ACDG_P015",50
"108",-40048.2607184309,"ACDG_P015",100
"109",-11627.8365509974,"ACDG_P015",25
"110",-21500.3475376542,"ACDG_P015",50
"111",-44665.5524895308,"ACDG_P015",100
"112",-5704.49022855857,"ACDG_P015",25
"113",-29521.7955215122,"ACDG_P015",50
"114",-40181.4304878333,"ACDG_P015",100
"115",-13842.5601842181,"ACDG_P015",25
"116",-33167.1713859708,"ACDG_P015",50
"117",-52704.2025203087,"ACDG_P015",100
"118",-16952.2388601313,"ACDG_P015",25
"119",-31145.1363916071,"ACDG_P015",50
"120",-38667.6571691485,"ACDG_P015",100
"121",-17544.3021151121,"ACDG_P015",25
"122",-17907.784641183,"ACDG_P015",50
"123",-49768.8284542408,"ACDG_P015",100
"124",-7804.88921418277,"ACDG_P015",25
"125",-27890.4190266917,"ACDG_P015",50
"126",-37858.8107571816,"ACDG_P015",100
"127",-7956.39517842795,"ACDG_P015",25
"128",-30360.1709297301,"ACDG_P015",50
"129",-30350.4195698058,"ACDG_P015",100
"130",-8231.5550262976,"ACDG_P015",25
"131",-22993.5248476993,"ACDG_P015",50
"132",-52073.8532917119,"ACDG_P015",100
"133",-21668.8460518527,"ACDG_P015",25
"134",-9512.40290880611,"ACDG_P015",50
"135",-44171.6640357845,"ACDG_P015",100
"136",-12681.5075375608,"ACDG_P015",25
"137",-23509.0407077445,"ACDG_P015",50
"138",-50812.484362941,"ACDG_P015",100
"139",-21507.2899733507,"ACDG_P015",25
"140",-29142.1809756962,"ACDG_P015",50
"141",-37673.5948863584,"ACDG_P015",100
"142",-7212.03953125243,"ACDG_P015",25
"143",-41031.2581439292,"ACDG_P015",50
"144",-40140.2039195774,"ACDG_P015",100
"145",-5382.56579277368,"ACDG_P015",25
"146",-21323.5069206539,"ACDG_P015",50
"147",-43347.6204520633,"ACDG_P015",100
"148",-10150.1283297132,"ACDG_P015",25
"149",-22327.755365553,"ACDG_P015",50
"150",-39842.9197779341,"ACDG_P015",100
"151",-8973.8161785492,"ACDG_P015",25
"152",-20762.4380814892,"ACDG_P015",50
"153",-45296.8933297439,"ACDG_P015",100
"154",-12611.5994271658,"ACDG_P015",25
"155",-31088.7939849721,"ACDG_P015",50
"156",-54277.1015501333,"ACDG_P015",100
"157",-4194.65252277922,"ACDG_P015",25
"158",-31811.4380517734,"ACDG_P015",50
"159",-35890.4659161645,"ACDG_P015",100
"160",-5786.81601299447,"ACDG_P015",25
"161",-15109.5354880931,"ACDG_P015",50
"162",-47828.0464117003,"ACDG_P015",100
"163",-11480.834066717,"ACDG_P015",25
"164",-28786.9907773444,"ACDG_P015",50
"165",-50391.2649733596,"ACDG_P015",100
"166",-4193.70683993481,"ACDG_P015",25
"167",-26971.0452037675,"ACDG_P015",50
"168",-42789.1972656792,"ACDG_P015",100
"169",-12250.5716615852,"ACDG_P015",25
"170",-23825.0853168942,"ACDG_P015",50
"171",-49005.618535354,"ACDG_P015",100
"172",-9035.62637329233,"ACDG_P015",25
"173",-13038.0974114304,"ACDG_P015",50
"174",-52129.6162857028,"ACDG_P015",100
"175",-15741.0410819599,"ACDG_P015",25
"176",-27616.6730021487,"ACDG_P015",50
"177",-45986.512519175,"ACDG_P015",100
"178",-12063.40848737,"ACDG_P015",25
"179",-29059.8589513799,"ACDG_P015",50
"180",-43522.2364576038,"ACDG_P015",100
"181",-16659.2954011295,"ACDG_P015",25
"182",-36420.3821184298,"ACDG_P015",50
"183",-47577.8178005169,"ACDG_P015",100
"184",-29301.4342872452,"ACDG_P015",25
"185",-29069.3440115796,"ACDG_P015",50
"186",-47285.1880457732,"ACDG_P015",100
"187",-17052.2459493693,"ACDG_P015",25
"188",-27148.6517949227,"ACDG_P015",50
"189",-50138.7096285317,"ACDG_P015",100
"190",-18673.4593384313,"ACDG_P015",25
"191",-15347.9173680678,"ACDG_P015",50
"192",-52857.1068434934,"ACDG_P015",100
"193",-2092.48429771161,"ACDG_P015",25
"194",-13925.2834369279,"ACDG_P015",50
"195",-50970.2696941604,"ACDG_P015",100
"196",-13616.720983194,"ACDG_P015",25
"197",-27829.8574819037,"ACDG_P015",50
"198",-54546.4320162217,"ACDG_P015",100
