"","AGB_Change","Plot","PercentRemoved"
"1",-5243.0159218607,"ACDG_P015",25
"2",-33907.2393413261,"ACDG_P015",50
"3",-65071.5610860343,"ACDG_P015",100
"4",-5020.30127186124,"ACDG_P015",25
"5",-33048.9593802833,"ACDG_P015",50
"6",-69732.900683274,"ACDG_P015",100
"7",-8210.2558734708,"ACDG_P015",25
"8",-39772.6354248528,"ACDG_P015",50
"9",-66540.7770117981,"ACDG_P015",100
"10",-19451.3396054934,"ACDG_P015",25
"11",-23976.4392501333,"ACDG_P015",50
"12",-55189.8953065327,"ACDG_P015",100
"13",-16806.5376980162,"ACDG_P015",25
"14",-34787.6466914172,"ACDG_P015",50
"15",-62032.5279464038,"ACDG_P015",100
"16",-12896.1809373298,"ACDG_P015",25
"17",-30449.3045533198,"ACDG_P015",50
"18",-62801.2768548132,"ACDG_P015",100
"19",-23632.4826156861,"ACDG_P015",25
"20",-39045.7400939721,"ACDG_P015",50
"21",-65189.6775877714,"ACDG_P015",100
"22",-8979.02306518459,"ACDG_P015",25
"23",-10665.3282092562,"ACDG_P015",50
"24",-51750.3308868048,"ACDG_P015",100
"25",-10125.1259823838,"ACDG_P015",25
"26",-20450.0018739167,"ACDG_P015",50
"27",-58873.3610766998,"ACDG_P015",100
"28",-2559.53896909641,"ACDG_P015",25
"29",-33498.5392236901,"ACDG_P015",50
"30",-63513.2409741412,"ACDG_P015",100
"31",-7815.9028555791,"ACDG_P015",25
"32",-31950.9104421156,"ACDG_P015",50
"33",-58687.3831676217,"ACDG_P015",100
"34",-21419.9313544444,"ACDG_P015",25
"35",-23228.4583213137,"ACDG_P015",50
"36",-60208.8883758936,"ACDG_P015",100
"37",-14618.8217425816,"ACDG_P015",25
"38",-24461.9277904811,"ACDG_P015",50
"39",-66402.1617592957,"ACDG_P015",100
"40",-16954.3005760363,"ACDG_P015",25
"41",-17518.2161573122,"ACDG_P015",50
"42",-61652.7711615677,"ACDG_P015",100
"43",-6946.12654087154,"ACDG_P015",25
"44",-32987.6946816289,"ACDG_P015",50
"45",-65182.0525117963,"ACDG_P015",100
"46",62.0627732609864,"ACDG_P015",25
"47",-29957.223416846,"ACDG_P015",50
"48",-44682.280524397,"ACDG_P015",100
"49",-3908.81117232502,"ACDG_P015",25
"50",-16228.9263480015,"ACDG_P015",50
"51",-63281.0493818857,"ACDG_P015",100
"52",-13075.5884577708,"ACDG_P015",25
"53",-32151.2263108943,"ACDG_P015",50
"54",-62393.0933676628,"ACDG_P015",100
"55",-18884.1227927057,"ACDG_P015",25
"56",-30886.2848511431,"ACDG_P015",50
"57",-58766.5721451252,"ACDG_P015",100
"58",-20734.2750656056,"ACDG_P015",25
"59",-28466.3395500752,"ACDG_P015",50
"60",-51009.4345542341,"ACDG_P015",100
"61",-16845.8792308889,"ACDG_P015",25
"62",-43208.9636491198,"ACDG_P015",50
"63",-57148.4276241951,"ACDG_P015",100
"64",-14558.1233194349,"ACDG_P015",25
"65",-23298.2954729547,"ACDG_P015",50
"66",-67602.6856861017,"ACDG_P015",100
"67",-17524.493543443,"ACDG_P015",25
"68",-27704.0517287495,"ACDG_P015",50
"69",-62728.2691693808,"ACDG_P015",100
"70",-4717.92140128635,"ACDG_P015",25
"71",-18750.2675993514,"ACDG_P015",50
"72",-66802.559815825,"ACDG_P015",100
"73",-17198.1042724502,"ACDG_P015",25
"74",-39783.8977576228,"ACDG_P015",50
"75",-55088.0696064272,"ACDG_P015",100
"76",-22262.2343719265,"ACDG_P015",25
"77",-21953.3456475727,"ACDG_P015",50
"78",-63457.3155170085,"ACDG_P015",100
"79",-18455.2731337103,"ACDG_P015",25
"80",-30916.5576168243,"ACDG_P015",50
"81",-65340.74227916,"ACDG_P015",100
"82",-11063.7250246456,"ACDG_P015",25
"83",-20115.8606890225,"ACDG_P015",50
"84",-56809.5036527335,"ACDG_P015",100
"85",-14528.5845798502,"ACDG_P015",25
"86",-31732.6380852792,"ACDG_P015",50
"87",-57966.472884117,"ACDG_P015",100
"88",-22783.5390762146,"ACDG_P015",25
"89",-24160.4354894683,"ACDG_P015",50
"90",-52774.5566517282,"ACDG_P015",100
"91",4995.3524611404,"ACDG_P015",25
"92",-26368.6723825923,"ACDG_P015",50
"93",-59376.0368111719,"ACDG_P015",100
"94",-4660.89930281206,"ACDG_P015",25
"95",-28696.9862068052,"ACDG_P015",50
"96",-67334.7143163969,"ACDG_P015",100
"97",-26389.8058348783,"ACDG_P015",25
"98",-23568.1328858483,"ACDG_P015",50
"99",-61333.3324887846,"ACDG_P015",100
"100",-2819.99740600761,"ACDG_P015",25
"101",-16666.8073497966,"ACDG_P015",50
"102",-51023.8068074485,"ACDG_P015",100
"103",-9562.99817562595,"ACDG_P015",25
"104",-24908.0113541898,"ACDG_P015",50
"105",-57829.779099844,"ACDG_P015",100
"106",-13847.1093915332,"ACDG_P015",25
"107",-33826.8604321677,"ACDG_P015",50
"108",-65848.6210943561,"ACDG_P015",100
"109",-12162.628544617,"ACDG_P015",25
"110",-17418.024664518,"ACDG_P015",50
"111",-57287.4587811403,"ACDG_P015",100
"112",-20669.4949336321,"ACDG_P015",25
"113",-27004.7081354454,"ACDG_P015",50
"114",-59438.7171994969,"ACDG_P015",100
"115",-16095.5081010609,"ACDG_P015",25
"116",-26019.7997694236,"ACDG_P015",50
"117",-65976.1053928152,"ACDG_P015",100
"118",-1947.55458017302,"ACDG_P015",25
"119",-30369.6366211004,"ACDG_P015",50
"120",-54920.5375220284,"ACDG_P015",100
"121",-19747.0536780071,"ACDG_P015",25
