"","AGB_Change","Plot","PercentRemoved"
"1",-35451.1275086299,"ACDG_P015",25
"2",-59943.9378165875,"ACDG_P015",50
"3",-82296.1833517751,"ACDG_P015",100
"4",-13740.8031791006,"ACDG_P015",25
"5",-40567.1866407799,"ACDG_P015",50
"6",-89091.7565073195,"ACDG_P015",100
"7",-26354.7894750595,"ACDG_P015",25
"8",-41805.4957219747,"ACDG_P015",50
"9",-81342.8786947658,"ACDG_P015",100
"10",-27720.8100029843,"ACDG_P015",25
"11",-27762.9212538837,"ACDG_P015",50
"12",-89491.0755684026,"ACDG_P015",100
"13",-20783.407280127,"ACDG_P015",25
"14",-33624.2470756417,"ACDG_P015",50
"15",-83054.2829986055,"ACDG_P015",100
"16",-14035.5950012699,"ACDG_P015",25
"17",-41438.7414258976,"ACDG_P015",50
"18",-89537.0646336236,"ACDG_P015",100
"19",-30545.2837925252,"ACDG_P015",25
"20",-47638.0403624118,"ACDG_P015",50
"21",-85582.9418690551,"ACDG_P015",100
"22",-14274.7300431456,"ACDG_P015",25
"23",-53434.8127656217,"ACDG_P015",50
"24",-82192.4264628838,"ACDG_P015",100
"25",-14289.9047253774,"ACDG_P015",25
"26",-60963.1629397219,"ACDG_P015",50
"27",-73070.2028613434,"ACDG_P015",100
"28",-39363.5803981957,"ACDG_P015",25
"29",-41397.0158768567,"ACDG_P015",50
"30",-83298.2903998988,"ACDG_P015",100
"31",-34226.8833714053,"ACDG_P015",25
"32",-50052.2262863635,"ACDG_P015",50
"33",-92612.5370691261,"ACDG_P015",100
"34",-19283.6143504107,"ACDG_P015",25
"35",-52027.1245145606,"ACDG_P015",50
"36",-95728.2812346175,"ACDG_P015",100
"37",-17989.898666943,"ACDG_P015",25
"38",-23895.0460083777,"ACDG_P015",50
"39",-103764.218599393,"ACDG_P015",100
"40",-15178.9551746136,"ACDG_P015",25
"41",-44857.8127263835,"ACDG_P015",50
"42",-92138.1888340701,"ACDG_P015",100
"43",-14439.5426579198,"ACDG_P015",25
"44",-38696.6521795046,"ACDG_P015",50
"45",-94923.6741267706,"ACDG_P015",100
"46",-32423.073810792,"ACDG_P015",25
"47",-46911.624498568,"ACDG_P015",50
"48",-99988.0451177287,"ACDG_P015",100
"49",-10011.8045106079,"ACDG_P015",25
"50",-36649.9807464275,"ACDG_P015",50
"51",-86000.5546258187,"ACDG_P015",100
"52",-24538.4283961459,"ACDG_P015",25
"53",-36133.7020270624,"ACDG_P015",50
"54",-94471.6935900024,"ACDG_P015",100
"55",-33438.4037861645,"ACDG_P015",25
"56",-51111.0242571369,"ACDG_P015",50
"57",-99754.2513876721,"ACDG_P015",100
"58",-13680.1267890476,"ACDG_P015",25
"59",-55079.0417734738,"ACDG_P015",50
"60",-89476.8697468376,"ACDG_P015",100
"61",-23509.7840738651,"ACDG_P015",25
"62",-46542.9065492038,"ACDG_P015",50
"63",-97114.4085292079,"ACDG_P015",100
"64",-21157.1288778928,"ACDG_P015",25
"65",-44610.2027308193,"ACDG_P015",50
"66",-93287.2134509874,"ACDG_P015",100
"67",-17498.4763344402,"ACDG_P015",25
"68",-32562.391397659,"ACDG_P015",50
"69",-85225.1466801872,"ACDG_P015",100
"70",-20216.5448355075,"ACDG_P015",25
"71",-75005.6491532924,"ACDG_P015",50
"72",-83844.9440613106,"ACDG_P015",100
"73",-20805.3564430079,"ACDG_P015",25
"74",-62626.9159484235,"ACDG_P015",50
"75",-103181.697022214,"ACDG_P015",100
"76",-24441.4679718499,"ACDG_P015",25
"77",-61129.4217514614,"ACDG_P015",50
"78",-105482.213849174,"ACDG_P015",100
"79",-20639.4109412904,"ACDG_P015",25
"80",-46725.0027645654,"ACDG_P015",50
"81",-80808.6569683134,"ACDG_P015",100
"82",-40148.1662406229,"ACDG_P015",25
"83",-33522.5536529179,"ACDG_P015",50
"84",-76861.124289729,"ACDG_P015",100
"85",-26203.1782769354,"ACDG_P015",25
"86",-32350.2768861048,"ACDG_P015",50
"87",-90243.5646844977,"ACDG_P015",100
"88",-31870.8556199451,"ACDG_P015",25
"89",-47236.1381281889,"ACDG_P015",50
"90",-96557.435874451,"ACDG_P015",100
"91",-19078.5958049096,"ACDG_P015",25
"92",-41714.0390589361,"ACDG_P015",50
"93",-94782.4366961446,"ACDG_P015",100
"94",-21266.3680182427,"ACDG_P015",25
"95",-40907.2301984352,"ACDG_P015",50
"96",-95536.0946617805,"ACDG_P015",100
"97",-25801.5490145822,"ACDG_P015",25
"98",-34346.5263741209,"ACDG_P015",50
"99",-91916.3052581174,"ACDG_P015",100
"100",-20080.8714528641,"ACDG_P015",25
"101",-35649.1091526439,"ACDG_P015",50
"102",-93469.9112897478,"ACDG_P015",100
"103",-20834.1025920924,"ACDG_P015",25
"104",-47781.4703952498,"ACDG_P015",50
"105",-94040.8292087359,"ACDG_P015",100
"106",-17891.0011809918,"ACDG_P015",25
"107",-40471.6601448701,"ACDG_P015",50
"108",-91742.6465453907,"ACDG_P015",100
"109",-37933.408247602,"ACDG_P015",25
"110",-47044.7286060554,"ACDG_P015",50
"111",-96314.4759689605,"ACDG_P015",100
"112",-23464.6362067398,"ACDG_P015",25
"113",-33048.6402215758,"ACDG_P015",50
"114",-74003.9012741102,"ACDG_P015",100
"115",-27847.8833411344,"ACDG_P015",25
"116",-41704.7238580611,"ACDG_P015",50
"117",-86611.3652753408,"ACDG_P015",100
"118",-11375.9145013794,"ACDG_P015",25
"119",-50287.9676199677,"ACDG_P015",50
"120",-92764.9317871927,"ACDG_P015",100
"121",-19088.2754001881,"ACDG_P015",25
"122",-35757.0568082736,"ACDG_P015",50
"123",-99857.2297009868,"ACDG_P015",100
"124",-20166.6276067089,"ACDG_P015",25
"125",-40558.2187196444,"ACDG_P015",50
"126",-77946.5993842353,"ACDG_P015",100
"127",-8619.91004783101,"ACDG_P015",25
"128",-58803.0508522351,"ACDG_P015",50
"129",-102143.345977241,"ACDG_P015",100
"130",-20961.8630375171,"ACDG_P015",25
"131",-62551.0213102732,"ACDG_P015",50
"132",-87858.5809640249,"ACDG_P015",100
"133",-27826.3615515713,"ACDG_P015",25
"134",-50207.0538176509,"ACDG_P015",50
"135",-96849.092504785,"ACDG_P015",100
"136",-23989.4451756075,"ACDG_P015",25
"137",-42413.5750733138,"ACDG_P015",50
"138",-72360.4982638776,"ACDG_P015",100
"139",-34734.1930060482,"ACDG_P015",25
"140",-39997.6408186133,"ACDG_P015",50
"141",-84014.7898415383,"ACDG_P015",100
"142",-26876.7011267191,"ACDG_P015",25
"143",-34517.3368902774,"ACDG_P015",50
"144",-87176.7431262163,"ACDG_P015",100
"145",-23109.4811570374,"ACDG_P015",25
"146",-45977.1212020172,"ACDG_P015",50
"147",-89901.4988101748,"ACDG_P015",100
"148",-20200.5654694779,"ACDG_P015",25
"149",-53675.4085435866,"ACDG_P015",50
"150",-75553.6211779867,"ACDG_P015",100
"151",-23251.2460568483,"ACDG_P015",25
"152",-34548.8770805565,"ACDG_P015",50
"153",-86334.5000346813,"ACDG_P015",100
"154",-14208.5247515072,"ACDG_P015",25
"155",-51126.9746165591,"ACDG_P015",50
"156",-96747.3127065258,"ACDG_P015",100
"157",-25814.6650719999,"ACDG_P015",25
"158",-64500.4101139928,"ACDG_P015",50
"159",-99816.629408461,"ACDG_P015",100
"160",-18925.4261337645,"ACDG_P015",25
"161",-51374.6492632577,"ACDG_P015",50
"162",-79524.7868161923,"ACDG_P015",100
"163",-25154.8208669117,"ACDG_P015",25
"164",-42892.8883697813,"ACDG_P015",50
"165",-93953.2954315232,"ACDG_P015",100
"166",-23686.1021528184,"ACDG_P015",25
"167",-54024.2190797454,"ACDG_P015",50
"168",-82884.269400115,"ACDG_P015",100
"169",-8078.75511543988,"ACDG_P015",25
"170",-44874.3507871631,"ACDG_P015",50
"171",-93117.9751819401,"ACDG_P015",100
"172",-22492.8158179152,"ACDG_P015",25
"173",-52006.8980598978,"ACDG_P015",50
"174",-90013.909502219,"ACDG_P015",100
"175",-39859.2186516916,"ACDG_P015",25
"176",-57116.5586614276,"ACDG_P015",50
"177",-82868.0605762203,"ACDG_P015",100
"178",-20724.1546201794,"ACDG_P015",25
"179",-68144.4718673481,"ACDG_P015",50
"180",-75789.7788867387,"ACDG_P015",100
"181",-35228.1438137573,"ACDG_P015",25
"182",-46926.2554218789,"ACDG_P015",50
"183",-86140.8551780078,"ACDG_P015",100
"184",-34807.7973191599,"ACDG_P015",25
"185",-47717.8796610468,"ACDG_P015",50
"186",-85847.6657952642,"ACDG_P015",100
"187",-29872.2811589694,"ACDG_P015",25
"188",-29616.760826385,"ACDG_P015",50
"189",-95592.6807604604,"ACDG_P015",100
"190",-404.210671435285,"ACDG_P015",25
"191",-58172.3550132522,"ACDG_P015",50
"192",-96273.9721298554,"ACDG_P015",100
"193",-14265.4012892603,"ACDG_P015",25
"194",-32487.0211675853,"ACDG_P015",50
"195",-97886.9049390677,"ACDG_P015",100
"196",-16702.9279324149,"ACDG_P015",25
"197",-50670.2603398051,"ACDG_P015",50
"198",-92150.243596089,"ACDG_P015",100
"199",-13706.3380493032,"ACDG_P015",25
"200",-51346.8128308719,"ACDG_P015",50
"201",-95725.7319274141,"ACDG_P015",100
"202",-32417.443217171,"ACDG_P015",25
"203",-42667.6576672389,"ACDG_P015",50
"204",-99348.6954933561,"ACDG_P015",100
"205",-15339.5530311015,"ACDG_P015",25
"206",-41431.658124896,"ACDG_P015",50
"207",-90641.7880873466,"ACDG_P015",100
"208",-25639.7505190864,"ACDG_P015",25
