"","AGB_Change","Plot","PercentRemoved"
"1",4.07453626394272e-10,"ACDG_P015",25
"2",-8753.23639261088,"ACDG_P015",50
"3",-8420.36842025927,"ACDG_P015",100
"4",4.07453626394272e-10,"ACDG_P015",25
"5",-8651.4015177507,"ACDG_P015",50
"6",-8723.70048575482,"ACDG_P015",100
"7",4.07453626394272e-10,"ACDG_P015",25
"8",-8733.62072078709,"ACDG_P015",50
"9",-9564.63970568066,"ACDG_P015",100
"10",4.07453626394272e-10,"ACDG_P015",25
"11",-995.999623031385,"ACDG_P015",50
"12",-8365.59887763506,"ACDG_P015",100
"13",4.07453626394272e-10,"ACDG_P015",25
"14",-975.603683582507,"ACDG_P015",50
"15",-9201.77325167667,"ACDG_P015",100
"16",4.07453626394272e-10,"ACDG_P015",25
"17",-8409.91044631734,"ACDG_P015",50
"18",-6123.00386793198,"ACDG_P015",100
"19",4.07453626394272e-10,"ACDG_P015",25
"20",2501.65826603773,"ACDG_P015",50
"21",-7888.9532085892,"ACDG_P015",100
"22",4.07453626394272e-10,"ACDG_P015",25
"23",-8781.01022932216,"ACDG_P015",50
"24",-9729.61677378113,"ACDG_P015",100
"25",4.07453626394272e-10,"ACDG_P015",25
"26",-8549.70585104646,"ACDG_P015",50
"27",-9376.99211302519,"ACDG_P015",100
"28",4.07453626394272e-10,"ACDG_P015",25
"29",-8429.60692700671,"ACDG_P015",50
"30",-9822.81408351107,"ACDG_P015",100
"31",4.07453626394272e-10,"ACDG_P015",25
"32",-8772.88854832519,"ACDG_P015",50
"33",-9544.7887900825,"ACDG_P015",100
"34",4.07453626394272e-10,"ACDG_P015",25
"35",-1014.21240254218,"ACDG_P015",50
"36",-9903.80429408938,"ACDG_P015",100
"37",4.07453626394272e-10,"ACDG_P015",25
"38",1073.62328352054,"ACDG_P015",50
"39",-9445.99039534965,"ACDG_P015",100
"40",4.07453626394272e-10,"ACDG_P015",25
"41",-1189.83039044411,"ACDG_P015",50
"42",-9807.58562197885,"ACDG_P015",100
"43",4.07453626394272e-10,"ACDG_P015",25
"44",-8762.32962594571,"ACDG_P015",50
"45",1843.89495835005,"ACDG_P015",100
"46",4.07453626394272e-10,"ACDG_P015",25
"47",-1035.18200300867,"ACDG_P015",50
"48",-8074.66053449994,"ACDG_P015",100
"49",4.07453626394272e-10,"ACDG_P015",25
"50",-1201.21413692509,"ACDG_P015",50
"51",-10029.1908033153,"ACDG_P015",100
"52",4.07453626394272e-10,"ACDG_P015",25
"53",-166.595815143897,"ACDG_P015",50
"54",-9814.94128303917,"ACDG_P015",100
"55",4.07453626394272e-10,"ACDG_P015",25
"56",2766.51683879635,"ACDG_P015",50
"57",-9704.6734035307,"ACDG_P015",100
"58",4.07453626394272e-10,"ACDG_P015",25
"59",-8759.9409461084,"ACDG_P015",50
"60",-9724.07942445824,"ACDG_P015",100
"61",4.07453626394272e-10,"ACDG_P015",25
"62",3870.48616243087,"ACDG_P015",50
"63",-8754.01274989784,"ACDG_P015",100
"64",4.07453626394272e-10,"ACDG_P015",25
"65",-889.36277126614,"ACDG_P015",50
"66",-9712.7201428281,"ACDG_P015",100
"67",4.07453626394272e-10,"ACDG_P015",25
"68",-2830.49399596156,"ACDG_P015",50
"69",-8781.50462731207,"ACDG_P015",100
"70",4.07453626394272e-10,"ACDG_P015",25
"71",-8801.4438525133,"ACDG_P015",50
"72",-6896.26437135963,"ACDG_P015",100
"73",4.07453626394272e-10,"ACDG_P015",25
"74",-166.595815143897,"ACDG_P015",50
"75",-8071.30571204826,"ACDG_P015",100
"76",4.07453626394272e-10,"ACDG_P015",25
"77",-8778.90893287887,"ACDG_P015",50
"78",-9731.59426239549,"ACDG_P015",100
"79",4.07453626394272e-10,"ACDG_P015",25
"80",-1080.42680682702,"ACDG_P015",50
"81",-8556.3999152465,"ACDG_P015",100
"82",4.07453626394272e-10,"ACDG_P015",25
"83",-8781.01022932216,"ACDG_P015",50
"84",-10062.6961982844,"ACDG_P015",100
"85",4.07453626394272e-10,"ACDG_P015",25
"86",-8435.62442052635,"ACDG_P015",50
"87",-2577.47515714396,"ACDG_P015",100
"88",4.07453626394272e-10,"ACDG_P015",25
"89",4631.76628813092,"ACDG_P015",50
"90",-9248.03345477328,"ACDG_P015",100
"91",4.07453626394272e-10,"ACDG_P015",25
"92",-6560.30759606347,"ACDG_P015",50
"93",-9475.62298323732,"ACDG_P015",100
"94",4.07453626394272e-10,"ACDG_P015",25
"95",-795.67604742269,"ACDG_P015",50
"96",-9597.32669509813,"ACDG_P015",100
"97",4.07453626394272e-10,"ACDG_P015",25
"98",-8545.93654039316,"ACDG_P015",50
"99",-10026.3487230658,"ACDG_P015",100
"100",4.07453626394272e-10,"ACDG_P015",25
"101",-8452.90823885589,"ACDG_P015",50
"102",-7686.90180095771,"ACDG_P015",100
"103",4.07453626394272e-10,"ACDG_P015",25
"104",1037.20051916307,"ACDG_P015",50
"105",-9690.83026459932,"ACDG_P015",100
"106",4.07453626394272e-10,"ACDG_P015",25
"107",-8669.11288259269,"ACDG_P015",50
"108",-5432.41370622339,"ACDG_P015",100
"109",4.07453626394272e-10,"ACDG_P015",25
"110",-8830.73323981802,"ACDG_P015",50
"111",-9817.42628722623,"ACDG_P015",100
"112",4.07453626394272e-10,"ACDG_P015",25
"113",-7292.5392650461,"ACDG_P015",50
"114",-2160.93764068265,"ACDG_P015",100
"115",4.07453626394272e-10,"ACDG_P015",25
"116",-8095.69231427702,"ACDG_P015",50
"117",-9420.23757953182,"ACDG_P015",100
"118",4.07453626394272e-10,"ACDG_P015",25
"119",-3518.77502873031,"ACDG_P015",50
"120",-9549.86503247757,"ACDG_P015",100
"121",4.07453626394272e-10,"ACDG_P015",25
"122",-8823.76127002813,"ACDG_P015",50
"123",-9850.15287585527,"ACDG_P015",100
"124",4.07453626394272e-10,"ACDG_P015",25
"125",-5176.84527812782,"ACDG_P015",50
"126",-8401.6926167366,"ACDG_P015",100
"127",4.07453626394272e-10,"ACDG_P015",25
"128",-1231.11178044579,"ACDG_P015",50
"129",-5319.60439272563,"ACDG_P015",100
"130",4.07453626394272e-10,"ACDG_P015",25
"131",-234.420901548787,"ACDG_P015",50
"132",-10018.4621808362,"ACDG_P015",100
