"","AGB_Change","Plot","PercentRemoved"
"1",4.07453626394272e-10,"ACDG_P015",25
"2",-5475.24358855854,"ACDG_P015",50
"3",-4110.28333824812,"ACDG_P015",100
"4",4.07453626394272e-10,"ACDG_P015",25
"5",-1019.19651314081,"ACDG_P015",50
"6",-4766.56867569123,"ACDG_P015",100
"7",4.07453626394272e-10,"ACDG_P015",25
"8",-1035.75231748589,"ACDG_P015",50
"9",-6599.9738339115,"ACDG_P015",100
"10",4.07453626394272e-10,"ACDG_P015",25
"11",-930.636582875857,"ACDG_P015",50
"12",-6626.40229476872,"ACDG_P015",100
"13",4.07453626394272e-10,"ACDG_P015",25
"14",-5672.49543918637,"ACDG_P015",50
"15",-6550.91950497884,"ACDG_P015",100
"16",4.07453626394272e-10,"ACDG_P015",25
"17",-985.679160205415,"ACDG_P015",50
"18",-5679.00321261797,"ACDG_P015",100
"19",4.07453626394272e-10,"ACDG_P015",25
"20",1774.57199655176,"ACDG_P015",50
"21",-6782.96018961107,"ACDG_P015",100
"22",4.07453626394272e-10,"ACDG_P015",25
"23",-733.882541564933,"ACDG_P015",50
"24",-6673.48224391337,"ACDG_P015",100
"25",4.07453626394272e-10,"ACDG_P015",25
"26",19.2210434179287,"ACDG_P015",50
"27",-6545.9894098113,"ACDG_P015",100
"28",4.07453626394272e-10,"ACDG_P015",25
"29",-796.246361899917,"ACDG_P015",50
"30",-6448.15802099055,"ACDG_P015",100
"31",4.07453626394272e-10,"ACDG_P015",25
"32",-925.328737727104,"ACDG_P015",50
"33",-5811.1492704431,"ACDG_P015",100
"34",4.07453626394272e-10,"ACDG_P015",25
"35",5866.68510033839,"ACDG_P015",50
"36",-5765.05397859207,"ACDG_P015",100
"37",4.07453626394272e-10,"ACDG_P015",25
"38",-4314.58570877434,"ACDG_P015",50
"39",1588.96969558342,"ACDG_P015",100
"40",4.07453626394272e-10,"ACDG_P015",25
"41",-848.033509492961,"ACDG_P015",50
"42",-6658.93277651159,"ACDG_P015",100
"43",4.07453626394272e-10,"ACDG_P015",25
"44",493.573059277813,"ACDG_P015",50
"45",-5854.06912620485,"ACDG_P015",100
"46",4.07453626394272e-10,"ACDG_P015",25
"47",5866.68510033839,"ACDG_P015",50
"48",-6793.35438305783,"ACDG_P015",100
"49",4.07453626394272e-10,"ACDG_P015",25
"50",-5257.02063254765,"ACDG_P015",50
"51",-3230.43054823508,"ACDG_P015",100
"52",4.07453626394272e-10,"ACDG_P015",25
"53",-1193.07785424957,"ACDG_P015",50
"54",-4782.75325188189,"ACDG_P015",100
"55",4.07453626394272e-10,"ACDG_P015",25
"56",-5664.91900972152,"ACDG_P015",50
"57",-6601.38182845118,"ACDG_P015",100
"58",4.07453626394272e-10,"ACDG_P015",25
"59",-1151.87375002971,"ACDG_P015",50
"60",-6728.86028531281,"ACDG_P015",100
"61",4.07453626394272e-10,"ACDG_P015",25
"62",-5507.88061683637,"ACDG_P015",50
"63",-6797.89863940273,"ACDG_P015",100
"64",4.07453626394272e-10,"ACDG_P015",25
"65",-5599.83532869778,"ACDG_P015",50
"66",-6665.30760937437,"ACDG_P015",100
"67",4.07453626394272e-10,"ACDG_P015",25
"68",-5254.4924096553,"ACDG_P015",50
"69",-4829.31491007993,"ACDG_P015",100
"70",4.07453626394272e-10,"ACDG_P015",25
"71",-5663.03004896422,"ACDG_P015",50
"72",-5407.55334222221,"ACDG_P015",100
"73",4.07453626394272e-10,"ACDG_P015",25
"74",-1193.07785424957,"ACDG_P015",50
"75",-4429.81971396293,"ACDG_P015",100
"76",4.07453626394272e-10,"ACDG_P015",25
"77",-3.16600891001872,"ACDG_P015",50
"78",-3612.74511054371,"ACDG_P015",100
"79",4.07453626394272e-10,"ACDG_P015",25
"80",-5685.15463109873,"ACDG_P015",50
"81",-6191.54811797844,"ACDG_P015",100
"82",4.07453626394272e-10,"ACDG_P015",25
"83",-5613.78388031284,"ACDG_P015",50
"84",-6901.29162393895,"ACDG_P015",100
"85",4.07453626394272e-10,"ACDG_P015",25
"86",-1003.93612058958,"ACDG_P015",50
"87",-5550.21761840428,"ACDG_P015",100
"88",4.07453626394272e-10,"ACDG_P015",25
"89",-1037.81388941701,"ACDG_P015",50
"90",-2121.97807266485,"ACDG_P015",100
"91",4.07453626394272e-10,"ACDG_P015",25
"92",-3699.93170470107,"ACDG_P015",50
"93",-6688.30006533125,"ACDG_P015",100
"94",4.07453626394272e-10,"ACDG_P015",25
"95",-5658.75554544374,"ACDG_P015",50
"96",-6367.6676024608,"ACDG_P015",100
"97",4.07453626394272e-10,"ACDG_P015",25
"98",-5630.61464558332,"ACDG_P015",50
"99",-6850.24011706491,"ACDG_P015",100
"100",4.07453626394272e-10,"ACDG_P015",25
"101",-5646.21383896709,"ACDG_P015",50
"102",-2741.11326113611,"ACDG_P015",100
"103",4.07453626394272e-10,"ACDG_P015",25
"104",-1036.57314886741,"ACDG_P015",50
"105",-5814.59507524682,"ACDG_P015",100
"106",4.07453626394272e-10,"ACDG_P015",25
"107",-1151.87375002971,"ACDG_P015",50
"108",-5092.55684501477,"ACDG_P015",100
"109",4.07453626394272e-10,"ACDG_P015",25
"110",4511.99194527863,"ACDG_P015",50
"111",-4270.43427948214,"ACDG_P015",100
"112",4.07453626394272e-10,"ACDG_P015",25
"113",1313.82601927189,"ACDG_P015",50
"114",-6461.01940086368,"ACDG_P015",100
"115",4.07453626394272e-10,"ACDG_P015",25
"116",-4841.39600441631,"ACDG_P015",50
"117",-4259.64955431147,"ACDG_P015",100
"118",4.07453626394272e-10,"ACDG_P015",25
"119",-5290.85514171806,"ACDG_P015",50
"120",-5306.15630968657,"ACDG_P015",100
"121",4.07453626394272e-10,"ACDG_P015",25
"122",-1128.96906083889,"ACDG_P015",50
"123",-6831.52815084209,"ACDG_P015",100
"124",4.07453626394272e-10,"ACDG_P015",25
"125",-5527.07583391009,"ACDG_P015",50
"126",-4594.76024037422,"ACDG_P015",100
"127",4.07453626394272e-10,"ACDG_P015",25
"128",-4899.57854696063,"ACDG_P015",50
"129",-6521.96761352246,"ACDG_P015",100
"130",4.07453626394272e-10,"ACDG_P015",25
"131",814.104268694296,"ACDG_P015",50
"132",-5874.48684768917,"ACDG_P015",100
"133",4.07453626394272e-10,"ACDG_P015",25
"134",-1183.45257065436,"ACDG_P015",50
"135",-6253.73644652436,"ACDG_P015",100
"136",4.07453626394272e-10,"ACDG_P015",25
"137",18.5375742640463,"ACDG_P015",50
"138",-6767.17613181876,"ACDG_P015",100
"139",4.07453626394272e-10,"ACDG_P015",25
"140",-5292.9776285062,"ACDG_P015",50
"141",-6147.27359379138,"ACDG_P015",100
"142",4.07453626394272e-10,"ACDG_P015",25
"143",-5599.83532869778,"ACDG_P015",50
"144",-6394.73341347906,"ACDG_P015",100
"145",4.07453626394272e-10,"ACDG_P015",25
"146",-1157.4269925376,"ACDG_P015",50
"147",-1188.30099940448,"ACDG_P015",100
"148",4.07453626394272e-10,"ACDG_P015",25
"149",5483.22838300376,"ACDG_P015",50
"150",-5838.33570394813,"ACDG_P015",100
"151",4.07453626394272e-10,"ACDG_P015",25
"152",-1052.09070536637,"ACDG_P015",50
"153",-6587.42219736625,"ACDG_P015",100
"154",4.07453626394272e-10,"ACDG_P015",25
"155",-5685.15463109873,"ACDG_P015",50
"156",-6499.53538904805,"ACDG_P015",100
"157",4.07453626394272e-10,"ACDG_P015",25
"158",-5668.99181401066,"ACDG_P015",50
"159",-6449.25231468584,"ACDG_P015",100
"160",4.07453626394272e-10,"ACDG_P015",25
"161",-5567.2392899855,"ACDG_P015",50
"162",-5743.61580813324,"ACDG_P015",100
"163",4.07453626394272e-10,"ACDG_P015",25
"164",-1068.58946792147,"ACDG_P015",50
"165",-5833.31032829781,"ACDG_P015",100
"166",4.07453626394272e-10,"ACDG_P015",25
"167",880.483348184702,"ACDG_P015",50
"168",-6240.70347898061,"ACDG_P015",100
"169",4.07453626394272e-10,"ACDG_P015",25
"170",-5616.85583574104,"ACDG_P015",50
"171",-5323.56402215821,"ACDG_P015",100
"172",4.07453626394272e-10,"ACDG_P015",25
"173",-930.636582875857,"ACDG_P015",50
"174",-4765.25884631416,"ACDG_P015",100
"175",4.07453626394272e-10,"ACDG_P015",25
"176",-905.111777781014,"ACDG_P015",50
"177",-6154.18099816603,"ACDG_P015",100
"178",4.07453626394272e-10,"ACDG_P015",25
"179",-5685.15463109873,"ACDG_P015",50
"180",-6655.94350456563,"ACDG_P015",100
"181",4.07453626394272e-10,"ACDG_P015",25
"182",-5376.41924574997,"ACDG_P015",50
"183",4331.35463297367,"ACDG_P015",100
"184",4.07453626394272e-10,"ACDG_P015",25
"185",-1147.64966421537,"ACDG_P015",50
"186",-6520.97038207576,"ACDG_P015",100
"187",4.07453626394272e-10,"ACDG_P015",25
"188",-1150.42287280408,"ACDG_P015",50
"189",-3218.1006990223,"ACDG_P015",100
"190",4.07453626394272e-10,"ACDG_P015",25
"191",-4765.99836121401,"ACDG_P015",50
"192",-3485.20798373697,"ACDG_P015",100
"193",4.07453626394272e-10,"ACDG_P015",25
"194",-1154.2715153952,"ACDG_P015",50
"195",-5892.9768799337,"ACDG_P015",100
"196",4.07453626394272e-10,"ACDG_P015",25
"197",-1201.78445140235,"ACDG_P015",50
"198",-6639.15621388881,"ACDG_P015",100
"199",4.07453626394272e-10,"ACDG_P015",25
"200",-1187.44807747478,"ACDG_P015",50
"201",-6334.15907037319,"ACDG_P015",100
"202",4.07453626394272e-10,"ACDG_P015",25
"203",-5621.73034077304,"ACDG_P015",50
"204",-6689.31321427287,"ACDG_P015",100
"205",4.07453626394272e-10,"ACDG_P015",25
"206",-3672.07897496346,"ACDG_P015",50
"207",-6148.48821656575,"ACDG_P015",100
"208",4.07453626394272e-10,"ACDG_P015",25
"209",-3593.88511790562,"ACDG_P015",50
"210",-2383.96690401036,"ACDG_P015",100
"211",4.07453626394272e-10,"ACDG_P015",25
"212",-1150.42287280408,"ACDG_P015",50
"213",-6819.61768110289,"ACDG_P015",100
"214",4.07453626394272e-10,"ACDG_P015",25
"215",-5514.34635611105,"ACDG_P015",50
"216",-3575.28698124902,"ACDG_P015",100
"217",4.07453626394272e-10,"ACDG_P015",25
"218",-1198.63057797897,"ACDG_P015",50
"219",-6278.13091485386,"ACDG_P015",100
"220",4.07453626394272e-10,"ACDG_P015",25
