"","AGB_Change","Plot","PercentRemoved"
"1",-36535.0626763352,"ACDG_P015",25
"2",-54261.5601545936,"ACDG_P015",50
"3",-98858.8920128431,"ACDG_P015",100
"4",-25209.6775386699,"ACDG_P015",25
"5",-63278.6078560072,"ACDG_P015",50
"6",-111148.887613382,"ACDG_P015",100
"7",-25890.2160072867,"ACDG_P015",25
"8",-51064.7749252749,"ACDG_P015",50
"9",-103486.339160098,"ACDG_P015",100
"10",-47828.6552325535,"ACDG_P015",25
"11",-51668.8118357265,"ACDG_P015",50
"12",-99233.3977255076,"ACDG_P015",100
"13",-26905.932826216,"ACDG_P015",25
"14",-60899.0447589508,"ACDG_P015",50
"15",-111271.29398731,"ACDG_P015",100
"16",-45947.93487381,"ACDG_P015",25
"17",-43419.5780248412,"ACDG_P015",50
"18",-113026.469944263,"ACDG_P015",100
"19",-32381.0133672291,"ACDG_P015",25
"20",-69275.1660148075,"ACDG_P015",50
"21",-100051.140744133,"ACDG_P015",100
"22",-31947.4593722226,"ACDG_P015",25
"23",-59738.6671448794,"ACDG_P015",50
"24",-98666.0635931208,"ACDG_P015",100
"25",-42860.9899212299,"ACDG_P015",25
"26",-64203.4381175383,"ACDG_P015",50
"27",-113478.080135465,"ACDG_P015",100
"28",-44903.2524027594,"ACDG_P015",25
"29",-74709.3608076151,"ACDG_P015",50
"30",-104956.4697824,"ACDG_P015",100
"31",-24626.0696860705,"ACDG_P015",25
"32",-48046.9761697624,"ACDG_P015",50
"33",-102144.979060871,"ACDG_P015",100
"34",-31405.7161091507,"ACDG_P015",25
"35",-59459.6194049212,"ACDG_P015",50
"36",-101700.178077616,"ACDG_P015",100
"37",-19750.1650359104,"ACDG_P015",25
"38",-81682.1702581902,"ACDG_P015",50
"39",-96710.6938608854,"ACDG_P015",100
"40",-20138.1451127969,"ACDG_P015",25
"41",-63758.2312167954,"ACDG_P015",50
"42",-103990.570483556,"ACDG_P015",100
"43",-19931.1781845626,"ACDG_P015",25
"44",-65646.545325462,"ACDG_P015",50
"45",-106084.506940635,"ACDG_P015",100
"46",-12143.1442559735,"ACDG_P015",25
"47",-52749.4141159916,"ACDG_P015",50
"48",-94704.8927053936,"ACDG_P015",100
"49",-21666.649367408,"ACDG_P015",25
"50",-47411.886869636,"ACDG_P015",50
"51",-115219.360166912,"ACDG_P015",100
"52",-29085.3405308743,"ACDG_P015",25
"53",-55805.8912677632,"ACDG_P015",50
"54",-111040.275343026,"ACDG_P015",100
"55",-29327.1648031631,"ACDG_P015",25
"56",-42507.9588588377,"ACDG_P015",50
"57",-107656.04476612,"ACDG_P015",100
"58",-27050.2351618632,"ACDG_P015",25
"59",-37188.7924882376,"ACDG_P015",50
"60",-107279.205844788,"ACDG_P015",100
"61",-31046.7110891092,"ACDG_P015",25
"62",-73857.5683135756,"ACDG_P015",50
"63",-112148.808100156,"ACDG_P015",100
"64",-23412.4595793113,"ACDG_P015",25
"65",-80678.5934795621,"ACDG_P015",50
"66",-110888.105269417,"ACDG_P015",100
"67",-19165.5681836724,"ACDG_P015",25
"68",-53587.6699370563,"ACDG_P015",50
"69",-107200.339504428,"ACDG_P015",100
"70",-14727.0343006984,"ACDG_P015",25
"71",-72687.5800272384,"ACDG_P015",50
"72",-93777.9903603656,"ACDG_P015",100
"73",-53255.2757197423,"ACDG_P015",25
"74",-65080.7275371863,"ACDG_P015",50
"75",-115856.347828989,"ACDG_P015",100
"76",-18075.6829605869,"ACDG_P015",25
"77",-43369.4808311692,"ACDG_P015",50
"78",-114025.625156769,"ACDG_P015",100
"79",-29858.2516447662,"ACDG_P015",25
"80",-60665.3673804445,"ACDG_P015",50
"81",-108473.807849701,"ACDG_P015",100
"82",-35977.4743528441,"ACDG_P015",25
"83",-55975.0338549172,"ACDG_P015",50
"84",-99067.2788451095,"ACDG_P015",100
"85",-19274.8256137802,"ACDG_P015",25
"86",-80661.1257520865,"ACDG_P015",50
"87",-112004.230298369,"ACDG_P015",100
"88",-51517.3958220006,"ACDG_P015",25
"89",-39794.3324161729,"ACDG_P015",50
"90",-119945.283120317,"ACDG_P015",100
"91",-29216.2041062165,"ACDG_P015",25
"92",-67800.957719996,"ACDG_P015",50
"93",-114363.877633862,"ACDG_P015",100
"94",-47738.4085792097,"ACDG_P015",25
"95",-63782.4897285745,"ACDG_P015",50
"96",-104156.555549676,"ACDG_P015",100
"97",-20746.3691417072,"ACDG_P015",25
"98",-63577.1733731858,"ACDG_P015",50
"99",-98160.8660315914,"ACDG_P015",100
"100",-40831.7194744362,"ACDG_P015",25
"101",-65468.2345866759,"ACDG_P015",50
"102",-101177.095783443,"ACDG_P015",100
"103",-52796.1446477007,"ACDG_P015",25
"104",-48624.1366457808,"ACDG_P015",50
"105",-105140.314630512,"ACDG_P015",100
"106",-17976.8189030741,"ACDG_P015",25
"107",-69302.2024433008,"ACDG_P015",50
"108",-109648.099957435,"ACDG_P015",100
"109",-38328.3543552336,"ACDG_P015",25
