"","AGB_Change","Plot","PercentRemoved"
"1",-42492.5234700353,"ACDG_P015",25
"2",-58787.405082168,"ACDG_P015",50
"3",-100244.912552582,"ACDG_P015",100
"4",-52359.9953789417,"ACDG_P015",25
"5",-74190.7916893878,"ACDG_P015",50
"6",-117540.293764538,"ACDG_P015",100
"7",-19572.1473435879,"ACDG_P015",25
"8",-69046.0987828624,"ACDG_P015",50
"9",-116364.796712415,"ACDG_P015",100
"10",-12884.6665256907,"ACDG_P015",25
"11",-63440.2386364675,"ACDG_P015",50
"12",-116837.308292394,"ACDG_P015",100
"13",-52827.9128779675,"ACDG_P015",25
"14",-58587.0620461027,"ACDG_P015",50
"15",-117589.035752932,"ACDG_P015",100
"16",-52356.322524119,"ACDG_P015",25
"17",-79170.6835697568,"ACDG_P015",50
"18",-110696.847380366,"ACDG_P015",100
"19",-27596.7142733421,"ACDG_P015",25
"20",-73309.5919067817,"ACDG_P015",50
"21",-102829.92579646,"ACDG_P015",100
"22",-25638.7764573833,"ACDG_P015",25
"23",-68590.5707472088,"ACDG_P015",50
"24",-109095.4078615,"ACDG_P015",100
"25",-32330.9924746579,"ACDG_P015",25
"26",-84443.6203880249,"ACDG_P015",50
"27",-116413.723500718,"ACDG_P015",100
"28",-15457.8410669102,"ACDG_P015",25
"29",-63535.7807623197,"ACDG_P015",50
"30",-115197.610789706,"ACDG_P015",100
"31",-13784.3992924426,"ACDG_P015",25
"32",-47618.8000449705,"ACDG_P015",50
"33",-124835.773151405,"ACDG_P015",100
"34",-57602.2799117708,"ACDG_P015",25
"35",-66395.7673712995,"ACDG_P015",50
"36",-107080.088648177,"ACDG_P015",100
"37",-35900.1028133517,"ACDG_P015",25
"38",-76730.8517967887,"ACDG_P015",50
"39",-112139.981946651,"ACDG_P015",100
"40",-39648.004739891,"ACDG_P015",25
"41",-77266.0814777795,"ACDG_P015",50
"42",-107880.100175642,"ACDG_P015",100
"43",-17540.6394132313,"ACDG_P015",25
"44",-61202.0206828847,"ACDG_P015",50
"45",-113636.842820892,"ACDG_P015",100
"46",-49983.2676079409,"ACDG_P015",25
"47",-55381.9891550992,"ACDG_P015",50
"48",-116145.630875192,"ACDG_P015",100
"49",-31435.0323756169,"ACDG_P015",25
"50",-50720.9968095528,"ACDG_P015",50
