"","AGB_Change","Plot","PercentRemoved"
"1",-21690.3019453267,"ACDG_P015",25
"2",-70121.4570646739,"ACDG_P015",50
"3",-113563.640154959,"ACDG_P015",100
"4",-26815.3715193073,"ACDG_P015",25
"5",-50661.5756234351,"ACDG_P015",50
"6",-115967.52105628,"ACDG_P015",100
"7",-18863.3672649811,"ACDG_P015",25
"8",-64918.8319689091,"ACDG_P015",50
"9",-112732.414389395,"ACDG_P015",100
"10",-36328.8447958913,"ACDG_P015",25
"11",-56612.6406641903,"ACDG_P015",50
"12",-115499.987660963,"ACDG_P015",100
"13",-14063.3264319201,"ACDG_P015",25
"14",-47727.2926149939,"ACDG_P015",50
"15",-121828.398637161,"ACDG_P015",100
"16",-47477.5277509893,"ACDG_P015",25
"17",-62249.9769838285,"ACDG_P015",50
"18",-110590.509499954,"ACDG_P015",100
"19",-38494.3508300071,"ACDG_P015",25
"20",-69741.9559691006,"ACDG_P015",50
"21",-103858.028177321,"ACDG_P015",100
"22",-28168.7470686072,"ACDG_P015",25
"23",-63121.4471357268,"ACDG_P015",50
"24",-114979.087619881,"ACDG_P015",100
"25",-25491.9626181395,"ACDG_P015",25
"26",-86994.5638221247,"ACDG_P015",50
"27",-116408.664528241,"ACDG_P015",100
"28",-48012.4235290279,"ACDG_P015",25
"29",-68049.158295324,"ACDG_P015",50
"30",-105241.236730019,"ACDG_P015",100
"31",-17212.1370299879,"ACDG_P015",25
"32",-80124.0337540873,"ACDG_P015",50
"33",-112557.165296974,"ACDG_P015",100
"34",-36227.8319096296,"ACDG_P015",25
"35",-58918.9348864543,"ACDG_P015",50
"36",-118895.046839149,"ACDG_P015",100
"37",-32824.3576631214,"ACDG_P015",25
"38",-63487.3169685659,"ACDG_P015",50
"39",-118954.95868726,"ACDG_P015",100
"40",-56355.7856804356,"ACDG_P015",25
"41",-73814.564995602,"ACDG_P015",50
"42",-126393.783052594,"ACDG_P015",100
"43",-25760.3688861694,"ACDG_P015",25
"44",-38132.4014673949,"ACDG_P015",50
"45",-107924.512429813,"ACDG_P015",100
"46",-37111.5953708068,"ACDG_P015",25
"47",-80557.1891568166,"ACDG_P015",50
"48",-99131.4722809524,"ACDG_P015",100
"49",-23662.4964477595,"ACDG_P015",25
"50",-72829.1841391046,"ACDG_P015",50
"51",-102316.973720466,"ACDG_P015",100
"52",-48949.0846483291,"ACDG_P015",25
"53",-63942.8670299986,"ACDG_P015",50
"54",-125115.409293846,"ACDG_P015",100
"55",-56223.7852764765,"ACDG_P015",25
"56",-75718.9796228842,"ACDG_P015",50
"57",-107625.493769699,"ACDG_P015",100
"58",-29184.5888195132,"ACDG_P015",25
"59",-69158.877230658,"ACDG_P015",50
"60",-116404.349058519,"ACDG_P015",100
"61",-41785.4463681005,"ACDG_P015",25
"62",-56537.0388657746,"ACDG_P015",50
"63",-122110.119156889,"ACDG_P015",100
"64",-23551.7649838958,"ACDG_P015",25
"65",-64383.9583731148,"ACDG_P015",50
"66",-119066.513827537,"ACDG_P015",100
"67",-31108.7608943977,"ACDG_P015",25
"68",-66390.5710326847,"ACDG_P015",50
"69",-121363.133759439,"ACDG_P015",100
"70",-34946.9456530179,"ACDG_P015",25
"71",-27421.5476560306,"ACDG_P015",50
"72",-103585.920033592,"ACDG_P015",100
"73",-27215.3880655396,"ACDG_P015",25
"74",-70465.4190106179,"ACDG_P015",50
"75",-122581.879018281,"ACDG_P015",100
"76",-34188.7735482898,"ACDG_P015",25
