"","AGB_Change","Plot","PercentRemoved"
"1",-43155.382642883,"ACDG_P015",25
"2",-61631.5247122654,"ACDG_P015",50
"3",-116147.076687434,"ACDG_P015",100
"4",-20988.1453868776,"ACDG_P015",25
"5",-65429.7252830056,"ACDG_P015",50
"6",-120843.759487408,"ACDG_P015",100
"7",-19932.2150709796,"ACDG_P015",25
"8",-67213.977947727,"ACDG_P015",50
"9",-116915.513359587,"ACDG_P015",100
"10",-48645.0252105484,"ACDG_P015",25
"11",-46348.7065826109,"ACDG_P015",50
"12",-121944.659796393,"ACDG_P015",100
"13",-33047.7955301169,"ACDG_P015",25
"14",-75423.5527269247,"ACDG_P015",50
"15",-102076.645327525,"ACDG_P015",100
"16",-40581.5407110497,"ACDG_P015",25
"17",-62219.611053685,"ACDG_P015",50
"18",-126081.306392663,"ACDG_P015",100
"19",-18951.5107888579,"ACDG_P015",25
"20",-50286.9878417447,"ACDG_P015",50
"21",-108520.088765611,"ACDG_P015",100
"22",-39489.8997043448,"ACDG_P015",25
"23",-61683.1865363609,"ACDG_P015",50
"24",-110285.296272471,"ACDG_P015",100
"25",-24198.385465631,"ACDG_P015",25
"26",-68312.8508092241,"ACDG_P015",50
"27",-114631.213415779,"ACDG_P015",100
"28",-19928.8512005414,"ACDG_P015",25
"29",-70634.9155768838,"ACDG_P015",50
"30",-116600.922767713,"ACDG_P015",100
"31",-11399.0977154414,"ACDG_P015",25
"32",-61415.1861979666,"ACDG_P015",50
"33",-111352.298838917,"ACDG_P015",100
"34",-44268.7653578754,"ACDG_P015",25
"35",-70650.9725839803,"ACDG_P015",50
"36",-127686.73905588,"ACDG_P015",100
"37",-29846.9429149768,"ACDG_P015",25
"38",-61086.227553184,"ACDG_P015",50
"39",-106957.824064766,"ACDG_P015",100
"40",-25430.9101232391,"ACDG_P015",25
"41",-67582.8133406469,"ACDG_P015",50
"42",-122312.263311072,"ACDG_P015",100
"43",-36289.1299756286,"ACDG_P015",25
"44",-36311.5162896441,"ACDG_P015",50
"45",-118931.673306763,"ACDG_P015",100
"46",-56087.7971159758,"ACDG_P015",25
"47",-49228.2101486975,"ACDG_P015",50
"48",-106024.21110034,"ACDG_P015",100
"49",-15065.9858296113,"ACDG_P015",25
"50",-53014.041791091,"ACDG_P015",50
"51",-119469.008124474,"ACDG_P015",100
"52",-24121.0051837028,"ACDG_P015",25
"53",-68827.4663219676,"ACDG_P015",50
"54",-125926.192379571,"ACDG_P015",100
"55",-28312.2284605683,"ACDG_P015",25
"56",-61382.297270928,"ACDG_P015",50
"57",-109153.115465607,"ACDG_P015",100
"58",-51607.1979051847,"ACDG_P015",25
"59",-68665.3938146628,"ACDG_P015",50
"60",-123211.030591008,"ACDG_P015",100
"61",-21294.7144143367,"ACDG_P015",25
"62",-47623.442488623,"ACDG_P015",50
"63",-107295.487227894,"ACDG_P015",100
"64",-22793.5706212963,"ACDG_P015",25
"65",-62903.5532158798,"ACDG_P015",50
"66",-121844.747673879,"ACDG_P015",100
"67",-22672.4433752948,"ACDG_P015",25
"68",-34625.8104609681,"ACDG_P015",50
"69",-117661.08788379,"ACDG_P015",100
"70",-11813.2782129864,"ACDG_P015",25
"71",-65467.502795816,"ACDG_P015",50
"72",-106232.952855686,"ACDG_P015",100
"73",-23782.9057026318,"ACDG_P015",25
"74",-48252.7080658064,"ACDG_P015",50
"75",-117346.982784308,"ACDG_P015",100
"76",-34669.1093266792,"ACDG_P015",25
"77",-86462.9024278439,"ACDG_P015",50
"78",-113748.769102591,"ACDG_P015",100
"79",-34251.6826450524,"ACDG_P015",25
"80",-75982.6924855502,"ACDG_P015",50
"81",-112518.442866555,"ACDG_P015",100
"82",-11781.8849691077,"ACDG_P015",25
"83",-64871.6888998105,"ACDG_P015",50
"84",-104728.518739435,"ACDG_P015",100
"85",-40661.1057714726,"ACDG_P015",25
"86",-76498.1331382617,"ACDG_P015",50
"87",-122676.345965063,"ACDG_P015",100
"88",-11092.2946642131,"ACDG_P015",25
"89",-69171.2418452742,"ACDG_P015",50
"90",-123841.010245828,"ACDG_P015",100
"91",-19844.0639711966,"ACDG_P015",25
"92",-74001.4128688682,"ACDG_P015",50
"93",-102647.056694871,"ACDG_P015",100
"94",-55865.0740116442,"ACDG_P015",25
"95",-54910.7881891129,"ACDG_P015",50
"96",-115161.708106873,"ACDG_P015",100
"97",-24639.4726603802,"ACDG_P015",25
"98",-68727.3759887141,"ACDG_P015",50
"99",-113969.112982231,"ACDG_P015",100
"100",-44854.6357716059,"ACDG_P015",25
"101",-45216.7305909696,"ACDG_P015",50
"102",-114617.57145831,"ACDG_P015",100
"103",-21984.143436253,"ACDG_P015",25
"104",-77482.9623896608,"ACDG_P015",50
"105",-113418.103348932,"ACDG_P015",100
"106",-36357.717348997,"ACDG_P015",25
"107",-60799.8069246199,"ACDG_P015",50
"108",-111038.182118368,"ACDG_P015",100
"109",-32285.8593658697,"ACDG_P015",25
"110",-39949.3406285822,"ACDG_P015",50
"111",-118767.362925044,"ACDG_P015",100
"112",-41074.2806864698,"ACDG_P015",25
"113",-71739.9545952682,"ACDG_P015",50
"114",-115130.947919753,"ACDG_P015",100
"115",-42120.6906127957,"ACDG_P015",25
"116",-39207.9784010464,"ACDG_P015",50
"117",-112296.06721715,"ACDG_P015",100
"118",-14170.2437885388,"ACDG_P015",25
"119",-73868.1462222808,"ACDG_P015",50
"120",-121252.81633727,"ACDG_P015",100
"121",-27150.5660140999,"ACDG_P015",25
"122",-62759.3772330906,"ACDG_P015",50
"123",-113728.959454326,"ACDG_P015",100
"124",-42207.3472140467,"ACDG_P015",25
"125",-55269.8641406822,"ACDG_P015",50
"126",-112207.339745478,"ACDG_P015",100
"127",-32837.1151629261,"ACDG_P015",25
"128",-79974.1270195273,"ACDG_P015",50
"129",-106506.430714048,"ACDG_P015",100
"130",-27892.6426461212,"ACDG_P015",25
"131",-47562.3495516799,"ACDG_P015",50
"132",-119577.305075226,"ACDG_P015",100
"133",-41961.6396840409,"ACDG_P015",25
"134",-78731.0212981408,"ACDG_P015",50
"135",-98824.5117923392,"ACDG_P015",100
"136",-37453.6380498276,"ACDG_P015",25
"137",-76146.5094203073,"ACDG_P015",50
"138",-120281.254623554,"ACDG_P015",100
"139",-28252.5365052706,"ACDG_P015",25
"140",-43966.0707882672,"ACDG_P015",50
"141",-111974.666062536,"ACDG_P015",100
"142",-32865.1996070279,"ACDG_P015",25
"143",-53545.7218516216,"ACDG_P015",50
"144",-111705.076634216,"ACDG_P015",100
"145",-37819.8135158972,"ACDG_P015",25
"146",-79094.4028311893,"ACDG_P015",50
"147",-116128.173535343,"ACDG_P015",100
"148",-15791.5512007433,"ACDG_P015",25
"149",-52694.0413828813,"ACDG_P015",50
"150",-113254.804137107,"ACDG_P015",100
"151",-14619.6732074176,"ACDG_P015",25
"152",-72659.8628620913,"ACDG_P015",50
"153",-118769.871388352,"ACDG_P015",100
"154",-45279.1475952689,"ACDG_P015",25
"155",-67927.2413420012,"ACDG_P015",50
"156",-118282.818513483,"ACDG_P015",100
"157",-41944.2350088648,"ACDG_P015",25
"158",-76145.7160171057,"ACDG_P015",50
"159",-107375.966770289,"ACDG_P015",100
"160",-18788.8509046207,"ACDG_P015",25
"161",-76769.5368172994,"ACDG_P015",50
"162",-120993.834457877,"ACDG_P015",100
"163",-36309.4884444093,"ACDG_P015",25
"164",-45374.4130069452,"ACDG_P015",50
"165",-120981.770474397,"ACDG_P015",100
"166",-18205.2675870865,"ACDG_P015",25
"167",-68282.3286025698,"ACDG_P015",50
"168",-111677.760348978,"ACDG_P015",100
"169",-12662.9902107233,"ACDG_P015",25
"170",-52189.3708827928,"ACDG_P015",50
"171",-109276.972519253,"ACDG_P015",100
"172",-27433.4922256188,"ACDG_P015",25
"173",-49695.7565034778,"ACDG_P015",50
"174",-118097.63162668,"ACDG_P015",100
"175",-53290.4045435395,"ACDG_P015",25
"176",-86684.4007333638,"ACDG_P015",50
"177",-108352.856487493,"ACDG_P015",100
"178",-37115.2100616788,"ACDG_P015",25
"179",-48722.6121030489,"ACDG_P015",50
"180",-121232.93351266,"ACDG_P015",100
"181",-18073.443185555,"ACDG_P015",25
"182",-65383.5035864362,"ACDG_P015",50
"183",-114885.898177769,"ACDG_P015",100
"184",-25232.2333962184,"ACDG_P015",25
"185",-56976.9476860303,"ACDG_P015",50
"186",-105746.985801645,"ACDG_P015",100
