"","AGB_Change","Plot","PercentRemoved"
"1",-15391.6916640186,"ACDG_P015",25
"2",-48052.7487896884,"ACDG_P015",50
"3",-113120.934130997,"ACDG_P015",100
"4",-12721.3151703404,"ACDG_P015",25
"5",-61734.1804620649,"ACDG_P015",50
"6",-121706.381108198,"ACDG_P015",100
"7",-27093.8627969064,"ACDG_P015",25
"8",-78052.7663801818,"ACDG_P015",50
"9",-111700.720166323,"ACDG_P015",100
"10",-31540.9156336701,"ACDG_P015",25
"11",-36388.5810007754,"ACDG_P015",50
"12",-121463.479586276,"ACDG_P015",100
"13",-29543.0172094571,"ACDG_P015",25
"14",-77992.7367550936,"ACDG_P015",50
"15",-108975.471257938,"ACDG_P015",100
"16",-43473.3723254012,"ACDG_P015",25
"17",-32155.2745644884,"ACDG_P015",50
"18",-120467.413349883,"ACDG_P015",100
"19",-26226.025699241,"ACDG_P015",25
"20",-54273.2328729936,"ACDG_P015",50
"21",-121586.376142716,"ACDG_P015",100
"22",-37066.3668447959,"ACDG_P015",25
"23",-57228.9606513829,"ACDG_P015",50
"24",-112895.52624324,"ACDG_P015",100
"25",-55449.7881348137,"ACDG_P015",25
"26",-70695.476706175,"ACDG_P015",50
"27",-118691.119461413,"ACDG_P015",100
"28",-16737.7110837658,"ACDG_P015",25
"29",-86035.9954903028,"ACDG_P015",50
"30",-120401.371179808,"ACDG_P015",100
"31",-39996.0776589462,"ACDG_P015",25
"32",-78279.4779496006,"ACDG_P015",50
"33",-123547.551077284,"ACDG_P015",100
"34",-40047.8191324377,"ACDG_P015",25
"35",-55807.4693066885,"ACDG_P015",50
"36",-123712.289881795,"ACDG_P015",100
"37",-10753.7053146335,"ACDG_P015",25
"38",-85550.7932792953,"ACDG_P015",50
"39",-127453.264968581,"ACDG_P015",100
"40",-19514.1873671065,"ACDG_P015",25
"41",-68841.6460606555,"ACDG_P015",50
"42",-108811.86101337,"ACDG_P015",100
"43",-6998.7697583074,"ACDG_P015",25
"44",-70008.2792567533,"ACDG_P015",50
"45",-116006.914232557,"ACDG_P015",100
"46",-56969.4964303594,"ACDG_P015",25
"47",-60667.5097221394,"ACDG_P015",50
"48",-123564.416350102,"ACDG_P015",100
"49",-42393.2874438723,"ACDG_P015",25
"50",-68181.8630705404,"ACDG_P015",50
"51",-116692.044554605,"ACDG_P015",100
"52",-29065.4186405849,"ACDG_P015",25
"53",-30005.1455930959,"ACDG_P015",50
"54",-109969.557208893,"ACDG_P015",100
"55",-18222.9930766907,"ACDG_P015",25
"56",-70962.2336983483,"ACDG_P015",50
