"","AGB_Change","Plot","PercentRemoved"
"1",-39231.2735729617,"ACDG_P015",25
"2",-58950.4837568961,"ACDG_P015",50
"3",-110362.830801902,"ACDG_P015",100
"4",-35988.2326361609,"ACDG_P015",25
"5",-60129.0036900954,"ACDG_P015",50
"6",-97618.6950504402,"ACDG_P015",100
"7",-37068.2220666489,"ACDG_P015",25
"8",-70720.2388691081,"ACDG_P015",50
"9",-105141.969739566,"ACDG_P015",100
"10",-29271.0400224043,"ACDG_P015",25
"11",-41041.6614712841,"ACDG_P015",50
"12",-109006.600063173,"ACDG_P015",100
"13",-62447.5699172258,"ACDG_P015",25
"14",-70232.4811100107,"ACDG_P015",50
"15",-102327.109836008,"ACDG_P015",100
"16",-46169.4495314076,"ACDG_P015",25
"17",-36367.7988064701,"ACDG_P015",50
"18",-103916.299339659,"ACDG_P015",100
"19",-17847.2499007367,"ACDG_P015",25
"20",-89551.3108920085,"ACDG_P015",50
"21",-101418.205371601,"ACDG_P015",100
"22",-51275.793338662,"ACDG_P015",25
"23",-46121.4496180828,"ACDG_P015",50
"24",-107452.218443111,"ACDG_P015",100
"25",-28105.0860239392,"ACDG_P015",25
"26",-59474.3449212597,"ACDG_P015",50
"27",-112730.301843667,"ACDG_P015",100
"28",-42102.8628349585,"ACDG_P015",25
"29",-65842.6537900294,"ACDG_P015",50
"30",-91582.2584428576,"ACDG_P015",100
"31",-19031.6721061722,"ACDG_P015",25
"32",-40871.9176976984,"ACDG_P015",50
"33",-106684.108104578,"ACDG_P015",100
"34",-48796.266894822,"ACDG_P015",25
"35",-55554.0468350677,"ACDG_P015",50
"36",-101924.87697393,"ACDG_P015",100
"37",-23020.1441023034,"ACDG_P015",25
"38",-67869.4844508584,"ACDG_P015",50
"39",-113972.178814787,"ACDG_P015",100
"40",-42326.7233623441,"ACDG_P015",25
"41",-49408.0652792696,"ACDG_P015",50
"42",-101760.002101442,"ACDG_P015",100
"43",-28333.8290194746,"ACDG_P015",25
"44",-45792.0301574931,"ACDG_P015",50
"45",-92283.3785780305,"ACDG_P015",100
"46",-16988.209072168,"ACDG_P015",25
"47",-58325.5349481965,"ACDG_P015",50
"48",-108454.91031602,"ACDG_P015",100
