"","AGB_Change","Plot","PercentRemoved"
"1",-14642.9132175178,"ACDG_P015",25
"2",-23548.4081087151,"ACDG_P015",50
"3",-56460.9411934389,"ACDG_P015",100
"4",-7793.66500389864,"ACDG_P015",25
"5",-15433.1983230391,"ACDG_P015",50
"6",-30061.2895001426,"ACDG_P015",100
"7",-3656.09986211982,"ACDG_P015",25
"8",-29551.6907939534,"ACDG_P015",50
"9",-45075.9741755405,"ACDG_P015",100
"10",-15250.0357836572,"ACDG_P015",25
"11",-22377.5454258999,"ACDG_P015",50
"12",-36876.7811849757,"ACDG_P015",100
"13",-7480.64263251939,"ACDG_P015",25
"14",-11615.3928817602,"ACDG_P015",50
"15",-49851.3855849204,"ACDG_P015",100
"16",-15837.8713601078,"ACDG_P015",25
"17",-36473.0177155225,"ACDG_P015",50
"18",-49032.2307417174,"ACDG_P015",100
"19",-4705.33077044881,"ACDG_P015",25
"20",-31900.098012874,"ACDG_P015",50
"21",-49257.3782748682,"ACDG_P015",100
"22",-14115.8979454403,"ACDG_P015",25
"23",-20823.3883963191,"ACDG_P015",50
"24",-51638.8540716664,"ACDG_P015",100
"25",-4984.2281131568,"ACDG_P015",25
"26",-19320.5393506731,"ACDG_P015",50
"27",-49923.6440345683,"ACDG_P015",100
"28",-11571.8272776686,"ACDG_P015",25
"29",-10625.0235336607,"ACDG_P015",50
"30",-51734.7456783166,"ACDG_P015",100
"31",-5967.50565340323,"ACDG_P015",25
"32",-15637.2417887165,"ACDG_P015",50
"33",-42419.282570528,"ACDG_P015",100
"34",-13468.6958105585,"ACDG_P015",25
"35",-12349.3742635458,"ACDG_P015",50
"36",-45974.8245254355,"ACDG_P015",100
"37",-23701.358864312,"ACDG_P015",25
"38",-19220.7034172086,"ACDG_P015",50
"39",-40516.4001368029,"ACDG_P015",100
"40",-3622.41706370027,"ACDG_P015",25
"41",-15303.5047498134,"ACDG_P015",50
"42",-34995.2790213577,"ACDG_P015",100
"43",-8835.69360107312,"ACDG_P015",25
"44",-23959.7389786346,"ACDG_P015",50
"45",-47156.1027594342,"ACDG_P015",100
"46",-14797.9624477663,"ACDG_P015",25
"47",-28338.7083307118,"ACDG_P015",50
"48",-50398.4894837563,"ACDG_P015",100
"49",3531.26182784769,"ACDG_P015",25
"50",-22992.2174995278,"ACDG_P015",50
"51",-41290.896823397,"ACDG_P015",100
"52",-10890.062428956,"ACDG_P015",25
"53",-27167.0233831211,"ACDG_P015",50
"54",-55358.9436916138,"ACDG_P015",100
"55",-17833.0258973001,"ACDG_P015",25
"56",-21243.1813961101,"ACDG_P015",50
"57",-48484.4956916047,"ACDG_P015",100
"58",-30690.0257948181,"ACDG_P015",25
"59",-16931.0177358559,"ACDG_P015",50
"60",-35487.1673538269,"ACDG_P015",100
"61",5869.4518750475,"ACDG_P015",25
"62",-27868.2470131267,"ACDG_P015",50
"63",-16119.3125735361,"ACDG_P015",100
"64",-9560.33894438526,"ACDG_P015",25
"65",-24068.4474171146,"ACDG_P015",50
"66",-40508.5330592635,"ACDG_P015",100
"67",-11119.8402474044,"ACDG_P015",25
"68",-17349.1680684245,"ACDG_P015",50
"69",-37314.2476044298,"ACDG_P015",100
"70",-8767.99408590491,"ACDG_P015",25
"71",-12114.1375686858,"ACDG_P015",50
"72",-50110.3359295762,"ACDG_P015",100
"73",-21705.5884039386,"ACDG_P015",25
"74",-19920.5180605424,"ACDG_P015",50
"75",-31819.1295841785,"ACDG_P015",100
"76",-7111.08406424065,"ACDG_P015",25
"77",-20901.8864835318,"ACDG_P015",50
"78",-40396.0336215684,"ACDG_P015",100
"79",-15139.2201849033,"ACDG_P015",25
"80",-20509.632209243,"ACDG_P015",50
"81",-27896.1611989832,"ACDG_P015",100
"82",-11352.6141046774,"ACDG_P015",25
"83",-107.786816684267,"ACDG_P015",50
"84",-54901.7433822583,"ACDG_P015",100
"85",-8821.75850887949,"ACDG_P015",25
"86",-13795.1540112099,"ACDG_P015",50
"87",-41031.8201995577,"ACDG_P015",100
"88",-16020.7152756403,"ACDG_P015",25
"89",-15899.5078619334,"ACDG_P015",50
"90",-60606.3558706655,"ACDG_P015",100
"91",-24664.3035388133,"ACDG_P015",25
"92",-13402.7189488718,"ACDG_P015",50
"93",-47994.5257824037,"ACDG_P015",100
"94",-20686.6583951819,"ACDG_P015",25
"95",-23933.7625163233,"ACDG_P015",50
"96",-54244.9057270573,"ACDG_P015",100
"97",-1410.53182527228,"ACDG_P015",25
"98",-20916.9674592679,"ACDG_P015",50
"99",-39535.2805758749,"ACDG_P015",100
"100",-9115.6871793271,"ACDG_P015",25
"101",-15793.6120828066,"ACDG_P015",50
"102",-48403.0389075241,"ACDG_P015",100
"103",-22809.8308293927,"ACDG_P015",25
"104",-24765.6757469283,"ACDG_P015",50
"105",-57340.5230762946,"ACDG_P015",100
"106",-5880.70668752317,"ACDG_P015",25
"107",-9405.3724306392,"ACDG_P015",50
"108",-42945.7840351776,"ACDG_P015",100
"109",-353.55529308517,"ACDG_P015",25
"110",-29913.6447951711,"ACDG_P015",50
"111",-45259.3904373039,"ACDG_P015",100
"112",-21757.6844765092,"ACDG_P015",25
"113",-42270.4053955338,"ACDG_P015",50
"114",-38043.3031159639,"ACDG_P015",100
"115",-21039.9562427769,"ACDG_P015",25
"116",-21602.7140689824,"ACDG_P015",50
"117",-44754.0146209965,"ACDG_P015",100
"118",-14133.6228823692,"ACDG_P015",25
"119",-27105.8030280033,"ACDG_P015",50
"120",-35823.7928319143,"ACDG_P015",100
"121",-17882.5187526185,"ACDG_P015",25
"122",-29121.0403866176,"ACDG_P015",50
"123",-51204.5277841552,"ACDG_P015",100
"124",-4207.82986983121,"ACDG_P015",25
"125",-15713.7759674023,"ACDG_P015",50
"126",-26910.2193780052,"ACDG_P015",100
"127",-6009.31580280702,"ACDG_P015",25
"128",-24926.5486882998,"ACDG_P015",50
"129",-54561.1947433471,"ACDG_P015",100
"130",-10503.8592346129,"ACDG_P015",25
"131",-19450.6122579883,"ACDG_P015",50
"132",-38534.5062795057,"ACDG_P015",100
"133",-13970.505130677,"ACDG_P015",25
"134",-13265.3703914366,"ACDG_P015",50
"135",-54892.7901142598,"ACDG_P015",100
"136",-8130.76763856685,"ACDG_P015",25
"137",-26770.7403808623,"ACDG_P015",50
"138",-52932.2736671126,"ACDG_P015",100
"139",-18946.1768520768,"ACDG_P015",25
"140",-27512.7198916578,"ACDG_P015",50
"141",-48553.6660329308,"ACDG_P015",100
"142",-7465.64271629055,"ACDG_P015",25
"143",-33181.034673453,"ACDG_P015",50
"144",-51023.5892622265,"ACDG_P015",100
"145",-8530.23256628332,"ACDG_P015",25
"146",-11907.0906936544,"ACDG_P015",50
"147",-58355.0124335699,"ACDG_P015",100
"148",-6449.21176522359,"ACDG_P015",25
"149",-5744.57506386956,"ACDG_P015",50
"150",-34160.4655562181,"ACDG_P015",100
"151",-14253.0544939264,"ACDG_P015",25
"152",-27643.0780449906,"ACDG_P015",50
"153",-24140.452069774,"ACDG_P015",100
"154",-12242.1487451202,"ACDG_P015",25
"155",-1189.98792567494,"ACDG_P015",50
"156",-37535.1086350419,"ACDG_P015",100
"157",-18081.5840119025,"ACDG_P015",25
"158",-23423.6487193372,"ACDG_P015",50
"159",-39102.384060373,"ACDG_P015",100
"160",-6770.03349186786,"ACDG_P015",25
"161",-18432.0068814991,"ACDG_P015",50
"162",-46972.3343139529,"ACDG_P015",100
"163",-11558.33334874,"ACDG_P015",25
"164",-18014.7849732749,"ACDG_P015",50
"165",-36405.4798935151,"ACDG_P015",100
"166",-10045.1077140839,"ACDG_P015",25
"167",-21437.7226792907,"ACDG_P015",50
"168",-51223.8173487282,"ACDG_P015",100
"169",-11733.0633435215,"ACDG_P015",25
"170",-26086.1523519537,"ACDG_P015",50
"171",-53051.7674019463,"ACDG_P015",100
"172",-19464.6317400733,"ACDG_P015",25
"173",-28070.0076211392,"ACDG_P015",50
"174",-26355.5281514625,"ACDG_P015",100
"175",-16652.4760591791,"ACDG_P015",25
"176",5272.10231970219,"ACDG_P015",50
"177",-37553.1179923059,"ACDG_P015",100
"178",-9499.70997300709,"ACDG_P015",25
"179",-23889.2417408504,"ACDG_P015",50
"180",-45603.9700509785,"ACDG_P015",100
"181",-3716.41112004287,"ACDG_P015",25
"182",-17804.4172614964,"ACDG_P015",50
"183",-42880.2994454961,"ACDG_P015",100
"184",-8370.8141217189,"ACDG_P015",25
"185",-34438.4332138782,"ACDG_P015",50
"186",-33416.5467634937,"ACDG_P015",100
"187",-17542.7384780248,"ACDG_P015",25
