"","AGB_Change","Plot","PercentRemoved"
"1",-19537.1929668397,"ACDG_P015",25
"2",-23168.4940093434,"ACDG_P015",50
"3",-26312.6824242872,"ACDG_P015",100
"4",-5218.66304776201,"ACDG_P015",25
"5",-10179.6467802664,"ACDG_P015",50
"6",-34449.0629253207,"ACDG_P015",100
"7",-11978.7682849339,"ACDG_P015",25
"8",-23644.8897047685,"ACDG_P015",50
"9",-37409.2088766492,"ACDG_P015",100
"10",6605.05193651075,"ACDG_P015",25
"11",-19505.9632748645,"ACDG_P015",50
"12",-13712.9703255853,"ACDG_P015",100
"13",-18090.5384650882,"ACDG_P015",25
"14",-32795.8990397454,"ACDG_P015",50
"15",-38502.5872095716,"ACDG_P015",100
"16",-10008.5933550384,"ACDG_P015",25
"17",-12021.4845020176,"ACDG_P015",50
"18",-35806.1110743351,"ACDG_P015",100
"19",-11031.8555574101,"ACDG_P015",25
"20",-37897.8880148511,"ACDG_P015",50
"21",-29748.5292781217,"ACDG_P015",100
"22",-12470.1993080968,"ACDG_P015",25
"23",-12690.9391775995,"ACDG_P015",50
"24",-18546.8065074811,"ACDG_P015",100
"25",-13158.3631546207,"ACDG_P015",25
"26",-14393.9985713532,"ACDG_P015",50
"27",-31358.5770929524,"ACDG_P015",100
"28",-8203.24194177368,"ACDG_P015",25
"29",-13128.4015070122,"ACDG_P015",50
"30",-25584.3528968106,"ACDG_P015",100
"31",-16853.9736947659,"ACDG_P015",25
"32",-6749.52132606044,"ACDG_P015",50
"33",-35429.4478396493,"ACDG_P015",100
"34",-16775.4741222076,"ACDG_P015",25
"35",-12007.3839210942,"ACDG_P015",50
"36",-39229.9952896282,"ACDG_P015",100
"37",-5891.61547335138,"ACDG_P015",25
"38",-28813.5407982321,"ACDG_P015",50
"39",-37364.9673490631,"ACDG_P015",100
"40",-7722.93899676926,"ACDG_P015",25
"41",-17780.1382552354,"ACDG_P015",50
"42",-37954.0063005425,"ACDG_P015",100
"43",-6804.68567082597,"ACDG_P015",25
"44",-19784.1632668484,"ACDG_P015",50
"45",-46161.2129741568,"ACDG_P015",100
"46",-25328.1923406153,"ACDG_P015",25
"47",-14226.7131128301,"ACDG_P015",50
"48",-14801.4915957816,"ACDG_P015",100
"49",-6773.25459336693,"ACDG_P015",25
"50",4374.51435055168,"ACDG_P015",50
"51",-43569.4727011865,"ACDG_P015",100
"52",-15036.9349366409,"ACDG_P015",25
"53",-14959.6474464427,"ACDG_P015",50
"54",-44907.2505913223,"ACDG_P015",100
"55",-6539.15560830777,"ACDG_P015",25
"56",-12755.9324796166,"ACDG_P015",50
"57",-12225.7703792854,"ACDG_P015",100
"58",-19388.4285122099,"ACDG_P015",25
"59",-28001.447356062,"ACDG_P015",50
"60",-35859.8586584844,"ACDG_P015",100
"61",-5946.22548536121,"ACDG_P015",25
"62",-21608.4280752864,"ACDG_P015",50
"63",-24922.0893863725,"ACDG_P015",100
"64",-17333.7611916095,"ACDG_P015",25
"65",-24117.9239416489,"ACDG_P015",50
"66",-24483.3803293923,"ACDG_P015",100
"67",493.961877515016,"ACDG_P015",25
"68",-7186.85425655718,"ACDG_P015",50
"69",-27976.3374191164,"ACDG_P015",100
"70",-3996.86674362313,"ACDG_P015",25
"71",-9078.62843391497,"ACDG_P015",50
"72",-11658.8230736104,"ACDG_P015",100
"73",-17060.9108654329,"ACDG_P015",25
"74",-9471.16081419869,"ACDG_P015",50
"75",-46803.2970743851,"ACDG_P015",100
"76",-8339.90677903779,"ACDG_P015",25
"77",-22653.4832295012,"ACDG_P015",50
"78",-29093.2698551849,"ACDG_P015",100
"79",-23746.8203467774,"ACDG_P015",25
"80",-18065.0336567451,"ACDG_P015",50
"81",-28392.477616438,"ACDG_P015",100
"82",-16783.1178230444,"ACDG_P015",25
"83",-20019.65364141,"ACDG_P015",50
"84",-37622.1290944355,"ACDG_P015",100
"85",-3970.90160789227,"ACDG_P015",25
"86",-3036.96070285822,"ACDG_P015",50
"87",-43772.9560996738,"ACDG_P015",100
"88",-19145.9119766798,"ACDG_P015",25
"89",-2435.11924430545,"ACDG_P015",50
"90",-46590.2313250778,"ACDG_P015",100
"91",11738.1553938728,"ACDG_P015",25
"92",-14840.2902232181,"ACDG_P015",50
"93",-36100.8555539414,"ACDG_P015",100
"94",-5021.04657636935,"ACDG_P015",25
"95",-25343.7023368057,"ACDG_P015",50
"96",-43019.9296158541,"ACDG_P015",100
"97",-9430.72422532315,"ACDG_P015",25
"98",-26193.560809282,"ACDG_P015",50
"99",-20153.8028130016,"ACDG_P015",100
"100",-6367.14714161877,"ACDG_P015",25
"101",7462.3183303081,"ACDG_P015",50
"102",-24124.5369319396,"ACDG_P015",100
"103",-24096.1841924576,"ACDG_P015",25
"104",-28052.6800471005,"ACDG_P015",50
"105",-32135.1525018752,"ACDG_P015",100
"106",-13513.0187356944,"ACDG_P015",25
"107",-19487.4430005684,"ACDG_P015",50
"108",-32422.9310099909,"ACDG_P015",100
"109",-6273.61021900628,"ACDG_P015",25
"110",-14444.2720249094,"ACDG_P015",50
"111",-34555.3921775815,"ACDG_P015",100
"112",-7822.3191441666,"ACDG_P015",25
"113",-34506.1020409597,"ACDG_P015",50
"114",-49128.8524050939,"ACDG_P015",100
"115",-14137.1209042445,"ACDG_P015",25
"116",-18346.8300428337,"ACDG_P015",50
"117",-27920.3865788162,"ACDG_P015",100
"118",-11347.6638341271,"ACDG_P015",25
"119",-11140.9326698702,"ACDG_P015",50
"120",-33617.6318447095,"ACDG_P015",100
"121",-2041.08767876364,"ACDG_P015",25
"122",-18509.8277030468,"ACDG_P015",50
"123",-34663.0703336457,"ACDG_P015",100
"124",-18024.1184394567,"ACDG_P015",25
"125",-31675.1557231484,"ACDG_P015",50
"126",-35537.0068686836,"ACDG_P015",100
