"","AGB_Change","Plot","PercentRemoved"
"1",-12037.8417780199,"ACDG_P015",25
"2",-7547.06331614166,"ACDG_P015",50
"3",-25296.2148837227,"ACDG_P015",100
"4",-21606.0982677268,"ACDG_P015",25
"5",-24212.2405171139,"ACDG_P015",50
"6",-36733.5292227468,"ACDG_P015",100
"7",-16978.6333021875,"ACDG_P015",25
"8",-22153.5182322357,"ACDG_P015",50
"9",-36364.1036106721,"ACDG_P015",100
"10",-14837.6005574867,"ACDG_P015",25
"11",-25805.5451163487,"ACDG_P015",50
"12",-39984.5104664521,"ACDG_P015",100
"13",198.357144053356,"ACDG_P015",25
"14",-20897.9371898641,"ACDG_P015",50
"15",-49948.2921444289,"ACDG_P015",100
"16",-17054.4565046981,"ACDG_P015",25
"17",-22291.5363386521,"ACDG_P015",50
"18",-57997.1027687342,"ACDG_P015",100
"19",-17011.2928176383,"ACDG_P015",25
"20",-36918.3425456366,"ACDG_P015",50
"21",-29786.6616502076,"ACDG_P015",100
"22",-22844.5979279732,"ACDG_P015",25
"23",-30830.7305122402,"ACDG_P015",50
"24",-42175.1705863014,"ACDG_P015",100
"25",-4889.64151082511,"ACDG_P015",25
"26",-19513.1403275361,"ACDG_P015",50
"27",-58981.4705627231,"ACDG_P015",100
"28",-12492.0953807198,"ACDG_P015",25
"29",-18954.6703756161,"ACDG_P015",50
"30",-43883.9856800545,"ACDG_P015",100
"31",-8319.69923606052,"ACDG_P015",25
"32",-20084.3286765629,"ACDG_P015",50
"33",-60578.2651868507,"ACDG_P015",100
"34",-17605.1502376609,"ACDG_P015",25
"35",-29782.1259788884,"ACDG_P015",50
"36",-41554.1616662273,"ACDG_P015",100
"37",-14537.776283088,"ACDG_P015",25
"38",-23443.3763634013,"ACDG_P015",50
"39",-49051.6148960509,"ACDG_P015",100
"40",-6897.174184987,"ACDG_P015",25
"41",-28815.6670853042,"ACDG_P015",50
"42",-53701.2961884307,"ACDG_P015",100
"43",-16184.4297206094,"ACDG_P015",25
"44",-24231.0737007371,"ACDG_P015",50
"45",-66654.6123490996,"ACDG_P015",100
"46",-18527.0092263505,"ACDG_P015",25
"47",-25854.6026431748,"ACDG_P015",50
"48",-55566.4774702415,"ACDG_P015",100
"49",-9819.11059384752,"ACDG_P015",25
"50",-29150.8273552313,"ACDG_P015",50
"51",-47788.0316725186,"ACDG_P015",100
"52",-9370.89654114185,"ACDG_P015",25
"53",-17486.6283294757,"ACDG_P015",50
"54",-64104.4756884207,"ACDG_P015",100
"55",-6532.65026746845,"ACDG_P015",25
"56",-14629.3191403378,"ACDG_P015",50
"57",-53619.9192645469,"ACDG_P015",100
"58",-5837.51370904848,"ACDG_P015",25
"59",-28558.3143673522,"ACDG_P015",50
"60",-42936.2568981554,"ACDG_P015",100
"61",-26739.7037256474,"ACDG_P015",25
"62",-26955.5880245285,"ACDG_P015",50
"63",-50884.4844454144,"ACDG_P015",100
"64",-23413.2765539955,"ACDG_P015",25
"65",-15115.4306651352,"ACDG_P015",50
"66",-49538.60072685,"ACDG_P015",100
"67",-11950.4528949502,"ACDG_P015",25
"68",-21137.7767955595,"ACDG_P015",50
"69",-55192.5209598397,"ACDG_P015",100
"70",-14309.0700525982,"ACDG_P015",25
"71",-23317.3080574379,"ACDG_P015",50
