"","AGB_Change","Plot","PercentRemoved"
"1",-10335.3410908234,"ACDG_P015",25
"2",-29679.7067934019,"ACDG_P015",50
"3",-61342.3254315604,"ACDG_P015",100
"4",-1804.12409618552,"ACDG_P015",25
"5",-26286.5956735093,"ACDG_P015",50
"6",-71133.5933605749,"ACDG_P015",100
"7",-8704.21422249143,"ACDG_P015",25
"8",-15263.2017456075,"ACDG_P015",50
"9",-57164.8321289846,"ACDG_P015",100
"10",1954.95660639094,"ACDG_P015",25
"11",-31798.3258320342,"ACDG_P015",50
"12",-67022.1114706118,"ACDG_P015",100
"13",-5517.82997295805,"ACDG_P015",25
"14",-6548.85115327785,"ACDG_P015",50
"15",-54397.8796513768,"ACDG_P015",100
"16",-26637.686785555,"ACDG_P015",25
"17",-39449.8719754299,"ACDG_P015",50
"18",-55574.9165808017,"ACDG_P015",100
"19",-15344.4206435067,"ACDG_P015",25
"20",-32279.8565894552,"ACDG_P015",50
"21",-65099.9846509866,"ACDG_P015",100
"22",-2695.28832539901,"ACDG_P015",25
"23",-45928.0719883928,"ACDG_P015",50
"24",-63203.0613952164,"ACDG_P015",100
"25",-23806.6369265515,"ACDG_P015",25
"26",-36709.2332075382,"ACDG_P015",50
"27",-65837.0682046454,"ACDG_P015",100
"28",-25588.3193427743,"ACDG_P015",25
"29",-32126.2069119498,"ACDG_P015",50
"30",-61153.6781506954,"ACDG_P015",100
"31",2069.0069373326,"ACDG_P015",25
"32",-46849.1648802129,"ACDG_P015",50
"33",-57124.084434945,"ACDG_P015",100
"34",-19673.5230985129,"ACDG_P015",25
"35",-7377.39264070077,"ACDG_P015",50
"36",-63424.3245408918,"ACDG_P015",100
"37",-13092.6001760645,"ACDG_P015",25
"38",-46281.892382197,"ACDG_P015",50
"39",-48187.4948601929,"ACDG_P015",100
"40",-5421.05715091017,"ACDG_P015",25
"41",-26255.9525659296,"ACDG_P015",50
"42",-54371.0027849014,"ACDG_P015",100
"43",-15003.3405474746,"ACDG_P015",25
"44",-46748.5214612182,"ACDG_P015",50
"45",-69006.26206474,"ACDG_P015",100
"46",-6600.63091523162,"ACDG_P015",25
"47",-7233.63512026559,"ACDG_P015",50
"48",-71195.909150107,"ACDG_P015",100
"49",-18745.8118689222,"ACDG_P015",25
"50",-38278.0101628555,"ACDG_P015",50
"51",-52095.7786322887,"ACDG_P015",100
"52",-19829.1603087085,"ACDG_P015",25
"53",-42221.9261183809,"ACDG_P015",50
"54",-58146.2661489484,"ACDG_P015",100
"55",-4453.40199640498,"ACDG_P015",25
"56",-40563.5820844886,"ACDG_P015",50
"57",-58463.0732335199,"ACDG_P015",100
"58",-8075.71653246236,"ACDG_P015",25
"59",-30525.557776874,"ACDG_P015",50
"60",-42263.7618147719,"ACDG_P015",100
"61",-23407.2892724602,"ACDG_P015",25
"62",-17121.3935790843,"ACDG_P015",50
"63",-58834.3104338879,"ACDG_P015",100
"64",-15673.7246832671,"ACDG_P015",25
"65",-19238.1106043985,"ACDG_P015",50
"66",-56142.7513604456,"ACDG_P015",100
"67",-2503.99048343103,"ACDG_P015",25
"68",-33082.1061939335,"ACDG_P015",50
"69",-58923.0586905009,"ACDG_P015",100
"70",-10666.2409596892,"ACDG_P015",25
"71",-26747.2101369258,"ACDG_P015",50
"72",-64071.2201274041,"ACDG_P015",100
"73",-10523.5322754719,"ACDG_P015",25
"74",-36317.2562202275,"ACDG_P015",50
"75",-62800.2219097224,"ACDG_P015",100
"76",-12373.8020136642,"ACDG_P015",25
"77",-28663.2377482238,"ACDG_P015",50
"78",-55044.8724127132,"ACDG_P015",100
"79",-12438.8868666592,"ACDG_P015",25
"80",-37894.7304646235,"ACDG_P015",50
"81",-53612.2814545682,"ACDG_P015",100
"82",-7772.78013476278,"ACDG_P015",25
"83",-25385.0420820149,"ACDG_P015",50
"84",-38638.9808456327,"ACDG_P015",100
"85",-19385.2064276151,"ACDG_P015",25
"86",-46980.2553892318,"ACDG_P015",50
"87",-63222.7762167032,"ACDG_P015",100
"88",-14489.47977943,"ACDG_P015",25
"89",-25005.203276626,"ACDG_P015",50
"90",-53118.8295696333,"ACDG_P015",100
"91",-6838.39965983821,"ACDG_P015",25
"92",-34184.1638820562,"ACDG_P015",50
"93",-38537.4228212808,"ACDG_P015",100
"94",-8949.09435812687,"ACDG_P015",25
"95",-46184.559705498,"ACDG_P015",50
"96",-68348.340623638,"ACDG_P015",100
"97",-10455.1168966361,"ACDG_P015",25
"98",-30081.2948102996,"ACDG_P015",50
"99",-55299.9775042254,"ACDG_P015",100
"100",-19384.9222790655,"ACDG_P015",25
"101",-43567.4953366239,"ACDG_P015",50
"102",-66748.3244370943,"ACDG_P015",100
"103",-24150.2674851152,"ACDG_P015",25
"104",-24292.3638994686,"ACDG_P015",50
"105",-55712.7451305871,"ACDG_P015",100
"106",-5510.29738798505,"ACDG_P015",25
