"","AGB_Change","Plot","PercentRemoved"
"1",-919.330089758208,"ACDG_P015",25
"2",-1849.50668110247,"ACDG_P015",50
"3",-8750.93187181131,"ACDG_P015",100
"4",-1149.72407730218,"ACDG_P015",25
"5",-4634.21382306074,"ACDG_P015",50
"6",-3069.28729820799,"ACDG_P015",100
"7",3105.1753832075,"ACDG_P015",25
"8",-5702.60025486734,"ACDG_P015",50
"9",-9523.0992893606,"ACDG_P015",100
"10",340.6508517357,"ACDG_P015",25
"11",-4281.16298080119,"ACDG_P015",50
"12",-1.88812558227801,"ACDG_P015",100
"13",-2739.0844873302,"ACDG_P015",25
"14",-8724.74665227745,"ACDG_P015",50
"15",-5994.87448147289,"ACDG_P015",100
"16",-6749.00380487379,"ACDG_P015",25
"17",-6570.99993634404,"ACDG_P015",50
"18",-1469.02008523309,"ACDG_P015",100
"19",4064.50195490822,"ACDG_P015",25
"20",-4429.51563220771,"ACDG_P015",50
"21",-11577.8572278262,"ACDG_P015",100
"22",-1378.66637024053,"ACDG_P015",25
"23",-8051.07452092937,"ACDG_P015",50
"24",-5020.05210514067,"ACDG_P015",100
"25",-4452.35182053002,"ACDG_P015",25
"26",3802.92297707454,"ACDG_P015",50
"27",-6165.7285213396,"ACDG_P015",100
"28",-373.049138219736,"ACDG_P015",25
"29",-2418.47250266306,"ACDG_P015",50
"30",-9822.29007688511,"ACDG_P015",100
"31",-1374.14335856339,"ACDG_P015",25
"32",1144.74731510715,"ACDG_P015",50
"33",-8946.15650319689,"ACDG_P015",100
"34",-2972.22995352326,"ACDG_P015",25
"35",-3212.96595043814,"ACDG_P015",50
"36",-391.972301898059,"ACDG_P015",100
"37",-620.685470613767,"ACDG_P015",25
"38",-6669.5697135115,"ACDG_P015",50
"39",-8868.0606829231,"ACDG_P015",100
"40",-372.622695442522,"ACDG_P015",25
"41",-4848.32975800562,"ACDG_P015",50
"42",-4356.6300664242,"ACDG_P015",100
"43",-906.849665647955,"ACDG_P015",25
"44",-4264.85849464906,"ACDG_P015",50
"45",3460.76216952343,"ACDG_P015",100
"46",-2156.32157236917,"ACDG_P015",25
"47",-8299.54528607771,"ACDG_P015",50
"48",-8057.27952940497,"ACDG_P015",100
"49",-3519.54532792221,"ACDG_P015",25
"50",-2260.11902458407,"ACDG_P015",50
"51",-10027.4733099243,"ACDG_P015",100
"52",-5726.97399514125,"ACDG_P015",25
"53",-5556.55056285526,"ACDG_P015",50
"54",2596.5849537563,"ACDG_P015",100
"55",-1923.39698445756,"ACDG_P015",25
"56",-6723.64615328549,"ACDG_P015",50
"57",2872.11292228673,"ACDG_P015",100
"58",-848.913566051458,"ACDG_P015",25
"59",-1825.35168063614,"ACDG_P015",50
"60",-2383.08916177572,"ACDG_P015",100
"61",-6848.32562461341,"ACDG_P015",25
"62",-2491.44450296104,"ACDG_P015",50
"63",-4421.57076932801,"ACDG_P015",100
"64",-1041.99888822233,"ACDG_P015",25
"65",-1246.28564182378,"ACDG_P015",50
"66",-3884.72232066403,"ACDG_P015",100
"67",-2252.63494449054,"ACDG_P015",25
"68",-3259.98029936667,"ACDG_P015",50
"69",-6077.71959843961,"ACDG_P015",100
"70",-1248.95791787771,"ACDG_P015",25
"71",-5401.73405636946,"ACDG_P015",50
"72",-11089.2704513512,"ACDG_P015",100
"73",-5875.32616995403,"ACDG_P015",25
"74",-2861.86671163052,"ACDG_P015",50
"75",-9421.99080121121,"ACDG_P015",100
"76",-2709.6649237065,"ACDG_P015",25
"77",-2144.36972358965,"ACDG_P015",50
"78",-11464.0734901147,"ACDG_P015",100
"79",-5165.20378816931,"ACDG_P015",25
"80",-575.487899496569,"ACDG_P015",50
"81",-7025.12505115248,"ACDG_P015",100
"82",-5991.5509143825,"ACDG_P015",25
"83",4928.78165402895,"ACDG_P015",50
"84",-8992.76590593814,"ACDG_P015",100
"85",-1771.68199637,"ACDG_P015",25
"86",-6191.46765911949,"ACDG_P015",50
"87",-9684.65047258709,"ACDG_P015",100
"88",-6805.13103808832,"ACDG_P015",25
"89",-7037.89973071637,"ACDG_P015",50
"90",-9408.08582206685,"ACDG_P015",100
"91",-1109.00551092118,"ACDG_P015",25
"92",-7492.15157928539,"ACDG_P015",50
"93",-7249.60206456727,"ACDG_P015",100
"94",-4624.6295416629,"ACDG_P015",25
"95",-2826.66127788348,"ACDG_P015",50
"96",-6513.64287970797,"ACDG_P015",100
"97",-7154.10146174589,"ACDG_P015",25
"98",-4524.77897307571,"ACDG_P015",50
"99",-4045.20581256994,"ACDG_P015",100
"100",-2285.31504432563,"ACDG_P015",25
"101",5408.6193707606,"ACDG_P015",50
"102",5137.34370561645,"ACDG_P015",100
"103",-3070.34219751781,"ACDG_P015",25
"104",-6199.90810037777,"ACDG_P015",50
"105",-10602.2905695313,"ACDG_P015",100
"106",-3067.93136795139,"ACDG_P015",25
"107",-2697.7717239089,"ACDG_P015",50
"108",-3934.33499809989,"ACDG_P015",100
"109",-2547.44736869916,"ACDG_P015",25
"110",-549.882304577914,"ACDG_P015",50
"111",-10394.9249988223,"ACDG_P015",100
"112",-940.151214752346,"ACDG_P015",25
"113",-6694.45351413527,"ACDG_P015",50
"114",-9908.38065688711,"ACDG_P015",100
"115",-385.803942827421,"ACDG_P015",25
"116",4466.69303912317,"ACDG_P015",50
