"","AGB_Change","Plot","PercentRemoved"
"1",-1259.4766502745,"ACDG_P015",25
"2",-8623.81460020086,"ACDG_P015",50
"3",-5167.86900690154,"ACDG_P015",100
"4",-2543.6185380604,"ACDG_P015",25
"5",-8285.43552997071,"ACDG_P015",50
"6",-9495.82082772005,"ACDG_P015",100
"7",-6004.68482277857,"ACDG_P015",25
"8",5025.33374478787,"ACDG_P015",50
"9",-10177.2673187858,"ACDG_P015",100
"10",-1944.53006733482,"ACDG_P015",25
"11",-3992.56406706321,"ACDG_P015",50
"12",400.026432008686,"ACDG_P015",100
"13",-2088.26250350769,"ACDG_P015",25
"14",-5105.72856639526,"ACDG_P015",50
"15",-7752.52387923599,"ACDG_P015",100
"16",-6291.38785858665,"ACDG_P015",25
"17",-565.923647729593,"ACDG_P015",50
"18",-7828.81544379223,"ACDG_P015",100
"19",-1948.02539973211,"ACDG_P015",25
"20",-8896.60656109091,"ACDG_P015",50
"21",-5898.72576501119,"ACDG_P015",100
"22",2439.42903777512,"ACDG_P015",25
"23",-19.003323862009,"ACDG_P015",50
"24",-7848.6208660565,"ACDG_P015",100
"25",-6367.52665789417,"ACDG_P015",25
"26",-2807.86073360173,"ACDG_P015",50
"27",-2062.07052751054,"ACDG_P015",100
"28",-965.704977897956,"ACDG_P015",25
"29",-5145.17512251216,"ACDG_P015",50
"30",-8961.48561965674,"ACDG_P015",100
"31",-604.18912704353,"ACDG_P015",25
"32",-4772.79482808724,"ACDG_P015",50
"33",-10156.2179042771,"ACDG_P015",100
"34",-1401.32968336227,"ACDG_P015",25
"35",-3327.1068360401,"ACDG_P015",50
"36",-9966.65229832139,"ACDG_P015",100
"37",-2255.95751429972,"ACDG_P015",25
"38",3211.3196517789,"ACDG_P015",50
"39",-3508.50981990565,"ACDG_P015",100
"40",-2087.9516448502,"ACDG_P015",25
"41",-2650.61591996887,"ACDG_P015",50
"42",-8709.91532180933,"ACDG_P015",100
"43",-3170.5031684936,"ACDG_P015",25
"44",-7568.05795937785,"ACDG_P015",50
"45",-7648.31117198893,"ACDG_P015",100
"46",-2772.25491581412,"ACDG_P015",25
"47",-4625.5646439915,"ACDG_P015",50
"48",3117.54614353721,"ACDG_P015",100
"49",-1152.12366447833,"ACDG_P015",25
"50",-5049.61593359598,"ACDG_P015",50
"51",-3755.54415008923,"ACDG_P015",100
"52",762.089682780788,"ACDG_P015",25
"53",-2380.88879117233,"ACDG_P015",50
"54",2538.27100874358,"ACDG_P015",100
"55",-1125.78683356856,"ACDG_P015",25
"56",-4372.03859150704,"ACDG_P015",50
"57",-9841.53726035033,"ACDG_P015",100
"58",-283.068238748296,"ACDG_P015",25
"59",-9784.86393797788,"ACDG_P015",50
"60",-2369.14156021175,"ACDG_P015",100
"61",-3210.23758343267,"ACDG_P015",25
"62",-2499.75466318603,"ACDG_P015",50
"63",-5496.50671374897,"ACDG_P015",100
"64",1164.27267276129,"ACDG_P015",25
"65",999.538253239938,"ACDG_P015",50
"66",-3118.39503320336,"ACDG_P015",100
"67",1083.65927278294,"ACDG_P015",25
"68",-6250.16089222764,"ACDG_P015",50
"69",-5126.98514196143,"ACDG_P015",100
"70",1579.004412298,"ACDG_P015",25
"71",-9073.26839391835,"ACDG_P015",50
"72",423.733420693286,"ACDG_P015",100
"73",-2758.08932172283,"ACDG_P015",25
"74",-9747.18833736624,"ACDG_P015",50
"75",-10497.6032129304,"ACDG_P015",100
"76",-6339.07782849239,"ACDG_P015",25
"77",-7683.93176367285,"ACDG_P015",50
"78",-11860.4041086799,"ACDG_P015",100
"79",-1485.90544387055,"ACDG_P015",25
"80",-4275.57885636462,"ACDG_P015",50
"81",-5348.6350676622,"ACDG_P015",100
"82",-2507.09924377856,"ACDG_P015",25
"83",1759.78157323186,"ACDG_P015",50
"84",-10575.8019708996,"ACDG_P015",100
"85",-5762.0503697223,"ACDG_P015",25
"86",4111.86053511628,"ACDG_P015",50
"87",-4271.14743683697,"ACDG_P015",100
"88",-1056.73637318469,"ACDG_P015",25
"89",-2963.08492564317,"ACDG_P015",50
"90",-4171.91384758128,"ACDG_P015",100
"91",-5017.55871347996,"ACDG_P015",25
"92",-2274.51346027551,"ACDG_P015",50
"93",-2690.64831904331,"ACDG_P015",100
"94",980.521221088304,"ACDG_P015",25
"95",-4624.6439818799,"ACDG_P015",50
"96",-5630.38181636561,"ACDG_P015",100
"97",1102.86145023699,"ACDG_P015",25
"98",-9227.68804499111,"ACDG_P015",50
"99",-7001.03593052417,"ACDG_P015",100
"100",-7335.42772141515,"ACDG_P015",25
"101",-4512.6286187825,"ACDG_P015",50
"102",-8832.51475753676,"ACDG_P015",100
"103",-5414.60347407052,"ACDG_P015",25
"104",-8032.22496686139,"ACDG_P015",50
"105",-10197.5734019501,"ACDG_P015",100
"106",-2408.86855702606,"ACDG_P015",25
"107",-5699.99425070462,"ACDG_P015",50
"108",-3017.85449840646,"ACDG_P015",100
"109",-6834.09527776475,"ACDG_P015",25
"110",3145.24607027788,"ACDG_P015",50
"111",-9985.8202879114,"ACDG_P015",100
"112",-3524.50781326467,"ACDG_P015",25
"113",-6977.89363886358,"ACDG_P015",50
"114",-8644.52760650689,"ACDG_P015",100
"115",-7552.021095809,"ACDG_P015",25
"116",-6906.29639274033,"ACDG_P015",50
"117",-6646.56928825882,"ACDG_P015",100
"118",-6269.91958130122,"ACDG_P015",25
"119",-3698.60067892325,"ACDG_P015",50
"120",-9640.56981222235,"ACDG_P015",100
"121",6559.69128863895,"ACDG_P015",25
"122",-1691.65318792983,"ACDG_P015",50
"123",-9380.48016147508,"ACDG_P015",100
"124",3869.60393437193,"ACDG_P015",25
"125",-5349.29526603638,"ACDG_P015",50
"126",-6039.86670902412,"ACDG_P015",100
"127",273.873403938051,"ACDG_P015",25
"128",-6519.95467680358,"ACDG_P015",50
"129",-5705.09417225423,"ACDG_P015",100
"130",4116.29892399543,"ACDG_P015",25
"131",-2010.92928150427,"ACDG_P015",50
"132",-5792.02641696986,"ACDG_P015",100
"133",-1352.54680064309,"ACDG_P015",25
"134",-5423.75385870409,"ACDG_P015",50
"135",-10862.1829369684,"ACDG_P015",100
"136",2048.4508539261,"ACDG_P015",25
"137",-8442.23099585995,"ACDG_P015",50
"138",-9439.08962341805,"ACDG_P015",100
"139",2153.257558037,"ACDG_P015",25
"140",-4560.02103779058,"ACDG_P015",50
"141",2654.02415664657,"ACDG_P015",100
"142",-2852.43086143464,"ACDG_P015",25
"143",1777.76842301758,"ACDG_P015",50
"144",-4259.17916065708,"ACDG_P015",100
"145",-475.345351553027,"ACDG_P015",25
"146",-2590.88113910684,"ACDG_P015",50
"147",-11437.8845639756,"ACDG_P015",100
"148",-1408.18012294985,"ACDG_P015",25
"149",-7196.24457446128,"ACDG_P015",50
"150",8823.85163713459,"ACDG_P015",100
"151",5788.21212382606,"ACDG_P015",25
"152",-8220.94337562763,"ACDG_P015",50
"153",-4447.29033047037,"ACDG_P015",100
"154",-1848.92173946815,"ACDG_P015",25
"155",-6274.05409058274,"ACDG_P015",50
"156",4322.86134822838,"ACDG_P015",100
"157",4823.66893701637,"ACDG_P015",25
"158",-6831.04604100715,"ACDG_P015",50
"159",-314.419604933617,"ACDG_P015",100
"160",1243.72816830248,"ACDG_P015",25
"161",-6829.72375105394,"ACDG_P015",50
"162",-7104.82294745382,"ACDG_P015",100
"163",-5888.80006175322,"ACDG_P015",25
"164",-9379.1034376618,"ACDG_P015",50
"165",-8590.40949043829,"ACDG_P015",100
"166",1695.68164153703,"ACDG_P015",25
"167",-2650.24439493797,"ACDG_P015",50
"168",-10587.484580258,"ACDG_P015",100
"169",-74.9679769800568,"ACDG_P015",25
"170",680.268998110114,"ACDG_P015",50
"171",-2930.00882680414,"ACDG_P015",100
"172",-1401.9076778125,"ACDG_P015",25
"173",-7611.68722753838,"ACDG_P015",50
"174",-11819.3178192079,"ACDG_P015",100
"175",1006.06970854086,"ACDG_P015",25
"176",-9709.31567139254,"ACDG_P015",50
"177",-6145.58093063592,"ACDG_P015",100
"178",-871.990929989144,"ACDG_P015",25
"179",-8929.98444977053,"ACDG_P015",50
"180",-8226.53182057047,"ACDG_P015",100
"181",1711.50782469823,"ACDG_P015",25
"182",-4746.49162519793,"ACDG_P015",50
"183",-10579.2056401116,"ACDG_P015",100
"184",-2590.1706007249,"ACDG_P015",25
"185",10351.5753957805,"ACDG_P015",50
"186",-10150.835338069,"ACDG_P015",100
"187",-3137.83065074493,"ACDG_P015",25
"188",-7123.68024175367,"ACDG_P015",50
"189",-10721.4698385531,"ACDG_P015",100
"190",-2613.04491356728,"ACDG_P015",25
"191",-3996.41870047714,"ACDG_P015",50
"192",1884.38115580278,"ACDG_P015",100
"193",-918.835766029864,"ACDG_P015",25
"194",-8053.56506238028,"ACDG_P015",50
"195",-3557.63111596723,"ACDG_P015",100
"196",-3723.68841967097,"ACDG_P015",25
"197",-3418.61185147456,"ACDG_P015",50
"198",-10602.335415521,"ACDG_P015",100
"199",-904.552742276166,"ACDG_P015",25
"200",-10462.3817282066,"ACDG_P015",50
"201",-10172.168346196,"ACDG_P015",100
"202",-475.287602261698,"ACDG_P015",25
"203",-9036.28227547411,"ACDG_P015",50
"204",-10139.1375493916,"ACDG_P015",100
"205",-5914.67432480943,"ACDG_P015",25
"206",-2032.14971849296,"ACDG_P015",50
"207",-11233.416645186,"ACDG_P015",100
"208",4514.49484367573,"ACDG_P015",25
"209",346.477123100136,"ACDG_P015",50
"210",-6518.87073018792,"ACDG_P015",100
"211",-1373.06966756887,"ACDG_P015",25
"212",-7484.61917637914,"ACDG_P015",50
"213",-12119.6810741373,"ACDG_P015",100
"214",-2200.39766383768,"ACDG_P015",25
"215",-3090.62331055885,"ACDG_P015",50
"216",-5014.48722437525,"ACDG_P015",100
"217",3837.99731205031,"ACDG_P015",25
"218",-9423.55944905212,"ACDG_P015",50
"219",-9431.6404270152,"ACDG_P015",100
"220",-814.150640283857,"ACDG_P015",25
"221",-7475.59152070165,"ACDG_P015",50
"222",-6168.69168005092,"ACDG_P015",100
