"","AGB_Change","Plot","PercentRemoved"
"1",-8495.91647307706,"ACDG_P015",25
"2",-12664.2847104895,"ACDG_P015",50
"3",-13923.6327212727,"ACDG_P015",100
"4",-2762.83044683977,"ACDG_P015",25
"5",-12777.5245280311,"ACDG_P015",50
"6",-16936.6060213614,"ACDG_P015",100
"7",-11443.3671848208,"ACDG_P015",25
"8",-3707.90401687162,"ACDG_P015",50
"9",-12922.9754183627,"ACDG_P015",100
"10",-2698.94453055965,"ACDG_P015",25
"11",-8093.18274334352,"ACDG_P015",50
"12",-10333.0955971309,"ACDG_P015",100
"13",-3458.82913398143,"ACDG_P015",25
"14",-7621.12545147634,"ACDG_P015",50
"15",-12834.3793481477,"ACDG_P015",100
"16",1968.74332716779,"ACDG_P015",25
"17",-6040.73668348818,"ACDG_P015",50
"18",-14623.1438352912,"ACDG_P015",100
"19",-5003.68441268668,"ACDG_P015",25
"20",-3279.61485421922,"ACDG_P015",50
"21",-13322.8810175288,"ACDG_P015",100
"22",-12505.2829630983,"ACDG_P015",25
"23",-11211.0902879127,"ACDG_P015",50
"24",-145.850940103846,"ACDG_P015",100
"25",-13875.8285049317,"ACDG_P015",25
"26",-12150.7875513735,"ACDG_P015",50
"27",-17184.8989024488,"ACDG_P015",100
"28",-600.209522239078,"ACDG_P015",25
"29",-16580.3096088435,"ACDG_P015",50
"30",-19434.4921303687,"ACDG_P015",100
"31",-11292.755223386,"ACDG_P015",25
"32",-1679.23318915896,"ACDG_P015",50
"33",-17544.3408317052,"ACDG_P015",100
"34",-1700.8399008805,"ACDG_P015",25
"35",-16024.2896941974,"ACDG_P015",50
"36",-12515.8512460725,"ACDG_P015",100
"37",245.31246932238,"ACDG_P015",25
"38",-2287.46421882772,"ACDG_P015",50
"39",-9522.4778972301,"ACDG_P015",100
"40",-12473.549937224,"ACDG_P015",25
"41",4666.96719576107,"ACDG_P015",50
"42",-2635.87823035181,"ACDG_P015",100
"43",-11371.822221361,"ACDG_P015",25
"44",-3058.09149564174,"ACDG_P015",50
"45",-13739.7791134685,"ACDG_P015",100
"46",-4081.33451184505,"ACDG_P015",25
"47",-16213.9475950532,"ACDG_P015",50
"48",-18107.6141843207,"ACDG_P015",100
"49",-1446.46034057217,"ACDG_P015",25
"50",-15705.8137259772,"ACDG_P015",50
"51",-16039.6387892055,"ACDG_P015",100
"52",-1239.19402136712,"ACDG_P015",25
"53",-10860.6951416098,"ACDG_P015",50
"54",-18198.019982495,"ACDG_P015",100
"55",4621.08417280848,"ACDG_P015",25
"56",-9116.2560950219,"ACDG_P015",50
"57",-14542.3941358969,"ACDG_P015",100
"58",-5293.24552978738,"ACDG_P015",25
"59",-11657.2743537699,"ACDG_P015",50
"60",-15704.7893644458,"ACDG_P015",100
"61",3314.54675761831,"ACDG_P015",25
"62",-10839.3404157034,"ACDG_P015",50
"63",-17034.8496239685,"ACDG_P015",100
"64",-14643.028782445,"ACDG_P015",25
"65",-6186.41882455139,"ACDG_P015",50
"66",-16115.3400066807,"ACDG_P015",100
"67",339.663124037615,"ACDG_P015",25
"68",-15441.0328689885,"ACDG_P015",50
"69",-15941.4779320595,"ACDG_P015",100
"70",4658.36900513116,"ACDG_P015",25
"71",-6602.36919106121,"ACDG_P015",50
"72",-16533.3092738331,"ACDG_P015",100
"73",826.407442588621,"ACDG_P015",25
"74",-14476.1897752635,"ACDG_P015",50
"75",-16021.5542119546,"ACDG_P015",100
"76",4003.86486622313,"ACDG_P015",25
"77",-16301.7473048546,"ACDG_P015",50
"78",-15327.5090729984,"ACDG_P015",100
"79",-911.251622313022,"ACDG_P015",25
"80",-13518.601096706,"ACDG_P015",50
"81",-16536.343706551,"ACDG_P015",100
"82",-513.318207835022,"ACDG_P015",25
"83",-6843.97788480989,"ACDG_P015",50
"84",-1065.32120748542,"ACDG_P015",100
"85",1401.10594075228,"ACDG_P015",25
"86",-13374.8268824728,"ACDG_P015",50
"87",-18117.0718929198,"ACDG_P015",100
"88",-1384.99787197457,"ACDG_P015",25
"89",-2143.8961973624,"ACDG_P015",50
"90",-14667.0849723928,"ACDG_P015",100
"91",-5419.48693488369,"ACDG_P015",25
"92",-12196.4272712615,"ACDG_P015",50
"93",-18625.8432791218,"ACDG_P015",100
"94",-798.366972632415,"ACDG_P015",25
"95",-6832.23320352571,"ACDG_P015",50
"96",-13874.3859062002,"ACDG_P015",100
"97",-1477.66278800651,"ACDG_P015",25
"98",-13224.6659037516,"ACDG_P015",50
"99",-13965.026440417,"ACDG_P015",100
"100",-3919.00041856832,"ACDG_P015",25
"101",-1230.4606150359,"ACDG_P015",50
"102",-14968.5245312714,"ACDG_P015",100
"103",5112.67765760809,"ACDG_P015",25
"104",-8076.88109948032,"ACDG_P015",50
"105",-12798.3296345934,"ACDG_P015",100
"106",-1074.13352714802,"ACDG_P015",25
"107",778.34838160724,"ACDG_P015",50
"108",-17248.7739368234,"ACDG_P015",100
"109",-5411.45702185907,"ACDG_P015",25
"110",-14669.9838147765,"ACDG_P015",50
"111",-16915.8679866871,"ACDG_P015",100
"112",-4913.87777707761,"ACDG_P015",25
"113",-8746.81349554821,"ACDG_P015",50
"114",-16837.5004471602,"ACDG_P015",100
"115",-1641.57779538233,"ACDG_P015",25
"116",-11987.8801618651,"ACDG_P015",50
"117",-18686.4333760903,"ACDG_P015",100
"118",-2646.3638633668,"ACDG_P015",25
"119",-9232.08849248473,"ACDG_P015",50
"120",-14655.245009203,"ACDG_P015",100
"121",-14949.7831505936,"ACDG_P015",25
"122",-3586.20179093955,"ACDG_P015",50
"123",-4383.62373734475,"ACDG_P015",100
"124",-2701.80849203892,"ACDG_P015",25
"125",1088.8978049015,"ACDG_P015",50
"126",-15945.9441782137,"ACDG_P015",100
"127",1599.07191548444,"ACDG_P015",25
"128",-6093.53587747089,"ACDG_P015",50
"129",-15524.2944815358,"ACDG_P015",100
"130",-11234.783693172,"ACDG_P015",25
"131",-6649.87929087217,"ACDG_P015",50
"132",-17560.4068932918,"ACDG_P015",100
"133",-11103.4702802492,"ACDG_P015",25
"134",-12164.871746455,"ACDG_P015",50
"135",-18588.0907380309,"ACDG_P015",100
"136",-2484.93466855379,"ACDG_P015",25
"137",-726.377734548703,"ACDG_P015",50
"138",-17545.1110871517,"ACDG_P015",100
"139",-12683.9931997252,"ACDG_P015",25
"140",-4207.22935935113,"ACDG_P015",50
"141",-8152.73949946446,"ACDG_P015",100
"142",-2407.68057290174,"ACDG_P015",25
"143",-13584.7451096801,"ACDG_P015",50
"144",-13484.5390317148,"ACDG_P015",100
"145",-12551.3918836895,"ACDG_P015",25
"146",-15285.4446977528,"ACDG_P015",50
"147",-15913.0275227688,"ACDG_P015",100
"148",-3045.92884839932,"ACDG_P015",25
"149",-2200.0007996957,"ACDG_P015",50
"150",-9698.94033681668,"ACDG_P015",100
"151",-8412.97176673586,"ACDG_P015",25
"152",-5872.10877930193,"ACDG_P015",50
"153",-7609.29667206595,"ACDG_P015",100
"154",-962.843954601471,"ACDG_P015",25
"155",-2464.07445881236,"ACDG_P015",50
"156",-9924.03314643289,"ACDG_P015",100
"157",4238.8444401341,"ACDG_P015",25
"158",-3042.33707393453,"ACDG_P015",50
"159",-8262.31870572624,"ACDG_P015",100
"160",-1154.90908396684,"ACDG_P015",25
"161",-15823.6626200084,"ACDG_P015",50
"162",-14578.760808232,"ACDG_P015",100
"163",-9050.51078390877,"ACDG_P015",25
"164",-3520.42536149846,"ACDG_P015",50
"165",-11854.363571973,"ACDG_P015",100
"166",-4166.079129046,"ACDG_P015",25
"167",2438.09001681156,"ACDG_P015",50
"168",-17699.2362961196,"ACDG_P015",100
"169",7357.07415118223,"ACDG_P015",25
"170",-16357.9412486462,"ACDG_P015",50
"171",-11018.3037710995,"ACDG_P015",100
"172",-1241.49545969735,"ACDG_P015",25
"173",-4858.86443076163,"ACDG_P015",50
"174",-15937.969654423,"ACDG_P015",100
"175",-8281.4498723869,"ACDG_P015",25
"176",-14455.1441848843,"ACDG_P015",50
"177",-18587.8950643848,"ACDG_P015",100
"178",-12240.474118601,"ACDG_P015",25
"179",-13563.1734770084,"ACDG_P015",50
"180",-15710.5255318428,"ACDG_P015",100
"181",-4986.57906488792,"ACDG_P015",25
"182",-5655.45191215377,"ACDG_P015",50
"183",-11424.4128739196,"ACDG_P015",100
"184",-480.5918998899,"ACDG_P015",25
"185",-13608.5730954851,"ACDG_P015",50
"186",-15311.03740144,"ACDG_P015",100
"187",-4602.95540780388,"ACDG_P015",25
"188",-1758.73464588201,"ACDG_P015",50
"189",-12925.6353352605,"ACDG_P015",100
"190",-5039.73422790083,"ACDG_P015",25
"191",-12180.3971191397,"ACDG_P015",50
"192",-9534.02045445479,"ACDG_P015",100
"193",-4736.59648743371,"ACDG_P015",25
"194",-12032.8462458212,"ACDG_P015",50
"195",-14817.0710539146,"ACDG_P015",100
"196",192.270868045511,"ACDG_P015",25
"197",-10891.3930789018,"ACDG_P015",50
"198",-17329.2207627091,"ACDG_P015",100
"199",-4827.33784127704,"ACDG_P015",25
"200",-6381.77438804312,"ACDG_P015",50
"201",-17645.3282053583,"ACDG_P015",100
"202",-6605.91927264191,"ACDG_P015",25
"203",4308.1583522055,"ACDG_P015",50
"204",-11330.2015619677,"ACDG_P015",100
"205",-1188.80609889026,"ACDG_P015",25
"206",-2682.42412931961,"ACDG_P015",50
"207",-4373.40950981824,"ACDG_P015",100
"208",-12644.7710191679,"ACDG_P015",25
"209",-5012.71661484404,"ACDG_P015",50
"210",-9840.99118752644,"ACDG_P015",100
"211",-12597.5672335732,"ACDG_P015",25
"212",-4386.50184164316,"ACDG_P015",50
"213",-11848.3385801965,"ACDG_P015",100
"214",-1465.87584696233,"ACDG_P015",25
"215",177.634952052438,"ACDG_P015",50
"216",-17967.6706525745,"ACDG_P015",100
"217",-3260.66741925522,"ACDG_P015",25
"218",-3838.14197894855,"ACDG_P015",50
"219",-6421.32613889314,"ACDG_P015",100
"220",5412.10354918326,"ACDG_P015",25
"221",-2493.64479902762,"ACDG_P015",50
"222",-9799.82452624408,"ACDG_P015",100
"223",-9202.71187881875,"ACDG_P015",25
"224",-6619.83773894302,"ACDG_P015",50
"225",-9099.41545296262,"ACDG_P015",100
"226",-11837.4489284012,"ACDG_P015",25
"227",-5484.27392614455,"ACDG_P015",50
"228",-14655.7475386337,"ACDG_P015",100
"229",-10310.53293533,"ACDG_P015",25
"230",-4908.16363133522,"ACDG_P015",50
"231",-15768.5168345165,"ACDG_P015",100
"232",-927.730263715144,"ACDG_P015",25
"233",-14872.6135557953,"ACDG_P015",50
"234",-18195.7998341989,"ACDG_P015",100
"235",-1139.31697050825,"ACDG_P015",25
"236",-5330.75670536867,"ACDG_P015",50
"237",-13842.8794590324,"ACDG_P015",100
"238",-14860.5361253403,"ACDG_P015",25
"239",-9542.05866554685,"ACDG_P015",50
"240",-15613.2777110357,"ACDG_P015",100
"241",-1472.27184200176,"ACDG_P015",25
"242",-3358.07850883016,"ACDG_P015",50
"243",-17416.1338164322,"ACDG_P015",100
"244",-12943.8799595403,"ACDG_P015",25
"245",2337.46307964477,"ACDG_P015",50
"246",-13155.3597533268,"ACDG_P015",100
"247",-12338.7126792985,"ACDG_P015",25
"248",-5060.84120956901,"ACDG_P015",50
"249",-13770.5288566792,"ACDG_P015",100
"250",-1339.7653512056,"ACDG_P015",25
"251",-1277.01789455695,"ACDG_P015",50
"252",-13487.1312863806,"ACDG_P015",100
"253",-444.120101467241,"ACDG_P015",25
"254",-4337.91476947904,"ACDG_P015",50
"255",-16522.0058561888,"ACDG_P015",100
"256",-2696.57456105718,"ACDG_P015",25
"257",6094.19954926052,"ACDG_P015",50
"258",-12269.3839909737,"ACDG_P015",100
"259",-12655.4375714554,"ACDG_P015",25
"260",-5496.48612381093,"ACDG_P015",50
"261",-15406.4222930525,"ACDG_P015",100
"262",-2939.35170969766,"ACDG_P015",25
"263",-9889.56615010361,"ACDG_P015",50
"264",406.294813528919,"ACDG_P015",100
"265",-5123.27182133356,"ACDG_P015",25
"266",1144.46957584174,"ACDG_P015",50
"267",-8692.94359538457,"ACDG_P015",100
"268",-1270.86569809378,"ACDG_P015",25
"269",-6560.57319757514,"ACDG_P015",50
"270",-17547.2393258874,"ACDG_P015",100
"271",-10282.4659119644,"ACDG_P015",25
"272",3000.72461491099,"ACDG_P015",50
"273",-12535.4795275365,"ACDG_P015",100
"274",3134.48654487726,"ACDG_P015",25
"275",-12419.925049139,"ACDG_P015",50
"276",-12484.627714304,"ACDG_P015",100
"277",-4253.20552605923,"ACDG_P015",25
"278",-3847.82393396823,"ACDG_P015",50
"279",-17578.1542707852,"ACDG_P015",100
"280",522.704786536138,"ACDG_P015",25
"281",-1815.80103005285,"ACDG_P015",50
"282",-13194.9937238028,"ACDG_P015",100
"283",-5133.99130536031,"ACDG_P015",25
"284",-1722.78937085578,"ACDG_P015",50
"285",-11367.1638232954,"ACDG_P015",100
"286",79.1335782380775,"ACDG_P015",25
"287",-2918.9358470923,"ACDG_P015",50
"288",-13759.9005234579,"ACDG_P015",100
"289",-2971.75224300302,"ACDG_P015",25
"290",-11808.7927810334,"ACDG_P015",50
"291",-17598.8747459471,"ACDG_P015",100
"292",-2912.6782712604,"ACDG_P015",25
"293",-15244.0195694023,"ACDG_P015",50
"294",-16389.5217429563,"ACDG_P015",100
"295",1938.45027505764,"ACDG_P015",25
"296",-4294.1159511708,"ACDG_P015",50
"297",-13983.5623357687,"ACDG_P015",100
"298",-10921.3909309753,"ACDG_P015",25
"299",-6249.77352298456,"ACDG_P015",50
"300",-16105.2609130682,"ACDG_P015",100
"301",-32.1084971165692,"ACDG_P016",25
"302",123.711701533262,"ACDG_P016",50
"303",4622.47755536644,"ACDG_P016",100
"304",26.0834034514555,"ACDG_P016",25
"305",466.48928898797,"ACDG_P016",50
"306",1664.47477699313,"ACDG_P016",100
"307",1222.77315820722,"ACDG_P016",25
"308",2154.95789553504,"ACDG_P016",50
"309",1287.61510209134,"ACDG_P016",100
"310",1109.88896006506,"ACDG_P016",25
"311",83.0005668848753,"ACDG_P016",50
"312",1045.82226637317,"ACDG_P016",100
"313",159.186014685547,"ACDG_P016",25
"314",844.402934945945,"ACDG_P016",50
"315",1098.27515880275,"ACDG_P016",100
"316",2080.65745045347,"ACDG_P016",25
"317",1804.69520300702,"ACDG_P016",50
"318",295.879449994944,"ACDG_P016",100
"319",12.8225328845147,"ACDG_P016",25
"320",543.459381850145,"ACDG_P016",50
"321",5460.90089697228,"ACDG_P016",100
"322",44.4768746879417,"ACDG_P016",25
"323",2744.01193528308,"ACDG_P016",50
"324",1638.82220184681,"ACDG_P016",100
"325",3714.96840613999,"ACDG_P016",25
"326",2270.97750938011,"ACDG_P016",50
"327",1075.46253453285,"ACDG_P016",100
"328",3630.96490317411,"ACDG_P016",25
"329",-212.118793293659,"ACDG_P016",50
"330",4182.18901473194,"ACDG_P016",100
"331",42.8380586105341,"ACDG_P016",25
"332",456.833716416091,"ACDG_P016",50
"333",3107.07134177751,"ACDG_P016",100
"334",-126.039499812876,"ACDG_P016",25
"335",1340.03190531197,"ACDG_P016",50
"336",712.866573276231,"ACDG_P016",100
"337",-14.2743856445013,"ACDG_P016",25
"338",4514.78550441269,"ACDG_P016",50
"339",3503.54914410753,"ACDG_P016",100
"340",253.616616879648,"ACDG_P016",25
"341",336.010762669757,"ACDG_P016",50
"342",1247.43263354275,"ACDG_P016",100
"343",-101.642794608895,"ACDG_P016",25
"344",1504.81314090232,"ACDG_P016",50
"345",3546.9187125543,"ACDG_P016",100
"346",35.7914811011578,"ACDG_P016",25
"347",1907.96683028864,"ACDG_P016",50
"348",1228.47542318885,"ACDG_P016",100
"349",62.3659391757101,"ACDG_P016",25
"350",1360.4054125759,"ACDG_P016",50
"351",113.0969733315,"ACDG_P016",100
"352",21.7817097987863,"ACDG_P016",25
"353",34.041432820959,"ACDG_P016",50
"354",5718.12289747695,"ACDG_P016",100
"355",217.847069206153,"ACDG_P016",25
"356",218.01392207676,"ACDG_P016",50
"357",1167.3796831427,"ACDG_P016",100
"358",-156.592033030407,"ACDG_P016",25
"359",251.946252350492,"ACDG_P016",50
"360",1137.89897047597,"ACDG_P016",100
"361",121.395195351593,"ACDG_P016",25
"362",160.441427467973,"ACDG_P016",50
"363",3581.40020599827,"ACDG_P016",100
"364",-94.2584060134832,"ACDG_P016",25
"365",364.59787422209,"ACDG_P016",50
"366",1260.68877475205,"ACDG_P016",100
"367",15.7190331276797,"ACDG_P016",25
"368",215.402258976334,"ACDG_P016",50
