"","AGB_Change","Plot","PercentRemoved"
"1",4098.37980706777,"ACDG_P015",25
"2",-3416.31796054399,"ACDG_P015",50
"3",-13277.0101266953,"ACDG_P015",100
"4",-2406.92726709315,"ACDG_P015",25
"5",-9549.10691799593,"ACDG_P015",50
"6",-14954.0793085499,"ACDG_P015",100
"7",-854.965519384044,"ACDG_P015",25
"8",-9663.79264114378,"ACDG_P015",50
"9",-15996.9957358101,"ACDG_P015",100
"10",-6642.68588862993,"ACDG_P015",25
"11",-3785.54594534409,"ACDG_P015",50
"12",-13400.9948596075,"ACDG_P015",100
"13",1105.06860003591,"ACDG_P015",25
"14",-15254.2743419502,"ACDG_P015",50
"15",-13691.104524452,"ACDG_P015",100
"16",-8512.7737517317,"ACDG_P015",25
"17",-5330.91582955624,"ACDG_P015",50
"18",-18904.1358148569,"ACDG_P015",100
"19",-1134.54592240142,"ACDG_P015",25
"20",-10003.9398937251,"ACDG_P015",50
"21",-19511.3050258508,"ACDG_P015",100
"22",3198.94804634075,"ACDG_P015",25
"23",-2194.30106450047,"ACDG_P015",50
"24",-17390.1968603616,"ACDG_P015",100
"25",-12413.0695383926,"ACDG_P015",25
"26",-1699.75926644038,"ACDG_P015",50
"27",-12108.969725785,"ACDG_P015",100
"28",-1521.67658164792,"ACDG_P015",25
"29",-7395.87718590576,"ACDG_P015",50
"30",-10759.7268782983,"ACDG_P015",100
"31",-9528.29499497975,"ACDG_P015",25
"32",-4701.55292894508,"ACDG_P015",50
"33",-19039.2198376525,"ACDG_P015",100
"34",-3398.15826372174,"ACDG_P015",25
"35",3398.59115223837,"ACDG_P015",50
"36",-17041.6200440234,"ACDG_P015",100
"37",-1556.50848119543,"ACDG_P015",25
"38",-15365.8513694669,"ACDG_P015",50
"39",-3847.91828967334,"ACDG_P015",100
"40",-10287.7893897533,"ACDG_P015",25
"41",-7196.70210436953,"ACDG_P015",50
"42",-13857.0585832695,"ACDG_P015",100
"43",-4495.84211427803,"ACDG_P015",25
"44",-10659.4587058742,"ACDG_P015",50
"45",-14580.230227066,"ACDG_P015",100
"46",-11237.1304783502,"ACDG_P015",25
"47",-17535.5278653653,"ACDG_P015",50
"48",-18152.2330790798,"ACDG_P015",100
"49",-660.606103628234,"ACDG_P015",25
"50",-2253.4700634272,"ACDG_P015",50
"51",-17938.272110604,"ACDG_P015",100
"52",-1223.82520978962,"ACDG_P015",25
"53",-1878.32427862441,"ACDG_P015",50
"54",-18875.3390637477,"ACDG_P015",100
"55",-8794.59752248335,"ACDG_P015",25
"56",-9439.96524360537,"ACDG_P015",50
"57",-17619.0012209109,"ACDG_P015",100
"58",-3730.13760816582,"ACDG_P015",25
"59",-1715.44001525527,"ACDG_P015",50
"60",678.141609409737,"ACDG_P015",100
"61",-12660.4068129247,"ACDG_P015",25
"62",-15006.3857382981,"ACDG_P015",50
"63",-11235.4028397574,"ACDG_P015",100
"64",-6998.02824680967,"ACDG_P015",25
"65",-2440.54047689613,"ACDG_P015",50
"66",-17810.7839408224,"ACDG_P015",100
"67",-6083.07892220022,"ACDG_P015",25
"68",-5432.88003702654,"ACDG_P015",50
"69",-20661.6663909644,"ACDG_P015",100
"70",-2935.9313138907,"ACDG_P015",25
"71",-13499.4457468367,"ACDG_P015",50
"72",-19725.8919873131,"ACDG_P015",100
"73",-9058.60477241749,"ACDG_P015",25
"74",-8757.61445349036,"ACDG_P015",50
"75",-13295.4730591106,"ACDG_P015",100
"76",-1448.86278097611,"ACDG_P015",25
"77",-14328.3153996692,"ACDG_P015",50
"78",-14697.6011549053,"ACDG_P015",100
"79",-5349.89210824098,"ACDG_P015",25
"80",-10248.1608028568,"ACDG_P015",50
"81",-16029.5941232098,"ACDG_P015",100
"82",-253.789113122475,"ACDG_P015",25
"83",-15033.0049708573,"ACDG_P015",50
"84",-18462.2042491804,"ACDG_P015",100
"85",-5057.0616147547,"ACDG_P015",25
"86",-2223.77025055641,"ACDG_P015",50
"87",-17436.9131075302,"ACDG_P015",100
"88",-4243.69605793932,"ACDG_P015",25
"89",-18081.1740658292,"ACDG_P015",50
"90",-12119.1758115576,"ACDG_P015",100
"91",5813.58276830308,"ACDG_P015",25
"92",-11070.6457118193,"ACDG_P015",50
"93",-17953.8658197466,"ACDG_P015",100
"94",-3030.08529132907,"ACDG_P015",25
"95",2552.57869766184,"ACDG_P015",50
"96",-9821.59996641532,"ACDG_P015",100
"97",3061.13623212758,"ACDG_P015",25
"98",-10916.5496763829,"ACDG_P015",50
"99",-17739.9834235515,"ACDG_P015",100
"100",-9677.32995337946,"ACDG_P015",25
"101",-8350.5376284649,"ACDG_P015",50
"102",-14843.6422819436,"ACDG_P015",100
"103",-1155.64727694669,"ACDG_P015",25
"104",-13663.6980530366,"ACDG_P015",50
"105",-12788.0932296361,"ACDG_P015",100
"106",243.964016797283,"ACDG_P015",25
"107",-10528.6670657014,"ACDG_P015",50
"108",-14727.7072952254,"ACDG_P015",100
"109",-8148.72258893185,"ACDG_P015",25
"110",-13180.6432782837,"ACDG_P015",50
"111",-15376.6138172382,"ACDG_P015",100
"112",-8868.48011100598,"ACDG_P015",25
"113",-13328.0876851687,"ACDG_P015",50
"114",-7635.94661700929,"ACDG_P015",100
"115",-9396.69055498674,"ACDG_P015",25
"116",154.095224846795,"ACDG_P015",50
"117",-16830.0201805454,"ACDG_P015",100
"118",-5591.55343477559,"ACDG_P015",25
"119",-10581.7043878233,"ACDG_P015",50
"120",-13191.9566622884,"ACDG_P015",100
"121",-4161.78384943228,"ACDG_P015",25
"122",-7214.62072727599,"ACDG_P015",50
"123",-13469.7071076516,"ACDG_P015",100
"124",-3092.38782748178,"ACDG_P015",25
"125",-15002.4694821773,"ACDG_P015",50
"126",-14281.0352219495,"ACDG_P015",100
"127",-14216.924758722,"ACDG_P015",25
"128",-12165.1435878592,"ACDG_P015",50
"129",-18901.991967567,"ACDG_P015",100
"130",-8410.8601379965,"ACDG_P015",25
"131",-14961.2856922098,"ACDG_P015",50
"132",-16081.2062975106,"ACDG_P015",100
"133",-922.037075536442,"ACDG_P015",25
"134",-5077.54389037215,"ACDG_P015",50
"135",-20666.9725751036,"ACDG_P015",100
"136",-169.350559852261,"ACDG_P015",25
"137",-12688.0645868928,"ACDG_P015",50
"138",-12143.2181346042,"ACDG_P015",100
"139",-9014.87147566726,"ACDG_P015",25
"140",-16946.0174466531,"ACDG_P015",50
"141",-19222.3909838264,"ACDG_P015",100
"142",-6028.69895069019,"ACDG_P015",25
"143",-19197.7011624037,"ACDG_P015",50
"144",-20638.1996680835,"ACDG_P015",100
"145",-3694.77449520919,"ACDG_P015",25
"146",-6502.84412869747,"ACDG_P015",50
"147",-16245.739333011,"ACDG_P015",100
"148",-4249.1882192003,"ACDG_P015",25
"149",-12771.2564702971,"ACDG_P015",50
"150",-6148.32307431055,"ACDG_P015",100
"151",-3056.19886542147,"ACDG_P015",25
"152",-10505.2584127099,"ACDG_P015",50
"153",-16632.3426375748,"ACDG_P015",100
"154",-10801.6915513625,"ACDG_P015",25
"155",-5525.02761202041,"ACDG_P015",50
"156",-10991.2985241583,"ACDG_P015",100
"157",-8470.26490638539,"ACDG_P015",25
"158",-9558.7937261264,"ACDG_P015",50
"159",-18249.4464886653,"ACDG_P015",100
"160",-12295.7406767917,"ACDG_P015",25
"161",-14876.9352590355,"ACDG_P015",50
"162",-17110.5684896985,"ACDG_P015",100
"163",219.830772736983,"ACDG_P015",25
"164",-18162.2465277103,"ACDG_P015",50
"165",-12322.8019348949,"ACDG_P015",100
"166",1472.81777358206,"ACDG_P015",25
"167",-4672.77412079443,"ACDG_P015",50
"168",-12377.6932955646,"ACDG_P015",100
"169",-7233.33917706329,"ACDG_P015",25
"170",-9028.47918046464,"ACDG_P015",50
"171",-17775.1730509182,"ACDG_P015",100
"172",-5771.81088625273,"ACDG_P015",25
"173",1119.69958846111,"ACDG_P015",50
"174",-14654.4886775663,"ACDG_P015",100
"175",4658.36807448536,"ACDG_P015",25
"176",-7791.55567623055,"ACDG_P015",50
"177",-11827.0449889601,"ACDG_P015",100
"178",-646.100377395633,"ACDG_P015",25
"179",-5683.45032264179,"ACDG_P015",50
"180",-17852.9058078765,"ACDG_P015",100
"181",-7322.56478550404,"ACDG_P015",25
"182",-10723.2338881682,"ACDG_P015",50
"183",-12305.1888719185,"ACDG_P015",100
"184",-8538.19377412734,"ACDG_P015",25
"185",-10896.0771180958,"ACDG_P015",50
"186",-15455.1986633472,"ACDG_P015",100
"187",-40.5528227541945,"ACDG_P015",25
"188",-7780.31110254367,"ACDG_P015",50
"189",-11450.5137553559,"ACDG_P015",100
"190",-9828.05168712512,"ACDG_P015",25
"191",-7767.7319226684,"ACDG_P015",50
"192",-16844.5452636227,"ACDG_P015",100
"193",-6475.83159959503,"ACDG_P015",25
"194",-14787.9146082082,"ACDG_P015",50
"195",-1940.85430373717,"ACDG_P015",100
