"","AGB_Change","Plot","PercentRemoved"
"1",-9531.40893529786,"ACDG_P015",25
"2",-13283.4119551886,"ACDG_P015",50
"3",-2984.20368567883,"ACDG_P015",100
"4",-1381.95250237777,"ACDG_P015",25
"5",-10833.9981913598,"ACDG_P015",50
"6",-17580.9889054942,"ACDG_P015",100
"7",-4784.33360208795,"ACDG_P015",25
"8",-12558.2996127776,"ACDG_P015",50
"9",-24603.2652943384,"ACDG_P015",100
"10",-5024.25764454046,"ACDG_P015",25
"11",-8720.05040004602,"ACDG_P015",50
"12",-27642.6646464547,"ACDG_P015",100
"13",-2492.07407844925,"ACDG_P015",25
"14",-6932.93360362254,"ACDG_P015",50
"15",-20885.3323730782,"ACDG_P015",100
"16",-5061.48414913774,"ACDG_P015",25
"17",-11387.4496727849,"ACDG_P015",50
"18",-26855.7007331648,"ACDG_P015",100
"19",-8900.24151591799,"ACDG_P015",25
"20",-12371.6293662546,"ACDG_P015",50
"21",-22022.0451187632,"ACDG_P015",100
"22",-3328.17978215899,"ACDG_P015",25
"23",-7392.50976212192,"ACDG_P015",50
"24",-27593.921094665,"ACDG_P015",100
"25",326.839835130726,"ACDG_P015",25
"26",-6952.13712761443,"ACDG_P015",50
"27",-15286.8456575759,"ACDG_P015",100
"28",-5080.58227999992,"ACDG_P015",25
"29",-9071.41302242377,"ACDG_P015",50
"30",-27084.5964772922,"ACDG_P015",100
"31",-9383.07705014179,"ACDG_P015",25
"32",-8100.47604703793,"ACDG_P015",50
"33",-14281.9528483614,"ACDG_P015",100
"34",-5213.06523332774,"ACDG_P015",25
"35",-8176.46577134536,"ACDG_P015",50
"36",-19193.1201464302,"ACDG_P015",100
"37",-5392.17067531627,"ACDG_P015",25
"38",-14814.166545126,"ACDG_P015",50
"39",-18927.5535159074,"ACDG_P015",100
"40",-6874.03002798444,"ACDG_P015",25
"41",-14184.1879981392,"ACDG_P015",50
"42",-26919.6336413733,"ACDG_P015",100
"43",-7270.81936084875,"ACDG_P015",25
"44",-13013.4458284096,"ACDG_P015",50
"45",-26923.4676807638,"ACDG_P015",100
"46",-8781.13586407946,"ACDG_P015",25
"47",-4390.87807938573,"ACDG_P015",50
"48",-25321.1069725946,"ACDG_P015",100
"49",-8844.9048061225,"ACDG_P015",25
"50",-4469.75965315435,"ACDG_P015",50
"51",-24895.9127173081,"ACDG_P015",100
"52",-7781.97068112818,"ACDG_P015",25
"53",-10055.6197506922,"ACDG_P015",50
"54",-12490.4307007063,"ACDG_P015",100
"55",-4155.93948406176,"ACDG_P015",25
"56",-13172.182734412,"ACDG_P015",50
"57",-24277.5877043188,"ACDG_P015",100
"58",-6189.31361485567,"ACDG_P015",25
"59",-9620.51930816486,"ACDG_P015",50
"60",-19809.2763898637,"ACDG_P015",100
"61",-6439.76040168517,"ACDG_P015",25
"62",-7297.45000822158,"ACDG_P015",50
"63",-26164.5165167455,"ACDG_P015",100
"64",-5626.67129251009,"ACDG_P015",25
"65",-12353.9749950041,"ACDG_P015",50
"66",-23350.58267345,"ACDG_P015",100
"67",-6115.39347436107,"ACDG_P015",25
"68",-11368.157761277,"ACDG_P015",50
"69",-19777.2027906882,"ACDG_P015",100
"70",-2801.23965433685,"ACDG_P015",25
"71",-17423.8687203801,"ACDG_P015",50
"72",-17465.3843589848,"ACDG_P015",100
"73",-5929.62204074196,"ACDG_P015",25
"74",-6812.3582573708,"ACDG_P015",50
"75",-23087.3769279976,"ACDG_P015",100
"76",-7473.35122540066,"ACDG_P015",25
"77",-11906.2294860503,"ACDG_P015",50
"78",-23429.9920958382,"ACDG_P015",100
"79",-3275.32785920976,"ACDG_P015",25
"80",-8463.39866420507,"ACDG_P015",50
"81",-14269.6504264112,"ACDG_P015",100
"82",-9256.52967080119,"ACDG_P015",25
"83",-9858.54738658504,"ACDG_P015",50
"84",-15323.4632412072,"ACDG_P015",100
"85",-3823.0098911713,"ACDG_P015",25
"86",-7216.84740129305,"ACDG_P015",50
"87",-14907.8117429634,"ACDG_P015",100
"88",-1478.92971060233,"ACDG_P015",25
"89",-6129.8978341656,"ACDG_P015",50
"90",-25767.8719522731,"ACDG_P015",100
"91",-3919.73180703635,"ACDG_P015",25
"92",-14437.69168079,"ACDG_P015",50
"93",-26720.8957612396,"ACDG_P015",100
"94",-3240.17103318512,"ACDG_P015",25
"95",-11900.4927108906,"ACDG_P015",50
"96",-25814.0530830478,"ACDG_P015",100
"97",-1627.63598000127,"ACDG_P015",25
"98",-12203.5173825785,"ACDG_P015",50
"99",-17306.5409399496,"ACDG_P015",100
"100",-5873.21374546151,"ACDG_P015",25
"101",-10984.3647084195,"ACDG_P015",50
"102",-23327.577284602,"ACDG_P015",100
"103",6174.32527671292,"ACDG_P015",25
"104",-15897.2501302825,"ACDG_P015",50
"105",-21598.1333686501,"ACDG_P015",100
"106",-9626.09789866989,"ACDG_P015",25
"107",-4623.38071474488,"ACDG_P015",50
"108",-13909.2519832514,"ACDG_P015",100
"109",-984.786799604917,"ACDG_P015",25
"110",-14687.8789891132,"ACDG_P015",50
"111",-20227.8095925365,"ACDG_P015",100
"112",-190.718372769508,"ACDG_P015",25
"113",-8846.92579002157,"ACDG_P015",50
"114",-19034.3608996764,"ACDG_P015",100
"115",-9830.99156931232,"ACDG_P015",25
"116",-16435.7235649245,"ACDG_P015",50
"117",-14836.3801108375,"ACDG_P015",100
"118",-5734.70130797607,"ACDG_P015",25
"119",-3682.26631829629,"ACDG_P015",50
"120",-23726.6610347126,"ACDG_P015",100
"121",-9312.24922622714,"ACDG_P015",25
"122",-6727.16296458119,"ACDG_P015",50
"123",-17221.1677316269,"ACDG_P015",100
"124",-9505.608039946,"ACDG_P015",25
"125",-11400.785792357,"ACDG_P015",50
"126",-25228.8258954473,"ACDG_P015",100
"127",-6008.32621672211,"ACDG_P015",25
"128",-1421.59052724831,"ACDG_P015",50
"129",-25979.9922327265,"ACDG_P015",100
"130",-1466.73025290333,"ACDG_P015",25
"131",-16479.9555629322,"ACDG_P015",50
"132",-24291.9051858755,"ACDG_P015",100
"133",6745.16145731587,"ACDG_P015",25
"134",2578.84243329812,"ACDG_P015",50
"135",-25597.6986923922,"ACDG_P015",100
"136",-11078.5885236831,"ACDG_P015",25
"137",-6136.12498131144,"ACDG_P015",50
"138",-24814.8086675974,"ACDG_P015",100
"139",-4244.02076705027,"ACDG_P015",25
"140",-15773.8186614098,"ACDG_P015",50
"141",-25179.3664437423,"ACDG_P015",100
"142",-2200.42843068321,"ACDG_P015",25
"143",-18830.7778922123,"ACDG_P015",50
"144",-20846.4561323995,"ACDG_P015",100
"145",-2995.48096247166,"ACDG_P015",25
"146",-10896.1622702981,"ACDG_P015",50
"147",-18640.7300147773,"ACDG_P015",100
"148",-4059.47570254124,"ACDG_P015",25
"149",-9790.93616071128,"ACDG_P015",50
"150",-22592.356759107,"ACDG_P015",100
"151",-5412.0501224724,"ACDG_P015",25
"152",-11409.1994635045,"ACDG_P015",50
"153",-26862.2200309479,"ACDG_P015",100
"154",-9081.91185592403,"ACDG_P015",25
"155",-14701.1624180714,"ACDG_P015",50
"156",-22186.9120380822,"ACDG_P015",100
"157",-1305.07008783254,"ACDG_P015",25
"158",-14050.4696289352,"ACDG_P015",50
"159",-20437.1424098724,"ACDG_P015",100
"160",-7345.90169399124,"ACDG_P015",25
"161",-16350.3866525083,"ACDG_P015",50
"162",-22783.1874979627,"ACDG_P015",100
"163",-7801.07638297966,"ACDG_P015",25
"164",-19358.2476566173,"ACDG_P015",50
"165",-25664.6720558625,"ACDG_P015",100
"166",-2138.03829186058,"ACDG_P015",25
"167",-5540.58719815579,"ACDG_P015",50
"168",-25911.1400250011,"ACDG_P015",100
"169",-4096.89860998487,"ACDG_P015",25
"170",-4967.6208153193,"ACDG_P015",50
"171",-10975.1825088922,"ACDG_P015",100
"172",-3611.43906670122,"ACDG_P015",25
"173",3706.45480894262,"ACDG_P015",50
"174",-18099.2316896834,"ACDG_P015",100
"175",-562.485244157491,"ACDG_P015",25
"176",-1458.57895755331,"ACDG_P015",50
"177",-24767.2365043673,"ACDG_P015",100
"178",-6475.15751729676,"ACDG_P015",25
"179",-11112.1303203489,"ACDG_P015",50
"180",-11354.8989108645,"ACDG_P015",100
"181",-7452.80457802344,"ACDG_P015",25
"182",-11138.1614240582,"ACDG_P015",50
"183",-12129.9923567805,"ACDG_P015",100
"184",-7056.07617383217,"ACDG_P015",25
"185",-7968.14524036151,"ACDG_P015",50
"186",-23896.1443134556,"ACDG_P015",100
"187",-6008.14531724501,"ACDG_P015",25
"188",-13165.082280012,"ACDG_P015",50
"189",-19191.8091262091,"ACDG_P015",100
"190",-5454.35478377482,"ACDG_P015",25
"191",-10606.0605665983,"ACDG_P015",50
"192",-24331.60128084,"ACDG_P015",100
"193",-7853.76586608912,"ACDG_P015",25
"194",-16937.9115851157,"ACDG_P015",50
"195",-25998.5683256301,"ACDG_P015",100
"196",-5363.08711508071,"ACDG_P015",25
"197",-14246.1631332125,"ACDG_P015",50
"198",-23320.5258817577,"ACDG_P015",100
"199",-11505.9155337176,"ACDG_P015",25
"200",-10692.0279901126,"ACDG_P015",50
"201",-18772.122372341,"ACDG_P015",100
"202",-5404.76287409366,"ACDG_P015",25
"203",-16299.8164559971,"ACDG_P015",50
"204",-22338.992532406,"ACDG_P015",100
"205",-7334.45007361643,"ACDG_P015",25
"206",-2116.08369166404,"ACDG_P015",50
"207",-21811.518695875,"ACDG_P015",100
"208",-6717.1787017661,"ACDG_P015",25
"209",-13581.5906726251,"ACDG_P015",50
"210",-14857.5719060776,"ACDG_P015",100
"211",-9658.03796040814,"ACDG_P015",25
"212",-6128.65461727922,"ACDG_P015",50
"213",-25858.4569338326,"ACDG_P015",100
"214",-1296.18881356428,"ACDG_P015",25
"215",-1351.50158624139,"ACDG_P015",50
"216",-24435.5747839637,"ACDG_P015",100
"217",-5467.8072563264,"ACDG_P015",25
"218",-9154.05503687091,"ACDG_P015",50
"219",-14921.4534974153,"ACDG_P015",100
"220",-11027.6645833561,"ACDG_P015",25
"221",-7457.15833394643,"ACDG_P015",50
"222",-25704.3446283028,"ACDG_P015",100
"223",-4599.0089821064,"ACDG_P015",25
"224",-10673.6561225151,"ACDG_P015",50
"225",-17550.1160981314,"ACDG_P015",100
"226",-4047.19313030111,"ACDG_P015",25
"227",-10177.5334356599,"ACDG_P015",50
"228",-16663.7872441108,"ACDG_P015",100
"229",-8974.9749061667,"ACDG_P015",25
"230",-11071.264299988,"ACDG_P015",50
"231",-19280.154697299,"ACDG_P015",100
"232",-3779.8544666142,"ACDG_P015",25
"233",-7524.82187506178,"ACDG_P015",50
