"","AGB_Change","Plot","PercentRemoved"
"1",-10314.2672439033,"ACDG_P015",25
"2",-10110.0819798415,"ACDG_P015",50
"3",-10493.3649017674,"ACDG_P015",100
"4",-5904.29652408318,"ACDG_P015",25
"5",-8317.81282794842,"ACDG_P015",50
"6",-27018.8114739365,"ACDG_P015",100
"7",-8293.65430773297,"ACDG_P015",25
"8",488.996477338282,"ACDG_P015",50
"9",2232.88675631915,"ACDG_P015",100
"10",-432.350845245674,"ACDG_P015",25
"11",-2989.09272388587,"ACDG_P015",50
"12",-7786.79639646018,"ACDG_P015",100
"13",-585.846265180764,"ACDG_P015",25
"14",-12951.506166302,"ACDG_P015",50
"15",-16195.5981972699,"ACDG_P015",100
"16",-553.164652816718,"ACDG_P015",25
"17",-14402.2195177676,"ACDG_P015",50
"18",-16184.0745507205,"ACDG_P015",100
"19",-1566.23482542339,"ACDG_P015",25
"20",-6542.69751119294,"ACDG_P015",50
"21",-14982.7416976266,"ACDG_P015",100
"22",-2077.32569534855,"ACDG_P015",25
"23",-13179.1512077608,"ACDG_P015",50
"24",-8698.77067707398,"ACDG_P015",100
"25",-8310.93172483487,"ACDG_P015",25
"26",-10105.3879437132,"ACDG_P015",50
"27",-8495.76823837255,"ACDG_P015",100
"28",-5339.33737370494,"ACDG_P015",25
"29",-8226.29462882539,"ACDG_P015",50
"30",-22716.2742104239,"ACDG_P015",100
"31",-2873.22515435415,"ACDG_P015",25
"32",-11351.1956011065,"ACDG_P015",50
"33",-18498.9041098451,"ACDG_P015",100
"34",-226.972280389629,"ACDG_P015",25
"35",-6254.09742666577,"ACDG_P015",50
"36",-24847.2650812303,"ACDG_P015",100
"37",3248.63266653634,"ACDG_P015",25
"38",-14465.2542227549,"ACDG_P015",50
"39",-21172.0732834488,"ACDG_P015",100
"40",-7525.37514252216,"ACDG_P015",25
"41",-7689.53225797831,"ACDG_P015",50
"42",-19345.7708081827,"ACDG_P015",100
"43",125.836189363938,"ACDG_P015",25
"44",-17797.3863639006,"ACDG_P015",50
"45",9724.32478169896,"ACDG_P015",100
"46",-3788.88391677983,"ACDG_P015",25
"47",-8804.16647245054,"ACDG_P015",50
"48",-14227.4184166974,"ACDG_P015",100
"49",-3717.22687939546,"ACDG_P015",25
"50",-12893.8393289919,"ACDG_P015",50
"51",-9668.07199988244,"ACDG_P015",100
"52",-3951.04675999991,"ACDG_P015",25
"53",-3427.45343055719,"ACDG_P015",50
"54",-14714.9376071885,"ACDG_P015",100
"55",2167.04202574238,"ACDG_P015",25
"56",4308.3166582929,"ACDG_P015",50
"57",-25282.126721014,"ACDG_P015",100
"58",-6236.07008843363,"ACDG_P015",25
"59",-9638.0173183475,"ACDG_P015",50
"60",-17968.7452755294,"ACDG_P015",100
"61",-4750.74460700137,"ACDG_P015",25
"62",-3807.16226699029,"ACDG_P015",50
"63",-20527.4394203633,"ACDG_P015",100
"64",-8241.73178101392,"ACDG_P015",25
"65",-10064.599083353,"ACDG_P015",50
"66",-4710.4222571383,"ACDG_P015",100
"67",-4658.39570838309,"ACDG_P015",25
"68",-9013.29458999305,"ACDG_P015",50
"69",-10631.2855994463,"ACDG_P015",100
"70",-6270.62194870267,"ACDG_P015",25
"71",1270.45158959017,"ACDG_P015",50
"72",-3576.01635120233,"ACDG_P015",100
"73",-6846.1412231563,"ACDG_P015",25
"74",-7727.78484251862,"ACDG_P015",50
"75",-25741.2264157663,"ACDG_P015",100
"76",-12662.6783671312,"ACDG_P015",25
"77",-12745.8999587767,"ACDG_P015",50
"78",-16546.5205705746,"ACDG_P015",100
"79",750.251509293681,"ACDG_P015",25
"80",-6413.36824342815,"ACDG_P015",50
"81",-13606.6852705268,"ACDG_P015",100
"82",-6674.79687545591,"ACDG_P015",25
"83",-814.657512133359,"ACDG_P015",50
"84",-15553.8605033394,"ACDG_P015",100
"85",-8850.54637046915,"ACDG_P015",25
"86",-12120.6763720911,"ACDG_P015",50
"87",-16478.852871517,"ACDG_P015",100
"88",-3184.1793124846,"ACDG_P015",25
"89",-8312.26435849009,"ACDG_P015",50
"90",-18470.9954299125,"ACDG_P015",100
"91",-5448.97051610606,"ACDG_P015",25
"92",-12066.8335259712,"ACDG_P015",50
"93",-16200.5999591954,"ACDG_P015",100
"94",-6429.0000871245,"ACDG_P015",25
"95",-17894.9009891996,"ACDG_P015",50
"96",11953.5955369558,"ACDG_P015",100
"97",-1466.6000626692,"ACDG_P015",25
"98",-14502.8515262033,"ACDG_P015",50
"99",-18195.6550756419,"ACDG_P015",100
"100",-3079.06931039129,"ACDG_P015",25
"101",-12320.1310000254,"ACDG_P015",50
"102",-22621.0589635104,"ACDG_P015",100
"103",6765.95747763265,"ACDG_P015",25
"104",-14773.5423773549,"ACDG_P015",50
"105",-4878.45407928244,"ACDG_P015",100
"106",2888.23629329493,"ACDG_P015",25
"107",-16818.5211412662,"ACDG_P015",50
"108",-16644.775443417,"ACDG_P015",100
"109",-2588.89121527146,"ACDG_P015",25
"110",-11135.3545012115,"ACDG_P015",50
"111",2168.66911812892,"ACDG_P015",100
"112",-3327.54037100164,"ACDG_P015",25
"113",-11512.1403597623,"ACDG_P015",50
"114",-18330.6257130884,"ACDG_P015",100
"115",-4607.3951952327,"ACDG_P015",25
"116",-6625.47290919806,"ACDG_P015",50
"117",-23083.630087873,"ACDG_P015",100
"118",-1918.27756589456,"ACDG_P015",25
"119",-11432.2953294765,"ACDG_P015",50
"120",-29843.6032452124,"ACDG_P015",100
"121",3569.44912559658,"ACDG_P015",25
"122",-12157.3707352019,"ACDG_P015",50
"123",-17250.9744540868,"ACDG_P015",100
"124",-3296.08966535082,"ACDG_P015",25
"125",-8415.24933991293,"ACDG_P015",50
"126",1807.7214244472,"ACDG_P015",100
"127",-9177.42452340922,"ACDG_P015",25
"128",-16614.649152843,"ACDG_P015",50
"129",-16614.141928749,"ACDG_P015",100
"130",-9936.10692611887,"ACDG_P015",25
"131",-2596.21322908835,"ACDG_P015",50
"132",-23458.1394988837,"ACDG_P015",100
"133",-2950.08346555152,"ACDG_P015",25
"134",13358.5147596931,"ACDG_P015",50
"135",-18716.8448703652,"ACDG_P015",100
"136",-3750.36760437451,"ACDG_P015",25
"137",-16586.2634273237,"ACDG_P015",50
"138",-23011.6068370611,"ACDG_P015",100
"139",-10627.632278195,"ACDG_P015",25
"140",-14205.5577220311,"ACDG_P015",50
"141",-16538.6267671759,"ACDG_P015",100
"142",-4200.90327052504,"ACDG_P015",25
"143",-2527.71398392189,"ACDG_P015",50
"144",-16640.7980513569,"ACDG_P015",100
"145",-2096.40546999132,"ACDG_P015",25
"146",-11586.9872410096,"ACDG_P015",50
"147",-17756.0385466601,"ACDG_P015",100
"148",-268.095922213659,"ACDG_P015",25
"149",-5879.41415371204,"ACDG_P015",50
"150",-14130.5398840514,"ACDG_P015",100
"151",-3659.50615330672,"ACDG_P015",25
"152",-8871.48532767553,"ACDG_P015",50
"153",-16156.7843972729,"ACDG_P015",100
"154",-2601.4666637741,"ACDG_P015",25
"155",-11496.3913079445,"ACDG_P015",50
"156",-4589.47021931503,"ACDG_P015",100
"157",-5784.21194785155,"ACDG_P015",25
"158",-8636.27898147344,"ACDG_P015",50
"159",-13735.050822305,"ACDG_P015",100
"160",-7409.51294828267,"ACDG_P015",25
"161",-8418.78739086995,"ACDG_P015",50
"162",-12990.7535162338,"ACDG_P015",100
"163",2045.42552439176,"ACDG_P015",25
"164",-4256.51955021784,"ACDG_P015",50
"165",-19302.4726448054,"ACDG_P015",100
"166",-10272.6965244292,"ACDG_P015",25
"167",-8263.63654200002,"ACDG_P015",50
"168",-5993.28159660843,"ACDG_P015",100
"169",-5211.89791374144,"ACDG_P015",25
"170",-7928.86878938606,"ACDG_P015",50
"171",-21324.8915467582,"ACDG_P015",100
"172",366.888789219607,"ACDG_P015",25
"173",-12093.1388807624,"ACDG_P015",50
"174",-23087.7603269813,"ACDG_P015",100
"175",-6185.36776573773,"ACDG_P015",25
"176",-11935.6833424279,"ACDG_P015",50
"177",-20302.1623612821,"ACDG_P015",100
"178",-6333.24061097647,"ACDG_P015",25
"179",3420.05730200405,"ACDG_P015",50
"180",-20701.6114351056,"ACDG_P015",100
"181",2655.74818662053,"ACDG_P015",25
"182",-7148.77103834736,"ACDG_P015",50
"183",-11646.4955293409,"ACDG_P015",100
"184",-4959.83714456778,"ACDG_P015",25
"185",-12280.8140203164,"ACDG_P015",50
"186",-20119.4511539926,"ACDG_P015",100
"187",-5034.01518706241,"ACDG_P015",25
"188",-9623.16217391429,"ACDG_P015",50
"189",-12579.6448574832,"ACDG_P015",100
"190",-10203.2958852995,"ACDG_P015",25
"191",742.187249140756,"ACDG_P015",50
"192",-23796.2966119909,"ACDG_P015",100
"193",-2192.59654785099,"ACDG_P015",25
"194",-8733.77192116086,"ACDG_P015",50
"195",-11228.8188193292,"ACDG_P015",100
"196",-7975.04092693317,"ACDG_P015",25
"197",5339.25023417562,"ACDG_P015",50
"198",-23966.4378244985,"ACDG_P015",100
"199",-3812.69224961437,"ACDG_P015",25
"200",-8394.17823412019,"ACDG_P015",50
"201",-15994.8190614837,"ACDG_P015",100
