"","AGB_Change","Plot","PercentRemoved"
"1",-9043.91879575307,"ACDG_P015",25
"2",-3086.60642717624,"ACDG_P015",50
"3",-16468.8057728416,"ACDG_P015",100
"4",5464.76421844968,"ACDG_P015",25
"5",-5279.73030816001,"ACDG_P015",50
"6",-2492.95568637195,"ACDG_P015",100
"7",-12285.4973064983,"ACDG_P015",25
"8",-11955.2993389572,"ACDG_P015",50
"9",-5162.23636796226,"ACDG_P015",100
"10",-4918.82780531159,"ACDG_P015",25
"11",-19776.8496352432,"ACDG_P015",50
"12",-13110.7905098662,"ACDG_P015",100
"13",5492.70694180226,"ACDG_P015",25
"14",-17625.2971013019,"ACDG_P015",50
"15",-19424.8068069954,"ACDG_P015",100
"16",-9554.34760650876,"ACDG_P015",25
"17",-8713.36397482996,"ACDG_P015",50
"18",-7568.81680392142,"ACDG_P015",100
"19",-11904.5091314102,"ACDG_P015",25
"20",-4774.89824256997,"ACDG_P015",50
"21",-20044.5679451047,"ACDG_P015",100
"22",-2694.64508749335,"ACDG_P015",25
"23",-19095.074572668,"ACDG_P015",50
"24",-3921.1875618562,"ACDG_P015",100
"25",-6307.29948223082,"ACDG_P015",25
"26",-2935.60061855279,"ACDG_P015",50
"27",-29394.8364266574,"ACDG_P015",100
"28",-8065.05002813472,"ACDG_P015",25
"29",-13725.2343016465,"ACDG_P015",50
"30",-19969.490427237,"ACDG_P015",100
"31",-7651.7196177771,"ACDG_P015",25
"32",-17387.0401228637,"ACDG_P015",50
"33",-24144.1634554357,"ACDG_P015",100
"34",-5672.91204673107,"ACDG_P015",25
"35",-14817.060366004,"ACDG_P015",50
"36",-27245.7306391238,"ACDG_P015",100
"37",-6723.8865087757,"ACDG_P015",25
"38",-7480.95012134095,"ACDG_P015",50
"39",-18117.9629066327,"ACDG_P015",100
"40",-1249.64938903553,"ACDG_P015",25
"41",2078.20734745965,"ACDG_P015",50
"42",-25896.8444585743,"ACDG_P015",100
"43",-7838.23282978355,"ACDG_P015",25
"44",-5145.81217678243,"ACDG_P015",50
"45",-29817.2725611499,"ACDG_P015",100
"46",-2612.28411670809,"ACDG_P015",25
"47",-15965.0916680556,"ACDG_P015",50
"48",-21366.9055512384,"ACDG_P015",100
"49",-8353.59518597618,"ACDG_P015",25
"50",-11302.7823142663,"ACDG_P015",50
"51",-19196.9147499143,"ACDG_P015",100
